year,season,league_name,week,date,team_1,team_2,result
2020.0,summer,TCL,1,2020-06-06,FB,IW,0-1
2020.0,summer,TCL,1,2020-06-06,DP,AUR,1-0
2020.0,summer,TCL,1,2020-06-06,GAL,BJK,0-1
2020.0,summer,TCL,1,2020-06-06,GS,5R,1-0
2020.0,summer,TCL,1,2020-06-07,RYL,SUP,0-1
2020.0,summer,TCL,1,2020-06-07,AUR,FB,0-1
2020.0,summer,TCL,1,2020-06-07,SUP,IW,0-1
2020.0,summer,TCL,1,2020-06-07,5R,RYL,0-1
2020.0,summer,TCL,1,2020-06-07,GS,GAL,0-1
2020.0,summer,TCL,1,2020-06-08,BJK,DP,1-0
2020.0,summer,TCL,2,2020-06-13,FB,SUP,1-0
2020.0,summer,TCL,2,2020-06-13,IW,5R,1-0
2020.0,summer,TCL,2,2020-06-13,DP,GS,1-0
2020.0,summer,TCL,2,2020-06-13,RYL,GAL,0-1
2020.0,summer,TCL,2,2020-06-14,AUR,BJK,0-1
2020.0,summer,TCL,2,2020-06-14,RYL,DP,0-1
2020.0,summer,TCL,2,2020-06-14,GAL,IW,1-0
2020.0,summer,TCL,2,2020-06-14,GS,AUR,1-0
2020.0,summer,TCL,2,2020-06-14,5R,SUP,1-0
2020.0,summer,TCL,2,2020-06-15,BJK,FB,1-0
2020.0,summer,TCL,3,2020-06-20,SUP,GAL,1-0
2020.0,summer,TCL,3,2020-06-20,BJK,GS,1-0
2020.0,summer,TCL,3,2020-06-20,IW,DP,0-1
2020.0,summer,TCL,3,2020-06-20,FB,5R,0-1
2020.0,summer,TCL,3,2020-06-21,AUR,RYL,1-0
2020.0,summer,TCL,3,2020-06-21,GAL,5R,0-1
2020.0,summer,TCL,3,2020-06-21,RYL,BJK,0-1
2020.0,summer,TCL,3,2020-06-21,IW,AUR,1-0
2020.0,summer,TCL,3,2020-06-21,DP,SUP,0-1
2020.0,summer,TCL,3,2020-06-22,GS,FB,0-1
2020.0,summer,TCL,4,2020-06-27,SUP,AUR,1-0
2020.0,summer,TCL,4,2020-06-27,GS,RYL,1-0
2020.0,summer,TCL,4,2020-06-27,FB,GAL,0-1
2020.0,summer,TCL,4,2020-06-27,BJK,IW,0-1
2020.0,summer,TCL,4,2020-06-28,5R,DP,0-1
2020.0,summer,TCL,4,2020-06-28,IW,GS,1-0
2020.0,summer,TCL,4,2020-06-28,SUP,BJK,1-0
2020.0,summer,TCL,4,2020-06-28,AUR,5R,1-0
2020.0,summer,TCL,4,2020-06-28,RYL,FB,0-1
2020.0,summer,TCL,4,2020-06-29,DP,GAL,0-1
2020.0,summer,TCL,5,2020-07-04,GS,SUP,0-1
2020.0,summer,TCL,5,2020-07-04,5R,BJK,1-0
2020.0,summer,TCL,5,2020-07-04,FB,DP,1-0
2020.0,summer,TCL,5,2020-07-04,GAL,AUR,1-0
2020.0,summer,TCL,5,2020-07-05,RYL,IW,0-1
2020.0,summer,TCL,5,2020-07-05,AUR,DP,0-1
2020.0,summer,TCL,5,2020-07-05,5R,GS,1-0
2020.0,summer,TCL,5,2020-07-05,SUP,RYL,1-0
2020.0,summer,TCL,5,2020-07-05,BJK,GAL,0-1
2020.0,summer,TCL,5,2020-07-06,IW,FB,1-0
2020.0,summer,TCL,6,2020-07-11,RYL,5R,1-0
2020.0,summer,TCL,6,2020-07-11,IW,SUP,1-0
2020.0,summer,TCL,6,2020-07-11,DP,BJK,1-0
2020.0,summer,TCL,6,2020-07-11,FB,AUR,1-0
2020.0,summer,TCL,6,2020-07-12,GAL,GS,1-0
2020.0,summer,TCL,6,2020-07-12,5R,IW,0-1
2020.0,summer,TCL,6,2020-07-12,BJK,AUR,1-0
2020.0,summer,TCL,6,2020-07-12,GAL,RYL,1-0
2020.0,summer,TCL,6,2020-07-12,GS,DP,1-0
2020.0,summer,TCL,6,2020-07-13,SUP,FB,0-1
2020.0,summer,TCL,7,2020-07-18,DP,RYL,1-0
2020.0,summer,TCL,7,2020-07-18,SUP,5R,0-1
2020.0,summer,TCL,7,2020-07-18,IW,GAL,1-0
2020.0,summer,TCL,7,2020-07-18,AUR,GS,0-1
2020.0,summer,TCL,7,2020-07-19,FB,BJK,0-1
2020.0,summer,TCL,7,2020-07-19,GAL,SUP,1-0
2020.0,summer,TCL,7,2020-07-19,DP,IW,0-1
2020.0,summer,TCL,7,2020-07-19,GS,BJK,1-0
2020.0,summer,TCL,7,2020-07-19,5R,FB,1-0
2020.0,summer,TCL,7,2020-07-20,RYL,AUR,0-1
2020.0,summer,TCL,8,2020-07-25,BJK,RYL,1-0
2020.0,summer,TCL,8,2020-07-25,AUR,IW,0-1
2020.0,summer,TCL,8,2020-07-25,5R,GAL,0-1
2020.0,summer,TCL,8,2020-07-25,FB,GS,0-1
2020.0,summer,TCL,8,2020-07-26,SUP,DP,1-0
2020.0,summer,TCL,8,2020-07-26,IW,BJK,1-0
2020.0,summer,TCL,8,2020-07-26,RYL,GS,0-1
2020.0,summer,TCL,8,2020-07-26,GAL,FB,1-0
2020.0,summer,TCL,8,2020-07-26,AUR,SUP,0-1
2020.0,summer,TCL,8,2020-07-27,DP,5R,0-1
2020.0,summer,TCL,9,2020-08-01,5R,AUR,1-0
2020.0,summer,TCL,9,2020-08-01,GAL,DP,1-0
2020.0,summer,TCL,9,2020-08-01,FB,RYL,1-0
2020.0,summer,TCL,9,2020-08-01,BJK,SUP,0-1
2020.0,summer,TCL,9,2020-08-02,GS,IW,0-1
2020.0,summer,TCL,9,2020-08-02,AUR,GAL,0-1
2020.0,summer,TCL,9,2020-08-02,IW,RYL,1-0
2020.0,summer,TCL,9,2020-08-02,SUP,GS,1-0
2020.0,summer,TCL,9,2020-08-02,DP,FB,1-0
2020.0,summer,TCL,9,2020-08-03,BJK,5R,0-1
2020.0,summer,TCL,Tiebreakers,2020-08-03,DP,BJK,1-0
