year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LCS,1,2019-01-27,TL,C9,1-0
2019.0,spring,LCS,1,2019-01-27,100,TSM,0-1
2019.0,spring,LCS,1,2019-01-27,CLG,OPT,0-1
2019.0,spring,LCS,1,2019-01-27,FLY,GG,1-0
2019.0,spring,LCS,1,2019-01-27,CG,FOX,1-0
2019.0,spring,LCS,1,2019-01-28,OPT,FLY,0-1
2019.0,spring,LCS,1,2019-01-28,C9,100,1-0
2019.0,spring,LCS,1,2019-01-28,CLG,TL,0-1
2019.0,spring,LCS,1,2019-01-28,CG,TSM,1-0
2019.0,spring,LCS,1,2019-01-28,FOX,GG,1-0
2019.0,spring,LCS,2,2019-02-03,FOX,TSM,0-1
2019.0,spring,LCS,2,2019-02-03,C9,GG,1-0
2019.0,spring,LCS,2,2019-02-03,100,TL,0-1
2019.0,spring,LCS,2,2019-02-03,FLY,CLG,0-1
2019.0,spring,LCS,2,2019-02-03,CG,OPT,0-1
2019.0,spring,LCS,2,2019-02-04,GG,100,0-1
2019.0,spring,LCS,2,2019-02-04,OPT,FOX,0-1
2019.0,spring,LCS,2,2019-02-04,TL,CG,1-0
2019.0,spring,LCS,2,2019-02-04,TSM,FLY,0-1
2019.0,spring,LCS,2,2019-02-04,CLG,C9,1-0
2019.0,spring,LCS,3,2019-02-10,100,CG,1-0
2019.0,spring,LCS,3,2019-02-10,FLY,TL,0-1
2019.0,spring,LCS,3,2019-02-10,TSM,C9,0-1
2019.0,spring,LCS,3,2019-02-10,CLG,FOX,1-0
2019.0,spring,LCS,3,2019-02-10,GG,OPT,1-0
2019.0,spring,LCS,3,2019-02-11,FOX,FLY,1-0
2019.0,spring,LCS,3,2019-02-11,CG,C9,0-1
2019.0,spring,LCS,3,2019-02-11,TL,OPT,1-0
2019.0,spring,LCS,3,2019-02-11,GG,TSM,1-0
2019.0,spring,LCS,3,2019-02-11,100,CLG,1-0
2019.0,spring,LCS,4,2019-02-17,TSM,OPT,1-0
2019.0,spring,LCS,4,2019-02-17,GG,TL,0-1
2019.0,spring,LCS,4,2019-02-17,C9,FOX,1-0
2019.0,spring,LCS,4,2019-02-17,100,FLY,0-1
2019.0,spring,LCS,4,2019-02-17,CG,CLG,0-1
2019.0,spring,LCS,4,2019-02-18,FOX,100,1-0
2019.0,spring,LCS,4,2019-02-18,CLG,GG,0-1
2019.0,spring,LCS,4,2019-02-18,TL,TSM,0-1
2019.0,spring,LCS,4,2019-02-18,FLY,CG,1-0
2019.0,spring,LCS,4,2019-02-18,OPT,C9,0-1
2019.0,spring,LCS,5,2019-02-24,OPT,100,1-0
2019.0,spring,LCS,5,2019-02-24,TL,FOX,1-0
