year,season,league_name,week,date,team_1,team_2,result
2018.0,spring,LMS,1,2018-01-20,JT,MAD,2-1
2018.0,spring,LMS,1,2018-01-21,HKA,ahq,0-2
2018.0,spring,LMS,2,2018-01-25,MCX,HKA,2-1
2018.0,spring,LMS,2,2018-01-25,FW,Afro,2-1
2018.0,spring,LMS,2,2018-01-26,JT,HKA,2-0
2018.0,spring,LMS,2,2018-01-26,Afro,GRX,0-2
2018.0,spring,LMS,2,2018-01-27,ahq,MCX,0-2
2018.0,spring,LMS,2,2018-01-28,GRX,MAD,2-0
2018.0,spring,LMS,3,2018-02-01,GRX,MCX,2-0
2018.0,spring,LMS,3,2018-02-01,MAD,ahq,2-1
2018.0,spring,LMS,3,2018-02-02,JT,Afro,2-1
2018.0,spring,LMS,3,2018-02-02,MAD,MCX,2-0
2018.0,spring,LMS,3,2018-02-03,HKA,FW,0-2
2018.0,spring,LMS,3,2018-02-04,FW,GRX,2-0
2018.0,spring,LMS,4,2018-02-08,HKA,GRX,1-2
2018.0,spring,LMS,4,2018-02-08,ahq,FW,1-2
2018.0,spring,LMS,4,2018-02-09,ahq,Afro,1-2
2018.0,spring,LMS,4,2018-02-09,GRX,JT,2-1
2018.0,spring,LMS,4,2018-02-10,MCX,JT,2-1
2018.0,spring,LMS,4,2018-02-11,HKA,MAD,1-2
2018.0,spring,LMS,5,2018-02-22,MAD,Afro,0-2
2018.0,spring,LMS,5,2018-02-22,JT,ahq,2-0
2018.0,spring,LMS,5,2018-02-23,GRX,ahq,0-2
2018.0,spring,LMS,5,2018-02-23,MCX,FW,0-2
2018.0,spring,LMS,5,2018-02-24,MAD,FW,0-2
2018.0,spring,LMS,5,2018-02-25,Afro,HKA,1-2
2018.0,spring,LMS,6,2018-03-01,Afro,MCX,2-1
2018.0,spring,LMS,6,2018-03-01,FW,JT,2-0
2018.0,spring,LMS,6,2018-03-02,FW,MCX,2-0
2018.0,spring,LMS,6,2018-03-02,HKA,JT,1-2
2018.0,spring,LMS,6,2018-03-03,MAD,GRX,0-2
2018.0,spring,LMS,6,2018-03-04,Afro,ahq,0-2
2018.0,spring,LMS,7,2018-03-08,MAD,JT,2-0
2018.0,spring,LMS,7,2018-03-08,ahq,HKA,2-0
2018.0,spring,LMS,7,2018-03-09,Afro,JT,0-2
2018.0,spring,LMS,7,2018-03-09,GRX,FW,2-0
2018.0,spring,LMS,7,2018-03-10,MCX,Afro,2-0
2018.0,spring,LMS,7,2018-03-11,MAD,HKA,1-2
2018.0,spring,LMS,8,2018-03-15,ahq,GRX,0-2
2018.0,spring,LMS,8,2018-03-15,FW,MAD,2-1
2018.0,spring,LMS,8,2018-03-16,ahq,MAD,1-2
2018.0,spring,LMS,8,2018-03-16,HKA,Afro,2-0
2018.0,spring,LMS,8,2018-03-17,GRX,Afro,2-0
2018.0,spring,LMS,8,2018-03-18,JT,MCX,0-2
2018.0,spring,LMS,9,2018-03-22,Afro,FW,0-2
2018.0,spring,LMS,9,2018-03-22,JT,GRX,0-2
2018.0,spring,LMS,9,2018-03-23,MCX,MAD,2-0
2018.0,spring,LMS,9,2018-03-23,GRX,HKA,2-1
2018.0,spring,LMS,9,2018-03-24,MCX,ahq,2-1
2018.0,spring,LMS,9,2018-03-25,FW,HKA,2-0
2018.0,spring,LMS,10,2018-03-29,HKA,MCX,0-2
2018.0,spring,LMS,10,2018-03-29,Afro,MAD,1-2
2018.0,spring,LMS,10,2018-03-30,FW,ahq,2-0
2018.0,spring,LMS,10,2018-03-30,MCX,GRX,1-2
2018.0,spring,LMS,10,2018-03-31,JT,FW,0-2
2018.0,spring,LMS,10,2018-04-01,ahq,JT,2-0
