year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,LMS,1,2018-06-23,MCX,MAD,1-2
2018.0,summer,LMS,1,2018-06-23,ahq,FW,0-2
2018.0,summer,LMS,1,2018-06-24,Afro,JT,0-2
2018.0,summer,LMS,1,2018-06-24,HKA,GRX,2-0
2018.0,summer,LMS,2,2018-06-28,FW,MCX,2-0
2018.0,summer,LMS,2,2018-06-28,ahq,HKA,0-2
2018.0,summer,LMS,2,2018-06-29,Afro,FW,0-2
2018.0,summer,LMS,2,2018-06-29,MAD,GRX,2-1
2018.0,summer,LMS,2,2018-06-30,MCX,Afro,0-2
2018.0,summer,LMS,2,2018-06-30,JT,MAD,1-2
2018.0,summer,LMS,2,2018-07-01,HKA,JT,1-2
2018.0,summer,LMS,2,2018-07-01,GRX,ahq,1-2
2018.0,summer,LMS,3,2018-07-12,ahq,MCX,0-2
2018.0,summer,LMS,3,2018-07-12,JT,FW,1-2
2018.0,summer,LMS,3,2018-07-13,FW,GRX,2-0
2018.0,summer,LMS,3,2018-07-13,HKA,Afro,2-0
2018.0,summer,LMS,3,2018-07-14,MAD,ahq,2-0
2018.0,summer,LMS,3,2018-07-14,MCX,HKA,2-1
2018.0,summer,LMS,3,2018-07-15,MAD,Afro,2-0
2018.0,summer,LMS,3,2018-07-15,GRX,JT,1-2
2018.0,summer,LMS,4,2018-07-19,JT,ahq,2-0
2018.0,summer,LMS,4,2018-07-19,GRX,MCX,2-0
2018.0,summer,LMS,4,2018-07-20,MAD,HKA,0-2
2018.0,summer,LMS,4,2018-07-20,Afro,ahq,0-2
2018.0,summer,LMS,4,2018-07-21,FW,HKA,2-0
2018.0,summer,LMS,4,2018-07-21,MCX,JT,1-2
2018.0,summer,LMS,4,2018-07-22,Afro,GRX,2-1
2018.0,summer,LMS,4,2018-07-22,FW,MAD,2-0
2018.0,summer,LMS,5,2018-07-26,Afro,MAD,0-2
2018.0,summer,LMS,5,2018-07-26,HKA,FW,0-2
2018.0,summer,LMS,5,2018-07-27,MCX,GRX,1-2
2018.0,summer,LMS,5,2018-07-27,ahq,JT,2-0
2018.0,summer,LMS,5,2018-07-28,JT,GRX,1-2
2018.0,summer,LMS,5,2018-07-28,MAD,FW,0-2
2018.0,summer,LMS,5,2018-07-29,HKA,ahq,2-1
2018.0,summer,LMS,5,2018-07-29,Afro,MCX,2-1
2018.0,summer,LMS,6,2018-08-02,GRX,Afro,2-1
2018.0,summer,LMS,6,2018-08-02,JT,HKA,1-2
2018.0,summer,LMS,6,2018-08-03,MAD,MCX,2-0
2018.0,summer,LMS,6,2018-08-03,FW,ahq,2-0
2018.0,summer,LMS,6,2018-08-04,FW,Afro,2-1
2018.0,summer,LMS,6,2018-08-04,GRX,HKA,1-2
2018.0,summer,LMS,6,2018-08-05,MAD,JT,2-0
2018.0,summer,LMS,6,2018-08-05,MCX,ahq,2-0
2018.0,summer,LMS,7,2018-08-09,Afro,HKA,0-2
2018.0,summer,LMS,7,2018-08-09,GRX,MAD,2-1
2018.0,summer,LMS,7,2018-08-10,JT,MCX,0-2
2018.0,summer,LMS,7,2018-08-10,ahq,Afro,1-2
2018.0,summer,LMS,7,2018-08-11,HKA,MAD,1-2
2018.0,summer,LMS,7,2018-08-11,MCX,FW,1-2
2018.0,summer,LMS,7,2018-08-12,FW,JT,2-0
2018.0,summer,LMS,7,2018-08-12,ahq,GRX,0-2
2018.0,summer,LMS,8,2018-08-16,JT,Afro,2-1
2018.0,summer,LMS,8,2018-08-16,HKA,MCX,0-2
2018.0,summer,LMS,8,2018-08-17,ahq,MAD,1-2
2018.0,summer,LMS,8,2018-08-17,GRX,FW,0-2
2018.0,summer,LMS,Tiebreakers,2018-08-18,JT,GRX,1-0
