year,season,league_name,week,date,team_1,team_2,result
2017.0,summer,ECS,1,2017-06-06,HKA.M,Yetti,2-0
2017.0,summer,ECS,1,2017-06-06,KE,AOC,2-0
2017.0,summer,ECS,1,2017-06-07,AF,JII,0-2
2017.0,summer,ECS,1,2017-06-07,17A,MAD,2-0
2017.0,summer,ECS,1,2017-06-08,AOC,Yetti,2-0
2017.0,summer,ECS,1,2017-06-08,KE,HKA.M,1-1
2017.0,summer,ECS,2,2017-06-13,MAD,JII,0-2
2017.0,summer,ECS,2,2017-06-13,17A,AF,0-2
2017.0,summer,ECS,2,2017-06-14,HKA.M,AOC,2-0
2017.0,summer,ECS,2,2017-06-14,Yetti,KE,1-1
2017.0,summer,ECS,2,2017-06-15,AF,MAD,2-0
2017.0,summer,ECS,2,2017-06-15,JII,17A,0-2
2017.0,summer,ECS,3,2017-06-20,JII,Yetti,2-0
2017.0,summer,ECS,3,2017-06-20,AF,HKA.M,2-0
2017.0,summer,ECS,3,2017-06-21,MAD,AOC,1-1
2017.0,summer,ECS,3,2017-06-21,17A,KE,2-0
2017.0,summer,ECS,3,2017-06-22,HKA.M,JII,0-2
2017.0,summer,ECS,3,2017-06-22,Yetti,AF,0-2
2017.0,summer,ECS,4,2017-06-27,KE,MAD,1-1
2017.0,summer,ECS,4,2017-06-27,AOC,17A,1-1
2017.0,summer,ECS,4,2017-06-28,17A,Yetti,1-1
2017.0,summer,ECS,4,2017-06-28,MAD,HKA.M,0-2
2017.0,summer,ECS,4,2017-06-29,AF,AOC,2-0
2017.0,summer,ECS,4,2017-06-29,JII,KE,1-1
2017.0,summer,ECS,5,2017-07-03,HKA.M,17A,0-2
2017.0,summer,ECS,5,2017-07-03,Yetti,MAD,1-1
2017.0,summer,ECS,5,2017-07-04,KE,AF,0-2
2017.0,summer,ECS,5,2017-07-04,AOC,JII,0-2
2017.0,summer,ECS,5,2017-07-05,AOC,KE,0-2
2017.0,summer,ECS,5,2017-07-05,Yetti,HKA.M,1-1
2017.0,summer,ECS,6,2017-07-11,MAD,17A,0-2
2017.0,summer,ECS,6,2017-07-11,JII,AF,0-2
2017.0,summer,ECS,6,2017-07-12,HKA.M,KE,2-0
2017.0,summer,ECS,6,2017-07-12,AOC,Yetti,0-2
2017.0,summer,ECS,6,2017-07-13,AF,17A,2-0
2017.0,summer,ECS,6,2017-07-13,MAD,JII,0-2
2017.0,summer,ECS,7,2017-07-17,KE,Yetti,2-0
2017.0,summer,ECS,7,2017-07-17,AOC,HKA.M,1-1
2017.0,summer,ECS,7,2017-07-18,17A,JII,2-0
2017.0,summer,ECS,7,2017-07-18,MAD,AF,F-F
2017.0,summer,ECS,7,2017-07-19,HKA.M,AF,0-2
2017.0,summer,ECS,7,2017-07-19,Yetti,JII,2-0
2017.0,summer,ECS,8,2017-07-25,KE,17A,1-1
2017.0,summer,ECS,8,2017-07-25,AOC,MAD,W-F
2017.0,summer,ECS,8,2017-07-26,AF,Yetti,1-1
2017.0,summer,ECS,8,2017-07-26,JII,HKA.M,0-2
2017.0,summer,ECS,8,2017-07-27,17A,AOC,2-0
2017.0,summer,ECS,8,2017-07-27,MAD,KE,F-F
2017.0,summer,ECS,9,2017-07-31,HKA.M,MAD,W-F
2017.0,summer,ECS,9,2017-07-31,Yetti,17A,0-2
2017.0,summer,ECS,9,2017-08-01,KE,JII,1-1
2017.0,summer,ECS,9,2017-08-01,AOC,AF,0-2
2017.0,summer,ECS,9,2017-08-02,17A,HKA.M,0-2
2017.0,summer,ECS,9,2017-08-02,MAD,Yetti,F-F
2017.0,summer,ECS,9,2017-08-03,JII,AOC,2-0
2017.0,summer,ECS,9,2017-08-03,AF,KE,2-0
