year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,LCL,1,2018-07-21,RoX,GMB,0-1
2018.0,summer,LCL,1,2018-07-21,DA,TJ,1-0
2018.0,summer,LCL,1,2018-07-22,M19,VEG,1-0
2018.0,summer,LCL,1,2018-07-22,VS,DA,0-1
2018.0,summer,LCL,1,2018-07-22,EPG,TJ,0-1
2018.0,summer,LCL,1,2018-07-22,M19,VS,1-0
2018.0,summer,LCL,1,2018-07-22,DA,EPG,0-1
2018.0,summer,LCL,1,2018-07-22,VEG,VS,1-0
2018.0,summer,LCL,1,2018-07-23,EPG,RoX,0-1
2018.0,summer,LCL,1,2018-07-23,VEG,GMB,0-1
2018.0,summer,LCL,1,2018-07-23,TJ,RoX,0-1
2018.0,summer,LCL,1,2018-07-23,GMB,M19,0-1
2018.0,summer,LCL,2,2018-07-28,EPG,VEG,0-1
2018.0,summer,LCL,2,2018-07-28,DA,RoX,1-0
2018.0,summer,LCL,2,2018-07-29,VEG,TJ,0-1
2018.0,summer,LCL,2,2018-07-29,GMB,DA,0-1
2018.0,summer,LCL,2,2018-07-29,TJ,M19,1-0
2018.0,summer,LCL,2,2018-07-29,GMB,VS,1-0
2018.0,summer,LCL,2,2018-07-29,M19,DA,1-0
2018.0,summer,LCL,2,2018-07-29,RoX,VEG,1-0
2018.0,summer,LCL,2,2018-07-30,EPG,M19,0-1
2018.0,summer,LCL,2,2018-07-30,RoX,VS,1-0
2018.0,summer,LCL,2,2018-07-30,GMB,EPG,1-0
2018.0,summer,LCL,2,2018-07-30,VS,TJ,0-1
2018.0,summer,LCL,3,2018-08-04,VS,EPG,0-1
2018.0,summer,LCL,3,2018-08-04,VEG,DA,1-0
2018.0,summer,LCL,3,2018-08-05,RoX,EPG,1-0
2018.0,summer,LCL,3,2018-08-05,TJ,DA,1-0
2018.0,summer,LCL,3,2018-08-05,M19,RoX,1-0
2018.0,summer,LCL,3,2018-08-05,TJ,GMB,1-0
2018.0,summer,LCL,3,2018-08-05,VS,VEG,0-1
2018.0,summer,LCL,3,2018-08-05,EPG,DA,0-1
2018.0,summer,LCL,3,2018-08-06,GMB,VEG,1-0
2018.0,summer,LCL,3,2018-08-06,VS,M19,0-1
2018.0,summer,LCL,3,2018-08-06,RoX,TJ,1-0
2018.0,summer,LCL,3,2018-08-06,M19,GMB,0-1
2018.0,summer,LCL,4,2018-08-10,DA,GMB,1-0
2018.0,summer,LCL,4,2018-08-10,M19,EPG,1-0
2018.0,summer,LCL,4,2018-08-11,VS,GMB,1-0
2018.0,summer,LCL,4,2018-08-11,RoX,DA,1-0
2018.0,summer,LCL,4,2018-08-11,TJ,VEG,0-1
2018.0,summer,LCL,4,2018-08-11,VS,RoX,1-0
2018.0,summer,LCL,4,2018-08-11,GMB,TJ,1-0
2018.0,summer,LCL,4,2018-08-11,EPG,VS,0-1
2018.0,summer,LCL,4,2018-08-12,VEG,RoX,0-1
2018.0,summer,LCL,4,2018-08-12,M19,TJ,0-1
2018.0,summer,LCL,4,2018-08-12,VEG,EPG,1-0
2018.0,summer,LCL,4,2018-08-12,DA,M19,1-0
2018.0,summer,LCL,5,2018-08-18,TJ,EPG,1-0
2018.0,summer,LCL,5,2018-08-18,VEG,M19,0-1
2018.0,summer,LCL,5,2018-08-19,GMB,RoX,1-0
2018.0,summer,LCL,5,2018-08-19,DA,VS,1-0
2018.0,summer,LCL,5,2018-08-19,RoX,M19,0-1
2018.0,summer,LCL,5,2018-08-19,TJ,VS,1-0
2018.0,summer,LCL,5,2018-08-20,EPG,GMB,0-1
2018.0,summer,LCL,5,2018-08-20,DA,VEG,0-1
2018.0,summer,LCL,Tiebreakers,2018-08-20,GMB,TJ,1-0
2018.0,summer,LCL,Tiebreakers,2018-08-20,DA,RoX,1-0
