year,season,league_name,week,date,team_1,team_2,result
2018.0,spring,LPL,1,2018-01-15,iG,RNG,1-2
2018.0,spring,LPL,1,2018-01-15,TOP,SN,0-2
2018.0,spring,LPL,1,2018-01-16,VG,BLG,0-2
2018.0,spring,LPL,1,2018-01-16,FPX,EDG,0-2
2018.0,spring,LPL,1,2018-01-17,RW,TOP,2-0
2018.0,spring,LPL,1,2018-01-17,JDG,LGD,2-0
2018.0,spring,LPL,1,2018-01-19,OMG,WE,0-2
2018.0,spring,LPL,1,2018-01-19,FPX,SS,2-1
2018.0,spring,LPL,1,2018-01-20,TOP,RNG,0-2
2018.0,spring,LPL,1,2018-01-20,RW,iG,0-2
2018.0,spring,LPL,1,2018-01-20,LGD,SN,1-2
2018.0,spring,LPL,1,2018-01-21,BLG,WE,2-1
2018.0,spring,LPL,1,2018-01-21,FPX,OMG,0-2
2018.0,spring,LPL,1,2018-01-21,SS,EDG,2-0
2018.0,spring,LPL,2,2018-01-22,RW,SN,2-1
2018.0,spring,LPL,2,2018-01-22,TOP,JDG,0-2
2018.0,spring,LPL,2,2018-01-23,SS,WE,2-0
2018.0,spring,LPL,2,2018-01-23,LGD,RNG,2-1
2018.0,spring,LPL,2,2018-01-24,JDG,iG,0-2
2018.0,spring,LPL,2,2018-01-24,BLG,OMG,2-0
2018.0,spring,LPL,2,2018-01-26,BLG,EDG,0-2
2018.0,spring,LPL,2,2018-01-26,VG,WE,0-2
2018.0,spring,LPL,2,2018-01-27,FPX,WE,1-2
2018.0,spring,LPL,2,2018-01-27,JDG,RNG,2-1
2018.0,spring,LPL,2,2018-01-27,RW,LGD,1-2
2018.0,spring,LPL,2,2018-01-28,VG,SS,0-2
2018.0,spring,LPL,2,2018-01-28,TOP,iG,0-2
2018.0,spring,LPL,2,2018-01-28,OMG,EDG,1-2
2018.0,spring,LPL,3,2018-01-29,RW,RNG,2-0
2018.0,spring,LPL,3,2018-01-29,JDG,SN,2-1
2018.0,spring,LPL,3,2018-01-30,TOP,LGD,1-2
2018.0,spring,LPL,3,2018-01-30,BLG,SS,0-2
2018.0,spring,LPL,3,2018-01-31,SN,iG,0-2
2018.0,spring,LPL,3,2018-01-31,VG,OMG,0-2
2018.0,spring,LPL,3,2018-02-02,FPX,BLG,0-2
2018.0,spring,LPL,3,2018-02-02,VG,EDG,1-2
2018.0,spring,LPL,3,2018-02-03,RW,JDG,2-0
2018.0,spring,LPL,3,2018-02-03,SN,RNG,2-0
2018.0,spring,LPL,3,2018-02-03,SS,OMG,2-1
2018.0,spring,LPL,3,2018-02-04,LGD,iG,1-2
2018.0,spring,LPL,3,2018-02-04,FPX,VG,2-0
2018.0,spring,LPL,3,2018-02-04,WE,EDG,1-2
2018.0,spring,LPL,4,2018-02-05,RNG,BLG,2-1
2018.0,spring,LPL,4,2018-02-05,WE,RW,0-2
2018.0,spring,LPL,4,2018-02-06,VG,SN,0-2
2018.0,spring,LPL,4,2018-02-06,LGD,SS,1-2
2018.0,spring,LPL,4,2018-02-07,BLG,TOP,2-0
2018.0,spring,LPL,4,2018-02-07,iG,FPX,2-1
2018.0,spring,LPL,4,2018-02-23,TOP,VG,2-1
2018.0,spring,LPL,4,2018-02-23,OMG,iG,0-2
2018.0,spring,LPL,4,2018-02-24,JDG,FPX,1-2
2018.0,spring,LPL,4,2018-02-24,LGD,BLG,0-2
2018.0,spring,LPL,4,2018-02-25,iG,SS,2-0
2018.0,spring,LPL,4,2018-02-25,RNG,WE,2-1
2018.0,spring,LPL,5,2018-02-26,RW,BLG,2-1
2018.0,spring,LPL,5,2018-02-26,EDG,SN,2-0
2018.0,spring,LPL,5,2018-02-27,WE,JDG,2-0
2018.0,spring,LPL,5,2018-02-27,TOP,FPX,0-2
2018.0,spring,LPL,5,2018-02-28,VG,RNG,1-2
2018.0,spring,LPL,5,2018-02-28,RW,EDG,2-0
2018.0,spring,LPL,5,2018-03-02,OMG,SN,0-2
2018.0,spring,LPL,5,2018-03-02,VG,LGD,2-0
2018.0,spring,LPL,5,2018-03-03,FPX,LGD,2-0
2018.0,spring,LPL,5,2018-03-03,iG,EDG,2-0
2018.0,spring,LPL,5,2018-03-04,SS,SN,2-1
2018.0,spring,LPL,5,2018-03-04,WE,TOP,2-1
2018.0,spring,LPL,6,2018-03-05,FPX,RNG,0-2
2018.0,spring,LPL,6,2018-03-05,JDG,EDG,0-2
2018.0,spring,LPL,6,2018-03-06,VG,RW,0-2
2018.0,spring,LPL,6,2018-03-06,SN,WE,1-2
2018.0,spring,LPL,6,2018-03-07,TOP,OMG,2-0
2018.0,spring,LPL,6,2018-03-07,SS,JDG,2-1
2018.0,spring,LPL,6,2018-03-09,SN,FPX,2-1
2018.0,spring,LPL,6,2018-03-09,iG,BLG,2-0
2018.0,spring,LPL,6,2018-03-10,JDG,OMG,2-0
2018.0,spring,LPL,6,2018-03-10,WE,LGD,2-1
2018.0,spring,LPL,6,2018-03-11,SS,TOP,2-0
2018.0,spring,LPL,6,2018-03-11,EDG,RNG,1-2
2018.0,spring,LPL,7,2018-03-12,iG,VG,2-0
2018.0,spring,LPL,7,2018-03-12,RW,FPX,2-0
2018.0,spring,LPL,7,2018-03-13,LGD,OMG,0-2
