year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LDL,2,2019-06-27,VGP,TESC,2-1
2019.0,summer,LDL,2,2019-06-27,GD,VTG,1-2
2019.0,summer,LDL,2,2019-06-27,SDX,SG,2-1
2019.0,summer,LDL,2,2019-06-27,SNS,LNGA,2-0
2019.0,summer,LDL,2,2019-06-28,BLGJ,WEA,2-0
2019.0,summer,LDL,2,2019-06-28,LNGA,JDM,0-2
2019.0,summer,LDL,2,2019-06-28,IGY,SNS,2-0
2019.0,summer,LDL,2,2019-06-28,87,YM,0-2
2019.0,summer,LDL,2,2019-06-28,RYL,DMOY,2-0
2019.0,summer,LDL,2,2019-06-29,EDGY,FPB,1-2
2019.0,summer,LDL,2,2019-06-29,VTG,D7G,2-1
2019.0,summer,LDL,2,2019-06-29,RWS,VP,2-0
2019.0,summer,LDL,2,2019-06-29,LEG,TSG,1-2
2019.0,summer,LDL,2,2019-06-29,TESC,JDM,0-2
2019.0,summer,LDL,2,2019-06-30,SNS,DMOY,2-0
2019.0,summer,LDL,2,2019-06-30,OMD,WEA,2-0
2019.0,summer,LDL,2,2019-06-30,RYL,EDGY,0-2
2019.0,summer,LDL,2,2019-06-30,GD,SDX,0-2
2019.0,summer,LDL,2,2019-06-30,BLGJ,VGP,0-2
2019.0,summer,LDL,3,2019-07-12,RWS,BLGJ,0-2
2019.0,summer,LDL,3,2019-07-12,LEG,SG,1-2
2019.0,summer,LDL,3,2019-07-12,IGY,DMOY,2-0
2019.0,summer,LDL,3,2019-07-12,87,VTG,2-1
2019.0,summer,LDL,3,2019-07-12,WEA,RYL,0-2
2019.0,summer,LDL,3,2019-07-13,VGP,LNGA,2-1
2019.0,summer,LDL,3,2019-07-13,TESC,BLGJ,2-1
2019.0,summer,LDL,3,2019-07-13,SNS,JDM,1-2
2019.0,summer,LDL,3,2019-07-13,YM,GD,1-2
2019.0,summer,LDL,3,2019-07-13,VP,OMD,0-2
2019.0,summer,LDL,3,2019-07-14,IGY,FPB,2-0
2019.0,summer,LDL,3,2019-07-14,VTG,LGE,0-2
2019.0,summer,LDL,3,2019-07-14,EDGY,DMOY,2-0
2019.0,summer,LDL,3,2019-07-14,TSG,SDX,1-2
2019.0,summer,LDL,3,2019-07-14,JDM,WEA,2-0
2019.0,summer,LDL,4,2019-07-15,OMD,VGP,0-2
2019.0,summer,LDL,4,2019-07-15,RWS,RYL,0-2
2019.0,summer,LDL,4,2019-07-15,TESC,LNGA,1-2
2019.0,summer,LDL,4,2019-07-15,VP,SNS,2-1
2019.0,summer,LDL,4,2019-07-15,GD,D7G,1-2
2019.0,summer,LDL,4,2019-07-17,YM,DMOY,2-0
2019.0,summer,LDL,4,2019-07-17,VGP,GD,2-0
2019.0,summer,LDL,4,2019-07-17,TESC,LEG,1-2
2019.0,summer,LDL,4,2019-07-17,VTG,VP,1-2
2019.0,summer,LDL,4,2019-07-17,BLGJ,SG,2-0
2019.0,summer,LDL,4,2019-07-17,TSG,RWS,2-0
2019.0,summer,LDL,4,2019-07-18,87,IGY,1-2
2019.0,summer,LDL,4,2019-07-18,LNGA,LGE,0-2
2019.0,summer,LDL,4,2019-07-18,LEG,SNS,2-0
2019.0,summer,LDL,4,2019-07-18,WEA,YM,0-2
2019.0,summer,LDL,4,2019-07-18,JDM,SDX,2-1
2019.0,summer,LDL,4,2019-07-18,EDGY,D7G,2-0
2019.0,summer,LDL,4,2019-07-19,BLGJ,87,2-0
2019.0,summer,LDL,4,2019-07-19,TSG,FPB,0-2
2019.0,summer,LDL,4,2019-07-19,SG,RYL,0-2
2019.0,summer,LDL,4,2019-07-19,VTG,TESC,1-2
2019.0,summer,LDL,4,2019-07-19,DMOY,SDX,1-2
2019.0,summer,LDL,4,2019-07-19,D7G,OMD,0-2
2019.0,summer,LDL,4,2019-07-20,EDGY,LGE,2-1
2019.0,summer,LDL,4,2019-07-20,RWS,GD,0-2
2019.0,summer,LDL,4,2019-07-20,SNS,VTG,2-1
2019.0,summer,LDL,4,2019-07-20,SG,IGY,0-2
2019.0,summer,LDL,4,2019-07-20,JDM,YM,2-1
2019.0,summer,LDL,4,2019-07-20,VGP,TSG,2-0
2019.0,summer,LDL,4,2019-07-21,LNGA,D7G,2-0
2019.0,summer,LDL,4,2019-07-21,GD,FPB,2-1
2019.0,summer,LDL,4,2019-07-21,LGE,OMD,2-0
2019.0,summer,LDL,4,2019-07-21,87,RYL,0-2
2019.0,summer,LDL,4,2019-07-21,SDX,WEA,2-0
2019.0,summer,LDL,4,2019-07-21,VP,LEG,0-2
2019.0,summer,LDL,5,2019-07-24,SNS,TESC,0-2
2019.0,summer,LDL,5,2019-07-24,OMD,EDGY,1-2
2019.0,summer,LDL,5,2019-07-24,VP,RYL,2-0
2019.0,summer,LDL,5,2019-07-24,LGE,SG,0-2
2019.0,summer,LDL,5,2019-07-24,WEA,LNGA,1-2
2019.0,summer,LDL,5,2019-07-25,DMOY,WEA,1-2
2019.0,summer,LDL,5,2019-07-25,SDX,D7G,2-0
2019.0,summer,LDL,5,2019-07-25,FPB,RWS,2-1
2019.0,summer,LDL,5,2019-07-25,LEG,VTG,2-0
2019.0,summer,LDL,5,2019-07-25,JDM,BLGJ,2-0
2019.0,summer,LDL,5,2019-07-26,IGY,RYL,2-1
2019.0,summer,LDL,5,2019-07-26,LNGA,OMD,0-2
2019.0,summer,LDL,5,2019-07-26,SG,TSG,0-2
2019.0,summer,LDL,5,2019-07-26,VGP,EDGY,2-0
2019.0,summer,LDL,5,2019-07-27,TESC,VP,2-1
2019.0,summer,LDL,5,2019-07-27,LGE,YM,1-2
2019.0,summer,LDL,5,2019-07-27,WEA,IGY,0-2
2019.0,summer,LDL,5,2019-07-27,D7G,87,0-2
2019.0,summer,LDL,5,2019-07-27,DMOY,JDM,0-2
2019.0,summer,LDL,5,2019-07-28,RWS,VGP,1-2
2019.0,summer,LDL,5,2019-07-28,BLGJ,RYL,1-2
2019.0,summer,LDL,5,2019-07-28,SNS,EDGY,2-0
2019.0,summer,LDL,5,2019-07-28,GD,TSG,2-1
2019.0,summer,LDL,5,2019-07-28,LNGA,VP,2-0
2019.0,summer,LDL,6,2019-07-29,FPB,SG,2-1
2019.0,summer,LDL,6,2019-07-29,YM,IGY,1-2
2019.0,summer,LDL,6,2019-07-29,WEA,VTG,2-0
2019.0,summer,LDL,6,2019-07-29,TESC,LGE,1-2
2019.0,summer,LDL,6,2019-07-29,DMOY,LEG,0-2
2019.0,summer,LDL,6,2019-07-31,87,VGP,0-2
2019.0,summer,LDL,6,2019-07-31,D7G,VP,2-1
2019.0,summer,LDL,6,2019-07-31,SDX,RYL,1-2
2019.0,summer,LDL,6,2019-07-31,TSG,EDGY,2-0
2019.0,summer,LDL,6,2019-07-31,OMD,GD,2-1
2019.0,summer,LDL,6,2019-08-01,LNGA,LEG,1-2
2019.0,summer,LDL,6,2019-08-01,RWS,SG,2-1
2019.0,summer,LDL,6,2019-08-01,SNS,LGE,1-2
2019.0,summer,LDL,6,2019-08-01,BLGJ,YM,2-1
2019.0,summer,LDL,6,2019-08-01,VTG,JDM,0-2
2019.0,summer,LDL,6,2019-08-02,SDX,IGY,2-0
2019.0,summer,LDL,6,2019-08-02,TESC,D7G,0-2
2019.0,summer,LDL,6,2019-08-02,87,FPB,1-2
2019.0,summer,LDL,6,2019-08-02,OMD,TSG,0-2
2019.0,summer,LDL,6,2019-08-02,GD,EDGY,2-0
2019.0,summer,LDL,6,2019-08-03,YM,RYL,1-2
2019.0,summer,LDL,6,2019-08-03,JDM,LEG,2-0
2019.0,summer,LDL,6,2019-08-03,SG,VGP,0-2
2019.0,summer,LDL,6,2019-08-03,LGE,VP,1-2
2019.0,summer,LDL,6,2019-08-03,VTG,DMOY,1-2
2019.0,summer,LDL,6,2019-08-04,GD,LNGA,2-0
2019.0,summer,LDL,6,2019-08-04,JDM,D7G,2-0
2019.0,summer,LDL,6,2019-08-04,SDX,BLGJ,2-0
2019.0,summer,LDL,6,2019-08-04,TSG,SNS,0-2
2019.0,summer,LDL,6,2019-08-04,RWS,87,2-1
2019.0,summer,LDL,7,2019-08-07,WEA,SNS,2-1
2019.0,summer,LDL,7,2019-08-07,JDM,VP,2-1
2019.0,summer,LDL,7,2019-08-07,FPB,OMD,0-2
2019.0,summer,LDL,7,2019-08-07,LNGA,RWS,2-1
2019.0,summer,LDL,7,2019-08-07,LEG,YM,2-1
2019.0,summer,LDL,7,2019-08-08,DMOY,BLGJ,0-2
2019.0,summer,LDL,7,2019-08-08,VTG,SDX,0-2
2019.0,summer,LDL,7,2019-08-08,EDGY,TESC,2-0
2019.0,summer,LDL,7,2019-08-08,D7G,SG,1-2
2019.0,summer,LDL,7,2019-08-08,RYL,VGP,1-2
2019.0,summer,LDL,7,2019-08-09,WEA,FPB,1-2
2019.0,summer,LDL,7,2019-08-09,EDGY,LNGA,2-0
2019.0,summer,LDL,7,2019-08-09,RYL,JDM,2-0
2019.0,summer,LDL,7,2019-08-09,LGE,LEG,2-0
2019.0,summer,LDL,7,2019-08-09,BLGJ,IGY,1-2
2019.0,summer,LDL,7,2019-08-10,VP,VGP,0-2
2019.0,summer,LDL,7,2019-08-10,87,TSG,2-1
2019.0,summer,LDL,7,2019-08-10,RWS,IGY,2-1
2019.0,summer,LDL,7,2019-08-10,SG,GD,1-2
2019.0,summer,LDL,7,2019-08-10,OMD,SNS,0-2
2019.0,summer,LDL,7,2019-08-11,TESC,DMOY,0-2
2019.0,summer,LDL,7,2019-08-11,RWS,OMD,1-2
2019.0,summer,LDL,7,2019-08-11,D7G,YM,0-2
2019.0,summer,LDL,7,2019-08-11,SNS,FPB,0-2
2019.0,summer,LDL,7,2019-08-11,VGP,JDM,2-1
2019.0,summer,LDL,7,2019-08-11,SDX,LEG,2-1
2019.0,summer,LDL,8,2019-08-12,VTG,BLGJ,1-2
2019.0,summer,LDL,8,2019-08-12,VP,GD,0-2
2019.0,summer,LDL,8,2019-08-12,LGE,WEA,2-1
2019.0,summer,LDL,8,2019-08-12,SG,EDGY,0-2
2019.0,summer,LDL,8,2019-08-12,LNGA,87,1-2
2019.0,summer,LDL,8,2019-08-14,TSG,LNGA,2-1
2019.0,summer,LDL,8,2019-08-14,YM,FPB,2-0
2019.0,summer,LDL,8,2019-08-14,SDX,RWS,2-1
2019.0,summer,LDL,8,2019-08-14,SNS,D7G,2-0
2019.0,summer,LDL,8,2019-08-14,LEG,RYL,2-1
2019.0,summer,LDL,8,2019-08-15,IGY,VTG,2-1
2019.0,summer,LDL,8,2019-08-15,87,EDGY,1-2
2019.0,summer,LDL,8,2019-08-15,DMOY,LGE,1-2
2019.0,summer,LDL,8,2019-08-15,GD,TESC,0-2
2019.0,summer,LDL,8,2019-08-15,OMD,SG,2-0
2019.0,summer,LDL,8,2019-08-16,VP,TSG,1-2
2019.0,summer,LDL,8,2019-08-16,D7G,WEA,0-2
2019.0,summer,LDL,8,2019-08-16,FPB,SDX,0-2
2019.0,summer,LDL,8,2019-08-16,RWS,YM,2-1
2019.0,summer,LDL,8,2019-08-16,BLGJ,LEG,1-2
2019.0,summer,LDL,8,2019-08-17,LNGA,SG,1-2
2019.0,summer,LDL,8,2019-08-17,JDM,LGE,0-2
2019.0,summer,LDL,8,2019-08-17,RYL,VTG,2-1
2019.0,summer,LDL,8,2019-08-17,GD,SNS,1-2
2019.0,summer,LDL,8,2019-08-17,OMD,87,2-1
2019.0,summer,LDL,8,2019-08-18,LEG,IGY,0-2
2019.0,summer,LDL,8,2019-08-18,VGP,SDX,2-0
2019.0,summer,LDL,8,2019-08-18,YM,EDGY,0-2
2019.0,summer,LDL,8,2019-08-18,DMOY,D7G,0-2
2019.0,summer,LDL,8,2019-08-18,TSG,TESC,2-1
2019.0,summer,LDL,9,2019-08-21,VP,IGY,2-1
2019.0,summer,LDL,9,2019-08-21,VGP,DMOY,2-0
2019.0,summer,LDL,9,2019-08-21,SG,87,0-2
2019.0,summer,LDL,9,2019-08-21,SNS,BLGJ,2-1
2019.0,summer,LDL,9,2019-08-22,TESC,FPB,2-1
2019.0,summer,LDL,9,2019-08-22,LGE,SDX,1-2
2019.0,summer,LDL,9,2019-08-22,RYL,LNGA,2-0
2019.0,summer,LDL,9,2019-08-22,LEG,GD,0-2
2019.0,summer,LDL,9,2019-08-22,EDGY,JDM,2-0
2019.0,summer,LDL,9,2019-08-23,DMOY,VP,2-1
2019.0,summer,LDL,9,2019-08-23,IGY,VGP,2-0
2019.0,summer,LDL,9,2019-08-23,FPB,BLGJ,2-1
2019.0,summer,LDL,9,2019-08-23,TSG,D7G,1-2
2019.0,summer,LDL,9,2019-08-24,JDM,RWS,1-2
2019.0,summer,LDL,9,2019-08-24,WEA,EDGY,2-1
2019.0,summer,LDL,9,2019-08-24,DMOY,OMD,0-2
2019.0,summer,LDL,9,2019-08-24,SG,VTG,2-1
2019.0,summer,LDL,9,2019-08-24,RYL,TESC,1-2
2019.0,summer,LDL,9,2019-08-24,SDX,YM,0-2
2019.0,summer,LDL,9,2019-08-25,FPB,LNGA,2-0
2019.0,summer,LDL,9,2019-08-25,BLGJ,VP,2-0
2019.0,summer,LDL,9,2019-08-25,SNS,RWS,2-0
2019.0,summer,LDL,9,2019-08-25,OMD,IGY,2-0
2019.0,summer,LDL,9,2019-08-25,LGE,87,1-2
2019.0,summer,LDL,10,2019-08-26,EDGY,SDX,2-1
2019.0,summer,LDL,10,2019-08-26,WEA,GD,2-1
2019.0,summer,LDL,10,2019-08-26,YM,VGP,2-1
2019.0,summer,LDL,10,2019-08-26,D7G,RYL,2-1
2019.0,summer,LDL,10,2019-08-26,TSG,JDM,1-2
2019.0,summer,LDL,10,2019-08-28,LEG,VGP,1-2
2019.0,summer,LDL,10,2019-08-28,VTG,RWS,2-1
2019.0,summer,LDL,10,2019-08-28,SG,TESC,0-2
2019.0,summer,LDL,10,2019-08-28,VP,87,0-2
2019.0,summer,LDL,10,2019-08-28,LGE,IGY,0-2
2019.0,summer,LDL,10,2019-08-29,SDX,OMD,2-1
2019.0,summer,LDL,10,2019-08-29,GD,JDM,2-1
2019.0,summer,LDL,10,2019-08-29,D7G,BLGJ,0-2
2019.0,summer,LDL,10,2019-08-29,YM,LNGA,2-1
2019.0,summer,LDL,10,2019-08-29,TSG,DMOY,0-2
2019.0,summer,LDL,10,2019-08-30,RYL,LGE,0-2
2019.0,summer,LDL,10,2019-08-30,FPB,LEG,0-2
2019.0,summer,LDL,10,2019-08-30,VP,SG,2-0
2019.0,summer,LDL,10,2019-08-30,VGP,VTG,2-1
2019.0,summer,LDL,10,2019-08-30,87,SNS,1-2
2019.0,summer,LDL,10,2019-08-31,LNGA,SDX,0-2
2019.0,summer,LDL,10,2019-08-31,WEA,TSG,2-0
2019.0,summer,LDL,10,2019-08-31,GD,DMOY,2-0
2019.0,summer,LDL,10,2019-08-31,D7G,IGY,0-2
2019.0,summer,LDL,10,2019-08-31,OMD,YM,0-2
2019.0,summer,LDL,10,2019-09-01,LGE,BLGJ,0-2
2019.0,summer,LDL,10,2019-09-01,VTG,FPB,1-2
2019.0,summer,LDL,10,2019-09-01,SG,SNS,0-2
2019.0,summer,LDL,10,2019-09-01,RWS,LEG,0-2
2019.0,summer,LDL,10,2019-09-01,87,TESC,2-0
2019.0,summer,LDL,11,2019-09-04,VP,WEA,2-0
2019.0,summer,LDL,11,2019-09-04,IGY,TESC,2-0
2019.0,summer,LDL,11,2019-09-04,VGP,FPB,2-0
2019.0,summer,LDL,11,2019-09-04,EDGY,BLGJ,2-1
2019.0,summer,LDL,11,2019-09-04,GD,LGE,0-2
2019.0,summer,LDL,11,2019-09-05,RYL,SNS,2-1
2019.0,summer,LDL,11,2019-09-05,JDM,OMD,0-2
2019.0,summer,LDL,11,2019-09-05,TSG,VTG,2-1
2019.0,summer,LDL,11,2019-09-05,LNGA,BLGJ,1-2
2019.0,summer,LDL,11,2019-09-05,D7G,LEG,0-2
2019.0,summer,LDL,11,2019-09-05,DMOY,RWS,0-2
2019.0,summer,LDL,11,2019-09-06,WEA,VGP,0-2
2019.0,summer,LDL,11,2019-09-06,87,GD,0-2
2019.0,summer,LDL,11,2019-09-06,IGY,LNGA,2-0
2019.0,summer,LDL,11,2019-09-06,SG,YM,0-2
2019.0,summer,LDL,11,2019-09-06,FPB,VP,2-0
2019.0,summer,LDL,11,2019-09-07,TESC,RWS,2-0
2019.0,summer,LDL,11,2019-09-07,OMD,RYL,0-2
2019.0,summer,LDL,11,2019-09-07,VGP,SNS,2-0
2019.0,summer,LDL,11,2019-09-07,TSG,LGE,0-2
2019.0,summer,LDL,11,2019-09-08,LNGA,DMOY,1-2
2019.0,summer,LDL,11,2019-09-08,IGY,EDGY,0-2
2019.0,summer,LDL,11,2019-09-08,WEA,TESC,0-2
2019.0,summer,LDL,11,2019-09-08,SDX,87,1-2
2019.0,summer,LDL,11,2019-09-08,YM,VTG,2-0
2019.0,summer,LDL,11,2019-09-08,FPB,JDM,2-1
