year,season,league_name,week,date,team_1,team_2,result
2018.0,spring,LCL,1,2018-02-10,GMB,M19,1-0
2018.0,spring,LCL,1,2018-02-11,VS,VEG,0-1
2018.0,spring,LCL,1,2018-02-11,TJ,RoX,0-1
2018.0,spring,LCL,1,2018-02-11,DA,VEG,1-0
2018.0,spring,LCL,1,2018-02-11,EPG,VS,0-1
2018.0,spring,LCL,1,2018-02-11,TJ,DA,0-1
2018.0,spring,LCL,1,2018-02-11,VEG,EPG,1-0
2018.0,spring,LCL,1,2018-02-12,RoX,DA,0-1
2018.0,spring,LCL,1,2018-02-12,EPG,M19,0-1
2018.0,spring,LCL,1,2018-02-12,RoX,GMB,1-0
2018.0,spring,LCL,1,2018-02-12,VS,M19,0-1
2018.0,spring,LCL,1,2018-02-12,GMB,TJ,1-0
2018.0,spring,LCL,2,2018-02-17,EPG,RoX,0-1
2018.0,spring,LCL,2,2018-02-18,VEG,M19,0-1
2018.0,spring,LCL,2,2018-02-18,RoX,VS,1-0
2018.0,spring,LCL,2,2018-02-18,GMB,VEG,1-0
2018.0,spring,LCL,2,2018-02-18,VS,TJ,0-1
2018.0,spring,LCL,2,2018-02-18,GMB,DA,1-0
2018.0,spring,LCL,2,2018-02-18,TJ,VEG,1-0
2018.0,spring,LCL,2,2018-02-19,RoX,M19,1-0
2018.0,spring,LCL,2,2018-02-19,EPG,TJ,0-1
2018.0,spring,LCL,2,2018-02-19,M19,DA,1-0
2018.0,spring,LCL,2,2018-02-19,GMB,EPG,1-0
2018.0,spring,LCL,2,2018-02-19,VS,DA,0-1
2018.0,spring,LCL,3,2018-02-24,DA,EPG,1-0
2018.0,spring,LCL,3,2018-02-25,RoX,VEG,1-0
2018.0,spring,LCL,3,2018-02-25,M19,EPG,1-0
2018.0,spring,LCL,3,2018-02-25,VEG,VS,1-0
2018.0,spring,LCL,3,2018-02-25,TJ,M19,1-0
2018.0,spring,LCL,3,2018-02-25,VS,GMB,0-1
2018.0,spring,LCL,3,2018-02-25,DA,RoX,0-1
2018.0,spring,LCL,3,2018-02-26,EPG,VEG,1-0
2018.0,spring,LCL,3,2018-02-26,GMB,RoX,1-0
2018.0,spring,LCL,3,2018-02-26,DA,TJ,0-1
2018.0,spring,LCL,3,2018-02-26,M19,VS,1-0
2018.0,spring,LCL,3,2018-02-26,TJ,GMB,0-1
2018.0,spring,LCL,4,2018-03-03,VEG,GMB,0-1
2018.0,spring,LCL,4,2018-03-04,TJ,EPG,1-0
2018.0,spring,LCL,4,2018-03-04,DA,GMB,0-1
2018.0,spring,LCL,4,2018-03-04,M19,VEG,0-1
2018.0,spring,LCL,4,2018-03-04,VS,RoX,0-1
2018.0,spring,LCL,4,2018-03-04,DA,M19,0-1
2018.0,spring,LCL,4,2018-03-04,GMB,VS,1-0
2018.0,spring,LCL,4,2018-03-05,EPG,DA,1-0
2018.0,spring,LCL,4,2018-03-05,M19,RoX,0-1
2018.0,spring,LCL,4,2018-03-05,TJ,VS,1-0
2018.0,spring,LCL,4,2018-03-05,RoX,EPG,1-0
2018.0,spring,LCL,4,2018-03-05,VEG,TJ,1-0
2018.0,spring,LCL,5,2018-03-10,VS,EPG,0-1
2018.0,spring,LCL,5,2018-03-11,RoX,TJ,1-0
2018.0,spring,LCL,5,2018-03-11,M19,GMB,0-1
2018.0,spring,LCL,5,2018-03-11,VEG,DA,0-1
2018.0,spring,LCL,5,2018-03-11,M19,TJ,1-0
2018.0,spring,LCL,5,2018-03-11,DA,VS,1-0
2018.0,spring,LCL,5,2018-03-12,EPG,GMB,1-0
2018.0,spring,LCL,5,2018-03-12,VEG,RoX,0-1
2018.0,spring,LCL,Tiebreakers,2018-03-12,DA,TJ,0-1
2018.0,spring,LCL,Tiebreakers,2018-03-12,GMB,RoX,1-0
