year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LCS_a,1,2019-01-18,TL.A,C9.A,0-1
2019.0,spring,LCS_a,1,2019-01-18,100.A,TSM.A,0-1
2019.0,spring,LCS_a,1,2019-01-18,CLG.A,OPT.A,1-0
2019.0,spring,LCS_a,1,2019-01-18,FLY.A,GG.A,1-0
2019.0,spring,LCS_a,1,2019-01-18,CG.A,FOX.A,1-0
2019.0,spring,LCS_a,1,2019-01-19,OPT.A,FLY.A,0-1
2019.0,spring,LCS_a,1,2019-01-19,C9.A,100.A,0-1
2019.0,spring,LCS_a,1,2019-01-19,CLG.A,TL.A,0-1
2019.0,spring,LCS_a,1,2019-01-19,CG.A,TSM.A,0-1
2019.0,spring,LCS_a,1,2019-01-19,FOX.A,GG.A,1-0
2019.0,spring,LCS_a,2,2019-01-25,FOX.A,TSM.A,0-1
2019.0,spring,LCS_a,2,2019-01-25,C9.A,GG.A,1-0
2019.0,spring,LCS_a,2,2019-01-25,100.A,TL.A,0-1
2019.0,spring,LCS_a,2,2019-01-25,FLY.A,CLG.A,0-1
2019.0,spring,LCS_a,2,2019-01-25,CG.A,OPT.A,0-1
2019.0,spring,LCS_a,2,2019-01-26,GG.A,100.A,0-1
2019.0,spring,LCS_a,2,2019-01-26,OPT.A,FOX.A,0-1
2019.0,spring,LCS_a,2,2019-01-26,TL.A,CG.A,1-0
2019.0,spring,LCS_a,2,2019-01-26,TSM.A,FLY.A,0-1
2019.0,spring,LCS_a,2,2019-01-26,CLG.A,C9.A,0-1
2019.0,spring,LCS_a,3,2019-02-01,100.A,CG.A,1-0
2019.0,spring,LCS_a,3,2019-02-01,FLY.A,TL.A,0-1
2019.0,spring,LCS_a,3,2019-02-01,TSM.A,C9.A,1-0
2019.0,spring,LCS_a,3,2019-02-01,CLG.A,FOX.A,1-0
2019.0,spring,LCS_a,3,2019-02-01,GG.A,OPT.A,0-1
2019.0,spring,LCS_a,3,2019-02-02,FOX.A,FLY.A,0-1
2019.0,spring,LCS_a,3,2019-02-02,CG.A,C9.A,0-1
2019.0,spring,LCS_a,3,2019-02-02,TL.A,OPT.A,1-0
2019.0,spring,LCS_a,3,2019-02-02,GG.A,TSM.A,1-0
2019.0,spring,LCS_a,3,2019-02-02,100.A,CLG.A,1-0
2019.0,spring,LCS_a,4,2019-02-08,TSM.A,OPT.A,1-0
2019.0,spring,LCS_a,4,2019-02-08,GG.A,TL.A,0-1
2019.0,spring,LCS_a,4,2019-02-08,C9.A,FOX.A,1-0
2019.0,spring,LCS_a,4,2019-02-08,100.A,FLY.A,0-1
2019.0,spring,LCS_a,4,2019-02-08,CG.A,CLG.A,1-0
2019.0,spring,LCS_a,4,2019-02-09,FOX.A,100.A,1-0
2019.0,spring,LCS_a,4,2019-02-09,CLG.A,GG.A,0-1
2019.0,spring,LCS_a,4,2019-02-09,TL.A,TSM.A,0-1
2019.0,spring,LCS_a,4,2019-02-09,FLY.A,CG.A,1-0
2019.0,spring,LCS_a,4,2019-02-09,OPT.A,C9.A,0-1
2019.0,spring,LCS_a,5,2019-02-15,OPT.A,100.A,0-1
2019.0,spring,LCS_a,5,2019-02-15,TL.A,FOX.A,0-1
2019.0,spring,LCS_a,5,2019-02-15,CG.A,GG.A,0-1
2019.0,spring,LCS_a,5,2019-02-15,FLY.A,C9.A,0-1
2019.0,spring,LCS_a,5,2019-02-15,TSM.A,CLG.A,1-0
2019.0,spring,LCS_a,5,2019-02-16,GG.A,FOX.A,0-1
2019.0,spring,LCS_a,5,2019-02-16,OPT.A,CG.A,1-0
2019.0,spring,LCS_a,5,2019-02-16,C9.A,CLG.A,0-1
2019.0,spring,LCS_a,5,2019-02-16,FLY.A,TSM.A,0-1
2019.0,spring,LCS_a,5,2019-02-16,TL.A,100.A,0-1
2019.0,spring,LCS_a,6,2019-02-22,TSM.A,FOX.A,0-1
2019.0,spring,LCS_a,6,2019-02-22,GG.A,C9.A,0-1
2019.0,spring,LCS_a,6,2019-02-22,CLG.A,FLY.A,1-0
2019.0,spring,LCS_a,6,2019-02-22,OPT.A,TL.A,1-0
2019.0,spring,LCS_a,6,2019-02-22,CG.A,100.A,0-1
2019.0,spring,LCS_a,6,2019-02-23,FLY.A,OPT.A,0-1
2019.0,spring,LCS_a,6,2019-02-23,C9.A,TSM.A,1-0
2019.0,spring,LCS_a,6,2019-02-23,TL.A,CLG.A,0-1
2019.0,spring,LCS_a,6,2019-02-23,100.A,GG.A,0-1
2019.0,spring,LCS_a,6,2019-02-23,FOX.A,CG.A,1-0
2019.0,spring,LCS_a,7,2019-03-01,C9.A,TL.A,1-0
2019.0,spring,LCS_a,7,2019-03-01,TSM.A,100.A,0-1
2019.0,spring,LCS_a,7,2019-03-01,GG.A,CLG.A,1-0
2019.0,spring,LCS_a,7,2019-03-01,FOX.A,OPT.A,1-0
2019.0,spring,LCS_a,7,2019-03-01,CG.A,FLY.A,0-1
2019.0,spring,LCS_a,7,2019-03-02,OPT.A,TSM.A,0-1
2019.0,spring,LCS_a,7,2019-03-02,TL.A,GG.A,1-0
2019.0,spring,LCS_a,7,2019-03-02,FLY.A,FOX.A,1-0
2019.0,spring,LCS_a,7,2019-03-02,100.A,C9.A,0-1
2019.0,spring,LCS_a,7,2019-03-02,CLG.A,CG.A,1-0
2019.0,spring,LCS_a,8,2019-03-08,OPT.A,CLG.A,0-1
2019.0,spring,LCS_a,8,2019-03-08,FLY.A,100.A,1-0
2019.0,spring,LCS_a,8,2019-03-08,TSM.A,GG.A,0-1
2019.0,spring,LCS_a,8,2019-03-08,CG.A,TL.A,0-1
2019.0,spring,LCS_a,8,2019-03-08,FOX.A,C9.A,1-0
2019.0,spring,LCS_a,8,2019-03-09,CLG.A,TSM.A,1-0
2019.0,spring,LCS_a,8,2019-03-09,C9.A,OPT.A,1-0
2019.0,spring,LCS_a,8,2019-03-09,100.A,FOX.A,1-0
2019.0,spring,LCS_a,8,2019-03-09,TL.A,FLY.A,1-0
2019.0,spring,LCS_a,8,2019-03-09,GG.A,CG.A,0-1
2019.0,spring,LCS_a,9,2019-03-15,C9.A,FLY.A,1-0
2019.0,spring,LCS_a,9,2019-03-15,FOX.A,TL.A,0-1
2019.0,spring,LCS_a,9,2019-03-15,OPT.A,GG.A,1-0
2019.0,spring,LCS_a,9,2019-03-15,TSM.A,CG.A,1-0
2019.0,spring,LCS_a,9,2019-03-15,CLG.A,100.A,1-0
2019.0,spring,LCS_a,9,2019-03-16,TSM.A,TL.A,1-0
2019.0,spring,LCS_a,9,2019-03-16,C9.A,CG.A,1-0
2019.0,spring,LCS_a,9,2019-03-16,100.A,OPT.A,1-0
2019.0,spring,LCS_a,9,2019-03-16,FOX.A,CLG.A,1-0
2019.0,spring,LCS_a,9,2019-03-16,GG.A,FLY.A,1-0
