year,season,league_name,week,date,team_1,team_2,result
2020.0,spring,LCS_a,5,2020-02-22,TL.A,EG.A,0-1
2020.0,spring,LCS_a,5,2020-02-22,DIG.A,IMT.A,1-0
2020.0,spring,LCS_a,5,2020-02-22,C9.A,CLG.A,1-0
2020.0,spring,LCS_a,5,2020-02-23,FLY.A,CLG.A,1-0
2020.0,spring,LCS_a,5,2020-02-24,TSM.A,EG.A,0-1
2020.0,spring,LCS_a,5,2020-02-25,TL.A,DIG.A,1-0
2020.0,spring,LCS_a,5,2020-02-25,GG.A,100.A,1-0
2020.0,spring,LCS_a,5,2020-02-25,C9.A,IMT.A,1-0
2020.0,spring,LCS_a,6,2020-02-29,FLY.A,DIG.A,0-1
2020.0,spring,LCS_a,6,2020-02-29,TL.A,IMT.A,1-0
2020.0,spring,LCS_a,6,2020-02-29,100.A,EG.A,1-0
2020.0,spring,LCS_a,6,2020-02-29,TSM.A,CLG.A,1-0
2020.0,spring,LCS_a,6,2020-02-29,C9.A,GG.A,1-0
2020.0,spring,LCS_a,6,2020-03-01,100.A,TL.A,0-1
2020.0,spring,LCS_a,6,2020-03-02,TSM.A,FLY.A,0-1
2020.0,spring,LCS_a,6,2020-03-03,CLG.A,IMT.A,1-0
2020.0,spring,LCS_a,6,2020-03-03,GG.A,EG.A,0-1
2020.0,spring,LCS_a,6,2020-03-03,C9.A,DIG.A,1-0
2020.0,spring,LCS_a,7,2020-03-07,FLY.A,EG.A,0-1
2020.0,spring,LCS_a,7,2020-03-07,100.A,IMT.A,1-0
2020.0,spring,LCS_a,7,2020-03-07,TL.A,CLG.A,1-0
2020.0,spring,LCS_a,7,2020-03-07,GG.A,DIG.A,0-1
2020.0,spring,LCS_a,7,2020-03-07,C9.A,TSM.A,1-0
2020.0,spring,LCS_a,7,2020-03-08,TSM.A,TL.A,1-0
2020.0,spring,LCS_a,7,2020-03-09,C9.A,FLY.A,1-0
2020.0,spring,LCS_a,7,2020-03-10,CLG.A,EG.A,0-1
2020.0,spring,LCS_a,7,2020-03-10,100.A,DIG.A,1-0
2020.0,spring,LCS_a,7,2020-03-10,GG.A,IMT.A,0-1
2020.0,spring,LCS_a,8,2020-03-20,GG.A,TSM.A,0-1
2020.0,spring,LCS_a,8,2020-03-20,C9.A,100.A,1-0
2020.0,spring,LCS_a,8,2020-03-20,FLY.A,IMT.A,1-0
2020.0,spring,LCS_a,8,2020-03-20,CLG.A,DIG.A,1-0
2020.0,spring,LCS_a,8,2020-03-20,TL.A,EG.A,0-1
2020.0,spring,LCS_a,8,2020-03-21,GG.A,TL.A,0-1
2020.0,spring,LCS_a,8,2020-03-21,DIG.A,EG.A,0-1
2020.0,spring,LCS_a,8,2020-03-21,C9.A,CLG.A,1-0
2020.0,spring,LCS_a,8,2020-03-21,100.A,FLY.A,1-0
2020.0,spring,LCS_a,8,2020-03-21,TSM.A,IMT.A,1-0
2020.0,spring,LCS_a,9,2020-03-27,GG.A,CLG.A,1-0
2020.0,spring,LCS_a,9,2020-03-27,DIG.A,IMT.A,1-0
2020.0,spring,LCS_a,9,2020-03-27,FLY.A,TL.A,1-0
2020.0,spring,LCS_a,9,2020-03-27,100.A,TSM.A,0-1
2020.0,spring,LCS_a,9,2020-03-27,C9.A,EG.A,1-0
2020.0,spring,LCS_a,9,2020-03-28,100.A,CLG.A,0-1
2020.0,spring,LCS_a,9,2020-03-28,GG.A,FLY.A,1-0
2020.0,spring,LCS_a,9,2020-03-28,TSM.A,DIG.A,0-1
2020.0,spring,LCS_a,9,2020-03-28,C9.A,TL.A,1-0
2020.0,spring,LCS_a,9,2020-03-28,IMT.A,EG.A,0-1
