year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,EPG,NoNholy,Renekton,blue,1/3/1,1,1,○fb,3.7k,3.3k,0.4k,0.0k,84.1k,77.6k,0.6k,5.9k,-,3.2k,0.0k,3.3k,17.7k,8.4k,8.1k,1.2k,11,4,-,4,7.4k,6.8k,166,4,1,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,EPG,Four,XinZhao,blue,1/5/0,1,1,○fb,4.0k,3.5k,0.2k,0.2k,106.8k,87.9k,9.1k,9.8k,-,12.0k,1.1k,8.6k,19.9k,12.6k,7.2k,0.1k,16,6,-,7,7.1k,6.0k,7,111,75,7
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,EPG,Phlaty,Sylas,blue,0/4/2,0,0,○fb,15.1k,0.3k,14.6k,0.3k,111.0k,8.8k,97.7k,4.4k,-,4.3k,2.0k,2.6k,17.5k,7.3k,9.8k,0.4k,9,3,-,5,8.4k,8.1k,206,4,-,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,EPG,VincentVega,Varus,blue,1/3/2,1,1,○fb,9.1k,6.1k,2.8k,0.2k,72.8k,57.0k,11.2k,4.5k,-,0.9k,0.0k,0.2k,10.6k,4.2k,6.3k,0.1k,7,5,-,2,8.3k,8.0k,174,4,4,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,EPG,Archie2b,TahmKench,blue,0/4/2,0,0,○fb,4.2k,0.2k,4.0k,0.0k,19.8k,4.4k,9.1k,6.3k,-,0.2k,0.0k,3.3k,13.4k,4.9k,8.1k,0.4k,26,2,-,10,5.1k,5.0k,40,-,-,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,VEG,Doxy,Gangplank,red,3/0/7,3,1,●fb,15.6k,10.1k,4.0k,1.5k,145.8k,131.0k,6.9k,7.9k,-,8.4k,6.1k,4.5k,9.4k,5.7k,3.7k,0.0k,14,1,-,7,10.5k,9.1k,188,4,4,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,VEG,Kreox,JarvanIV,red,0/0/17,0,0,○fb,4.9k,3.9k,0.8k,0.1k,104.4k,70.5k,27.9k,6.0k,-,20.5k,2.8k,11.5k,20.2k,14.1k,5.8k,0.2k,21,13,-,7,9.2k,7.8k,18,109,74,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,VEG,DiscotEkka,Corki,red,7/0/9,7,2,○fb,20.8k,2.0k,18.7k,0.1k,148.7k,15.9k,127.2k,5.6k,724,15.1k,8.4k,5.6k,11.4k,4.5k,6.7k,0.2k,11,7,-,4,11.8k,11.6k,214,16,8,8
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,VEG,Gadget,Karthus,red,6/2/8,4,2,○fb,14.8k,0.2k,14.6k,0.0k,127.6k,5.2k,122.4k,0.0k,-,10.4k,2.2k,1.7k,9.2k,5.1k,3.9k,0.1k,7,-,-,1,11.4k,9.8k,198,20,17,-
2019.0,summer,LCL,1,Elements Pro Gaming,Vega Squadron,1.0,OK,7/20/2019,VEG,SaNTaS,Pyke,red,3/1/8,3,1,○fb,4.9k,4.1k,0.3k,0.5k,22.8k,14.5k,0.3k,8.1k,-,3.3k,1.7k,4.4k,9.9k,5.0k,4.7k,0.2k,33,4,-,8,7.1k,5.8k,41,-,-,-
2019.0,summer,LCL,1,RoX,M19,1.0,OK,7/20/2019,ROX,Dreampull,Urgot,blue,2/1/4,2,1,○fb,6.7k,6.4k,0.1k,0.3k,148.6k,131.2k,0.1k,17.3k,-,8.8k,6.7k,1.7k,8.1k,4.9k,2.1k,1.1k,14,7,-,6,10.9k,9.9k,188,16,7,4
2019.0,summer,LCL,1,RoX,M19,1.0,OK,7/20/2019,ROX,Anechek,Gragas,blue,2/2/4,2,1,○fb,7.2k,0.4k,6.4k,0.4k,132.6k,26.6k,97.1k,8.8k,-,27.4k,0.2k,12.6k,20.5k,16.2k,4.0k,0.3k,26,3,-,11,9.5k,8.8k,7,129,60,23
2019.0,summer,LCL,1,RoX,M19,1.0,OK,7/20/2019,ROX,Maxim,Akali,blue,4/0/1,4,1,○fb,9.7k,1.6k,7.6k,0.5k,150.4k,25.6k,124.2k,0.5k,-,5.5k,1.9k,8.1k,16.9k,8.9k,7.2k,0.7k,9,11,-,5,12.2k,11.0k,243,8,8,-
2019.0,summer,LCL,1,RoX,M19,1.0,OK,7/20/2019,ROX,pooh,Sivir,blue,4/0/5,4,1,●fb,10.2k,10.0k,0.1k,0.0k,218.7k,209.1k,0.7k,8.8k,804,22.0k,8.5k,0.7k,6.9k,4.7k,1.7k,0.5k,18,7,-,10,13.7k,12.1k,274,29,24,-
2019.0,summer,LCL,1,RoX,M19,1.0,OK,7/20/2019,ROX,Vata,Lux,blue,1/0/9,1,1,○fb,5.3k,0.6k,4.7k,0.0k,21.3k,5.6k,12.9k,2.8k,-,9.0k,2.7k,3.2k,3.0k,1.3k,1.7k,0.0k,36,22,-,13,8.2k,7.2k,26,-,-,-
2019.0,summer,LCL,1,RoX,M19,1.0,OK,7/20/2019,M19,Khomzar,Camille,red,0/3/1,0,0,○fb,5.4k,3.7k,0.4k,1.4k,111.5k,92.8k,0.4k,18.4k,-,3.8k,3.8k,2.2k,14.5k,11.4k,3.0k,0.2k,15,4,-,6,9.0k,9.1k,176,12,8,-
