year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,CHF,Thien,Ornn,blue,4/0/13,4,1,●fb,13.2k,6.3k,6.9k,0.0k,123.2k,64.4k,51.6k,7.2k,-,3.7k,1.5k,2.7k,15.0k,11.3k,2.5k,1.2k,13,3,-,6,10.7k,10.1k,179,6,1,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,CHF,Croc,Trundle,blue,2/1/16,2,1,○fb,8.7k,5.3k,2.5k,0.9k,128.5k,83.5k,33.3k,11.7k,-,35.7k,4.3k,20.8k,30.9k,26.5k,4.1k,0.4k,12,13,-,11,10.5k,8.6k,31,120,69,8
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,CHF,Claire,Syndra,blue,9/2/7,7,2,○fb,22.9k,1.3k,21.5k,0.1k,154.9k,11.9k,141.8k,1.1k,-,9.1k,3.5k,0.8k,10.1k,6.1k,4.0k,0.0k,14,5,-,7,12.7k,10.8k,214,28,24,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,CHF,Katsurii,Ezreal,blue,6/2/8,5,2,○fb,24.1k,18.6k,5.3k,0.2k,128.5k,113.2k,14.2k,1.1k,-,17.6k,4.4k,1.8k,10.8k,7.7k,2.5k,0.6k,13,2,-,4,11.0k,9.2k,181,10,5,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,CHF,Dragku,Karma,blue,0/3/12,0,0,○fb,6.0k,0.8k,5.2k,0.0k,18.0k,4.0k,12.4k,1.6k,-,3.2k,1.9k,1.6k,6.6k,4.9k,0.9k,0.7k,25,8,-,9,6.8k,5.6k,19,-,-,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,ORD,Swip3rR,Sett,red,2/5/4,2,1,○fb,10.8k,8.3k,0.0k,2.5k,85.3k,72.2k,0.2k,12.9k,-,4.8k,4.8k,1.4k,24.1k,13.3k,10.4k,0.5k,16,4,-,9,8.8k,8.7k,168,-,-,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,ORD,Only,LeeSin,red,0/1/1,0,0,○fb,5.5k,4.7k,0.4k,0.4k,147.6k,113.2k,25.3k,9.1k,-,8.7k,0.0k,9.2k,23.5k,15.4k,8.0k,0.1k,15,1,-,9,7.3k,7.3k,18,132,107,4
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,ORD,Haeri,Akali,red,2/5/1,2,1,○fb,12.6k,3.9k,8.7k,0.0k,101.1k,28.5k,70.9k,1.7k,-,2.4k,0.0k,4.7k,21.9k,10.3k,11.5k,0.1k,13,-,-,8,9.6k,9.5k,199,12,12,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,ORD,rare7,Kalista,red,4/4/1,2,1,○fb,16.1k,15.1k,1.0k,0.0k,121.9k,113.4k,7.4k,1.1k,-,0.1k,0.0k,2.6k,14.3k,10.6k,3.5k,0.1k,5,8,-,3,10.0k,9.6k,222,8,8,-
2020.0,summer,OPL,2,ORDER,Chiefs Esports,1.0,OK,6/13/2020,ORD,Eyla,Taric,red,0/6/3,0,0,○fb,1.9k,0.9k,1.0k,0.0k,17.5k,7.5k,3.6k,6.4k,-,0.2k,0.0k,7.3k,17.0k,6.5k,10.0k,0.4k,20,2,-,10,5.0k,4.8k,25,-,-,-
