year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,spring,LLA,1,Azules Esports,Pixel Esports,1.0,OK,2/16/2020,PIX,Kindless,MissFortune,red,6/1/9,4,1,○fb,35.2k,31.4k,2.4k,1.3k,540.6k,491.9k,7.1k,41.6k,1429,49.5k,7.6k,0.4k,10.5k,5.7k,4.5k,0.3k,20,20,-,7,22.8k,22.0k,405,94,78,-
2020.0,spring,LLA,1,Azules Esports,Pixel Esports,1.0,OK,2/16/2020,PIX,MadBlade,Thresh,red,1/2/15,1,1,○fb,7.9k,0.8k,5.4k,1.7k,46.9k,11.0k,23.2k,12.7k,-,9.7k,1.5k,2.5k,15.4k,5.3k,9.2k,0.9k,97,24,-,27,11.7k,10.8k,56,-,-,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,XTN,Aquasonic,Sion,blue,0/2/2,0,0,○fb,6.5k,3.5k,2.5k,0.6k,221.6k,116.6k,77.1k,27.9k,-,7.2k,4.2k,5.5k,33.0k,16.2k,15.6k,1.2k,19,4,-,9,12.7k,11.4k,272,10,4,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,XTN,Monsieur,Gragas,blue,0/1/2,0,0,○fb,4.4k,0.0k,3.8k,0.6k,176.5k,34.2k,131.3k,11.0k,-,14.9k,0.2k,12.5k,22.9k,12.9k,9.4k,0.6k,37,12,-,19,10.0k,9.4k,33,148,118,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,XTN,Frozen,Lucian,blue,1/1/1,1,1,○fb,9.4k,7.6k,1.2k,0.6k,283.4k,254.5k,14.1k,14.7k,657,10.9k,0.5k,1.8k,9.7k,2.8k,6.8k,0.2k,22,18,-,8,15.4k,15.4k,329,60,52,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,XTN,Focus,Kalista,blue,1/2/2,1,1,●fb,10.0k,8.3k,0.4k,1.3k,283.1k,277.3k,0.4k,5.4k,610,3.5k,0.5k,1.9k,9.4k,5.0k,3.9k,0.4k,13,13,-,5,15.8k,15.2k,384,32,32,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,XTN,Crecre,Thresh,blue,1/2/2,1,1,○fb,4.0k,0.2k,2.2k,1.6k,27.9k,8.5k,12.1k,7.3k,-,0.3k,0.2k,2.9k,9.9k,6.2k,3.5k,0.1k,63,12,-,23,8.4k,8.2k,35,-,-,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,R7,Acce,Aatrox,red,2/1/4,2,1,○fb,12.3k,12.3k,0.0k,0.0k,271.2k,257.4k,0.0k,13.8k,-,29.2k,5.3k,12.8k,24.2k,16.7k,2.3k,5.2k,20,12,-,6,16.2k,14.6k,343,11,1,3
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,R7,Josedeodo,Karthus,red,0/0/6,0,0,○fb,13.7k,0.1k,13.0k,0.5k,293.6k,13.6k,259.3k,20.7k,-,44.7k,1.1k,7.9k,14.4k,9.9k,4.2k,0.3k,12,22,-,11,14.1k,13.5k,66,232,166,7
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,R7,Leza,Rumble,red,3/0/5,3,2,○fb,17.2k,0.2k,16.4k,0.6k,264.0k,25.7k,216.6k,21.7k,-,12.3k,3.7k,4.1k,12.1k,8.5k,3.2k,0.3k,25,11,-,12,16.3k,14.8k,335,11,6,-
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,R7,Renyu,MissFortune,red,3/2/3,2,2,○fb,12.0k,11.0k,0.5k,0.4k,336.1k,319.0k,6.7k,10.4k,1228,21.6k,6.4k,1.4k,6.7k,4.2k,2.4k,0.2k,22,18,-,8,18.1k,16.4k,385,58,42,8
2020.0,spring,LLA,1,XTEN,Rainbow7,1.0,OK,2/16/2020,R7,Shadow,Nautilus,red,0/0/7,0,0,○fb,5.7k,0.9k,3.8k,1.0k,31.3k,8.7k,13.8k,8.8k,-,2.5k,1.5k,1.5k,10.9k,6.5k,1.8k,2.6k,65,25,-,18,9.5k,8.8k,54,-,-,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,INF,Straight,Gangplank,blue,2/1/10,2,1,○fb,27.1k,18.8k,5.9k,2.4k,283.2k,253.8k,18.7k,10.7k,1001,5.2k,1.7k,8.7k,18.1k,12.4k,3.3k,2.4k,23,8,-,10,15.8k,13.4k,315,10,1,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,INF,SolidSnake,LeeSin,blue,2/3/8,2,1,○fb,10.4k,9.1k,1.1k,0.3k,167.6k,123.6k,30.1k,13.9k,-,25.6k,1.1k,10.1k,25.4k,20.1k,4.2k,1.1k,19,17,-,9,11.3k,9.1k,31,151,102,8
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,INF,Cotopaco,Rumble,blue,5/3/7,2,2,○fb,22.9k,0.4k,22.5k,0.0k,199.4k,15.7k,182.1k,1.6k,-,9.4k,0.1k,3.6k,16.5k,9.9k,6.3k,0.3k,21,5,-,9,14.5k,12.8k,256,22,22,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,INF,Whitelotus,Aphelios,blue,4/1/6,4,1,○fb,23.7k,20.6k,2.7k,0.4k,297.3k,282.6k,6.1k,8.6k,1567,25.3k,13.7k,5.5k,14.7k,7.5k,4.7k,2.4k,19,10,-,6,16.1k,14.3k,318,35,26,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,INF,Genthix,Leona,blue,2/1/10,2,1,○fb,4.4k,1.1k,2.5k,0.8k,26.1k,8.2k,11.9k,6.0k,-,3.9k,2.6k,2.2k,12.2k,6.0k,3.7k,2.5k,46,36,-,13,9.9k,8.1k,60,-,-,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,R7,Acce,Sett,red,3/6/1,3,1,●fb,16.4k,11.1k,0.0k,5.3k,186.2k,142.1k,0.0k,44.1k,-,8.5k,3.3k,2.1k,33.7k,25.0k,6.8k,1.8k,18,9,-,8,13.7k,12.8k,273,6,1,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,R7,Josedeodo,JarvanIV,red,4/5/4,2,1,○fb,7.0k,5.3k,1.1k,0.5k,155.7k,86.6k,46.5k,22.6k,-,24.1k,0.0k,6.5k,27.1k,16.8k,9.3k,1.0k,44,15,-,17,11.6k,10.4k,31,118,71,5
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,R7,Leza,Leblanc,red,1/3/6,1,1,○fb,12.7k,0.7k,11.9k,0.1k,184.0k,24.9k,147.8k,11.3k,-,7.9k,1.4k,6.9k,22.0k,12.9k,8.9k,0.1k,13,17,-,11,13.0k,12.8k,255,35,21,10
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,R7,Renyu,Xayah,red,0/1/4,0,0,○fb,11.6k,11.1k,0.2k,0.2k,267.4k,253.0k,1.9k,12.5k,903,5.2k,0.4k,3.3k,15.4k,9.3k,5.8k,0.2k,17,6,-,6,14.3k,14.3k,332,52,52,-
2020.0,spring,LLA,1,Infinity Esports,Rainbow7,1.0,OK,2/17/2020,R7,Shadow,Rakan,red,1/0/6,1,1,○fb,7.2k,0.5k,6.1k,0.6k,24.4k,9.0k,10.2k,5.2k,-,0.3k,0.1k,5.3k,15.7k,9.4k,5.5k,0.7k,46,23,-,17,8.0k,7.7k,50,-,-,-
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,XTN,Aquasonic,Sion,blue,0/5/2,0,0,○fb,6.8k,5.4k,1.1k,0.3k,95.7k,68.9k,22.5k,4.3k,-,0.8k,0.2k,0.5k,32.6k,18.1k,9.5k,5.0k,13,4,-,4,8.1k,6.7k,184,4,4,-
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,XTN,Monsieur,Elise,blue,1/2/2,1,1,○fb,3.6k,0.1k,3.1k,0.4k,112.8k,33.0k,76.4k,3.4k,-,3.0k,0.1k,6.8k,15.0k,9.4k,5.2k,0.4k,30,15,-,10,7.8k,7.3k,31,109,82,6
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,XTN,Frozen,Ornn,blue,2/4/2,2,1,○fb,6.4k,2.4k,3.6k,0.4k,103.4k,61.4k,38.6k,3.4k,-,0.1k,0.0k,3.1k,23.9k,13.6k,7.1k,3.2k,10,3,-,2,9.2k,9.1k,205,-,-,-
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,XTN,Focus,MissFortune,blue,2/5/2,2,1,●fb,10.6k,10.4k,0.2k,0.0k,181.5k,180.2k,0.7k,0.6k,916,3.5k,2.5k,1.2k,12.5k,6.9k,4.3k,1.3k,11,13,-,3,11.6k,10.6k,269,24,24,-
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,XTN,Crecre,Nautilus,blue,0/7/4,0,0,○fb,3.8k,0.5k,2.6k,0.6k,22.8k,6.6k,7.4k,8.8k,-,0.3k,0.1k,0.0k,14.3k,6.1k,5.1k,3.0k,34,12,-,15,6.0k,5.7k,38,-,-,-
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,AK,Jisu,Gangplank,red,5/0/11,5,2,○fb,19.4k,13.9k,4.1k,1.4k,278.9k,256.9k,9.9k,12.1k,1185,15.8k,8.0k,5.4k,11.5k,8.1k,2.8k,0.6k,11,3,-,6,15.3k,14.5k,262,18,1,7
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,AK,Pancake,Ekko,red,6/0/9,6,2,○fb,11.4k,1.5k,9.3k,0.5k,178.2k,36.4k,127.2k,14.5k,-,37.2k,3.6k,17.4k,27.7k,21.3k,5.9k,0.5k,36,21,-,12,11.7k,10.1k,53,146,95,10
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,AK,Plugo,Velkoz,red,3/1/14,3,1,○fb,25.1k,0.9k,13.8k,10.4k,157.6k,12.3k,117.9k,27.4k,-,6.3k,1.9k,0.9k,7.0k,4.6k,2.4k,0.1k,16,5,-,7,11.6k,10.0k,227,23,13,-
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,AK,Alive,Xayah,red,9/3/10,7,4,○fb,23.3k,22.2k,0.6k,0.5k,192.6k,190.1k,0.6k,1.9k,1032,28.7k,5.6k,1.1k,8.5k,6.2k,2.1k,0.2k,12,8,-,5,13.2k,12.2k,193,38,23,9
2020.0,spring,LLA,1,XTEN,All Knights,1.0,OK,2/17/2020,AK,Newbie,Rakan,red,0/1/22,0,0,○fb,3.0k,1.0k,2.1k,0.0k,17.7k,7.7k,5.9k,4.0k,-,3.2k,1.6k,3.2k,6.9k,5.0k,1.6k,0.3k,49,18,-,15,8.0k,7.5k,40,-,-,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,FG,Zerito,Renekton,blue,6/4/4,3,2,○fb,16.1k,12.3k,3.7k,0.1k,333.3k,305.5k,4.5k,23.3k,-,7.6k,1.5k,9.9k,39.9k,21.1k,17.8k,0.9k,24,7,-,8,18.9k,18.5k,367,14,13,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,FG,Zelt,JarvanIV,blue,2/5/12,2,1,○fb,6.9k,5.1k,1.2k,0.5k,186.7k,107.6k,63.5k,15.7k,-,19.3k,0.5k,11.7k,34.8k,22.9k,10.6k,1.2k,20,17,-,21,12.4k,12.3k,25,161,104,12
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,FG,Emp,Zoe,blue,2/4/9,2,1,○fb,19.9k,1.0k,17.2k,1.7k,220.7k,18.9k,186.0k,15.8k,171,1.1k,1.1k,4.2k,17.2k,4.8k,11.3k,1.1k,11,16,-,4,14.9k,15.2k,292,26,26,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,FG,Zeicro,MissFortune,blue,6/2/8,5,2,○fb,25.0k,23.3k,1.1k,0.6k,344.7k,331.8k,3.2k,9.7k,1113,16.1k,6.4k,0.5k,12.4k,4.7k,7.5k,0.1k,15,14,-,4,19.0k,18.6k,338,56,44,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,FG,Baula,Nautilus,blue,0/4/13,0,0,○fb,5.3k,1.3k,3.2k,0.7k,42.1k,14.1k,14.8k,13.2k,-,7.7k,0.4k,2.2k,18.0k,10.6k,6.6k,0.9k,93,31,-,35,9.3k,9.1k,53,-,-,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,PIX,Jauny,Kennen,red,5/1/6,5,2,○fb,22.6k,4.0k,18.1k,0.5k,245.6k,43.9k,182.8k,18.8k,-,17.7k,4.8k,8.8k,18.5k,11.3k,6.8k,0.4k,23,11,-,11,15.8k,14.4k,310,16,12,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,PIX,QQ,Gragas,red,3/3/11,2,1,○fb,21.4k,1.0k,18.8k,1.6k,244.7k,39.8k,191.2k,13.7k,-,30.2k,0.9k,21.8k,35.3k,24.0k,10.0k,1.2k,44,17,-,14,15.0k,13.9k,41,203,140,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,PIX,TopLop,Yasuo,red,5/6/9,3,1,●fb,12.9k,11.6k,0.7k,0.7k,282.8k,265.1k,17.0k,0.7k,813,18.4k,3.3k,5.1k,22.6k,16.8k,4.7k,1.1k,25,10,-,11,17.3k,16.4k,316,28,16,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,PIX,Kindless,Varus,red,5/3/8,2,2,○fb,31.9k,22.4k,8.9k,0.5k,376.2k,323.5k,47.0k,5.7k,933,33.2k,7.0k,3.9k,11.1k,7.8k,3.2k,0.0k,20,21,-,8,19.9k,19.3k,394,52,45,-
2020.0,spring,LLA,1,Furious Gaming,Pixel Esports,1.0,OK,2/17/2020,PIX,MadBlade,Thresh,red,1/3/11,1,1,○fb,6.7k,0.7k,5.1k,0.9k,40.2k,10.6k,23.1k,6.5k,-,5.3k,1.0k,5.2k,18.7k,11.8k,6.1k,0.9k,99,15,-,29,10.1k,9.1k,37,-,-,-
2020.0,spring,LLA,1,Isurus,Azules Esports,1.0,OK,2/17/2020,ISG,Jirall,Aatrox,blue,1/2/1,1,1,○fb,9.6k,9.6k,0.0k,0.0k,176.7k,176.7k,0.0k,0.0k,-,13.6k,6.4k,6.3k,18.1k,8.8k,6.9k,2.3k,9,5,-,5,13.0k,9.9k,263,12,5,-
2020.0,spring,LLA,1,Isurus,Azules Esports,1.0,OK,2/17/2020,ISG,Oddie,Olaf,blue,1/2/4,1,1,○fb,7.3k,5.9k,0.0k,1.5k,183.7k,146.0k,6.9k,30.8k,-,35.3k,0.4k,12.6k,26.5k,19.6k,6.8k,0.1k,3,12,-,3,10.2k,8.6k,27,167,91,25
2020.0,spring,LLA,1,Isurus,Azules Esports,1.0,OK,2/17/2020,ISG,Seiya,Ornn,blue,1/0/5,1,1,●fb,8.3k,3.3k,4.4k,0.6k,135.7k,83.1k,50.6k,2.0k,-,9.7k,0.7k,2.9k,18.4k,10.8k,7.5k,0.1k,16,7,-,6,11.1k,10.7k,254,8,4,-
2020.0,spring,LLA,1,Isurus,Azules Esports,1.0,OK,2/17/2020,ISG,Warangelus,Ezreal,blue,4/0/3,4,1,○fb,20.6k,12.8k,7.7k,0.1k,209.0k,178.5k,28.0k,2.5k,-,13.3k,2.7k,0.1k,9.3k,6.9k,2.4k,0.0k,11,10,-,3,13.8k,10.8k,297,19,19,-
2020.0,spring,LLA,1,Isurus,Azules Esports,1.0,OK,2/17/2020,ISG,Slow,Yuumi,blue,1/0/6,1,1,○fb,9.9k,0.6k,9.3k,0.0k,19.3k,3.7k,15.6k,0.0k,-,0.9k,0.1k,13.1k,5.0k,3.3k,1.7k,0.0k,32,8,-,11,7.1k,5.8k,11,-,-,-
2020.0,spring,LLA,1,Isurus,Azules Esports,1.0,OK,2/17/2020,UCH,IceBox,Mordekaiser,red,0/1/2,0,0,○fb,8.4k,0.9k,6.8k,0.8k,151.2k,20.2k,130.2k,0.8k,-,5.2k,1.6k,5.9k,13.8k,12.3k,1.5k,0.0k,13,1,-,4,10.5k,10.4k,227,19,11,-
