year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,DIG,V1per,Aatrox,blue,1/4/6,1,1,○fb,12.5k,12.2k,0.0k,0.3k,155.6k,155.3k,0.0k,0.3k,-,6.1k,1.7k,14.3k,33.2k,20.5k,8.2k,4.5k,18,4,-,8,12.5k,12.2k,224,22,9,4
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,DIG,Akaadian,Graves,blue,0/3/5,0,0,○fb,14.7k,13.0k,0.7k,1.0k,265.5k,240.7k,9.6k,15.2k,-,31.6k,4.2k,11.8k,24.4k,14.8k,7.1k,2.5k,10,8,-,11,12.9k,12.6k,29,220,151,15
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,DIG,Froggen,Leblanc,blue,0/2/3,0,0,○fb,17.3k,0.9k,14.6k,1.8k,201.2k,27.2k,170.7k,3.3k,-,10.3k,2.4k,7.3k,20.7k,11.2k,8.7k,0.7k,13,7,-,9,13.3k,13.4k,264,36,25,11
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,DIG,Johnsun,Kalista,blue,7/2/0,6,2,●fb,18.3k,13.7k,2.4k,2.2k,269.2k,257.4k,3.5k,8.2k,643,22.2k,6.9k,5.0k,17.3k,11.2k,4.7k,1.5k,37,21,-,9,18.0k,17.0k,343,41,12,17
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,DIG,aphromoo,Bard,blue,0/2/8,0,0,○fb,6.7k,0.8k,5.6k,0.3k,18.3k,3.5k,14.5k,0.3k,-,4.7k,0.9k,5.4k,12.5k,8.1k,4.4k,0.0k,79,23,-,15,8.5k,7.0k,28,-,-,-
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,CLG,Ruin,Volibear,red,2/0/5,2,1,○fb,11.0k,7.1k,3.3k,0.7k,200.5k,109.7k,80.0k,10.9k,16,4.7k,3.6k,8.2k,21.4k,11.2k,7.0k,3.3k,17,9,-,4,14.4k,14.1k,281,5,3,-
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,CLG,Wiggily,Sett,red,1/1/8,1,1,○fb,9.9k,5.9k,1.0k,3.0k,190.0k,108.6k,57.3k,24.0k,6,33.7k,1.4k,15.9k,33.4k,22.4k,10.2k,0.8k,13,16,-,12,11.2k,10.3k,34,168,124,-
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,CLG,Pobelter,TwistedFate,red,3/2/8,3,1,○fb,22.8k,1.2k,20.2k,1.4k,226.0k,18.0k,204.3k,3.7k,-,19.3k,6.2k,6.3k,18.3k,11.7k,5.7k,0.8k,18,14,-,6,16.0k,14.4k,329,14,14,-
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,CLG,Stixxay,Aphelios,red,5/4/5,5,3,○fb,25.7k,21.0k,2.3k,2.4k,346.9k,301.0k,20.4k,25.5k,1030,31.7k,6.4k,3.4k,15.0k,12.2k,2.2k,0.6k,17,20,-,7,17.5k,14.4k,368,24,19,-
2020.0,summer,LCS,2,CLG,Dignitas,1.0,OK,6/21/2020,CLG,Smoothie,Lulu,red,2/1/8,2,1,○fb,3.1k,0.5k,2.4k,0.1k,15.0k,4.6k,5.7k,4.7k,-,1.6k,0.4k,0.8k,7.3k,3.9k,3.2k,0.1k,55,8,-,13,8.7k,7.2k,31,-,-,-
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,CLG,Ruin,Malphite,blue,0/7/2,0,0,○fb,8.0k,1.2k,6.8k,0.1k,60.6k,20.5k,40.0k,0.1k,-,0.4k,0.4k,0.6k,12.2k,8.0k,3.8k,0.4k,10,2,-,1,7.1k,7.2k,144,-,-,-
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,CLG,Wiggily,Trundle,blue,0/2/1,0,0,○fb,4.2k,2.2k,1.5k,0.4k,109.4k,73.4k,27.8k,8.2k,-,3.1k,0.0k,13.4k,21.9k,15.6k,6.2k,0.1k,10,11,-,10,6.7k,6.8k,22,98,68,9
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,CLG,Pobelter,Syndra,blue,2/4/0,2,1,○fb,11.0k,0.5k,10.3k,0.2k,145.6k,9.5k,135.9k,0.3k,-,0.6k,0.0k,0.0k,8.9k,4.0k,4.5k,0.3k,14,1,-,6,10.2k,9.6k,252,20,20,-
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,CLG,Stixxay,Aphelios,blue,0/3/1,0,0,○fb,6.5k,6.0k,0.2k,0.3k,116.8k,110.4k,1.3k,5.1k,571,2.2k,2.2k,1.5k,8.0k,4.0k,3.8k,0.2k,11,3,-,6,9.3k,8.9k,228,9,9,-
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,CLG,Smoothie,Nautilus,blue,1/2/2,1,1,○fb,2.6k,0.6k,1.5k,0.5k,20.5k,6.9k,5.3k,8.3k,-,1.1k,1.1k,0.1k,7.8k,4.6k,3.0k,0.3k,41,11,-,12,6.3k,6.2k,35,-,-,-
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,C9,Licorice,MonkeyKing,red,6/1/7,4,1,●fb,11.9k,9.8k,1.9k,0.2k,117.9k,100.9k,14.1k,2.9k,-,7.9k,4.8k,2.8k,14.6k,6.6k,7.2k,0.8k,8,4,-,4,12.4k,10.4k,162,36,7,13
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,C9,Blaber,LeeSin,red,3/2/9,2,1,○fb,6.5k,5.5k,0.8k,0.3k,168.5k,123.4k,27.6k,17.4k,-,49.3k,2.3k,8.1k,21.3k,15.6k,5.3k,0.4k,11,10,-,6,10.4k,8.5k,21,150,90,11
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,C9,Nisqy,Rumble,red,6/0/7,6,2,○fb,9.7k,0.2k,9.5k,0.0k,129.2k,13.9k,112.1k,3.2k,-,4.6k,1.3k,4.2k,10.7k,6.2k,4.5k,0.0k,13,2,-,6,11.7k,10.3k,213,16,4,9
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,C9,Zven,Ezreal,red,2/0/6,2,1,○fb,10.6k,6.0k,4.6k,0.0k,160.9k,138.4k,19.1k,3.4k,-,15.8k,6.7k,1.6k,7.6k,4.5k,2.7k,0.4k,11,6,-,3,12.5k,10.9k,266,17,4,9
2020.0,summer,LCS,4,CLG,Cloud9,1.0,OK,7/4/2020,C9,Vulcan,Rakan,red,1/0/12,1,1,○fb,4.0k,0.5k,2.8k,0.7k,17.9k,4.8k,8.0k,5.1k,-,2.5k,1.6k,4.0k,5.3k,1.6k,3.7k,0.0k,42,8,-,13,7.7k,6.9k,30,-,-,-
2020.0,summer,LCS,6,100 Thieves,TSM,1.0,OK,7/18/2020,TSM,Broken Blade,Jayce,blue,2/2/4,2,1,○fb,30.2k,25.5k,3.6k,1.1k,236.7k,203.3k,29.3k,4.1k,-,24.7k,5.7k,4.3k,20.5k,12.1k,6.9k,1.4k,22,6,-,10,15.4k,15.3k,282,23,9,4
2020.0,summer,LCS,6,100 Thieves,TSM,1.0,OK,7/18/2020,TSM,Spica,Graves,blue,0/5/3,0,0,○fb,11.5k,8.2k,0.9k,2.4k,293.2k,264.3k,11.7k,17.3k,-,40.2k,3.1k,10.4k,26.8k,18.2k,7.4k,1.3k,13,17,-,13,14.0k,13.3k,46,219,153,24
2020.0,summer,LCS,6,100 Thieves,TSM,1.0,OK,7/18/2020,TSM,Bjergsen,Leblanc,blue,2/0/3,2,1,○fb,20.7k,0.8k,19.0k,0.9k,267.1k,30.6k,235.5k,1.1k,-,6.2k,3.1k,8.6k,19.9k,14.8k,5.1k,0.0k,10,13,-,5,17.5k,15.9k,351,37,20,15
2020.0,summer,LCS,6,100 Thieves,TSM,1.0,OK,7/18/2020,TSM,Doublelift,Aphelios,blue,4/3/3,2,1,○fb,23.5k,20.8k,1.1k,1.7k,350.3k,337.2k,4.7k,8.3k,1034,39.1k,7.0k,4.8k,19.7k,12.4k,4.5k,2.8k,19,12,-,6,19.0k,17.6k,365,57,20,25
2020.0,summer,LCS,6,100 Thieves,TSM,1.0,OK,7/18/2020,TSM,Treatz,Leona,blue,0/2/4,0,0,○fb,4.3k,0.8k,3.5k,0.1k,20.8k,6.5k,7.6k,6.7k,-,2.3k,1.2k,1.5k,15.4k,7.0k,5.9k,2.5k,72,18,-,22,9.2k,8.4k,38,-,-,-
2020.0,summer,LCS,6,100 Thieves,TSM,1.0,OK,7/18/2020,100,Ssumday,MonkeyKing,red,4/1/4,2,1,●fb,15.9k,13.1k,2.9k,0.0k,244.6k,196.7k,44.4k,3.5k,-,14.8k,6.1k,13.0k,33.5k,20.8k,7.1k,5.6k,20,13,-,6,16.0k,14.7k,318,16,4,-
