year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,RYL,Armut,Urgot,blue,3/3/2,2,1,○fb,8.8k,7.4k,0.4k,1.0k,146.6k,119.1k,0.4k,27.2k,-,7.9k,3.8k,1.5k,14.4k,7.3k,5.8k,1.3k,16,4,-,7,10.9k,10.8k,191,5,3,-
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,RYL,Closer,LeeSin,blue,0/3/4,0,0,○fb,3.8k,3.1k,0.5k,0.2k,127.1k,91.6k,23.9k,11.6k,-,14.2k,2.7k,7.5k,19.8k,8.7k,10.1k,1.0k,23,7,-,6,9.1k,8.4k,39,106,83,-
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,RYL,GBM,Lissandra,blue,0/2/2,0,0,○fb,10.1k,0.2k,9.6k,0.3k,183.5k,14.1k,161.4k,7.9k,-,4.5k,2.7k,2.7k,16.1k,5.5k,8.8k,1.9k,11,2,-,3,10.6k,10.1k,257,12,9,-
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,RYL,Pilot,Kaisa,blue,2/3/0,2,1,○fb,6.5k,3.3k,2.8k,0.3k,140.8k,119.0k,21.0k,0.8k,444,0.4k,0.2k,3.4k,12.7k,7.3k,4.7k,0.6k,13,4,-,3,11.4k,11.6k,232,22,21,-
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,RYL,Dumbledoge,Thresh,blue,0/5/1,0,0,○fb,2.9k,0.3k,2.3k,0.4k,19.5k,5.0k,8.4k,6.2k,-,0.1k,0.1k,1.5k,15.8k,6.6k,7.8k,1.4k,45,4,-,12,6.7k,5.5k,41,-,-,-
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,SUP,fabFabulous,Irelia,red,1/4/9,1,1,○fb,6.0k,3.1k,2.2k,0.6k,137.5k,111.5k,22.4k,3.5k,-,11.3k,3.3k,2.5k,14.5k,10.3k,3.2k,1.0k,14,6,-,4,11.2k,10.6k,223,12,4,-
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,SUP,Stomaged,Olaf,red,0/0/9,0,0,○fb,8.6k,5.5k,0.5k,2.6k,195.7k,125.3k,36.4k,34.0k,-,31.0k,2.5k,14.1k,22.5k,15.9k,6.3k,0.3k,14,10,-,12,11.5k,10.3k,37,171,96,26
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,SUP,Frozen,Zoe,red,6/1/4,3,3,○fb,20.5k,0.6k,18.2k,1.7k,186.7k,18.3k,144.8k,23.6k,-,9.6k,4.8k,2.4k,6.5k,2.8k,3.6k,0.1k,15,6,-,5,13.0k,11.3k,230,24,12,12
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,SUP,Zeitnot,Ezreal,red,7/0/5,7,3,○fb,18.5k,8.5k,9.4k,0.6k,190.4k,153.7k,29.1k,7.6k,-,29.7k,12.8k,1.4k,8.4k,4.7k,3.1k,0.6k,13,16,-,6,14.8k,13.0k,232,31,16,11
2019.0,spring,TCL,1,Royal Youth,Papara SuperMassive,1.0,OK,19/1/2019,SUP,Wolf,Braum,red,2/0/14,2,1,●fb,5.2k,0.7k,3.8k,0.7k,31.9k,7.6k,8.5k,15.8k,-,3.3k,1.2k,4.4k,9.6k,5.9k,3.4k,0.3k,42,17,-,14,11.2k,8.7k,64,-,-,-
