year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,RJ,Alleycat,Poppy,blue,0/4/3,0,0,○fb,11.5k,7.0k,4.5k,0.0k,99.4k,79.3k,20.1k,0.0k,35,0.0k,0.0k,0.8k,18.0k,13.1k,4.0k,0.8k,10,1,-,2,8.3k,8.4k,200,-,-,-
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,RJ,Wyvern,Karthus,blue,5/6/2,3,1,○fb,16.5k,0.0k,15.8k,0.7k,161.1k,7.2k,149.4k,4.5k,-,8.2k,1.3k,8.5k,21.4k,13.8k,7.1k,0.5k,8,3,-,4,10.6k,10.4k,35,135,98,4
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,RJ,Hollis,Jayce,blue,3/7/2,3,2,○fb,13.4k,10.5k,1.8k,1.1k,117.1k,97.0k,10.7k,9.4k,-,2.3k,1.9k,2.5k,16.7k,8.3k,7.2k,1.2k,19,12,-,11,10.6k,8.9k,194,16,16,-
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,RJ,scottlyk,Ezreal,blue,0/2/2,0,0,○fb,6.6k,4.0k,2.6k,0.0k,116.2k,105.7k,6.6k,3.9k,-,1.1k,0.7k,0.4k,7.4k,4.5k,2.7k,0.2k,14,3,-,4,9.8k,8.8k,245,1,1,-
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,RJ,Yuki,Alistar,blue,0/4/4,0,0,○fb,2.0k,0.2k,1.6k,0.2k,20.2k,5.4k,3.0k,11.9k,-,0.7k,0.6k,3.3k,11.6k,6.7k,4.0k,0.9k,41,8,-,12,6.1k,5.3k,55,-,-,-
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,BC,Cogcog,Urgot,red,4/1/6,2,1,○fb,10.3k,9.5k,0.3k,0.5k,156.9k,147.0k,0.3k,9.7k,-,6.4k,2.9k,0.8k,12.9k,7.4k,5.5k,0.1k,12,6,-,3,13.0k,10.7k,260,2,-,-
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,BC,Once,XinZhao,red,4/2/7,3,1,●fb,10.6k,8.9k,0.7k,1.0k,199.1k,159.1k,22.6k,17.4k,-,45.1k,1.4k,19.2k,27.9k,21.4k,6.1k,0.5k,11,8,-,6,11.8k,10.0k,30,154,87,18
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,BC,Roki,Leblanc,red,4/4/12,2,1,○fb,13.0k,1.1k,11.0k,0.8k,126.0k,21.0k,95.4k,9.5k,-,6.7k,4.2k,4.1k,18.7k,9.8k,7.4k,1.5k,12,5,-,6,12.2k,9.5k,193,14,12,2
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,BC,Yutorimoyashi,Kaisa,red,9/1/5,9,2,○fb,14.6k,7.9k,6.3k,0.4k,202.6k,170.4k,23.2k,9.0k,599,16.0k,8.6k,1.0k,9.1k,4.0k,5.1k,0.0k,7,10,-,1,15.2k,12.7k,274,20,4,11
2019.0,spring,LJL,6,Rascal Jester,Burning Core,1.0,OK,2/24/2019,BC,Mocha,Thresh,red,2/0/15,2,1,○fb,5.5k,0.6k,4.1k,0.8k,8.5k,1.5k,6.2k,0.8k,-,0.4k,0.4k,2.6k,7.2k,3.6k,3.5k,0.0k,39,6,-,8,8.5k,6.5k,8,-,-,-
2019.0,spring,LJL,8,V3 Esports,Unsold Stuff Gaming,1.0,OK,3/10/2019,V3,Paz,Jayce,blue,7/3/6,5,1,●fb,22.2k,17.1k,4.2k,0.9k,175.5k,151.1k,22.1k,2.4k,-,11.7k,6.5k,2.4k,15.4k,8.6k,6.5k,0.3k,15,5,-,4,14.1k,11.8k,238,18,13,-
2019.0,spring,LJL,8,V3 Esports,Unsold Stuff Gaming,1.0,OK,3/10/2019,V3,Savage,Elise,blue,7/2/5,4,1,○fb,17.5k,1.2k,15.0k,1.4k,194.2k,42.3k,137.4k,14.5k,-,37.4k,5.2k,12.5k,22.5k,13.4k,8.8k,0.3k,17,14,-,16,14.2k,11.6k,34,156,95,16
2019.0,spring,LJL,8,V3 Esports,Unsold Stuff Gaming,1.0,OK,3/10/2019,V3,Ace,Lissandra,blue,1/2/8,1,1,○fb,11.9k,0.8k,11.1k,0.0k,181.6k,14.6k,163.9k,3.1k,-,2.7k,2.4k,2.5k,13.0k,4.9k,7.8k,0.3k,16,9,-,6,12.0k,10.1k,256,16,16,-
