year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,JII,leaky,Gnar,blue,1/2/9,1.0,1.0,○fb,10.9k,9.9k,1.0k,0.0k,141.7k,127.4k,9.7k,4.7k,186,11.8k,4.1k,0.6k,19.3k,8.6k,10.3k,0.4k,18.0,7,-,6,12.0k,11.0k,243.0,4,4,-
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,JII,Biven,JarvanIV,blue,1/3/10,1.0,1.0,○fb,4.9k,4.1k,0.8k,0.0k,112.0k,68.9k,27.7k,15.3k,-,19.0k,0.5k,7.5k,25.0k,15.7k,8.7k,0.6k,78.0,22,-,11,10.9k,10.2k,33.0,116,73,10
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,JII,Sheep,Ryze,blue,6/1/3,3.0,3.0,○fb,13.2k,0.3k,12.8k,0.1k,179.7k,14.2k,159.8k,5.7k,1013,15.0k,3.6k,3.0k,11.9k,4.1k,7.2k,0.5k,14.0,13,-,4,13.8k,13.5k,257.0,28,20,-
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,JII,Advt,Ezreal,blue,2/0/10,2.0,1.0,●fb,19.5k,13.5k,5.5k,0.5k,198.3k,179.9k,9.0k,9.3k,-,21.3k,9.8k,0.8k,8.4k,4.1k,3.9k,0.4k,13.0,7,-,2,15.3k,13.1k,298.0,17,8,5
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,JII,Nana,Brand,blue,2/0/8,2.0,1.0,○fb,13.1k,0.3k,12.5k,0.3k,59.5k,10.7k,46.0k,2.8k,-,12.7k,3.0k,0.6k,6.3k,3.2k,3.1k,0.0k,34.0,8,-,11,10.6k,7.8k,28.0,4,-,4
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,AG,OneShot,Nasus,red,2/3/4,2.0,2.0,○fb,11.2k,2.5k,8.7k,0.1k,193.5k,96.6k,95.7k,1.2k,-,0.0k,0.0k,0.1k,26.4k,16.6k,9.4k,0.4k,15.0,10,-,4,12.2k,11.1k,274.0,18,15,-
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,AG,eye,Sejuani,red,0/3/5,0.0,0.0,○fb,5.9k,3.6k,2.2k,0.0k,124.8k,69.8k,44.1k,10.9k,-,3.2k,0.0k,6.8k,28.9k,15.8k,12.8k,0.4k,35.0,17,-,15,9.0k,8.6k,62.0,104,82,-
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,AG,CoolCool,Taliyah,red,1/4/5,1.0,1.0,○fb,12.5k,0.2k,12.3k,0.0k,127.3k,9.2k,118.1k,0.0k,-,1.6k,0.0k,1.2k,12.0k,6.3k,5.7k,0.1k,40.0,8,-,9,9.7k,9.1k,220.0,10,9,-
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,AG,Lollipop,KogMaw,red,3/1/3,2.0,1.0,○fb,13.2k,4.5k,6.9k,1.8k,132.2k,77.9k,51.8k,2.5k,491,0.6k,0.0k,3.6k,6.2k,3.3k,2.9k,0.1k,12.0,16,-,4,11.4k,10.9k,272.0,4,4,-
2018.0,spring,ECS,1,Ares Gaming,J Team 2,1.0,OK,1/16/2018,AG,Cola,Janna,red,0/1/6,0.0,0.0,○fb,1.7k,0.2k,1.5k,0.0k,6.6k,2.1k,4.5k,0.0k,-,0.2k,0.0k,2.9k,6.2k,2.7k,3.4k,0.0k,37.0,14,-,15,9.2k,8.4k,61.0,-,-,-
