year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,IF,Delitto,Renekton,blue,7/1/7,4,2,○fb,16.1k,13.7k,2.2k,0.2k,224.6k,220.0k,2.9k,1.7k,-,10.8k,3.7k,12.4k,33.5k,20.2k,12.4k,1.0k,22,9,-,10,15.7k,13.4k,268,10,4,2
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,IF,Appen,Elise,blue,5/3/5,3,2,●fb,13.9k,0.9k,10.9k,2.1k,191.9k,40.4k,133.6k,17.9k,-,59.3k,7.5k,10.6k,22.1k,15.9k,5.3k,0.9k,10,14,-,9,13.1k,11.3k,48,143,83,4
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,IF,Pun1sher,Pantheon,blue,2/3/10,2,1,○fb,11.0k,9.2k,1.7k,0.1k,163.4k,155.0k,2.5k,6.0k,-,9.6k,0.5k,6.7k,27.4k,18.8k,6.5k,2.0k,18,2,-,7,12.9k,12.3k,187,44,32,4
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,IF,Gagai,Varus,blue,5/2/8,3,3,○fb,16.5k,12.6k,3.1k,0.9k,231.8k,211.4k,15.2k,5.3k,893,16.6k,5.9k,3.0k,10.7k,6.1k,4.1k,0.4k,17,14,-,6,16.1k,12.9k,293,31,25,-
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,IF,Forsaken,Nautilus,blue,0/3/9,0,0,○fb,4.7k,0.8k,2.9k,1.0k,26.2k,8.8k,9.6k,7.8k,-,1.5k,0.3k,1.0k,14.4k,9.0k,4.6k,0.8k,46,1,-,12,7.8k,6.5k,22,-,-,-
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,EGN,Fr0zen,Ornn,red,1/4/8,1,1,○fb,18.2k,6.5k,11.4k,0.3k,186.0k,83.1k,99.3k,3.6k,35,7.0k,0.1k,3.3k,23.5k,12.8k,8.0k,2.7k,14,4,-,2,11.2k,11.2k,232,14,7,-
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,EGN,Reat1vo,RekSai,red,2/6/3,2,1,○fb,10.3k,8.1k,0.1k,2.2k,172.8k,144.0k,8.4k,20.5k,-,10.6k,0.2k,16.1k,32.2k,22.7k,9.3k,0.2k,11,15,-,8,10.4k,9.3k,36,157,130,-
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,EGN,Blizz,Zoe,red,1/3/8,1,1,○fb,16.1k,2.1k,12.3k,1.7k,144.9k,18.3k,119.0k,7.6k,187,1.5k,0.9k,1.2k,13.4k,9.7k,3.3k,0.4k,18,11,-,7,10.8k,10.0k,200,16,16,-
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,EGN,Worst,Aphelios,red,7/2/3,5,2,○fb,20.4k,19.3k,0.6k,0.4k,245.6k,237.9k,3.4k,4.3k,939,4.9k,1.8k,0.9k,7.0k,5.6k,1.0k,0.4k,15,6,-,4,15.5k,14.7k,317,20,17,-
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,OK,4/7/2020,EGN,Slayer,Morgana,red,1/4/10,1,1,○fb,6.4k,0.4k,5.5k,0.5k,22.5k,5.9k,12.0k,4.7k,-,1.6k,0.3k,1.8k,10.5k,7.0k,3.2k,0.4k,54,11,-,15,7.7k,7.4k,41,-,-,-
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,DK,Alois,Renekton,blue,0/4/0,0,0,○fb,5.2k,4.1k,1.1k,0.1k,219.4k,211.6k,4.1k,3.7k,-,7.9k,2.6k,5.8k,32.6k,17.0k,15.1k,0.4k,18,13,-,7,12.9k,12.5k,305,32,12,1
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,DK,Hadess,LeeSin,blue,1/3/4,1,1,○fb,3.8k,3.7k,0.1k,0.0k,163.2k,119.9k,33.0k,10.4k,-,18.5k,1.2k,9.2k,27.8k,15.6k,11.6k,0.6k,19,21,-,11,9.9k,8.8k,35,131,104,4
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,DK,Chapapi,Ziggs,blue,6/0/2,6,2,○fb,31.7k,0.3k,31.3k,0.0k,247.5k,11.9k,225.6k,10.0k,-,16.3k,11.2k,0.6k,8.8k,4.5k,3.5k,0.7k,19,3,-,8,14.1k,13.2k,292,15,15,-
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,DK,Goose,Kalista,blue,0/3/7,0,0,○fb,5.9k,5.4k,0.5k,0.0k,179.2k,174.5k,1.9k,2.9k,460,11.9k,1.2k,2.9k,11.7k,6.7k,4.3k,0.7k,15,8,-,4,12.3k,11.9k,254,27,27,-
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,DK,Nightmares,Thresh,blue,1/5/6,1,1,○fb,4.5k,0.4k,3.4k,0.7k,25.0k,7.9k,10.8k,6.3k,-,2.9k,0.6k,2.3k,21.2k,9.1k,10.9k,1.2k,50,5,-,14,7.4k,7.2k,30,-,-,-
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,S1,Phoenix,Neeko,red,1/1/4,1,1,○fb,16.5k,2.1k,14.4k,0.0k,184.1k,16.7k,163.0k,4.5k,-,10.1k,4.7k,2.2k,10.4k,5.8k,4.5k,0.1k,19,5,-,4,12.3k,11.6k,250,6,3,1
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,S1,dibu,RekSai,red,3/0/3,3,1,○fb,5.3k,4.0k,0.0k,1.3k,160.2k,128.7k,7.9k,23.6k,-,29.4k,1.8k,18.0k,27.7k,18.5k,9.2k,0.0k,15,15,-,14,12.2k,11.2k,29,164,92,6
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,S1,Night,Cassiopeia,red,5/1/2,4,1,○fb,10.9k,0.0k,10.7k,0.1k,264.0k,12.3k,248.9k,2.7k,-,39.5k,3.3k,11.2k,17.3k,10.9k,6.4k,0.0k,21,5,-,11,16.3k,15.2k,303,41,25,6
2020.0,spring,EM,Stage,Defusekids,Sector One,2.0,OK,4/10/2020,S1,Practice,Ezreal,red,4/2/8,3,1,○fb,32.6k,18.3k,12.7k,1.6k,261.7k,224.3k,24.1k,13.3k,-,14.1k,6.2k,3.8k,21.0k,8.3k,12.5k,0.2k,14,9,-,4,16.1k,14.8k,288,30,12,18
