year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,DW,BioPanther,Gangplank,blue,4/2/10,2,1,○fb,19.6k,12.3k,5.2k,2.1k,302.9k,263.7k,12.4k,26.7k,1099,11.5k,2.8k,11.2k,26.2k,16.9k,6.9k,2.3k,19,6,-,6,15.6k,14.2k,280,15,12,-
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,DW,Raise,LeeSin,blue,4/2/10,2,1,○fb,8.9k,7.3k,1.2k,0.4k,203.0k,145.4k,42.2k,15.4k,-,39.6k,5.0k,12.6k,31.1k,23.8k,7.0k,0.2k,22,7,-,12,13.1k,12.3k,24,160,103,10
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,DW,Getback,Ryze,blue,3/3/11,3,2,○fb,13.9k,1.3k,12.5k,0.1k,229.1k,11.8k,207.8k,9.6k,-,17.9k,4.8k,3.6k,12.1k,8.7k,3.2k,0.3k,20,4,-,7,14.8k,13.8k,235,41,25,11
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,DW,Katsurii,Kaisa,blue,6/4/6,4,4,○fb,15.5k,8.7k,6.0k,0.7k,238.2k,185.1k,42.0k,11.1k,-,26.2k,9.9k,2.8k,15.1k,9.6k,5.2k,0.3k,16,17,-,6,18.2k,15.3k,296,32,20,4
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,DW,Totoro,Nautilus,blue,0/5/12,0,0,○fb,5.1k,0.7k,3.7k,0.8k,37.6k,13.7k,10.4k,13.6k,-,6.5k,2.7k,0.8k,12.3k,6.9k,4.4k,1.0k,67,17,-,21,9.0k,9.0k,61,-,-,-
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,LGC,Papryze,Camille,red,3/5/2,3,1,○fb,10.9k,7.7k,0.4k,2.8k,231.1k,179.7k,0.4k,51.0k,-,7.5k,0.6k,2.8k,27.1k,17.6k,7.2k,2.3k,18,10,-,5,14.0k,13.8k,275,24,15,-
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,LGC,Guts,Elise,red,1/4/6,1,1,○fb,7.0k,0.4k,6.1k,0.5k,111.1k,29.1k,77.2k,4.8k,-,8.2k,1.3k,8.3k,19.6k,13.2k,6.2k,0.2k,34,12,-,16,9.6k,9.4k,28,94,75,-
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,LGC,Chazz,Akali,red,7/3/5,4,3,○fb,15.1k,2.7k,12.3k,0.1k,236.9k,37.2k,184.6k,15.1k,-,4.8k,1.9k,11.7k,26.6k,15.6k,10.1k,0.9k,21,10,-,10,16.2k,16.3k,307,13,12,1
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,LGC,Praedyth,Xayah,red,5/2/9,3,1,●fb,24.6k,23.1k,1.0k,0.6k,343.9k,321.5k,9.9k,12.5k,1037,25.6k,5.7k,2.6k,12.1k,7.8k,4.0k,0.3k,18,9,-,8,18.0k,18.0k,319,44,35,-
2019.0,summer,OPL,1,Dire Wolves,Legacy Esports,1.0,OK,6/7/2019,LGC,Crayzee,Rakan,red,0/3/12,0,0,○fb,5.1k,0.8k,4.1k,0.2k,15.5k,5.9k,8.8k,0.7k,-,4.8k,2.2k,4.7k,10.3k,6.0k,4.0k,0.3k,43,13,-,16,8.6k,7.8k,17,-,-,-
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,ORD,Tally,Neeko,blue,1/3/4,1,1,○fb,11.7k,1.1k,10.6k,0.1k,156.0k,16.4k,121.3k,18.2k,-,12.6k,6.5k,1.7k,10.3k,7.2k,3.1k,0.0k,19,9,-,4,11.1k,9.8k,224,9,4,1
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,ORD,Spookz,XinZhao,blue,3/2/4,3,1,●fb,6.1k,5.2k,0.5k,0.4k,123.9k,98.2k,15.5k,10.2k,-,19.2k,2.3k,12.2k,21.0k,11.6k,9.2k,0.2k,13,25,-,14,11.1k,10.7k,28,130,83,10
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,ORD,Swiffer,Jayce,blue,7/1/6,6,1,○fb,17.8k,15.9k,1.9k,0.1k,151.7k,123.7k,15.5k,12.5k,-,11.6k,8.4k,4.6k,14.2k,7.8k,6.1k,0.2k,14,19,-,7,13.8k,12.9k,215,20,20,-
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,ORD,Dream,Ezreal,blue,7/2/4,6,1,○fb,29.8k,16.0k,12.6k,1.1k,229.5k,174.4k,44.7k,10.4k,-,22.8k,11.1k,2.8k,15.7k,9.0k,6.1k,0.6k,15,8,-,9,16.4k,16.0k,268,31,16,7
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,ORD,Jayke,Lux,blue,0/5/10,0,0,○fb,7.1k,0.5k,6.3k,0.3k,21.8k,4.4k,16.4k,1.0k,-,3.4k,0.9k,2.5k,8.7k,4.7k,3.8k,0.2k,34,11,-,14,8.3k,7.5k,17,-,-,-
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,BMR,Mimic,Poppy,red,2/1/7,2,2,○fb,6.3k,4.2k,2.1k,0.0k,186.3k,137.9k,35.9k,12.4k,-,4.9k,0.7k,2.7k,17.6k,9.9k,7.1k,0.6k,13,3,-,3,11.8k,10.1k,239,16,12,-
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,BMR,Wilder,JarvanIV,red,3/2/6,2,1,○fb,5.0k,4.2k,0.3k,0.5k,122.9k,101.8k,11.2k,10.0k,-,15.0k,0.0k,10.0k,25.0k,17.5k,7.1k,0.4k,33,18,-,7,10.4k,10.2k,32,109,83,3
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,BMR,ry0ma,Ryze,red,5/3/3,3,1,○fb,17.3k,1.0k,16.3k,0.0k,238.1k,11.5k,224.1k,2.6k,-,2.7k,0.0k,2.1k,16.9k,11.1k,5.6k,0.2k,17,3,-,11,13.8k,13.1k,279,43,24,4
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,BMR,Looch,Varus,red,2/7/7,2,1,○fb,11.8k,8.4k,3.3k,0.2k,138.2k,122.0k,15.1k,1.0k,326,1.9k,0.0k,1.9k,22.7k,14.8k,7.7k,0.2k,11,8,-,5,11.8k,10.9k,230,8,8,-
2019.0,summer,OPL,1,ORDER,Bombers,1.0,OK,6/7/2019,BMR,Rogue,Thresh,red,1/5/10,1,1,○fb,4.6k,0.5k,3.5k,0.6k,12.5k,4.3k,7.7k,0.6k,-,0.8k,0.0k,0.6k,14.9k,8.2k,6.2k,0.6k,68,7,-,26,7.0k,6.2k,10,-,-,-
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,AV,Chippys,Camille,blue,7/2/8,6,2,●fb,20.8k,16.0k,1.1k,3.7k,273.6k,240.0k,1.1k,32.5k,-,13.8k,10.4k,3.9k,22.6k,14.3k,4.6k,3.7k,17,10,-,6,16.9k,16.6k,290,48,27,12
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,AV,Sybol,Sejuani,blue,5/1/13,4,1,○fb,9.0k,4.4k,4.0k,0.6k,127.3k,62.7k,57.2k,7.3k,-,18.9k,1.0k,9.6k,27.3k,17.1k,9.2k,0.9k,14,14,-,13,13.3k,11.0k,42,120,75,5
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,AV,Shok,Cassiopeia,blue,4/2/11,3,1,○fb,14.5k,0.2k,14.3k,0.0k,195.4k,11.3k,184.0k,0.1k,-,28.7k,3.6k,11.0k,19.8k,9.6k,9.7k,0.5k,12,7,-,5,14.7k,13.3k,262,44,36,4
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,AV,Miru,Yasuo,blue,3/1/12,3,1,○fb,13.8k,11.0k,2.5k,0.3k,256.7k,206.8k,49.3k,0.6k,919,17.2k,5.7k,8.2k,17.9k,12.0k,5.2k,0.6k,21,7,-,9,15.8k,14.4k,301,28,16,4
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,AV,Isles,Nautilus,blue,2/2/11,2,1,○fb,6.1k,1.0k,3.4k,1.8k,53.1k,18.4k,9.1k,25.6k,-,6.4k,2.4k,4.8k,12.5k,5.9k,6.1k,0.6k,51,15,-,13,10.1k,9.2k,90,-,-,-
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,GRV,Pabu,Fiora,red,0/6/5,0,0,○fb,13.0k,7.4k,1.5k,4.0k,209.5k,166.8k,4.3k,38.4k,583,3.3k,3.3k,5.7k,33.5k,22.8k,7.9k,2.9k,18,9,-,5,12.9k,12.6k,259,31,23,4
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,GRV,Praelus,Skarner,red,1/5/5,1,1,○fb,3.3k,1.4k,1.2k,0.7k,137.2k,63.6k,59.8k,13.8k,-,13.7k,0.9k,5.1k,21.5k,11.7k,8.5k,1.3k,38,18,-,14,10.4k,9.3k,51,116,79,8
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,GRV,Haeri,Irelia,red,2/5/4,2,1,○fb,10.9k,5.6k,4.2k,1.0k,217.7k,165.1k,25.3k,27.3k,-,6.4k,1.4k,3.8k,19.7k,13.1k,4.9k,1.7k,12,5,-,3,12.9k,13.3k,270,23,16,-
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,GRV,Raid,Ezreal,red,3/3/4,2,1,○fb,30.6k,15.1k,15.0k,0.5k,266.2k,201.7k,55.5k,8.9k,-,4.3k,2.0k,1.0k,11.8k,6.3k,5.0k,0.4k,12,6,-,2,15.4k,14.9k,324,28,24,-
2019.0,summer,OPL,1,Avant Gaming,Gravitas,1.0,OK,6/7/2019,GRV,Decoy,Yuumi,red,2/2/6,2,1,○fb,11.1k,0.9k,10.2k,0.0k,18.8k,5.3k,13.5k,0.0k,-,1.4k,1.4k,5.5k,4.6k,2.8k,1.7k,0.0k,48,6,-,16,8.4k,7.8k,12,-,-,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,MMM,Fudge,Sylas,blue,2/5/15,2,1,○fb,19.1k,0.2k,18.7k,0.2k,266.6k,7.0k,258.3k,1.3k,-,8.1k,2.9k,5.2k,26.9k,18.5k,7.2k,1.2k,13,2,-,5,14.2k,13.8k,301,8,3,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,MMM,Babip,Sejuani,blue,4/3/13,2,1,○fb,10.4k,5.3k,4.2k,0.9k,191.3k,97.5k,78.8k,15.0k,-,29.0k,0.9k,9.5k,38.0k,25.3k,8.9k,3.8k,11,17,-,11,13.9k,12.7k,45,134,99,1
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,MMM,Triple,Akali,blue,7/3/10,4,2,○fb,18.1k,3.4k,14.4k,0.3k,167.1k,30.7k,129.0k,7.4k,-,7.0k,2.2k,9.1k,22.9k,12.4k,9.5k,1.0k,9,9,-,4,14.8k,13.1k,250,9,9,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,MMM,k1ng,Sivir,blue,8/2/9,5,2,○fb,46.5k,43.4k,1.7k,1.5k,426.4k,414.5k,6.1k,5.7k,1039,12.2k,8.5k,2.5k,17.9k,10.2k,6.9k,0.8k,12,18,-,4,20.8k,18.7k,438,59,53,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,MMM,Destiny,Nautilus,blue,0/5/16,0,0,○fb,5.3k,1.2k,3.3k,0.7k,30.1k,8.8k,6.9k,14.3k,-,2.6k,0.1k,1.5k,18.1k,9.2k,8.1k,0.7k,53,12,-,14,8.5k,8.3k,59,-,-,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,CHF,Swip3rR,Renekton,red,4/4/9,2,1,○fb,18.8k,15.2k,3.6k,0.0k,233.3k,223.1k,6.3k,3.9k,-,8.9k,2.5k,17.8k,48.0k,29.3k,17.5k,1.2k,18,3,-,7,15.8k,16.1k,281,17,5,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,CHF,Only,Olaf,red,3/3/9,2,1,○fb,14.7k,9.3k,0.0k,5.5k,224.0k,183.4k,6.8k,33.7k,-,33.0k,2.4k,16.6k,34.4k,25.8k,8.1k,0.5k,15,17,-,15,14.1k,13.1k,67,162,98,10
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,CHF,Claire,Neeko,red,1/7/8,1,1,○fb,19.2k,1.6k,17.6k,0.0k,230.2k,25.6k,198.4k,6.3k,-,10.1k,5.8k,2.4k,22.8k,10.4k,12.1k,0.3k,25,4,-,11,14.8k,15.0k,276,41,41,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,CHF,Raes,Ezreal,red,10/3/3,7,3,●fb,30.0k,17.9k,11.0k,1.1k,269.2k,209.1k,47.0k,13.0k,-,43.5k,11.2k,1.7k,16.1k,10.0k,5.9k,0.2k,18,13,-,8,20.0k,20.6k,324,34,22,-
2019.0,summer,OPL,1,Mammoth,Chiefs Esports,1.0,OK,6/7/2019,CHF,Eyla,Galio,red,0/4/10,0,0,○fb,6.9k,0.0k,6.0k,0.9k,56.5k,4.4k,33.2k,18.8k,-,2.7k,1.0k,8.3k,20.5k,15.9k,3.3k,1.3k,49,7,-,15,10.4k,9.5k,80,-,-,-
2019.0,summer,OPL,1,Gravitas,Mammoth,1.0,OK,6/8/2019,GRV,Pabu,Pyke,blue,4/4/1,3,1,○fb,7.7k,7.1k,0.1k,0.5k,103.9k,100.9k,0.2k,2.9k,-,3.2k,2.0k,6.0k,20.5k,11.4k,8.7k,0.4k,13,4,-,4,10.3k,9.9k,183,8,5,-
2019.0,summer,OPL,1,Gravitas,Mammoth,1.0,OK,6/8/2019,GRV,Praelus,Sejuani,blue,0/4/2,0,0,○fb,5.0k,2.2k,2.2k,0.6k,101.9k,50.7k,38.3k,12.9k,-,21.7k,0.0k,6.4k,22.4k,16.9k,5.3k,0.2k,23,7,-,15,7.0k,6.7k,19,87,52,12
2019.0,summer,OPL,1,Gravitas,Mammoth,1.0,OK,6/8/2019,GRV,Haeri,Leblanc,blue,1/3/1,1,1,○fb,10.5k,0.4k,9.9k,0.2k,104.4k,19.7k,83.1k,1.5k,-,4.0k,1.2k,2.5k,14.8k,8.8k,5.6k,0.4k,7,4,-,4,9.0k,8.9k,217,12,12,-
2019.0,summer,OPL,1,Gravitas,Mammoth,1.0,OK,6/8/2019,GRV,Raid,Kaisa,blue,1/5/1,1,1,○fb,7.7k,5.0k,2.6k,0.2k,142.0k,119.9k,20.6k,1.5k,352,5.5k,4.1k,0.2k,14.3k,11.0k,3.1k,0.1k,9,5,-,2,11.1k,10.9k,247,20,16,-
