year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,spring,DL,1,mCon Rotterdam,Dynasty,1.0,OK,1/22/2020,MCN,masterwork,Braum,red,0/0/13,0,0,○fb,4.8k,0.5k,3.9k,0.3k,28.4k,10.1k,9.8k,8.5k,-,10.4k,1.9k,1.0k,13.0k,7.6k,4.8k,0.6k,30,8,-,6,6.5k,5.3k,34,-,-,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,TRL,Sebs,Fiora,blue,1/3/2,1,1,○fb,5.8k,3.8k,0.3k,1.7k,113.6k,110.6k,0.5k,2.5k,427,6.1k,5.1k,3.8k,19.8k,14.6k,2.8k,2.4k,4,1,-,-,8.8k,7.7k,197,8,5,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,TRL,dONNIE,Elise,blue,2/1/3,2,1,●fb,5.6k,0.5k,4.4k,0.7k,95.2k,28.9k,57.5k,8.7k,-,12.6k,1.0k,7.6k,12.6k,7.5k,5.0k,0.0k,14,5,-,8,7.1k,7.0k,14,95,74,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,TRL,Mytheos,Qiyana,blue,3/3/3,3,1,○fb,8.8k,7.7k,0.7k,0.4k,77.2k,64.6k,6.4k,6.2k,-,0.5k,0.5k,1.1k,11.4k,3.8k,7.4k,0.1k,7,1,-,3,8.6k,8.1k,178,-,-,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,TRL,Raqo,MissFortune,blue,1/4/0,1,1,○fb,2.4k,1.6k,0.6k,0.1k,85.6k,67.8k,3.7k,14.1k,644,0.6k,0.1k,0.2k,11.4k,5.9k,5.2k,0.3k,6,3,-,-,7.1k,6.6k,166,6,5,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,TRL,Atrocez,Thresh,blue,0/4/3,0,0,○fb,1.3k,0.1k,1.1k,0.1k,10.8k,2.7k,3.8k,4.3k,-,0.1k,0.1k,0.7k,8.7k,3.6k,4.7k,0.4k,23,3,-,4,4.7k,4.2k,25,-,-,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,DK,Alois,Gangplank,red,3/3/4,3,1,○fb,15.9k,10.7k,3.2k,2.1k,149.2k,132.0k,6.9k,10.2k,576,2.9k,2.9k,4.4k,15.8k,10.7k,3.4k,1.7k,14,2,-,6,11.0k,9.7k,198,17,17,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,DK,Hades,Nidalee,red,2/2/3,2,1,○fb,4.5k,0.5k,3.6k,0.4k,141.6k,26.1k,108.4k,7.2k,-,27.7k,2.7k,12.2k,17.2k,13.6k,3.2k,0.4k,8,10,-,6,8.6k,7.7k,26,140,87,16
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,DK,Chapapi,Xerath,red,2/1/6,2,1,○fb,14.7k,0.3k,14.3k,0.0k,104.6k,7.6k,93.6k,3.4k,-,4.1k,0.4k,0.4k,5.8k,4.2k,1.3k,0.2k,11,4,-,7,8.4k,7.3k,165,8,8,-
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,DK,Goose,Lucian,red,6/0/5,6,2,○fb,10.3k,8.7k,1.2k,0.5k,138.2k,128.4k,7.3k,2.6k,1650,19.3k,6.0k,1.6k,6.9k,5.3k,1.3k,0.3k,7,2,-,-,12.3k,10.9k,228,16,8,4
2020.0,spring,DL,1,THRILL,Defusekids,1.0,OK,1/22/2020,DK,Nightmares,Leona,red,2/1/9,2,1,○fb,2.0k,0.4k,1.3k,0.3k,23.6k,7.5k,9.2k,7.0k,-,6.5k,2.2k,1.2k,9.3k,6.4k,2.5k,0.4k,28,5,-,9,7.0k,6.1k,29,-,-,-
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,DYN,Looca,Kled,blue,4/4/4,3,1,○fb,14.0k,13.7k,0.2k,0.1k,202.5k,179.3k,0.2k,23.0k,-,8.2k,7.0k,1.8k,29.4k,21.7k,5.2k,2.5k,11,4,-,1,13.2k,13.0k,234,20,13,-
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,DYN,RedNosePanda,Olaf,blue,2/3/2,2,1,○fb,11.8k,8.4k,0.0k,3.4k,181.6k,144.9k,5.9k,30.8k,-,20.9k,2.7k,12.9k,28.9k,17.4k,10.6k,0.9k,10,14,-,11,10.7k,10.6k,67,128,89,4
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,DYN,Silas,Zoe,blue,3/5/3,3,1,○fb,18.8k,1.2k,16.4k,1.2k,129.0k,12.9k,105.7k,10.4k,202,7.4k,1.1k,3.3k,15.7k,8.5k,7.0k,0.2k,20,3,-,10,11.2k,11.4k,192,8,8,-
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,DYN,Aldwar,Aphelios,blue,0/3/5,0,0,○fb,10.2k,8.8k,1.0k,0.3k,198.5k,188.1k,3.3k,7.1k,801,4.7k,1.5k,4.6k,14.6k,5.9k,8.7k,0.0k,9,3,-,5,12.3k,11.0k,278,29,24,-
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,DYN,Bardo,Rakan,blue,0/3/4,0,0,○fb,3.7k,0.2k,3.0k,0.5k,23.5k,11.4k,7.2k,4.9k,-,2.2k,1.0k,2.2k,9.6k,4.6k,4.9k,0.1k,45,6,-,11,6.6k,6.6k,32,-,-,-
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,PSV,Zhergoth,Gangplank,red,1/3/11,1,1,○fb,18.9k,9.3k,7.3k,2.3k,256.5k,232.5k,9.2k,14.7k,1024,22.7k,4.6k,9.4k,21.3k,14.7k,4.7k,1.9k,13,3,-,6,14.0k,13.2k,264,7,3,1
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,PSV,Albetrayber,JarvanIV,red,4/2/14,3,1,○fb,5.7k,4.3k,1.1k,0.3k,161.1k,91.5k,54.8k,14.9k,-,26.8k,2.2k,13.2k,30.0k,20.4k,8.4k,1.2k,11,15,-,11,13.2k,12.6k,46,156,84,20
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,PSV,Furuy,Leblanc,red,6/2/7,3,3,○fb,24.2k,1.6k,21.3k,1.2k,185.4k,25.6k,140.3k,19.5k,-,5.8k,3.9k,4.7k,18.9k,12.3k,5.2k,1.4k,13,4,-,9,13.8k,11.7k,229,24,20,4
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,PSV,Kitty,MissFortune,red,7/1/6,5,2,●fb,23.4k,22.1k,1.1k,0.1k,274.8k,256.7k,5.8k,12.4k,1185,44.3k,9.3k,1.0k,6.9k,3.2k,3.5k,0.2k,13,11,-,5,16.3k,15.0k,263,47,33,7
2020.0,spring,DL,2,PSV,Dynasty,1.0,OK,1/29/2020,PSV,Anthrax,Braum,red,0/1/14,0,0,○fb,3.8k,0.6k,3.1k,0.0k,23.3k,7.8k,7.1k,8.4k,-,6.6k,2.5k,3.6k,14.0k,8.9k,4.3k,0.8k,43,9,-,14,8.3k,7.8k,32,-,-,-
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,DK,Alois,Mordekaiser,blue,1/2/3,1,1,○fb,7.6k,0.9k,6.6k,0.1k,181.1k,24.4k,148.9k,7.8k,-,6.3k,2.8k,5.1k,15.5k,9.1k,6.2k,0.2k,13,2,-,8,11.5k,10.7k,243,33,10,16
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,DK,Hades,Elise,blue,3/2/4,3,1,○fb,5.1k,0.4k,4.5k,0.3k,129.5k,35.0k,81.6k,12.9k,-,29.4k,5.2k,6.7k,13.0k,10.7k,2.2k,0.1k,22,11,-,8,9.9k,8.3k,20,128,81,12
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,DK,Chapapi,Ahri,blue,2/0/5,2,2,○fb,8.3k,0.6k,5.1k,2.5k,106.6k,15.9k,57.2k,33.6k,-,3.8k,1.8k,1.9k,6.5k,3.0k,3.6k,0.0k,19,4,-,9,10.1k,7.9k,192,15,12,3
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,DK,Goose,Aphelios,blue,3/0/5,3,1,○fb,15.2k,12.9k,1.4k,1.0k,169.3k,160.8k,3.8k,4.7k,632,15.3k,7.9k,2.1k,7.2k,5.9k,1.0k,0.4k,10,6,-,3,12.5k,10.3k,245,25,19,4
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,DK,Nightmares,Braum,blue,0/0/8,0,0,○fb,3.3k,0.4k,2.6k,0.3k,28.3k,8.9k,8.1k,11.4k,-,9.6k,1.1k,1.3k,8.2k,5.4k,2.8k,0.0k,32,3,-,8,7.0k,6.4k,26,-,-,-
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,EZ,Mke,Skarner,red,0/2/2,0,0,○fb,3.6k,1.8k,1.8k,0.0k,97.4k,58.6k,30.8k,8.0k,-,1.7k,0.0k,1.0k,12.7k,4.0k,7.5k,1.2k,14,7,-,8,8.4k,8.3k,202,6,3,-
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,EZ,Dommy,JarvanIV,red,1/2/2,1,1,○fb,2.0k,1.4k,0.5k,0.2k,117.2k,73.5k,39.5k,4.3k,-,19.0k,0.6k,8.9k,21.2k,13.5k,6.7k,1.0k,6,6,-,5,7.6k,7.3k,24,115,84,-
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,EZ,Baba,Cassiopeia,red,2/2/0,2,1,●fb,8.7k,0.1k,8.5k,0.0k,113.1k,8.8k,102.6k,1.7k,-,1.3k,1.2k,3.5k,11.7k,6.5k,4.3k,0.9k,6,3,-,3,9.4k,9.4k,230,4,4,-
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,EZ,Jkalam,Senna,red,0/1/2,0,0,○fb,5.8k,5.8k,0.0k,0.0k,70.0k,70.0k,0.0k,0.0k,341,1.1k,0.6k,5.2k,7.4k,5.6k,1.7k,0.2k,11,13,-,3,8.0k,7.1k,180,9,4,-
2020.0,spring,DL,2,Echo Zulu,Defusekids,1.0,OK,1/29/2020,EZ,Boomin,Nautilus,red,1/2/1,1,1,○fb,2.7k,0.5k,1.7k,0.5k,22.2k,9.0k,8.0k,5.2k,-,2.9k,0.4k,0.7k,7.9k,4.7k,2.3k,0.9k,31,7,-,6,5.7k,5.2k,29,-,-,-
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,PSV,Zhergoth,Ornn,blue,4/2/8,3,1,●fb,18.5k,5.5k,12.5k,0.6k,134.7k,67.6k,66.4k,0.7k,45,6.3k,1.1k,3.4k,23.6k,10.6k,12.6k,0.4k,12,3,-,2,11.8k,11.3k,202,4,3,-
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,PSV,Albetrayber,Gragas,blue,1/4/7,1,1,○fb,11.2k,0.4k,10.1k,0.6k,159.5k,33.3k,113.3k,13.0k,-,23.2k,0.8k,14.9k,26.8k,21.3k,5.2k,0.3k,30,8,-,14,9.9k,8.7k,10,149,106,2
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,PSV,Furuy,Qiyana,blue,7/3/8,4,2,○fb,25.1k,21.4k,2.5k,1.2k,208.6k,189.4k,18.0k,1.3k,-,14.1k,6.6k,7.2k,20.9k,10.7k,10.1k,0.1k,11,6,-,6,14.6k,12.3k,244,35,25,6
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,PSV,Kitty,Lucian,blue,6/1/5,6,3,○fb,17.7k,15.1k,1.5k,1.2k,240.1k,222.4k,7.7k,10.0k,962,39.2k,5.7k,3.1k,16.2k,11.0k,4.8k,0.3k,19,18,-,11,15.0k,12.4k,257,59,21,31
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,PSV,Anthrax,Braum,blue,1/1/14,1,1,○fb,6.4k,1.0k,4.9k,0.5k,19.8k,5.0k,6.9k,7.9k,-,3.0k,0.8k,1.3k,13.2k,7.8k,5.0k,0.3k,53,5,-,16,8.2k,7.3k,25,-,-,-
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,MCN,Weka,Aatrox,red,0/6/7,0,0,○fb,10.5k,10.5k,0.0k,0.0k,127.9k,125.3k,0.0k,2.6k,-,11.8k,0.8k,9.6k,27.5k,17.7k,7.7k,2.1k,16,1,-,7,9.4k,9.4k,181,4,3,-
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,MCN,Cheelm,JarvanIV,red,1/4/5,1,1,○fb,4.8k,3.6k,0.7k,0.6k,132.2k,78.1k,46.3k,7.8k,-,18.7k,0.6k,7.6k,23.8k,15.3k,8.1k,0.4k,12,25,-,14,9.3k,8.8k,50,123,71,8
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,MCN,sumi,Mordekaiser,red,5/4/3,2,1,○fb,27.0k,3.1k,23.9k,0.1k,156.7k,21.1k,135.5k,0.1k,-,2.7k,1.9k,10.0k,26.4k,17.4k,7.9k,1.1k,16,5,-,8,12.8k,11.9k,239,1,1,-
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,MCN,Reality,Aphelios,red,4/2/2,2,2,○fb,17.2k,16.0k,0.4k,0.7k,189.2k,178.5k,2.2k,8.5k,808,8.7k,0.9k,0.8k,8.0k,5.1k,2.6k,0.2k,14,8,-,8,12.7k,12.2k,257,28,24,-
2020.0,spring,DL,2,PSV,mCon Rotterdam,1.0,OK,1/29/2020,MCN,masterwork,TahmKench,red,1/3/5,1,1,○fb,5.6k,0.6k,5.0k,0.0k,33.7k,7.6k,19.4k,6.7k,-,3.5k,0.0k,6.5k,18.9k,11.3k,6.7k,0.9k,45,7,-,8,7.0k,6.8k,38,4,2,2
2020.0,spring,DL,2,Echo Zulu,THRILL,1.0,OK,1/29/2020,EZ,Mke,Aatrox,blue,0/1/2,0,0,○fb,5.2k,5.1k,0.1k,0.1k,144.8k,137.2k,0.1k,7.5k,-,6.0k,4.4k,5.5k,15.6k,6.7k,8.1k,0.8k,15,3,-,6,10.9k,9.7k,218,24,16,-
2020.0,spring,DL,2,Echo Zulu,THRILL,1.0,OK,1/29/2020,EZ,Dommy,Zac,blue,1/1/10,1,1,●fb,5.3k,0.3k,4.1k,0.9k,141.9k,30.4k,99.5k,11.9k,-,26.4k,1.0k,31.7k,32.8k,25.3k,6.6k,0.8k,8,10,-,8,10.1k,8.8k,40,121,69,1
2020.0,spring,DL,2,Echo Zulu,THRILL,1.0,OK,1/29/2020,EZ,Baba,Akali,blue,6/1/3,4,2,○fb,14.9k,1.9k,12.4k,0.7k,115.7k,17.8k,97.0k,0.9k,-,3.1k,1.9k,6.0k,15.8k,6.1k,9.4k,0.4k,13,2,-,4,11.3k,9.9k,188,4,4,-
2020.0,spring,DL,2,Echo Zulu,THRILL,1.0,OK,1/29/2020,EZ,Jkalam,Kaisa,blue,5/1/4,3,1,○fb,10.2k,4.1k,5.5k,0.6k,212.4k,152.8k,39.7k,19.9k,501,46.9k,13.3k,2.9k,10.9k,6.4k,4.4k,0.0k,14,4,-,5,14.2k,12.8k,236,34,20,14
2020.0,spring,DL,2,Echo Zulu,THRILL,1.0,OK,1/29/2020,EZ,Boomin,Braum,blue,1/1/10,1,1,○fb,5.2k,0.7k,3.2k,1.4k,27.4k,9.5k,7.4k,10.5k,-,7.8k,1.3k,5.8k,12.6k,5.5k,6.5k,0.6k,43,7,-,13,7.9k,7.1k,31,-,-,-
2020.0,spring,DL,2,Echo Zulu,THRILL,1.0,OK,1/29/2020,TRL,Sebs,Gangplank,red,0/1/2,0,0,○fb,14.5k,6.5k,7.2k,0.9k,235.8k,215.1k,10.8k,10.0k,826,10.1k,2.5k,1.3k,7.7k,4.8k,2.6k,0.3k,8,-,-,1,11.3k,10.4k,238,14,11,-
