year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,ITZ,Tay,Camille,blue,3/3/6,3,1,○fb,13.0 mil,10.7 mil,1.2 mil,1.0 mil,131.5 mil,113.3 mil,1.2 mil,16.9 mil,-,18.0 mil,9.0 mil,2.9 mil,21.0 mil,10.8 mil,8.9 mil,1.3 mil,11,2,-,2,11.2 mil,10.4 mil,178,4,1,-
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,ITZ,Shini,Skarner,blue,3/2/10,2,1,●fb,7.5 mil,3.5 mil,2.9 mil,1.1 mil,113.7 mil,59.1 mil,41.0 mil,13.6 mil,-,18.8 mil,1.1 mil,7.1 mil,21.8 mil,13.4 mil,6.6 mil,1.8 mil,25,11,-,8,10.4 mil,9.4 mil,24,116,81,4
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,ITZ,Envy,Galio,blue,2/0/9,2,1,○fb,10.8 mil,0.2 mil,10.6 mil,0.0 mil,126.4 mil,7.3 mil,117.4 mil,1.7 mil,-,5.2 mil,1.9 mil,5.0 mil,17.9 mil,10.3 mil,6.2 mil,1.3 mil,11,3,-,7,11.0 mil,10.9 mil,213,8,8,-
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,ITZ,Absolut,Lucian,blue,8/1/4,8,2,○fb,20.2 mil,18.6 mil,1.4 mil,0.1 mil,154.2 mil,143.6 mil,6.6 mil,4.0 mil,-,16.6 mil,8.8 mil,1.3 mil,11.8 mil,5.9 mil,5.2 mil,0.8 mil,14,9,-,6,13.3 mil,12.1 mil,229,7,5,-
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,ITZ,RedBert,Rakan,blue,1/1/13,1,1,○fb,9.2 mil,1.5 mil,6.9 mil,0.8 mil,20.2 mil,6.6 mil,12.6 mil,1.0 mil,-,3.0 mil,1.9 mil,4.9 mil,9.3 mil,3.7 mil,4.8 mil,0.8 mil,37,11,-,15,8.8 mil,7.5 mil,23,-,-,-
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,KBM,Zantins,Shen,red,0/5/2,0,0,○fb,9.5 mil,5.6 mil,3.9 mil,0.0 mil,113.9 mil,81.2 mil,24.9 mil,7.9 mil,-,2.8 mil,1.7 mil,1.1 mil,22.3 mil,14.2 mil,7.3 mil,0.8 mil,9,4,-,3,9.7 mil,9.6 mil,229,8,5,-
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,KBM,Ranger,Taliyah,red,1/4/5,1,1,○fb,12.2 mil,0.6 mil,10.6 mil,1.0 mil,161.0 mil,13.9 mil,137.1 mil,10.0 mil,-,9.4 mil,1.0 mil,5.0 mil,16.7 mil,12.1 mil,4.3 mil,0.4 mil,25,10,-,6,9.3 mil,8.6 mil,46,117,84,6
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,KBM,dyNquedo,Zoe,red,1/3/4,1,1,○fb,15.2 mil,1.9 mil,11.1 mil,2.3 mil,285.4 mil,13.6 mil,110.2 mil,161.7 mil,169,2.3 mil,1.0 mil,1.5 mil,10.7 mil,5.9 mil,4.0 mil,0.8 mil,15,2,-,8,9.7 mil,9.7 mil,213,12,8,4
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,KBM,TitaN,Caitlyn,red,3/1/3,3,2,○fb,17.2 mil,13.9 mil,1.1 mil,2.2 mil,177.5 mil,162.7 mil,5.5 mil,9.3 mil,827,13.7 mil,4.2 mil,2.4 mil,9.1 mil,6.3 mil,2.5 mil,0.3 mil,15,9,-,10,12.2 mil,11.9 mil,286,16,5,-
2018.0,summer,CBLOL,1,INTZ,Kabum,1.0,OK,10/6/2018,KBM,Wos,Alistar,red,2/4/1,2,1,○fb,4.4 mil,0.5 mil,3.3 mil,0.6 mil,166.5 mil,3.9 mil,8.4 mil,154.2 mil,-,1.1 mil,0.3 mil,5.2 mil,19.3 mil,12.3 mil,6.1 mil,0.9 mil,38,4,-,10,5.9 mil,5.6 mil,33,-,-,-
