year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,V3,cogcog,Singed,blue,3/3/2,2,1,○fb,21.8k,0.2k,21.5k,0.0k,329.8k,13.1k,189.4k,127.2k,-,5.2k,0.9k,1.6k,30.6k,20.5k,9.5k,0.5k,17,4,-,3,13.2k,13.1k,302,9,5,-
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,V3,Wyvern,Graves,blue,3/2/1,2,2,○fb,11.7k,10.2k,0.9k,0.6k,203.2k,186.7k,6.3k,10.1k,-,8.4k,3.9k,6.5k,17.5k,11.1k,6.0k,0.4k,11,20,-,8,13.1k,13.0k,119,140,113,7
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,V3,Recap,Zoe,blue,1/6/4,1,1,○fb,23.4k,1.8k,18.0k,3.6k,177.9k,18.5k,152.7k,6.6k,-,0.8k,0.1k,2.5k,20.4k,8.5k,10.7k,1.2k,11,10,-,8,12.1k,12.2k,271,20,20,-
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,V3,Keymaker,Lucian,blue,0/3/5,0,0,○fb,10.8k,9.3k,1.4k,0.1k,167.9k,156.4k,7.4k,4.2k,-,1.9k,1.3k,2.0k,15.9k,10.9k,3.7k,1.3k,15,7,-,7,13.2k,12.5k,313,12,12,-
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,V3,GuGer,Shen,blue,0/5/6,0,0,○fb,3.8k,1.7k,1.5k,0.6k,33.6k,11.2k,4.9k,17.6k,-,0.3k,0.0k,3.4k,19.8k,12.1k,6.3k,1.4k,59,8,-,16,8.0k,7.3k,75,-,-,-
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,BC,Reiya,DrMundo,red,1/1/6,1,1,○fb,21.3k,6.8k,14.3k,0.1k,364.5k,85.5k,128.8k,150.1k,-,10.4k,4.7k,16.6k,37.4k,23.4k,12.7k,1.4k,16,5,-,2,15.8k,14.3k,319,14,4,2
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,BC,Wilder,LeeSin,red,6/2/11,3,1,●fb,16.5k,15.1k,0.8k,0.6k,246.8k,193.3k,39.4k,14.1k,-,53.7k,2.8k,10.5k,32.2k,20.4k,10.5k,1.3k,54,8,-,16,15.6k,13.1k,71,178,99,21
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,BC,Roki,Leblanc,red,3/3/5,3,1,○fb,16.1k,1.2k,14.7k,0.2k,183.0k,31.4k,146.4k,5.3k,-,8.2k,2.9k,3.7k,20.4k,7.4k,11.8k,1.1k,12,4,-,6,15.2k,13.5k,285,24,16,4
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,BC,Haretti,Ezreal,red,2/1/13,2,1,○fb,18.7k,13.8k,4.1k,0.8k,248.1k,214.3k,28.6k,5.1k,-,32.0k,7.6k,4.5k,12.0k,6.6k,5.0k,0.4k,23,13,-,13,16.7k,15.7k,314,32,18,8
2018.0,summer,LJL,1,V3 Esports,Burning Core,1.0,OK,6/22/2018,BC,Mocha,Pyke,red,7/0/8,7,3,○fb,9.0k,5.7k,0.2k,3.0k,45.2k,32.7k,0.4k,12.1k,-,4.7k,0.5k,9.0k,14.1k,5.4k,8.1k,0.6k,48,16,-,18,11.8k,10.9k,64,-,-,-
