year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,GGS,Hauntzer,Kennen,blue,0/2/4,0,0,○fb,18.1k,1.1k,17.0k,0.1k,165.8k,31.2k,134.6k,0.1k,-,5.0k,3.6k,3.8k,15.4k,4.6k,10.2k,0.6k,19,11,-,7,12.4k,11.8k,289,4,-,-
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,GGS,Contractz,LeeSin,blue,1/3/3,1,1,○fb,10.1k,8.3k,1.4k,0.4k,151.3k,113.7k,26.2k,11.3k,-,19.3k,0.0k,8.3k,25.1k,17.1k,7.0k,0.9k,32,9,-,9,9.4k,8.8k,19,127,75,13
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,GGS,Froggen,Viktor,blue,1/0/2,1,1,○fb,32.7k,0.3k,32.2k,0.1k,281.2k,13.7k,256.2k,11.3k,-,0.6k,0.6k,1.5k,7.7k,2.2k,5.2k,0.3k,13,8,-,4,13.9k,13.8k,351,18,18,-
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,GGS,Deftly,Yasuo,blue,2/3/2,2,1,○fb,9.5k,5.8k,2.3k,1.3k,192.0k,152.1k,35.2k,4.7k,713,7.8k,0.9k,2.3k,12.9k,7.8k,4.6k,0.5k,12,13,-,7,12.9k,12.6k,279,22,17,-
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,GGS,Olleh,Ornn,blue,1/8/3,1,1,○fb,10.7k,5.6k,4.4k,0.7k,58.6k,27.9k,9.6k,21.2k,-,0.2k,0.1k,2.5k,18.9k,6.9k,10.2k,1.7k,61,10,-,16,8.6k,8.2k,81,-,-,-
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,CG,Huni,Cassiopeia,red,5/0/2,5,2,○fb,17.0k,0.4k,16.5k,0.0k,269.8k,14.3k,250.9k,4.5k,-,33.9k,7.8k,10.6k,17.3k,9.7k,7.5k,0.1k,12,12,-,9,15.6k,14.1k,294,39,19,7
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,CG,Lira,Sejuani,red,2/0/11,2,1,○fb,6.9k,3.4k,3.2k,0.3k,155.5k,81.2k,64.8k,9.5k,-,14.7k,0.7k,11.9k,38.6k,21.0k,16.5k,1.0k,13,27,-,11,12.3k,10.9k,39,152,93,32
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,CG,Damonte,Vladimir,red,3/0/4,3,1,○fb,11.3k,0.1k,10.0k,1.1k,273.5k,19.2k,248.7k,5.6k,-,14.8k,8.0k,33.0k,22.4k,10.0k,12.2k,0.2k,18,7,-,8,15.9k,14.1k,335,23,14,4
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,CG,Piglet,Irelia,red,6/2/6,4,1,●fb,12.2k,7.6k,2.8k,1.7k,193.0k,173.2k,15.2k,4.5k,-,8.0k,5.2k,9.7k,30.4k,13.4k,16.0k,0.9k,13,12,-,4,15.4k,14.1k,273,28,20,8
2019.0,spring,LCS,5,Clutch Gaming,Golden Guardians,1.0,OK,24/2/2019,CG,Vulcan,Alistar,red,0/3/14,0,0,○fb,5.0k,1.0k,3.0k,0.9k,26.0k,8.0k,5.3k,12.8k,-,2.4k,2.4k,8.7k,16.8k,6.8k,9.7k,0.4k,54,9,-,18,9.3k,8.5k,46,-,-,-
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,C9,Licorice,Urgot,blue,4/1/1,4,2,○fb,7.7k,7.2k,0.1k,0.4k,183.1k,172.8k,0.1k,10.3k,-,7.2k,2.0k,2.4k,12.7k,4.4k,4.8k,3.5k,13,5,-,4,11.8k,10.3k,257,20,5,4
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,C9,Svenskeren,Sejuani,blue,1/0/8,1,1,○fb,3.3k,2.0k,1.2k,0.1k,124.0k,67.0k,50.0k,7.1k,-,28.9k,3.7k,14.2k,28.6k,18.1k,9.4k,1.1k,9,11,-,7,9.6k,8.5k,20,120,59,15
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,C9,Nisqy,Sylas,blue,2/0/6,2,2,○fb,7.3k,0.3k,6.9k,0.1k,154.8k,7.8k,143.7k,3.4k,-,10.4k,5.2k,2.8k,9.0k,5.5k,3.4k,0.1k,21,1,-,13,10.8k,10.5k,226,16,12,4
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,C9,Sneaky,Sivir,blue,6/1/6,6,2,○fb,19.3k,19.0k,0.0k,0.3k,204.5k,199.4k,0.0k,5.1k,946,27.7k,11.2k,2.0k,6.1k,4.1k,1.9k,0.1k,11,13,-,4,13.9k,13.0k,229,33,12,16
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,C9,Zeyzal,Alistar,blue,0/2/11,0,0,○fb,4.0k,0.5k,2.3k,1.2k,25.4k,7.3k,4.6k,13.5k,-,0.9k,0.7k,10.0k,12.3k,5.3k,5.3k,1.7k,33,7,-,12,7.0k,6.3k,46,-,-,-
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,CLG,Darshan,Yorick,red,0/1/1,0,0,○fb,5.4k,1.9k,2.9k,0.5k,111.6k,86.7k,21.1k,3.7k,-,3.1k,3.1k,1.2k,8.7k,7.0k,1.0k,0.7k,11,1,-,4,9.0k,8.3k,209,4,-,-
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,CLG,Wiggily,JarvanIV,red,0/5/2,0,0,○fb,5.3k,4.3k,0.4k,0.7k,114.0k,90.8k,14.3k,8.8k,-,7.4k,0.1k,5.9k,18.2k,14.1k,3.1k,1.0k,8,9,-,8,7.5k,7.4k,15,117,96,-
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,CLG,PowerOfEvil,Orianna,red,2/2/1,2,2,○fb,14.8k,0.6k,13.5k,0.7k,137.6k,12.8k,121.8k,3.1k,-,0.4k,0.0k,0.7k,8.9k,4.9k,4.0k,0.0k,11,10,-,3,10.1k,8.5k,235,7,7,-
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,CLG,Stixxay,Kaisa,red,2/3/0,2,1,●fb,6.5k,4.1k,2.3k,0.0k,100.7k,84.6k,8.3k,7.8k,451,6.5k,0.5k,1.3k,9.6k,6.8k,2.6k,0.1k,14,6,-,7,10.3k,10.2k,225,-,-,-
2019.0,spring,LCS,5,Cloud9,CLG,1.0,OK,25/2/2019,CLG,Biofrost,Galio,red,0/2/2,0,0,○fb,4.1k,0.0k,3.6k,0.5k,38.9k,1.8k,21.5k,15.6k,-,2.8k,0.0k,1.1k,10.2k,8.7k,1.1k,0.4k,42,6,-,15,5.8k,5.2k,54,-,-,-
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,TL,Impact,Jayce,blue,1/2/3,1,1,○fb,28.6k,23.9k,3.8k,1.0k,312.0k,258.7k,33.8k,19.6k,-,32.0k,17.0k,10.3k,23.0k,17.7k,5.3k,0.0k,17,8,-,4,16.3k,15.3k,335,29,1,13
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,TL,Xmithie,LeeSin,blue,3/2/8,3,1,○fb,9.6k,7.0k,1.7k,0.9k,206.2k,156.4k,34.0k,15.9k,-,30.4k,1.3k,10.9k,33.5k,21.7k,11.4k,0.3k,53,18,-,13,12.9k,11.3k,32,180,96,37
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,TL,Jensen,Syndra,blue,5/1/5,4,1,○fb,17.8k,0.5k,15.8k,1.6k,269.4k,13.6k,253.2k,2.5k,-,2.8k,2.6k,4.0k,11.1k,6.4k,4.4k,0.3k,15,3,-,10,16.3k,13.7k,339,22,16,6
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,TL,Doublelift,Ezreal,blue,1/1/6,1,1,○fb,29.2k,19.0k,9.5k,0.7k,297.4k,247.3k,36.9k,13.2k,-,34.2k,2.9k,4.1k,14.2k,7.8k,6.2k,0.1k,17,11,-,7,17.1k,14.8k,363,34,16,11
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,TL,CoreJJ,TahmKench,blue,1/1/6,1,1,○fb,3.4k,0.1k,3.2k,0.1k,49.0k,9.8k,14.8k,24.3k,-,2.2k,0.2k,6.5k,14.4k,7.9k,5.9k,0.5k,49,13,-,14,9.5k,8.4k,83,-,-,-
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,CLG,Darshan,Ornn,red,2/2/2,2,1,●fb,12.2k,5.4k,6.8k,0.0k,194.9k,126.4k,68.5k,0.0k,-,0.8k,0.0k,7.1k,27.1k,19.7k,5.4k,2.0k,20,2,-,10,12.2k,11.7k,262,-,-,-
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,CLG,Wiggily,JarvanIV,red,0/4/4,0,0,○fb,4.3k,3.2k,0.6k,0.6k,130.0k,84.6k,34.3k,11.1k,-,12.8k,0.6k,10.6k,31.7k,18.8k,12.1k,0.8k,10,19,-,9,9.1k,8.7k,38,111,72,16
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,CLG,PowerOfEvil,Orianna,red,3/3/2,3,1,○fb,18.2k,0.3k,17.6k,0.3k,294.6k,17.0k,263.7k,13.8k,-,6.8k,2.1k,4.3k,17.1k,10.5k,6.1k,0.5k,19,5,-,10,16.0k,15.4k,360,20,20,-
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,CLG,Stixxay,Sivir,red,1/0/2,1,1,○fb,18.9k,18.0k,0.8k,0.1k,374.3k,351.4k,15.2k,7.7k,811,3.5k,1.3k,1.5k,9.5k,8.0k,1.4k,0.2k,13,14,-,7,16.9k,15.3k,438,15,12,-
2019.0,spring,LCS,6,TL,CLG,1.0,OK,4/3/2019,CLG,Biofrost,Braum,red,1/2/4,1,1,○fb,3.8k,0.2k,3.2k,0.3k,32.1k,6.0k,8.8k,17.3k,-,0.9k,0.6k,7.3k,24.6k,13.5k,10.3k,0.8k,57,21,-,15,8.3k,7.3k,72,4,-,-
