year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,bbq,JackPot,Kennen,blue,0/4/1,0,0,○fb,6.9k,0.8k,6.1k,0.0k,132.0k,22.7k,109.4k,0.0k,-,1.0k,0.0k,1.8k,16.1k,11.3k,3.1k,1.7k,9,4,-,3,10.0k,9.2k,240,4,3,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,bbq,Racoon,RekSai,blue,1/1/1,1,1,○fb,5.5k,4.4k,0.0k,1.1k,118.1k,97.1k,6.3k,14.7k,-,13.4k,0.3k,12.6k,21.6k,14.1k,6.2k,1.4k,35,19,-,14,8.6k,8.5k,29,117,89,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,bbq,Tank,Azir,blue,1/2/1,1,1,○fb,13.0k,0.0k,13.0k,0.0k,216.5k,6.4k,209.9k,0.2k,-,4.7k,2.1k,3.0k,17.3k,11.7k,4.6k,1.1k,6,10,-,3,12.1k,11.8k,286,32,24,4
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,bbq,Rain,Kaisa,blue,1/2/0,1,1,○fb,6.8k,3.9k,2.9k,0.0k,181.5k,146.0k,34.0k,1.6k,428,4.1k,1.5k,1.8k,16.1k,10.7k,4.9k,0.6k,11,6,-,3,12.4k,11.8k,294,8,8,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,bbq,Mocha,Nautilus,blue,0/1/1,0,0,○fb,2.1k,0.5k,1.4k,0.2k,36.5k,9.7k,10.1k,16.7k,-,3.8k,0.0k,1.8k,9.7k,4.3k,5.3k,0.1k,49,7,-,13,6.5k,6.2k,59,-,-,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,BRB,Destroy,Gangplank,red,3/1/4,3,2,●fb,13.2k,8.1k,3.9k,1.2k,258.3k,234.0k,6.0k,18.3k,-,16.3k,5.7k,6.0k,14.7k,8.5k,6.3k,0.0k,18,8,-,8,14.4k,12.4k,241,25,16,5
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,BRB,Croco,Olaf,red,4/2/1,3,1,○fb,8.1k,5.2k,0.0k,2.9k,147.5k,114.6k,5.6k,27.2k,-,34.5k,1.7k,10.3k,22.5k,14.7k,7.1k,0.7k,37,19,-,18,11.3k,10.3k,32,136,83,2
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,BRB,FATE,Zoe,red,0/0/3,0,0,○fb,9.9k,0.7k,8.7k,0.6k,176.4k,18.8k,145.3k,12.3k,-,11.8k,1.8k,4.7k,9.0k,2.7k,6.2k,0.0k,17,4,-,6,11.8k,10.4k,223,27,15,5
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,BRB,HyBriD,Sivir,red,3/0/5,3,1,○fb,13.8k,13.5k,0.1k,0.2k,294.0k,284.3k,0.6k,9.2k,865,28.0k,12.6k,0.1k,8.6k,3.5k,4.6k,0.5k,19,11,-,8,15.8k,14.7k,304,40,20,20
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,OK,6/6/2019,BRB,Road,Yuumi,red,0/0/9,0,0,○fb,9.1k,0.5k,8.6k,0.0k,18.4k,4.0k,13.3k,1.1k,-,4.4k,3.5k,10.7k,5.0k,2.0k,2.8k,0.2k,36,17,-,11,8.8k,7.4k,21,-,-,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,BRB,Destroy,Aatrox,blue,1/1/1,1,1,○fb,5.7k,5.6k,0.0k,0.1k,194.0k,194.0k,0.0k,0.1k,-,16.5k,3.0k,7.9k,18.5k,12.0k,5.8k,0.7k,12,10,-,3,12.1k,12.0k,238,27,1,8
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,BRB,Croco,Sejuani,blue,0/1/4,0,0,○fb,2.3k,1.0k,1.1k,0.2k,128.2k,64.1k,51.7k,12.4k,-,22.0k,0.7k,9.0k,19.3k,13.5k,5.2k,0.6k,14,20,-,11,9.4k,8.2k,28,143,84,19
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,BRB,FATE,Zoe,blue,1/0/6,1,1,○fb,10.1k,0.9k,8.2k,1.0k,169.7k,15.1k,139.3k,15.3k,-,8.1k,3.9k,4.0k,7.0k,3.6k,3.5k,0.0k,17,4,-,9,11.1k,9.8k,232,23,21,1
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,BRB,HyBriD,Ezreal,blue,8/0/1,8,2,○fb,14.1k,8.5k,5.5k,0.1k,204.3k,166.8k,32.7k,4.8k,-,13.9k,5.8k,0.1k,6.0k,3.9k,2.1k,0.0k,12,13,-,3,15.1k,12.6k,284,33,21,10
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,BRB,Road,Galio,blue,0/2/6,0,0,○fb,1.5k,0.0k,0.9k,0.5k,36.1k,4.9k,15.1k,16.1k,-,2.2k,1.4k,3.5k,8.7k,6.4k,2.0k,0.3k,38,9,-,12,7.7k,6.0k,58,-,-,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,bbq,Deus,Neeko,red,1/3/0,1,1,○fb,10.3k,1.5k,8.5k,0.3k,150.1k,20.0k,105.0k,25.2k,-,0.7k,0.0k,1.8k,11.8k,9.0k,2.7k,0.0k,12,1,-,4,9.0k,8.8k,224,3,2,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,bbq,Racoon,RekSai,red,1/3/3,1,1,○fb,4.4k,3.3k,0.0k,1.0k,94.7k,79.4k,5.1k,10.2k,-,16.2k,0.0k,9.9k,18.4k,13.2k,5.1k,0.2k,30,16,-,11,7.6k,6.1k,19,87,60,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,bbq,Tank,Lissandra,red,0/2/2,0,0,○fb,4.9k,0.4k,4.5k,0.0k,120.1k,13.2k,106.9k,0.0k,-,0.7k,0.0k,1.7k,10.0k,4.6k,4.3k,1.1k,12,2,-,6,8.6k,8.6k,219,10,9,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,bbq,Rain,Lucian,red,1/1/3,1,1,○fb,8.8k,7.7k,1.1k,0.0k,162.1k,149.5k,6.6k,5.9k,463,4.5k,1.0k,0.5k,7.6k,4.7k,2.8k,0.2k,16,10,-,11,10.7k,10.2k,266,17,17,-
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,OK,6/6/2019,bbq,Mocha,Thresh,red,1/1/0,1,1,●fb,0.5k,0.1k,0.2k,0.2k,21.5k,4.9k,7.2k,9.4k,-,1.3k,0.6k,0.6k,6.8k,3.8k,2.6k,0.4k,39,6,-,12,5.7k,5.5k,41,-,-,-
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,OK,6/6/2019,SPG,KronG,Neeko,blue,0/3/1,0,0,○fb,9.7k,1.1k,8.3k,0.3k,101.7k,17.0k,82.6k,2.0k,-,0.2k,0.0k,0.0k,9.8k,4.9k,4.2k,0.7k,16,1,-,6,7.1k,6.6k,194,-,-,-
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,OK,6/6/2019,SPG,Winter,LeeSin,blue,0/2/1,0,0,○fb,2.1k,2.0k,0.0k,0.1k,101.0k,75.8k,18.5k,6.8k,-,6.2k,0.0k,6.1k,15.2k,10.0k,4.8k,0.5k,9,4,-,6,6.7k,6.6k,8,115,83,-
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,OK,6/6/2019,SPG,Baroh,Orianna,blue,1/3/1,1,1,○fb,7.8k,0.2k,7.6k,0.0k,117.4k,12.3k,105.1k,0.0k,-,1.1k,0.0k,1.0k,10.5k,4.5k,5.1k,0.9k,11,5,-,5,8.2k,8.0k,200,12,12,-
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,OK,6/6/2019,SPG,Hena,Kaisa,blue,1/3/1,1,1,○fb,8.4k,6.6k,1.8k,0.0k,88.5k,78.6k,7.9k,2.0k,-,2.9k,0.0k,1.2k,10.2k,6.2k,3.4k,0.6k,12,4,-,7,8.2k,8.2k,201,-,-,-
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,OK,6/6/2019,SPG,PluTo,Alistar,blue,0/4/2,0,0,○fb,1.5k,0.3k,1.0k,0.2k,24.2k,5.8k,5.0k,13.4k,-,0.1k,0.0k,3.3k,13.3k,6.5k,5.0k,1.8k,24,10,-,11,5.1k,4.9k,46,-,-,-
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,OK,6/6/2019,VSG,SoaR,Gnar,red,3/0/6,3,2,●fb,6.8k,6.1k,0.7k,0.0k,104.0k,90.7k,9.7k,3.6k,399,8.3k,4.8k,1.9k,13.4k,6.2k,6.9k,0.3k,11,5,-,3,10.8k,9.9k,199,9,3,5
