year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,C9,Jukes,Riven,blue,6/2/6,4,2,○fb,13.0k,12.5k,0.0k,0.5k,138.7k,131.8k,0.0k,6.8k,-,8.9k,3.0k,6.2k,16.4k,8.5k,4.9k,2.9k,17,5,-,6,13.2k,12.6k,230,9,1,4
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,C9,Blaber,Sejuani,blue,1/3/14,1,1,○fb,6.6k,2.8k,3.4k,0.4k,128.5k,67.1k,54.0k,7.5k,-,12.3k,0.8k,7.4k,26.9k,19.7k,7.3k,0.0k,15,15,-,9,11.1k,10.9k,35,132,78,15
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,C9,Goldenglue,Ryze,blue,8/2/6,5,3,○fb,17.1k,0.6k,15.8k,0.8k,196.2k,10.2k,180.6k,5.4k,-,27.3k,5.8k,4.0k,16.1k,10.0k,6.1k,0.0k,13,5,-,4,14.5k,12.8k,241,35,20,2
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,C9,Keith,Sivir,blue,4/1/11,3,1,●fb,18.3k,17.4k,0.9k,0.1k,235.9k,223.3k,4.7k,7.9k,1983,22.8k,6.1k,2.3k,13.3k,8.1k,5.2k,0.0k,14,8,-,6,15.1k,12.6k,301,24,20,-
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,C9,Diamond,Nautilus,blue,0/1/12,0,0,○fb,6.3k,1.0k,4.5k,0.8k,44.7k,14.7k,9.9k,20.1k,-,2.5k,1.2k,4.0k,14.8k,7.6k,6.9k,0.3k,33,10,-,11,9.4k,8.2k,85,-,-,-
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,FLY,Engo,Rumble,red,1/7/5,1,1,○fb,10.9k,0.1k,10.2k,0.6k,110.4k,13.9k,92.8k,3.7k,-,4.8k,0.0k,1.7k,18.7k,12.5k,5.6k,0.6k,15,3,-,6,9.6k,9.5k,209,3,3,-
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,FLY,Maxi,LeeSin,red,2/4/2,2,1,○fb,7.0k,5.2k,1.2k,0.5k,159.4k,122.0k,25.9k,11.5k,-,21.4k,1.4k,8.1k,28.1k,21.3k,5.8k,1.0k,9,8,-,6,9.8k,9.6k,15,153,108,13
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,FLY,Strompest,Sylas,red,2/3/4,2,1,○fb,8.8k,1.0k,7.4k,0.4k,153.0k,7.2k,140.7k,5.0k,-,0.1k,0.1k,2.3k,16.9k,6.8k,9.6k,0.6k,20,3,-,12,11.0k,11.2k,243,12,12,-
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,FLY,Erry,Xayah,red,3/2/2,2,1,○fb,19.0k,18.2k,0.4k,0.4k,195.8k,188.5k,2.6k,4.7k,638,3.9k,1.5k,0.7k,12.4k,9.0k,3.1k,0.2k,19,15,-,9,12.6k,12.6k,294,4,4,-
2019.0,summer,LCS_a,1,Cloud9 Academy,FlyQuest Academy,1.0,OK,5/31/2019,FLY,WADID,Yuumi,red,1/3/5,1,1,○fb,9.6k,0.8k,8.7k,0.1k,18.5k,2.0k,15.6k,0.8k,-,1.2k,0.7k,13.1k,8.4k,5.8k,2.4k,0.2k,40,3,-,8,7.6k,7.0k,9,-,-,-
2019.0,summer,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,5/31/2019,CLG,FallenBandit,Rumble,blue,3/3/9,2,1,○fb,14.9k,0.3k,14.6k,0.0k,135.9k,14.6k,117.4k,3.9k,-,9.3k,2.7k,3.1k,15.8k,11.5k,3.5k,0.8k,18,3,-,9,12.3k,11.0k,225,2,2,-
2019.0,summer,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,5/31/2019,CLG,Moon,Rengar,blue,1/3/17,1,1,○fb,8.3k,5.4k,2.0k,1.0k,122.3k,76.5k,33.6k,12.3k,-,25.7k,1.6k,19.0k,37.4k,23.8k,11.7k,1.9k,6,19,-,6,10.7k,9.7k,38,109,74,1
2019.0,summer,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,5/31/2019,CLG,Tuesday,Sylas,blue,5/1/13,3,1,○fb,22.2k,0.3k,20.8k,1.1k,184.1k,5.5k,171.7k,6.8k,-,8.0k,2.1k,5.6k,20.0k,9.2k,9.6k,1.2k,17,2,-,9,14.4k,15.0k,232,29,28,1
2019.0,summer,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,5/31/2019,CLG,Auto,Sivir,blue,9/2/9,5,3,○fb,21.5k,19.2k,0.9k,1.3k,245.7k,236.0k,4.8k,4.8k,1078,16.1k,8.6k,2.7k,14.3k,8.1k,6.2k,0.0k,12,10,-,6,16.6k,14.3k,271,51,21,22
