year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,bbq,Crazy,Shen,blue,0/3/3,0,0,○fb,4.2k,2.8k,1.4k,0.0k,115.0k,94.3k,14.5k,6.1k,-,4.5k,0.0k,0.6k,15.9k,7.5k,5.7k,2.8k,15,4,-,6,9.7k,9.8k,221,8,3,-
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,bbq,Bono,Nunu,blue,0/4/3,0,0,○fb,1.4k,0.0k,1.1k,0.3k,47.0k,14.6k,7.5k,24.9k,-,3.3k,0.0k,4.0k,12.9k,7.5k,4.0k,1.3k,11,11,-,12,5.9k,5.4k,23,24,14,4
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,bbq,Tempt,Karthus,blue,3/4/1,2,1,○fb,16.3k,0.1k,15.9k,0.4k,223.5k,10.7k,205.6k,7.2k,-,13.6k,0.0k,3.0k,14.2k,7.6k,5.2k,1.4k,15,2,-,6,12.5k,11.8k,168,149,119,4
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,bbq,Aries,Lucian,blue,1/2/2,1,1,●fb,5.5k,4.5k,1.0k,0.0k,145.1k,128.9k,5.7k,10.5k,528,9.1k,3.0k,0.8k,10.3k,5.2k,3.9k,1.2k,11,6,-,3,11.7k,9.8k,269,14,9,-
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,bbq,IgNar,Gragas,blue,1/3/2,1,1,○fb,6.7k,0.2k,6.1k,0.5k,28.0k,2.2k,23.0k,2.7k,-,3.1k,0.0k,2.4k,9.1k,4.4k,3.3k,1.4k,35,15,-,19,6.3k,6.0k,32,-,-,-
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,MVP,ADD,Ornn,red,3/0/8,3,1,○fb,11.9k,4.4k,7.5k,0.0k,309.7k,96.5k,63.2k,150.0k,-,3.4k,3.2k,2.7k,12.9k,6.3k,6.6k,0.0k,11,5,-,1,13.2k,12.9k,289,20,12,-
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,MVP,Yondu,MasterYi,red,12/0/3,12,3,○fb,20.1k,11.8k,0.6k,7.7k,299.9k,272.2k,7.4k,20.3k,-,47.1k,10.6k,6.6k,15.4k,8.9k,5.7k,0.8k,15,8,-,5,18.4k,17.0k,236,165,116,7
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,MVP,Ian,Taric,red,1/1/8,1,1,○fb,1.9k,0.3k,1.4k,0.2k,44.1k,15.9k,17.2k,11.0k,-,5.1k,1.3k,8.9k,9.3k,3.5k,5.8k,0.0k,41,14,-,13,8.0k,7.1k,61,1,-,1
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,MVP,Pilot,Lulu,red,0/2/13,0,0,○fb,5.1k,0.5k,4.6k,0.0k,73.0k,10.3k,58.9k,3.8k,-,2.6k,2.3k,1.3k,9.1k,3.2k,5.5k,0.3k,14,5,-,6,9.3k,8.2k,174,-,-,-
2018.0,summer,LCK,1,bbq,MVP,1.0,OK,6/12/2018,MVP,Max,Fiddlesticks,red,0/2/9,0,0,○fb,6.7k,0.3k,6.2k,0.2k,33.5k,1.4k,31.9k,0.2k,-,1.2k,0.7k,0.1k,6.4k,2.3k,4.2k,0.0k,21,9,-,10,7.2k,6.5k,31,-,-,-
