year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,SB,Summit,Aatrox,blue,1/3/3,1,1,○fb,11.6k,11.5k,0.0k,0.1k,123.6k,121.5k,0.0k,2.1k,-,3.7k,3.7k,7.1k,16.8k,8.3k,6.0k,2.5k,10,10,-,6,10.4k,9.8k,240,8,-,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,SB,OnFleek,JarvanIV,blue,2/5/3,2,1,○fb,4.3k,3.0k,0.6k,0.7k,122.1k,73.3k,40.1k,8.7k,-,10.4k,0.1k,6.6k,19.5k,11.3k,7.5k,0.7k,12,14,-,11,8.7k,8.7k,20,133,96,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,SB,Dove,Azir,blue,3/1/1,3,1,○fb,9.2k,0.1k,8.9k,0.2k,145.9k,12.6k,133.0k,0.2k,-,4.4k,3.7k,2.2k,8.7k,5.1k,3.6k,0.0k,14,10,-,6,11.3k,11.3k,264,8,8,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,SB,Route,Ezreal,blue,0/2/1,0,0,○fb,11.2k,6.7k,3.9k,0.6k,156.4k,130.5k,21.2k,4.8k,-,1.4k,0.2k,0.3k,10.8k,9.0k,1.8k,0.0k,13,9,-,8,10.2k,10.1k,258,25,25,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,SB,GorillA,Karma,blue,0/4/5,0,0,○fb,4.8k,0.8k,4.0k,0.0k,20.7k,5.5k,11.0k,4.2k,-,0.4k,0.0k,0.0k,7.8k,5.1k,2.6k,0.1k,39,5,-,14,5.5k,5.5k,28,-,-,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,AF,Kiin,Mordekaiser,red,3/0/4,3,1,○fb,9.1k,1.2k,7.4k,0.5k,146.5k,21.3k,111.8k,13.4k,-,6.9k,2.1k,4.4k,12.7k,10.6k,2.1k,0.0k,11,2,-,3,11.1k,9.0k,225,10,7,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,AF,Spirit,Trundle,red,3/1/10,3,1,○fb,5.4k,3.2k,1.7k,0.4k,95.1k,65.6k,22.6k,6.9k,-,13.6k,2.9k,15.5k,22.3k,15.1k,6.5k,0.7k,14,16,-,14,9.3k,7.8k,39,95,69,3
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,AF,Fly,TwistedFate,red,1/2/10,1,1,●fb,8.1k,0.9k,6.6k,0.6k,151.3k,15.8k,132.1k,3.3k,-,7.4k,5.0k,3.5k,11.5k,6.4k,5.0k,0.1k,16,5,-,8,11.7k,10.6k,228,16,16,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,AF,Mystic,Aphelios,red,8/2/4,7,5,○fb,18.6k,16.4k,1.2k,1.0k,193.7k,189.2k,2.0k,2.4k,824,21.7k,7.9k,2.3k,7.0k,4.0k,2.4k,0.6k,13,23,-,4,14.7k,11.5k,287,20,20,-
2020.0,summer,LCK,1,Afreeca,Sandbox,1.0,OK,6/17/2020,AF,Ben,Nautilus,red,0/1/11,0,0,○fb,3.3k,0.5k,2.4k,0.4k,15.3k,5.2k,3.8k,6.4k,-,1.1k,0.0k,1.1k,7.1k,3.1k,3.8k,0.2k,35,5,-,13,7.1k,6.0k,27,4,-,-
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,AF,Kiin,Aatrox,blue,3/1/9,3,1,○fb,16.5k,16.4k,0.1k,0.0k,201.6k,190.0k,0.1k,11.5k,-,12.8k,5.6k,10.7k,22.5k,13.2k,6.6k,2.8k,19,10,-,9,14.4k,12.3k,281,14,-,12
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,AF,Spirit,Gragas,blue,0/1/10,0,0,○fb,16.0k,0.8k,14.6k,0.7k,169.9k,29.5k,126.2k,14.1k,-,30.8k,0.0k,13.0k,24.4k,17.5k,6.7k,0.3k,40,17,-,14,9.9k,9.3k,42,122,88,4
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,AF,Fly,Karma,blue,4/0/10,4,2,○fb,15.1k,0.7k,14.4k,0.0k,130.6k,20.0k,108.7k,1.9k,-,6.0k,2.1k,5.5k,9.1k,5.5k,3.6k,0.1k,22,5,-,13,12.8k,11.3k,230,8,8,-
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,AF,Mystic,Kalista,blue,8/1/6,7,2,●fb,31.9k,27.6k,3.6k,0.7k,280.7k,265.0k,6.4k,9.3k,784,30.8k,6.6k,2.9k,11.7k,6.8k,4.0k,0.9k,13,16,-,4,17.8k,15.4k,326,45,33,4
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,AF,Ben,Taric,blue,1/2/13,1,1,○fb,6.4k,1.3k,4.2k,0.9k,28.7k,9.5k,11.5k,7.7k,-,5.9k,0.8k,11.7k,13.5k,8.4k,5.0k,0.1k,42,9,-,12,8.4k,7.1k,33,-,-,-
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,SB,Summit,MonkeyKing,red,0/5/3,0,0,○fb,14.8k,11.2k,3.2k,0.5k,145.1k,108.0k,25.7k,11.4k,-,3.8k,2.4k,5.6k,28.0k,17.5k,9.9k,0.6k,10,8,-,6,11.1k,11.1k,244,12,8,-
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,SB,OnFleek,Trundle,red,4/2/1,2,1,○fb,7.1k,3.0k,2.5k,1.5k,171.1k,95.5k,60.1k,15.5k,-,11.9k,0.0k,20.5k,36.2k,24.8k,10.8k,0.7k,18,23,-,18,10.9k,10.1k,56,155,107,10
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,SB,Dove,Cassiopeia,red,1/2/1,1,1,○fb,13.3k,0.2k,12.5k,0.6k,161.7k,11.4k,147.7k,2.5k,-,10.4k,0.2k,9.5k,21.0k,12.6k,8.0k,0.3k,19,7,-,13,11.6k,11.2k,273,15,9,-
2020.0,summer,LCK,1,Afreeca,Sandbox,2.0,OK,6/17/2020,SB,Route,Senna,red,0/1/4,0,0,○fb,10.1k,9.7k,0.3k,0.1k,53.2k,52.8k,0.3k,0.1k,305,2.4k,0.1k,14.3k,12.3k,7.9k,4.0k,0.4k,34,16,-,16,7.6k,7.3k,58,8,-,-
