year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,PNG,Yang,Gangplank,blue,5/5/7,2,2,○fb,30.2k,19.1k,8.5k,2.6k,274.1k,247.7k,15.2k,11.3k,1151,13.5k,1.8k,7.3k,25.3k,15.7k,9.4k,0.2k,19,11,-,5,16.3k,16.1k,272,8,1,-
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,PNG,SeongHwan,RekSai,blue,1/7/8,1,1,○fb,9.4k,7.5k,0.0k,1.9k,178.2k,146.1k,8.4k,23.7k,-,14.5k,0.0k,15.1k,33.6k,21.1k,11.3k,1.2k,41,22,-,15,11.1k,10.5k,37,176,133,7
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,PNG,tinowns,Rumble,blue,2/2/11,2,1,○fb,27.0k,0.3k,26.6k,0.1k,192.2k,15.5k,154.1k,22.5k,-,6.7k,1.4k,4.7k,18.6k,12.5k,5.9k,0.2k,29,2,-,17,12.7k,12.5k,237,12,7,-
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,PNG,brTT,Varus,blue,6/5/8,2,1,○fb,27.0k,19.9k,7.0k,0.1k,280.7k,234.6k,32.8k,13.3k,802,9.5k,4.8k,1.8k,18.7k,9.7k,8.6k,0.4k,11,17,-,3,17.3k,17.2k,339,28,19,-
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,PNG,Key,Braum,blue,1/4/12,1,1,●fb,7.3k,0.6k,6.8k,0.0k,22.1k,5.2k,11.1k,5.7k,-,2.7k,0.0k,4.3k,17.9k,8.0k,9.3k,0.6k,64,13,-,19,8.4k,8.4k,37,-,-,-
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,FLA,WooFe,Renekton,red,3/4/11,2,1,○fb,12.6k,10.2k,2.4k,0.0k,156.6k,139.4k,3.9k,13.3k,-,11.7k,2.4k,8.5k,33.5k,18.6k,13.1k,1.8k,26,20,-,12,14.0k,13.2k,223,20,-,4
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,FLA,Ranger,LeeSin,red,2/1/18,2,1,○fb,12.8k,9.8k,2.9k,0.1k,212.1k,152.9k,46.2k,13.0k,-,27.7k,2.5k,15.0k,35.8k,21.0k,14.3k,0.5k,25,18,-,13,13.7k,11.3k,39,183,118,27
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,FLA,Goku,Sylas,red,10/1/11,7,3,○fb,30.4k,0.4k,29.8k,0.1k,223.9k,11.0k,201.4k,11.4k,-,6.3k,4.2k,9.1k,25.6k,13.6k,11.7k,0.3k,18,8,-,4,17.5k,15.6k,277,17,16,1
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,FLA,Absolut,Xayah,red,7/2/12,5,2,○fb,25.1k,22.9k,1.1k,1.0k,331.2k,317.6k,5.5k,8.0k,919,34.5k,9.4k,2.8k,15.2k,8.7k,6.2k,0.3k,22,16,-,9,18.9k,17.9k,347,40,28,8
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,OK,1/26/2020,FLA,Luci,Leona,red,1/7/16,1,1,○fb,6.7k,1.0k,4.3k,1.4k,19.7k,5.2k,5.3k,9.2k,-,1.9k,0.4k,0.8k,22.1k,12.5k,7.8k,1.8k,70,16,-,17,9.4k,9.0k,36,-,-,-
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,PRG,fNb,Kennen,blue,4/1/11,4,1,○fb,16.7k,2.5k,13.3k,0.9k,134.6k,31.7k,91.9k,11.0k,-,7.0k,5.0k,5.6k,15.6k,8.5k,7.0k,0.1k,15,5,-,6,12.5k,11.1k,221,10,3,-
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,PRG,Yampi,Elise,blue,1/1/11,1,1,○fb,7.8k,0.5k,6.7k,0.5k,127.3k,30.3k,88.8k,8.2k,-,26.1k,1.0k,9.6k,16.8k,13.2k,3.4k,0.2k,40,20,-,12,9.6k,8.3k,22,134,75,8
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,PRG,Aloned,Rumble,blue,4/2/9,3,1,○fb,11.8k,0.5k,11.3k,0.1k,128.4k,15.8k,109.5k,3.1k,-,11.5k,1.0k,4.8k,17.6k,11.2k,6.2k,0.2k,18,3,-,8,11.1k,9.0k,190,8,8,-
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,PRG,Garo,MissFortune,blue,6/0/6,6,3,○fb,19.8k,17.3k,0.5k,2.0k,208.6k,196.2k,1.6k,10.8k,1485,30.2k,5.6k,2.4k,5.8k,3.0k,2.7k,0.1k,12,9,-,4,14.1k,12.7k,251,36,24,4
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,PRG,Wos,Pantheon,blue,3/4/9,3,1,○fb,8.5k,7.0k,0.9k,0.6k,33.2k,24.7k,1.0k,7.5k,-,3.8k,2.1k,1.1k,12.6k,6.5k,5.8k,0.3k,43,11,-,15,8.3k,6.7k,39,2,-,-
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,VK,Robo,Zac,red,1/4/4,1,1,○fb,9.7k,0.4k,8.4k,1.0k,93.9k,15.4k,75.7k,2.9k,-,4.4k,0.6k,27.4k,29.9k,17.9k,7.9k,4.1k,14,7,-,5,9.0k,9.0k,175,8,4,-
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,VK,Grell,LeeSin,red,2/4/4,2,1,○fb,4.4k,3.8k,0.4k,0.3k,140.1k,102.1k,26.9k,11.2k,-,15.7k,0.0k,8.0k,24.9k,17.4k,7.2k,0.3k,8,6,-,3,8.3k,8.1k,12,122,89,4
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,VK,NOsFerus,Ryze,red,2/3/4,2,1,○fb,11.4k,0.6k,10.7k,0.0k,161.6k,12.6k,148.9k,0.0k,-,7.5k,0.4k,4.4k,15.9k,7.7k,8.0k,0.2k,14,5,-,8,10.6k,9.8k,198,31,30,-
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,VK,Klaus,Aphelios,red,3/2/4,3,1,●fb,14.8k,13.7k,0.8k,0.3k,167.6k,161.2k,1.3k,5.0k,680,11.0k,0.7k,0.9k,8.5k,3.5k,5.0k,0.1k,14,20,-,7,11.4k,10.9k,228,27,19,5
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,OK,1/26/2020,VK,Professor,Nautilus,red,0/5/5,0,0,○fb,4.0k,0.8k,2.9k,0.3k,21.1k,5.0k,5.4k,10.7k,-,4.4k,0.3k,0.5k,13.7k,5.5k,7.7k,0.5k,57,15,-,22,6.6k,6.2k,41,-,-,-
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,ITZ,Tay,Mordekaiser,blue,8/7/3,5,2,○fb,34.4k,2.0k,31.7k,0.7k,242.3k,24.4k,217.1k,0.7k,-,8.6k,2.5k,13.0k,36.6k,20.5k,14.6k,1.5k,19,4,-,6,16.3k,15.6k,277,8,3,2
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,ITZ,Shini,RekSai,blue,5/6/3,3,2,○fb,18.7k,13.2k,0.1k,5.4k,229.0k,190.2k,6.8k,32.0k,-,28.8k,0.6k,18.4k,34.4k,20.7k,13.0k,0.7k,39,21,-,12,14.3k,14.2k,56,189,119,9
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,ITZ,Envy,Jayce,blue,2/5/8,2,1,○fb,24.4k,20.2k,3.8k,0.4k,238.8k,190.8k,29.0k,19.0k,-,5.6k,2.2k,3.6k,22.4k,12.9k,9.1k,0.5k,11,30,-,9,15.0k,14.9k,296,29,20,-
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,ITZ,Mills,Aphelios,blue,3/5/7,3,1,●fb,41.2k,34.9k,2.1k,4.2k,336.1k,319.8k,5.5k,10.8k,999,13.8k,3.0k,2.4k,18.1k,10.4k,7.6k,0.1k,18,12,-,10,18.6k,17.5k,355,56,52,-
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,ITZ,RedBert,Leona,blue,2/9/8,2,1,○fb,7.3k,1.2k,4.4k,1.6k,27.2k,5.1k,13.8k,8.3k,-,1.1k,1.0k,0.7k,28.4k,12.2k,13.8k,2.3k,74,21,-,28,10.0k,9.5k,44,-,-,-
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,RDP,Nyu,Ornn,red,2/3/19,2,1,○fb,15.4k,6.6k,8.2k,0.7k,165.6k,91.5k,70.4k,3.7k,-,4.3k,1.0k,8.2k,47.3k,27.8k,14.5k,5.1k,24,3,-,12,13.2k,11.7k,227,4,4,-
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,RDP,BalKhan,Karthus,red,9/5/13,4,2,○fb,34.9k,0.1k,32.5k,2.3k,303.8k,12.5k,276.0k,15.3k,-,50.4k,4.3k,18.7k,33.3k,22.6k,10.0k,0.7k,35,12,-,11,17.0k,16.5k,89,192,138,11
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,OK,1/26/2020,RDP,Krastyel,Renekton,red,10/4/14,5,2,○fb,21.0k,18.6k,2.4k,0.1k,222.9k,214.0k,3.4k,5.6k,-,13.4k,4.2k,18.8k,44.8k,29.5k,12.8k,2.5k,19,15,-,14,18.4k,18.1k,268,24,7,-
