year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,EG,Brandini,Kennen,blue,1/5/2,1,1,○fb,9.6k,1.6k,7.9k,0.1k,104.3k,30.2k,66.9k,7.2k,-,3.3k,0.8k,3.6k,15.3k,8.8k,5.7k,0.9k,12,5,-,4,8.8k,8.8k,176,10,7,-
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,EG,Svenskeren,LeeSin,blue,1/5/1,1,1,○fb,3.3k,2.9k,0.2k,0.2k,126.0k,86.3k,20.5k,19.2k,-,15.7k,0.0k,8.4k,27.3k,16.5k,10.1k,0.6k,18,9,-,12,8.0k,8.1k,23,119,95,-
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,EG,Kumo,Ornn,blue,3/7/1,3,1,○fb,8.6k,4.9k,3.6k,0.1k,112.5k,81.1k,23.1k,8.3k,-,2.1k,0.0k,2.8k,24.9k,15.8k,7.5k,1.5k,15,4,-,9,10.6k,10.7k,182,2,1,-
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,EG,Deftly,Aphelios,blue,0/4/2,0,0,○fb,10.9k,10.0k,0.4k,0.5k,135.6k,129.3k,0.8k,5.6k,456,7.8k,1.3k,1.7k,12.3k,7.5k,4.7k,0.1k,9,6,-,3,11.1k,10.1k,248,16,12,-
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,EG,Matt,Nautilus,blue,0/7/1,0,0,○fb,2.9k,0.3k,2.0k,0.5k,16.7k,5.7k,3.8k,7.3k,-,2.2k,0.0k,0.2k,15.7k,7.5k,7.8k,0.4k,33,6,-,15,5.6k,5.4k,25,-,-,-
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,DIG,Lourlo,Aatrox,red,2/1/13,2,1,○fb,10.5k,10.5k,0.0k,0.0k,107.1k,102.5k,0.0k,4.6k,-,6.9k,2.3k,7.6k,15.2k,10.4k,3.4k,1.4k,14,5,-,5,10.0k,9.2k,166,18,9,4
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,DIG,Akaadian,Elise,red,2/1/11,2,1,○fb,7.7k,0.7k,6.3k,0.7k,130.5k,30.4k,91.2k,8.9k,-,28.9k,1.7k,9.2k,19.2k,14.4k,4.8k,0.0k,33,14,-,8,9.0k,8.0k,20,125,76,4
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,DIG,Damonte,Zoe,red,11/2/12,6,3,●fb,28.0k,2.5k,23.8k,1.7k,177.2k,14.9k,155.9k,6.5k,-,9.7k,6.8k,3.2k,9.4k,6.0k,3.4k,0.0k,17,6,-,10,13.0k,11.7k,221,13,13,-
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,DIG,Fenix,MissFortune,red,12/1/6,12,2,○fb,20.7k,19.1k,0.6k,1.0k,178.4k,168.5k,2.0k,8.0k,1650,26.8k,5.1k,1.4k,10.8k,6.2k,3.4k,1.2k,10,9,-,3,13.8k,12.1k,227,32,21,4
2020.0,spring,LCS_a,1,Dignitas Academy,Evil Geniuses Academy,1.0,OK,1/25/2020,DIG,Olleh,Thresh,red,1/0/20,1,1,○fb,4.0k,0.8k,3.2k,0.0k,20.2k,6.4k,7.6k,6.2k,-,5.2k,1.2k,0.7k,9.1k,5.9k,3.2k,0.0k,41,13,-,13,7.5k,6.2k,35,-,-,-
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,GG,ZionSpartan,Aatrox,blue,3/2/4,2,1,○fb,10.5k,10.3k,0.0k,0.2k,142.1k,137.1k,0.1k,4.9k,-,8.0k,3.1k,4.2k,13.7k,9.5k,0.9k,3.3k,18,3,-,8,11.9k,10.9k,214,20,12,4
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,GG,Hard,LeeSin,blue,2/2/6,2,1,○fb,5.1k,4.3k,0.4k,0.3k,123.9k,90.0k,24.6k,9.3k,-,24.6k,3.0k,7.4k,18.8k,14.2k,3.0k,1.5k,18,5,-,11,9.6k,9.2k,21,112,57,7
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,GG,Ablazeolive,Ryze,blue,5/2/9,5,2,○fb,17.8k,0.9k,15.9k,1.0k,203.5k,10.1k,191.4k,2.0k,-,16.3k,7.8k,4.6k,11.8k,5.5k,5.1k,1.2k,15,3,-,6,13.5k,12.2k,243,16,16,-
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,GG,Gorica,Aphelios,blue,5/1/9,3,2,○fb,18.6k,17.0k,1.0k,0.6k,197.3k,188.4k,4.1k,4.8k,861,29.5k,13.3k,1.3k,7.9k,6.6k,1.0k,0.2k,6,11,-,4,14.5k,12.8k,261,20,12,3
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,GG,huhi,Braum,blue,1/0/12,1,1,○fb,6.1k,0.7k,4.9k,0.5k,33.1k,10.3k,12.7k,10.1k,-,8.9k,1.7k,2.2k,9.5k,5.2k,3.3k,1.0k,44,9,-,13,8.3k,7.6k,39,-,-,-
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,100,FakeGod,Camille,red,2/4/2,2,1,●fb,10.9k,7.1k,0.4k,3.4k,170.3k,140.9k,0.4k,29.1k,-,9.0k,1.6k,1.6k,20.2k,16.1k,3.4k,0.7k,10,5,-,3,11.5k,11.3k,244,10,9,-
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,100,Contractz,RekSai,red,3/4/3,2,1,○fb,7.0k,5.0k,0.0k,2.0k,125.3k,102.4k,5.7k,17.2k,-,16.1k,0.6k,10.1k,22.0k,15.4k,6.2k,0.4k,26,13,-,9,9.0k,8.3k,20,120,71,23
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,100,Soligo,Leblanc,red,1/1/5,1,1,○fb,11.4k,0.6k,9.6k,1.2k,136.2k,20.1k,108.4k,7.7k,-,0.6k,0.6k,3.0k,14.5k,8.8k,5.2k,0.4k,19,4,-,10,10.7k,10.5k,237,9,8,1
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,100,Prismal,Senna,red,1/4/3,1,1,○fb,8.9k,8.3k,0.0k,0.6k,127.3k,113.4k,0.6k,13.3k,342,4.1k,0.8k,4.6k,13.0k,9.0k,3.3k,0.7k,11,4,-,8,10.6k,10.8k,240,-,-,-
2020.0,spring,LCS_a,1,100 Thieves Academy,Golden Guardians Academy,1.0,OK,1/25/2020,100,Breezyyy,TahmKench,red,0/3/1,0,0,○fb,2.8k,0.1k,2.8k,0.0k,29.2k,7.2k,16.5k,5.5k,-,0.7k,0.0k,3.9k,15.5k,8.5k,6.5k,0.5k,39,5,-,10,6.1k,6.0k,39,4,-,-
2020.0,spring,LCS_a,4,Dignitas Academy,Golden Guardians Academy,1.0,OK,2/18/2020,DIG,Lourlo,Aatrox,blue,1/1/0,1,1,○fb,5.4k,5.4k,0.0k,0.0k,155.7k,152.0k,0.0k,3.7k,-,7.3k,2.0k,4.7k,18.0k,8.4k,6.6k,3.0k,13,1,-,4,10.6k,10.3k,227,25,20,-
2020.0,spring,LCS_a,4,Dignitas Academy,Golden Guardians Academy,1.0,OK,2/18/2020,DIG,Akaadian,Sejuani,blue,0/2/1,0,0,○fb,2.4k,1.4k,0.8k,0.2k,169.3k,88.9k,69.1k,11.3k,-,18.9k,1.4k,8.4k,22.1k,14.2k,7.8k,0.1k,10,11,-,10,9.2k,8.8k,28,157,111,4
2020.0,spring,LCS_a,4,Dignitas Academy,Golden Guardians Academy,1.0,OK,2/18/2020,DIG,Damonte,Rumble,blue,0/3/1,0,0,○fb,14.2k,0.2k,13.9k,0.1k,172.3k,15.0k,134.8k,22.5k,-,1.1k,0.7k,2.7k,15.4k,9.7k,5.5k,0.2k,18,6,-,8,10.0k,9.8k,243,7,5,-
2020.0,spring,LCS_a,4,Dignitas Academy,Golden Guardians Academy,1.0,OK,2/18/2020,DIG,Fenix,Senna,blue,0/2/1,0,0,○fb,8.3k,7.7k,0.0k,0.6k,80.1k,77.0k,0.0k,3.0k,484,6.4k,0.7k,9.2k,9.8k,6.5k,3.4k,0.0k,18,10,-,3,8.4k,8.0k,102,10,6,-
2020.0,spring,LCS_a,4,Dignitas Academy,Golden Guardians Academy,1.0,OK,2/18/2020,DIG,Olleh,Galio,blue,0/3/1,0,0,○fb,3.7k,0.0k,3.6k,0.0k,82.2k,6.2k,67.7k,8.4k,-,4.0k,0.0k,2.7k,16.8k,9.7k,5.9k,1.2k,22,4,-,9,7.7k,7.0k,133,3,3,-
2020.0,spring,LCS_a,4,Dignitas Academy,Golden Guardians Academy,1.0,OK,2/18/2020,GG,ZionSpartan,Ornn,red,4/0/6,4,2,○fb,10.7k,3.6k,6.3k,0.8k,143.4k,77.7k,60.4k,5.3k,23,11.6k,1.9k,3.7k,21.0k,13.2k,6.2k,1.6k,13,4,-,4,12.1k,11.2k,238,6,1,-
