year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,G2,Wunder,Chogath,blue,6/1/10,5,2,○fb,15.6k,1.4k,8.5k,5.6k,257.5k,48.1k,165.5k,43.9k,-,21.9k,2.1k,7.4k,37.2k,22.1k,13.2k,1.8k,27,7,-,4,17.8k,15.8k,366,16,-,-
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,G2,Jankos,Sejuani,blue,3/0/13,3,1,○fb,13.3k,7.5k,5.8k,0.0k,191.4k,101.3k,72.6k,17.4k,-,15.0k,0.9k,6.6k,31.1k,17.3k,13.4k,0.4k,104,44,-,18,15.3k,14.6k,80,149,98,17
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,G2,Perkz,Ryze,blue,4/1/11,2,1,○fb,22.7k,2.1k,20.2k,0.3k,432.3k,20.5k,404.7k,7.2k,1333,24.8k,13.0k,7.4k,19.3k,10.6k,8.6k,0.1k,15,22,-,2,20.7k,19.9k,452,75,43,23
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,G2,Hjarnan,Varus,blue,5/2/12,5,2,○fb,26.9k,22.1k,4.0k,0.8k,291.4k,245.4k,36.4k,9.6k,888,17.8k,6.8k,4.6k,9.6k,5.9k,3.7k,0.0k,16,26,-,2,20.1k,17.9k,424,32,24,4
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,G2,Wadid,TahmKench,blue,0/3/13,0,0,○fb,3.4k,0.7k,2.5k,0.2k,46.6k,8.2k,27.3k,11.1k,-,4.3k,1.8k,5.7k,18.9k,10.1k,7.8k,0.9k,64,12,-,20,12.6k,12.3k,115,-,-,-
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,MSF,Alphari,Vladimir,red,0/3/5,0,0,○fb,25.4k,1.3k,23.1k,0.9k,226.8k,29.8k,187.5k,9.4k,859,1.8k,1.2k,25.8k,23.1k,9.6k,13.4k,0.1k,24,8,-,4,15.9k,14.8k,326,12,9,-
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,MSF,Maxlore,LeeSin,red,0/5/5,0,0,○fb,5.9k,4.9k,1.0k,0.1k,199.4k,144.7k,34.9k,19.8k,-,18.7k,0.1k,10.9k,37.8k,25.3k,10.5k,2.0k,80,24,-,15,12.7k,11.5k,30,186,123,17
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,MSF,Sencux,Galio,red,3/6/4,2,2,●fb,17.3k,0.5k,16.3k,0.5k,210.7k,15.4k,191.4k,4.0k,-,3.7k,0.0k,3.7k,35.6k,21.6k,12.2k,1.8k,15,10,-,4,14.2k,14.0k,310,8,8,-
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,MSF,Hans Sama,Xayah,red,4/1/3,4,2,○fb,31.2k,29.2k,0.8k,1.2k,435.7k,415.7k,8.1k,12.0k,971,17.7k,4.3k,4.3k,17.0k,11.2k,3.8k,2.1k,48,29,-,7,20.0k,18.4k,501,20,20,-
2018.0,spring,LEC,1,G2,Misfits,1.0,OK,1/20/2018,MSF,Mikyx,Rakan,red,0/3/7,0,0,○fb,5.3k,1.1k,3.6k,0.5k,15.9k,7.5k,7.5k,1.0k,-,1.6k,0.7k,6.1k,12.9k,5.6k,6.2k,1.1k,88,28,-,30,11.0k,10.6k,32,-,-,-
