year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,PNG,Ayel,Darius,blue,2/2/1,2,1,○fb,5.0 mil,4.6 mil,0.0 mil,0.4 mil,143.4 mil,134.4 mil,0.0 mil,9.0 mil,-,7.2 mil,2.9 mil,1.6 mil,14.0 mil,11.1 mil,2.9 mil,0.1 mil,15,5,-,6,10.5 mil,10.5 mil,255,4,-,-
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,PNG,nappon,Sejuani,blue,0/3/4,0,0,○fb,3.5 mil,1.5 mil,1.7 mil,0.3 mil,99.1 mil,49.3 mil,41.5 mil,8.3 mil,-,9.7 mil,0.0 mil,5.6 mil,18.7 mil,12.9 mil,5.5 mil,0.4 mil,13,10,-,12,8.2 mil,8.1 mil,15,118,86,-
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,PNG,tinowns,Kled,blue,1/0/3,1,1,●fb,4.6 mil,4.6 mil,0.0 mil,0.0 mil,116.7 mil,116.7 mil,0.0 mil,0.0 mil,-,0.5 mil,0.5 mil,1.6 mil,9.6 mil,4.5 mil,5.1 mil,0.0 mil,10,10,-,7,9.6 mil,9.3 mil,211,4,4,-
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,PNG,Matsu,Swain,blue,1/2/2,1,1,○fb,12.7 mil,0.7 mil,12.0 mil,0.0 mil,116.2 mil,20.7 mil,92.6 mil,2.9 mil,-,0.8 mil,0.8 mil,4.0 mil,11.2 mil,9.3 mil,1.9 mil,0.0 mil,8,5,-,3,10.0 mil,8.5 mil,243,-,-,-
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,PNG,Dioud,Morgana,blue,0/2/2,0,0,○fb,3.6 mil,0.2 mil,3.3 mil,0.1 mil,15.3 mil,4.0 mil,11.3 mil,0.1 mil,-,0.5 mil,0.5 mil,0.3 mil,5.5 mil,4.3 mil,1.1 mil,0.1 mil,34,18,-,12,6.0 mil,6.0 mil,22,-,-,-
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,ONE,Name,Gnar,red,0/1/7,0,0,○fb,7.0 mil,6.3 mil,0.7 mil,0.0 mil,106.7 mil,98.9 mil,7.4 mil,0.3 mil,-,6.8 mil,2.0 mil,1.4 mil,11.8 mil,5.7 mil,6.1 mil,0.0 mil,22,2,-,13,10.0 mil,9.6 mil,188,9,5,4
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,ONE,4LaN,Trundle,red,3/1/4,3,1,○fb,6.5 mil,3.8 mil,2.3 mil,0.4 mil,151.1 mil,120.6 mil,19.6 mil,10.9 mil,-,17.4 mil,0.9 mil,16.4 mil,22.6 mil,17.4 mil,5.1 mil,0.1 mil,17,10,-,15,10.8 mil,8.2 mil,31,142,94,9
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,ONE,takeshi,Cassiopeia,red,1/1/4,1,1,○fb,9.3 mil,0.2 mil,9.1 mil,0.0 mil,144.9 mil,10.2 mil,132.6 mil,2.1 mil,-,20.6 mil,3.1 mil,5.0 mil,8.1 mil,5.7 mil,2.2 mil,0.2 mil,17,1,-,7,11.6 mil,10.3 mil,215,31,19,11
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,ONE,NikolaSenpai,Xayah,red,4/0/4,4,3,○fb,15.9 mil,14.3 mil,1.5 mil,0.1 mil,171.0 mil,164.2 mil,3.7 mil,3.1 mil,1170,29.4 mil,15.1 mil,2.1 mil,5.8 mil,2.2 mil,3.6 mil,0.0 mil,13,2,-,5,13.0 mil,11.3 mil,255,10,5,-
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,OK,17/7/2018,ONE,Ziriguidun,Rakan,red,1/1/8,1,1,○fb,2.3 mil,0.6 mil,1.7 mil,0.0 mil,10.8 mil,7.7 mil,3.1 mil,0.0 mil,-,3.2 mil,1.7 mil,1.8 mil,6.2 mil,2.6 mil,3.2 mil,0.5 mil,43,11,-,15,8.6 mil,8.3 mil,14,-,-,-
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,ONE,Name,Gragas,blue,0/5/2,0,0,○fb,6.1 mil,0.4 mil,5.6 mil,0.0 mil,147.7 mil,37.0 mil,105.1 mil,5.5 mil,-,2.4 mil,0.3 mil,7.8 mil,26.0 mil,12.0 mil,12.3 mil,1.6 mil,21,4,-,10,10.9 mil,10.8 mil,220,16,13,-
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,ONE,4LaN,Graves,blue,3/4/2,2,1,○fb,24.3 mil,19.6 mil,2.0 mil,2.8 mil,313.1 mil,281.4 mil,12.7 mil,19.1 mil,471,33.6 mil,4.4 mil,10.1 mil,28.8 mil,17.9 mil,9.0 mil,1.9 mil,28,14,-,11,15.3 mil,15.2 mil,103,190,121,28
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,ONE,takeshi,Galio,blue,1/6/2,1,1,○fb,21.5 mil,0.1 mil,21.4 mil,0.0 mil,184.1 mil,8.3 mil,175.7 mil,0.0 mil,-,1.3 mil,0.9 mil,3.7 mil,30.1 mil,13.5 mil,14.4 mil,2.2 mil,17,5,-,4,11.9 mil,12.2 mil,266,8,8,-
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,ONE,NikolaSenpai,Ezreal,blue,1/1/2,1,1,○fb,29.0 mil,22.0 mil,6.8 mil,0.1 mil,213.2 mil,188.1 mil,25.0 mil,0.1 mil,-,5.7 mil,4.5 mil,1.3 mil,11.3 mil,5.7 mil,5.1 mil,0.5 mil,16,8,-,2,14.0 mil,14.0 mil,321,7,-,3
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,ONE,Ziriguidun,Shen,blue,0/9/2,0,0,○fb,3.2 mil,1.6 mil,0.8 mil,0.8 mil,31.8 mil,12.6 mil,3.1 mil,16.0 mil,-,5.5 mil,1.1 mil,2.1 mil,29.1 mil,12.2 mil,14.5 mil,2.4 mil,56,13,-,29,8.1 mil,7.9 mil,60,-,-,-
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,PNG,Ayel,Urgot,red,7/3/7,4,2,○fb,22.5 mil,19.7 mil,0.5 mil,2.3 mil,260.2 mil,253.5 mil,0.5 mil,6.3 mil,-,15.3 mil,2.2 mil,4.2 mil,27.1 mil,18.7 mil,6.5 mil,1.8 mil,26,10,-,13,16.7 mil,14.8 mil,344,12,4,4
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,PNG,nappon,Trundle,red,1/0/18,1,1,○fb,7.2 mil,4.0 mil,2.2 mil,1.0 mil,127.1 mil,76.5 mil,40.3 mil,10.4 mil,-,14.1 mil,3.6 mil,26.2 mil,35.2 mil,26.0 mil,8.7 mil,0.5 mil,15,16,-,14,12.3 mil,11.3 mil,50,108,73,10
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,PNG,tinowns,Zoe,red,4/0/14,4,2,○fb,30.9 mil,2.4 mil,25.2 mil,3.3 mil,259.7 mil,25.0 mil,216.1 mil,18.6 mil,-,8.9 mil,4.9 mil,2.5 mil,9.8 mil,6.0 mil,3.6 mil,0.3 mil,13,7,-,8,15.9 mil,14.8 mil,318,28,20,4
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,PNG,Matsu,Swain,red,8/0/12,8,1,●fb,26.8 mil,1.7 mil,24.7 mil,0.3 mil,216.1 mil,30.6 mil,176.7 mil,8.8 mil,-,21.9 mil,8.7 mil,14.0 mil,23.3 mil,10.0 mil,12.8 mil,0.5 mil,19,3,-,8,16.8 mil,15.1 mil,288,16,-,8
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,OK,17/7/2018,PNG,Dioud,Pyke,red,5/2/13,3,1,○fb,9.6 mil,7.1 mil,0.5 mil,2.0 mil,55.3 mil,37.1 mil,1.1 mil,17.1 mil,-,4.5 mil,1.1 mil,10.5 mil,19.2 mil,10.5 mil,7.9 mil,0.8 mil,54,21,-,22,11.0 mil,10.0 mil,80,-,-,-
