year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,ITZ,Ayel,Rumble,blue,0/6/6,0,0,○fb,14.2 mil,0.3 mil,13.9 mil,0.1 mil,156.7 mil,17.0 mil,139.6 mil,0.1 mil,-,4.1 mil,4.1 mil,0.0 mil,20.2 mil,8.4 mil,11.7 mil,0.1 mil,22,7,-,5,11.9 mil,11.6 mil,265,12,8,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,ITZ,Shini,Sejuani,blue,3/4/2,3,2,○fb,7.2 mil,3.7 mil,3.3 mil,0.1 mil,132.5 mil,70.5 mil,50.8 mil,11.1 mil,-,0.4 mil,0.3 mil,8.5 mil,34.0 mil,17.5 mil,16.2 mil,0.2 mil,40,32,-,15,11.7 mil,11.5 mil,39,146,108,3
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,ITZ,Envy,Ryze,blue,0/2/4,0,0,○fb,9.9 mil,0.5 mil,9.4 mil,0.0 mil,194.1 mil,12.5 mil,181.6 mil,0.0 mil,803,1.8 mil,1.8 mil,4.5 mil,18.5 mil,6.1 mil,12.4 mil,0.0 mil,29,16,-,7,12.4 mil,11.9 mil,285,30,28,2
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,ITZ,Absolut,Ezreal,blue,4/2/3,3,1,○fb,29.3 mil,22.0 mil,6.7 mil,0.7 mil,189.7 mil,159.5 mil,27.7 mil,2.4 mil,-,3.8 mil,3.5 mil,4.2 mil,12.9 mil,3.9 mil,8.5 mil,0.5 mil,26,4,-,5,15.3 mil,14.8 mil,298,9,8,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,ITZ,Ziriguidun,Taric,blue,0/5/6,0,0,○fb,2.9 mil,1.1 mil,1.5 mil,0.3 mil,19.0 mil,7.4 mil,4.8 mil,6.8 mil,-,0.3 mil,0.3 mil,12.7 mil,15.4 mil,5.0 mil,10.4 mil,0.0 mil,55,25,-,20,9.4 mil,9.3 mil,90,-,-,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,VK,Yang,Ornn,red,2/2/8,2,1,○fb,12.6 mil,4.4 mil,8.2 mil,0.0 mil,305.3 mil,84.1 mil,64.6 mil,156.6 mil,-,4.5 mil,2.2 mil,2.1 mil,20.9 mil,9.8 mil,10.8 mil,0.3 mil,23,10,-,6,13.7 mil,13.4 mil,311,-,-,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,VK,Revolta,JarvanIV,red,3/1/15,2,1,●fb,9.0 mil,6.9 mil,2.0 mil,0.1 mil,131.7 mil,78.3 mil,37.0 mil,16.4 mil,-,13.3 mil,1.4 mil,7.7 mil,26.4 mil,18.8 mil,7.0 mil,0.6 mil,79,23,-,20,12.6 mil,11.4 mil,39,129,89,1
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,VK,tockers,Azir,red,9/0/6,9,2,○fb,30.3 mil,0.7 mil,29.6 mil,0.0 mil,264.2 mil,11.0 mil,248.8 mil,4.5 mil,-,36.3 mil,6.4 mil,2.6 mil,11.5 mil,4.8 mil,6.7 mil,0.0 mil,16,15,-,9,16.9 mil,15.0 mil,336,36,24,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,VK,micaO,KogMaw,red,5/1/10,4,2,○fb,20.3 mil,8.3 mil,11.3 mil,0.7 mil,193.8 mil,104.7 mil,77.6 mil,11.4 mil,599,19.8 mil,7.7 mil,5.8 mil,12.1 mil,6.4 mil,5.6 mil,0.1 mil,14,20,-,4,15.8 mil,14.3 mil,303,23,16,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,1.0,OK,21/1/2018,VK,Jockster,Rakan,red,0/3/13,0,0,○fb,6.6 mil,1.3 mil,5.3 mil,0.0 mil,16.0 mil,7.4 mil,8.4 mil,0.2 mil,-,1.8 mil,0.9 mil,4.2 mil,14.0 mil,7.2 mil,6.7 mil,0.1 mil,54,16,-,22,10.4 mil,9.7 mil,49,-,-,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,VK,Yang,Chogath,blue,3/0/5,3,2,○fb,6.2 mil,1.1 mil,3.1 mil,2.0 mil,289.7 mil,40.1 mil,81.7 mil,167.9 mil,-,6.6 mil,2.7 mil,7.3 mil,20.0 mil,12.8 mil,7.0 mil,0.2 mil,15,5,-,3,12.5 mil,10.3 mil,261,8,-,4
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,VK,Revolta,LeeSin,blue,0/1/10,0,0,○fb,5.7 mil,4.9 mil,0.7 mil,0.1 mil,131.7 mil,99.7 mil,21.8 mil,10.2 mil,-,12.1 mil,2.0 mil,8.4 mil,22.1 mil,15.9 mil,6.1 mil,0.1 mil,61,23,-,16,10.5 mil,8.7 mil,27,133,93,13
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,VK,tockers,Azir,blue,8/1/4,8,2,○fb,16.7 mil,0.5 mil,16.2 mil,0.0 mil,207.1 mil,22.5 mil,175.0 mil,9.6 mil,-,20.4 mil,8.9 mil,1.4 mil,7.9 mil,4.8 mil,2.9 mil,0.1 mil,10,13,-,6,14.9 mil,11.8 mil,279,32,16,12
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,VK,micaO,Kalista,blue,4/0/3,4,1,○fb,8.3 mil,7.8 mil,0.4 mil,0.1 mil,134.8 mil,129.3 mil,1.9 mil,3.5 mil,544,14.5 mil,9.6 mil,2.8 mil,4.6 mil,2.8 mil,1.9 mil,0.0 mil,30,14,-,3,13.2 mil,10.1 mil,273,8,4,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,VK,Jockster,TahmKench,blue,0/0/12,0,0,○fb,8.0 mil,1.0 mil,6.3 mil,0.7 mil,45.5 mil,11.9 mil,17.2 mil,16.4 mil,-,2.3 mil,2.1 mil,6.1 mil,14.6 mil,8.2 mil,6.2 mil,0.1 mil,37,14,-,13,10.4 mil,8.1 mil,123,-,-,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,ITZ,Ayel,Rumble,red,0/2/1,0,0,○fb,13.1 mil,0.4 mil,12.5 mil,0.2 mil,143.7 mil,15.8 mil,119.5 mil,8.4 mil,-,1.1 mil,1.1 mil,0.6 mil,10.3 mil,4.2 mil,5.4 mil,0.7 mil,18,2,-,6,9.5 mil,9.5 mil,253,8,4,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,ITZ,Shini,JarvanIV,red,1/4/0,1,1,●fb,3.7 mil,3.0 mil,0.8 mil,0.0 mil,93.4 mil,58.7 mil,26.3 mil,8.4 mil,-,0.0 mil,0.0 mil,6.8 mil,23.3 mil,10.7 mil,11.7 mil,0.9 mil,52,14,-,7,8.0 mil,7.2 mil,28,111,86,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,ITZ,Envy,Jayce,red,0/4/1,0,0,○fb,7.1 mil,5.3 mil,1.7 mil,0.1 mil,101.1 mil,90.7 mil,10.3 mil,0.1 mil,-,0.0 mil,0.0 mil,0.0 mil,10.7 mil,5.4 mil,4.2 mil,1.1 mil,26,11,-,5,8.8 mil,7.3 mil,219,4,4,-
2018.0,spring,CBLOL,1,INTZ,Vivo Keyd,2.0,OK,21/1/2018,ITZ,Absolut,Varus,red,1/2/0,1,1,○fb,8.9 mil,5.5 mil,3.1 mil,0.3 mil,131.2 mil,96.8 mil,31.8 mil,2.6 mil,-,0.0 mil,0.0 mil,2.8 mil,8.4 mil,6.8 mil,1.5 mil,0.1 mil,16,13,-,8,10.2 mil,9.4 mil,263,6,6,-
