year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,G2,Wunder,Neeko,blue,4/0/10,4,2,○fb,12.5k,6.8k,5.7k,0.1k,126.5k,58.2k,62.1k,6.2k,-,20.8k,7.9k,2.1k,8.0k,4.7k,2.9k,0.5k,9,1,-,2,11.5k,9.2k,188,18,5,-
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,G2,Jankos,JarvanIV,blue,1/2/13,1,1,○fb,4.6k,3.3k,0.7k,0.6k,110.5k,72.7k,29.4k,8.4k,-,16.7k,1.3k,6.4k,17.4k,13.8k,3.5k,0.1k,21,13,-,6,8.8k,8.6k,22,119,72,20
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,G2,Caps,Sylas,blue,10/2/5,9,2,●fb,19.6k,0.7k,17.7k,1.2k,136.4k,4.4k,130.3k,1.8k,-,5.5k,5.0k,3.6k,15.5k,6.5k,7.1k,2.0k,7,2,-,1,12.0k,11.0k,191,20,16,4
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,G2,Perkz,Lucian,blue,3/1/5,3,1,○fb,8.9k,7.4k,1.1k,0.4k,93.9k,84.3k,4.6k,4.9k,-,8.5k,8.5k,0.9k,8.3k,5.7k,2.4k,0.1k,9,9,-,5,10.1k,8.3k,207,8,4,4
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,G2,Mikyx,Braum,blue,1/1/9,1,1,○fb,2.7k,0.1k,2.5k,0.1k,18.7k,4.8k,4.3k,9.6k,-,3.5k,0.4k,1.2k,8.6k,4.5k,3.9k,0.2k,27,5,-,11,5.8k,5.7k,37,-,-,-
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,SPY,Vizicsacsi,Rumble,red,1/5/3,1,1,○fb,8.1k,0.3k,7.8k,0.0k,82.7k,6.0k,68.0k,8.7k,-,2.9k,0.5k,0.7k,17.2k,7.4k,9.1k,0.6k,11,3,-,7,7.1k,7.1k,151,1,1,-
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,SPY,Xerxe,RekSai,red,0/5/1,0,0,○fb,2.5k,2.1k,0.0k,0.4k,89.2k,69.4k,5.2k,14.6k,-,9.9k,0.0k,8.1k,17.6k,10.9k,6.3k,0.5k,16,9,-,8,5.8k,5.7k,13,86,67,-
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,SPY,Humanoid,Ryze,red,2/4/1,2,1,○fb,8.7k,0.8k,7.9k,0.0k,115.3k,10.9k,96.7k,7.8k,-,4.8k,2.4k,1.6k,13.2k,5.5k,7.2k,0.5k,8,2,-,2,9.0k,8.2k,201,12,8,1
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,SPY,Kobbe,Sivir,red,3/2/2,2,1,○fb,7.1k,7.1k,0.1k,0.0k,117.5k,113.0k,0.7k,3.9k,350,1.2k,1.2k,0.2k,8.4k,4.1k,3.8k,0.5k,10,3,-,5,10.6k,7.5k,221,-,-,-
2019.0,summer,LEC,1,G2,Splyce,1.0,OK,6/8/2019,SPY,Norskeren,Rakan,red,0/3/4,0,0,○fb,3.6k,0.6k,2.6k,0.5k,7.7k,2.0k,5.3k,0.5k,-,0.7k,0.4k,1.8k,6.5k,3.3k,2.9k,0.3k,17,8,-,4,4.7k,4.6k,9,-,-,-
2019.0,summer,LEC,1,Team Vitality,Origen,1.0,OK,6/8/2019,OG,Alphari,JarvanIV,blue,3/0/14,3,1,○fb,11.4 k,9.2 k,2.2 k,0.0 k,139.9 k,114.9 k,9.1 k,15.9 k,-,8.2 k,3.6 k,1.9 k,17.5 k,11.0 k,6.2 k,0.3 k,13,1,-,4,11.4 k,10.5 k,232,15,9,-
