year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,INF,Straight,Gangplank,blue,0/4/1,0,0,○fb,11.4k,7.0k,3.0k,1.4k,319.3k,296.9k,8.5k,14.0k,1095,14.6k,0.0k,6.6k,20.9k,11.4k,9.0k,0.5k,22,5,-,10,14.3k,14.7k,281,21,16,-
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,INF,SolidSnake,Volibear,blue,1/0/2,1,1,○fb,4.6k,2.3k,1.6k,0.7k,152.2k,63.9k,76.8k,11.6k,-,14.8k,0.2k,12.4k,30.1k,17.2k,12.6k,0.3k,20,10,-,21,10.0k,9.6k,21,133,111,2
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,INF,Cotopaco,Zoe,blue,1/3/2,1,1,○fb,20.1k,1.9k,15.9k,2.2k,182.3k,21.8k,149.7k,10.7k,192,4.0k,0.0k,3.1k,13.5k,6.9k,6.5k,0.1k,26,3,-,12,11.8k,11.8k,228,20,20,-
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,INF,Whitelotus,Caitlyn,blue,2/1/2,2,1,○fb,27.0k,24.6k,2.2k,0.2k,406.2k,371.4k,30.8k,4.0k,1605,24.0k,7.1k,3.3k,14.2k,5.2k,8.4k,0.6k,18,27,-,4,19.2k,19.9k,396,58,52,2
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,INF,Genthix,Lux,blue,0/1/4,0,0,○fb,7.7k,0.6k,7.1k,0.0k,38.9k,5.5k,33.3k,0.0k,-,2.7k,1.7k,2.7k,7.9k,2.2k,5.6k,0.1k,55,10,-,15,8.8k,8.2k,23,-,-,-
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,ISG,Jirall,Ornn,red,1/0/5,1,1,●fb,11.8k,2.9k,8.9k,0.0k,162.1k,78.3k,79.7k,4.1k,25,13.6k,6.2k,8.5k,28.0k,20.5k,6.6k,1.0k,20,23,-,14,13.7k,13.1k,237,23,8,4
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,ISG,Oddie,LeeSin,red,4/0/3,4,1,○fb,10.2k,8.1k,1.8k,0.3k,269.5k,192.7k,53.2k,23.7k,-,53.5k,3.4k,17.0k,41.2k,28.1k,11.3k,1.8k,24,12,-,12,14.8k,12.3k,45,213,137,7
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,ISG,Seiya,Akali,red,3/0/3,3,1,○fb,8.2k,2.0k,6.1k,0.1k,194.2k,49.3k,137.3k,7.6k,-,14.0k,5.5k,14.0k,24.9k,15.6k,8.6k,0.8k,15,14,-,9,15.5k,13.6k,282,8,8,-
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,ISG,Warangelus,Ezreal,red,0/2/2,0,0,○fb,24.1k,9.8k,13.8k,0.6k,346.8k,274.2k,58.3k,14.2k,-,21.0k,4.7k,3.8k,15.3k,8.7k,5.5k,1.0k,18,12,-,7,17.4k,15.9k,402,32,20,8
2020.0,summer,LLA,8,Infinity Esports,Isurus,1.0,OK,8/10/2020,ISG,Slow,Yuumi,red,1/2/4,1,1,○fb,9.1k,0.7k,7.7k,0.6k,23.7k,3.9k,17.6k,2.1k,-,2.3k,1.7k,19.9k,8.1k,4.8k,3.3k,0.0k,58,12,-,21,9.1k,7.4k,14,-,-,-
