year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,spring,LCS_a,1,FlyQuest Academy,TSM Academy,1.0,OK,1/19/2018,TSMA,Brandini,Vladimir,red,4/3/6,3,1,○fb,31.6k,0.6k,29.4k,1.5k,334.3k,20.4k,311.7k,2.2k,867,7.2k,2.8k,42.4k,39.1k,22.8k,15.5k,0.8k,28,6,-,4,18.7k,20.1k,384,26,17,5
2018.0,spring,LCS_a,1,FlyQuest Academy,TSM Academy,1.0,OK,1/19/2018,TSMA,Grig,JarvanIV,red,1/6/9,1,1,○fb,7.4k,5.5k,1.2k,0.6k,145.1k,85.9k,40.8k,18.4k,-,7.9k,0.0k,8.0k,45.4k,20.5k,24.8k,0.1k,71,17,-,8,12.4k,11.2k,45,141,95,8
2018.0,spring,LCS_a,1,FlyQuest Academy,TSM Academy,1.0,OK,1/19/2018,TSMA,Ablazeolive,Ryze,red,3/3/6,2,1,○fb,30.3k,0.7k,26.7k,2.8k,494.3k,14.4k,324.3k,155.7k,1158,10.5k,2.9k,4.7k,24.6k,6.6k,17.6k,0.4k,28,18,-,9,17.8k,15.5k,406,43,39,-
2018.0,spring,LCS_a,1,FlyQuest Academy,TSM Academy,1.0,OK,1/19/2018,TSMA,MrRallez,Ezreal,red,4/1/6,2,1,○fb,51.1k,39.2k,8.6k,3.3k,311.1k,275.4k,29.6k,6.0k,-,10.8k,2.8k,3.0k,11.1k,6.0k,4.6k,0.5k,22,13,-,3,18.4k,17.5k,405,16,8,4
2018.0,spring,LCS_a,1,FlyQuest Academy,TSM Academy,1.0,OK,1/19/2018,TSMA,Shady,Taric,red,0/3/9,0,0,○fb,4.7k,0.8k,2.9k,1.0k,32.5k,7.7k,13.3k,11.5k,-,0.8k,0.0k,11.7k,20.7k,5.7k,14.2k,0.7k,69,25,-,12,11.2k,10.6k,103,-,-,-
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,CLGA,FallnBandit,Vladimir,blue,0/6/0,0,0,○fb,12.2k,1.1k,11.1k,0.0k,128.5k,19.4k,109.1k,0.0k,705,3.4k,2.7k,15.2k,22.9k,14.3k,8.3k,0.2k,16,6,-,3,10.2k,9.9k,235,-,-,-
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,CLGA,OmarGod,Gragas,blue,0/3/0,0,0,○fb,4.4k,0.4k,3.9k,0.1k,123.7k,24.8k,78.9k,20.0k,443,13.8k,0.2k,10.6k,24.2k,16.4k,7.5k,0.3k,20,20,-,5,8.7k,8.3k,44,104,65,25
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,CLGA,Tuesday,Xerath,blue,0/1/0,0,0,○fb,13.7k,0.2k,13.5k,0.0k,157.4k,9.4k,148.0k,0.0k,-,0.0k,0.0k,1.1k,9.5k,4.0k,5.2k,0.2k,9,8,-,4,9.4k,9.2k,243,12,12,-
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,CLGA,Auto,KogMaw,blue,0/3/0,0,0,○fb,7.8k,2.3k,4.4k,1.1k,119.7k,56.3k,53.6k,9.9k,429,2.3k,2.3k,3.3k,10.1k,3.8k,6.3k,0.0k,11,7,-,2,10.0k,9.8k,264,-,-,-
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,CLGA,Fill,TahmKench,blue,0/4/0,0,0,○fb,2.4k,0.3k,2.1k,0.0k,180.5k,8.7k,10.8k,161.0k,-,1.1k,1.1k,2.6k,15.9k,8.5k,7.1k,0.3k,31,7,-,11,7.6k,7.3k,99,-,-,-
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,100A,kaizen,Ornn,red,1/0/9,1,1,●fb,8.2k,2.2k,6.0k,0.0k,94.0k,48.9k,41.6k,3.4k,-,3.3k,3.3k,1.3k,11.8k,4.5k,7.3k,0.0k,15,1,-,7,10.2k,9.4k,185,-,-,-
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,100A,Kitzuo,JarvanIV,red,3/0/13,3,1,○fb,7.2k,6.1k,1.0k,0.1k,92.8k,58.3k,25.1k,9.3k,-,9.2k,2.2k,7.0k,18.6k,10.5k,7.7k,0.4k,56,13,-,7,10.3k,9.5k,29,97,57,15
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,100A,Linsanity,Azir,red,6/0/7,6,2,○fb,19.4k,0.4k,19.1k,0.0k,180.1k,12.6k,161.8k,5.7k,-,16.0k,9.6k,2.7k,11.7k,1.6k,9.8k,0.3k,26,3,-,3,13.7k,12.3k,255,26,16,10
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,100A,Rikara,Ezreal,red,6/0/9,6,2,○fb,24.5k,18.0k,5.6k,0.8k,180.1k,150.2k,26.8k,3.0k,-,16.2k,7.9k,3.2k,9.4k,3.0k,6.0k,0.4k,15,3,-,1,15.4k,14.5k,279,16,8,8
2018.0,spring,LCS_a,1,CLG Academy,100 Thieves Academy,1.0,OK,1/19/2018,100A,Whyin,Taric,red,1/0/14,1,1,○fb,3.1k,0.8k,2.4k,0.0k,34.6k,14.4k,10.0k,10.2k,-,6.3k,5.3k,11.8k,9.5k,3.7k,5.8k,0.0k,26,4,-,9,10.0k,8.8k,85,4,-,-
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,GGSA,Jenkins,Ornn,blue,1/3/8,1,1,○fb,15.1k,6.9k,8.2k,0.1k,199.9k,114.9k,82.5k,2.5k,-,0.0k,0.0k,2.3k,25.1k,10.9k,13.5k,0.7k,24,7,-,7,13.2k,13.0k,319,-,-,-
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,GGSA,Potluck,Zac,blue,1/3/8,1,1,○fb,6.8k,0.5k,6.2k,0.1k,124.8k,24.9k,91.6k,8.4k,-,6.0k,1.3k,31.2k,47.2k,25.2k,18.2k,3.7k,33,29,-,15,12.1k,11.4k,77,104,83,-
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,GGSA,bobqin,Ryze,blue,3/1/5,3,1,○fb,14.8k,0.6k,14.0k,0.3k,524.2k,17.9k,355.8k,150.6k,1071,7.4k,0.5k,4.1k,18.0k,5.2k,12.6k,0.2k,27,16,-,10,18.0k,17.6k,420,67,38,6
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,GGSA,Jurassiq,Kalista,blue,6/3/3,5,2,●fb,22.3k,19.4k,1.5k,1.4k,301.3k,282.3k,2.0k,17.0k,1584,43.5k,10.3k,5.1k,14.5k,6.1k,8.3k,0.1k,9,30,-,4,18.1k,16.1k,401,36,12,12
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,GGSA,Xpecial,TahmKench,blue,0/3/10,0,0,○fb,6.2k,1.1k,4.3k,0.8k,55.1k,13.8k,16.5k,24.7k,-,8.2k,2.6k,6.2k,21.2k,7.1k,13.5k,0.6k,49,15,-,13,12.0k,10.6k,140,-,-,-
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,C9A,Shiro,Singed,red,3/3/8,3,2,○fb,11.2k,0.3k,10.7k,0.3k,233.7k,16.2k,215.0k,2.4k,-,6.0k,0.4k,5.9k,30.4k,20.1k,10.2k,0.1k,35,2,-,3,16.5k,14.8k,355,6,4,2
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,C9A,Wiggily,JarvanIV,red,0/3/10,0,0,○fb,6.1k,5.2k,0.9k,0.0k,135.2k,82.0k,38.2k,15.0k,-,12.7k,1.2k,7.1k,28.8k,20.1k,7.9k,0.9k,77,31,-,6,13.3k,13.3k,51,135,96,12
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,C9A,Goldenglue,Azir,red,6/2/7,4,2,○fb,43.0k,0.3k,40.8k,1.9k,302.8k,13.9k,283.3k,5.6k,-,12.9k,10.0k,0.5k,9.4k,3.9k,5.4k,0.0k,21,11,-,4,19.3k,19.0k,387,38,26,1
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,C9A,Keith,Tristana,red,4/2/9,4,1,○fb,26.6k,18.5k,5.6k,2.5k,300.4k,179.5k,107.6k,13.3k,1018,33.1k,14.3k,6.0k,12.7k,5.0k,6.0k,1.7k,17,21,-,5,18.7k,17.6k,383,26,15,4
2018.0,spring,LCS_a,1,Golden Guardians Academy,Cloud9 Academy,1.0,OK,1/19/2018,C9A,Zeyzal,Braum,red,0/2/9,0,0,○fb,5.1k,0.4k,4.3k,0.3k,30.2k,9.9k,10.5k,9.8k,-,4.5k,1.6k,4.6k,15.8k,8.0k,6.9k,0.9k,56,4,-,20,12.0k,10.8k,85,-,-,-
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,FOXA,Allorim,Ornn,blue,4/1/6,3,1,○fb,19.4k,6.5k,11.5k,1.4k,163.2k,97.4k,63.9k,1.9k,-,7.1k,2.0k,2.7k,17.6k,7.1k,10.3k,0.1k,12,7,-,2,13.1k,12.0k,269,16,-,8
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,FOXA,OddOrange,JarvanIV,blue,1/3/11,1,1,●fb,9.9k,9.1k,0.5k,0.3k,153.5k,125.8k,12.0k,15.7k,-,24.5k,1.7k,8.9k,23.8k,15.7k,8.1k,0.0k,43,14,-,9,11.0k,9.6k,28,132,95,4
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,FOXA,Damonte,Leblanc,blue,2/2/8,2,1,○fb,15.4k,2.0k,13.3k,0.1k,139.7k,31.5k,102.2k,5.9k,673,3.8k,3.2k,5.9k,13.8k,5.5k,8.3k,0.0k,16,6,-,4,12.8k,14.4k,266,21,16,5
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,FOXA,Lost,KogMaw,blue,8/0/3,8,4,○fb,19.2k,8.7k,10.4k,0.1k,193.0k,121.5k,61.9k,9.6k,613,25.1k,12.7k,4.6k,7.7k,4.1k,3.6k,0.0k,12,12,-,4,16.3k,14.1k,308,32,8,12
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,FOXA,Papa Chau,Alistar,blue,3/0/9,3,1,○fb,5.4k,0.8k,4.6k,0.1k,35.4k,9.3k,16.3k,9.7k,-,1.9k,1.1k,7.8k,12.9k,5.2k,6.5k,1.3k,37,11,-,10,11.1k,9.8k,103,4,-,-
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,CGA,Maxtrobo,Vladimir,red,2/6/1,2,1,○fb,13.7k,0.6k,13.1k,0.0k,307.9k,14.8k,138.6k,154.5k,635,1.7k,1.7k,19.9k,23.4k,10.5k,11.8k,1.1k,14,3,-,4,12.0k,12.5k,265,-,-,-
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,CGA,Moon,Rengar,red,1/3/3,1,1,○fb,6.4k,5.6k,0.6k,0.2k,114.9k,93.6k,12.0k,9.2k,200,0.5k,0.0k,8.3k,19.8k,12.4k,7.2k,0.1k,46,20,-,6,8.8k,8.5k,42,100,83,-
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,CGA,Sun,Azir,red,1/3/3,1,1,○fb,14.0k,0.1k,13.7k,0.1k,134.8k,4.3k,127.9k,2.6k,-,2.6k,0.0k,1.9k,16.4k,5.6k,10.4k,0.4k,10,5,-,2,9.7k,9.3k,209,12,9,-
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,CGA,Eclipse,Tristana,red,2/2/2,2,1,○fb,11.0k,6.6k,4.3k,0.1k,186.3k,115.5k,69.4k,1.4k,695,2.1k,0.9k,4.2k,12.7k,7.0k,5.8k,0.0k,14,17,-,5,12.5k,12.0k,306,24,24,-
2018.0,spring,LCS_a,1,Echo Fox Academy,Clutch Gaming Academy,1.0,OK,1/19/2018,CGA,Vulcan,Braum,red,0/4/3,0,0,○fb,3.3k,0.5k,2.8k,0.0k,20.0k,4.8k,5.0k,10.1k,-,1.2k,0.0k,1.5k,13.3k,6.7k,6.3k,0.3k,37,8,-,13,7.7k,7.2k,85,-,-,-
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TLA,V1PER,Riven,blue,5/1/8,5,1,○fb,17.1k,16.9k,0.0k,0.2k,285.6k,284.2k,0.0k,1.4k,-,11.6k,10.4k,3.6k,20.8k,12.7k,6.5k,1.7k,22,12,-,1,19.5k,21.1k,392,16,-,12
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TLA,Hard,Sejuani,blue,1/5/16,1,1,○fb,8.4k,4.6k,3.8k,0.0k,142.9k,76.3k,54.0k,12.6k,-,5.8k,1.0k,10.0k,45.2k,30.9k,13.0k,1.3k,79,31,-,18,14.8k,13.9k,57,149,96,6
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TLA,Mickey,Azir,blue,9/6/9,5,3,●fb,39.6k,0.6k,38.7k,0.3k,302.1k,13.3k,276.5k,12.2k,-,24.2k,6.0k,3.4k,22.2k,8.9k,13.1k,0.2k,23,22,-,6,18.9k,16.9k,328,20,16,4
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TLA,Shoryu,Tristana,blue,5/1/8,3,1,○fb,25.0k,16.4k,7.6k,1.0k,287.9k,161.8k,122.9k,3.2k,987,16.8k,9.4k,7.4k,16.0k,7.2k,8.2k,0.6k,13,19,-,6,17.8k,16.8k,342,28,20,8
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TLA,Joey,Taric,blue,3/3/14,3,1,○fb,4.2k,0.7k,2.5k,0.9k,38.1k,11.5k,13.4k,13.2k,-,3.1k,1.9k,10.2k,20.4k,13.2k,6.5k,0.8k,57,14,-,17,13.5k,12.8k,107,1,-,1
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TSMA,Brandini,Gangplank,red,4/4/8,3,2,○fb,24.3k,13.8k,7.3k,3.2k,584.4k,405.2k,15.2k,163.9k,1508,5.8k,2.4k,6.8k,27.0k,15.9k,10.6k,0.5k,24,5,-,4,19.5k,18.5k,432,10,9,-
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TSMA,Grig,Khazix,red,1/4/9,1,1,○fb,9.6k,8.8k,0.5k,0.2k,181.1k,158.8k,8.2k,14.1k,-,17.9k,0.0k,18.2k,37.2k,25.5k,10.7k,1.0k,62,14,-,10,11.6k,12.2k,35,150,114,4
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TSMA,Ablazeolive,Malzahar,red,6/9/7,3,2,○fb,23.8k,0.2k,23.0k,0.6k,402.9k,10.7k,241.6k,150.6k,-,2.2k,0.0k,0.9k,25.2k,8.0k,17.2k,0.1k,23,12,-,5,17.1k,16.6k,346,12,8,4
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TSMA,MrRallez,Ezreal,red,5/2/4,4,3,○fb,37.1k,28.8k,7.8k,0.5k,294.8k,256.0k,28.6k,10.2k,-,7.2k,2.4k,4.9k,16.3k,9.2k,7.0k,0.1k,23,10,-,4,17.6k,17.6k,383,20,16,4
2018.0,spring,LCS_a,1,TL Academy,TSM Academy,1.0,OK,1/20/2018,TSMA,Shady,Braum,red,0/4/9,0,0,○fb,5.9k,0.9k,5.0k,0.0k,30.3k,8.9k,9.7k,11.6k,-,1.5k,0.0k,4.5k,25.2k,12.5k,11.9k,0.7k,51,29,-,14,10.5k,10.1k,115,-,-,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,100A,kaizen,Poppy,blue,0/1/0,0,0,○fb,6.3k,5.2k,1.1k,0.0k,90.4k,71.2k,19.3k,0.0k,-,0.5k,0.0k,0.7k,12.8k,7.2k,5.5k,0.1k,12,2,-,5,7.6k,6.7k,206,-,-,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,100A,Kitzuo,Sejuani,blue,0/6/0,0,0,○fb,2.4k,1.4k,1.0k,0.0k,64.7k,37.3k,23.0k,4.4k,-,0.1k,0.0k,5.2k,20.4k,11.9k,7.8k,0.7k,14,11,-,4,6.0k,5.5k,22,66,50,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,100A,Linsanity,Ryze,blue,0/4/0,0,0,○fb,4.9k,0.5k,4.5k,0.0k,107.9k,9.4k,98.5k,0.0k,600,0.3k,0.0k,1.2k,11.3k,7.2k,3.9k,0.2k,13,3,-,2,8.0k,6.7k,207,8,8,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,100A,Rikara,Kalista,blue,0/1/0,0,0,○fb,2.2k,2.0k,0.2k,0.1k,116.1k,112.6k,1.5k,2.0k,256,2.1k,0.0k,1.7k,6.4k,3.0k,3.3k,0.1k,9,5,-,1,9.3k,9.2k,253,16,13,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,100A,Whyin,Braum,blue,0/3/0,0,0,○fb,3.4k,0.3k,3.2k,0.0k,24.6k,6.4k,6.0k,12.2k,-,1.4k,0.0k,0.7k,11.2k,4.5k,5.5k,1.1k,22,9,-,10,5.9k,5.4k,78,-,-,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,OPTA,Dhokla,Chogath,red,0/0/7,0,0,○fb,6.0k,0.8k,4.1k,1.1k,132.5k,34.3k,82.2k,16.1k,-,9.4k,7.0k,6.7k,17.7k,13.9k,3.8k,0.0k,11,3,-,6,10.3k,9.3k,193,17,1,6
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,OPT,Akaadian,Khazix,red,9/0/3,9,2,●fb,10.5k,9.3k,0.9k,0.2k,162.2k,143.5k,5.7k,12.9k,-,23.8k,3.9k,11.1k,18.2k,14.9k,3.2k,0.1k,35,7,-,4,12.3k,11.2k,36,142,71,38
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,OPTA,Palafox,Malzahar,red,2/0/10,2,1,○fb,10.4k,0.7k,9.6k,0.0k,262.5k,15.1k,95.0k,152.4k,-,14.8k,6.7k,0.7k,6.9k,4.4k,2.6k,0.0k,17,4,-,8,11.3k,9.8k,194,9,8,1
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,OPTA,Andy,Ezreal,red,4/0/6,4,2,○fb,15.1k,11.0k,3.4k,0.7k,132.0k,119.2k,10.6k,2.2k,-,9.1k,5.5k,2.2k,4.7k,3.2k,1.5k,0.0k,14,3,-,2,12.6k,11.5k,232,8,4,-
2018.0,spring,LCS_a,1,100 Thieves Academy,OpTic Gaming Academy,1.0,OK,1/20/2018,OPT,LemonNation,Morgana,red,0/0/12,0,0,○fb,7.3k,0.8k,6.3k,0.2k,30.8k,6.9k,21.7k,2.2k,-,5.1k,2.0k,2.0k,4.3k,2.5k,1.8k,0.0k,22,13,-,7,8.8k,7.7k,46,-,-,-
2018.0,spring,LCS_a,1,Clutch Gaming Academy,Golden Guardians Academy,1.0,OK,1/20/2018,CGA,Maxtrobo,Gangplank,blue,4/0/10,4,1,○fb,23.2k,12.1k,8.9k,2.2k,520.7k,322.8k,27.5k,170.4k,1017,14.7k,6.1k,4.7k,16.7k,10.4k,6.3k,0.0k,23,-,-,4,18.8k,18.3k,321,24,4,13
2018.0,spring,LCS_a,1,Clutch Gaming Academy,Golden Guardians Academy,1.0,OK,1/20/2018,CGA,Moon,Hecarim,blue,3/4/9,2,1,○fb,8.8k,5.9k,2.5k,0.3k,196.9k,141.2k,35.8k,19.9k,-,28.2k,4.5k,18.3k,40.7k,24.5k,15.9k,0.2k,31,26,-,8,14.8k,14.0k,51,151,104,7
