year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,VGIA,Yoppa,Camille,blue,2/3/5,2,1,○fb,26.3k,16.9k,1.4k,7.9k,468.5k,384.0k,1.4k,83.1k,-,28.2k,5.8k,7.8k,45.0k,26.2k,14.9k,3.9k,24,10,-,7,22.1k,26.7k,440,97,18,44
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,VGIA,Razork,Sejuani,blue,1/3/5,1,1,○fb,8.4k,3.1k,4.8k,0.4k,163.7k,79.3k,67.7k,16.7k,-,17.2k,0.6k,11.8k,31.5k,17.3k,12.5k,1.7k,20,13,-,18,12.3k,11.0k,33,140,111,2
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,VGIA,Kashtelan,Irelia,blue,1/3/3,1,1,○fb,16.8k,7.4k,6.5k,2.8k,361.5k,306.1k,47.5k,8.0k,-,5.0k,0.0k,5.7k,29.6k,12.3k,15.8k,1.6k,26,7,-,8,18.4k,16.9k,439,34,34,-
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,VGIA,Deadly,Sivir,blue,1/4/5,1,1,○fb,36.6k,29.1k,2.1k,5.3k,506.4k,483.6k,9.4k,13.3k,1094,12.7k,1.6k,5.8k,18.4k,7.8k,9.6k,1.0k,19,26,-,7,21.4k,22.5k,491,63,51,1
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,VGIA,Denyk,Rakan,blue,2/3/3,2,1,○fb,6.7k,0.6k,4.1k,2.0k,21.6k,8.8k,10.8k,2.0k,-,0.4k,0.1k,4.7k,13.1k,5.6k,5.9k,1.7k,55,7,-,18,11.9k,11.1k,20,-,-,-
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,SM,Agresivoo,Gangplank,red,3/2/10,2,1,●fb,31.2k,17.9k,8.5k,4.8k,385.3k,353.6k,12.1k,19.6k,999,17.5k,4.9k,12.4k,33.1k,24.5k,4.3k,4.3k,21,9,-,3,19.3k,18.1k,369,8,8,-
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,SM,t4nky,Gragas,red,4/1/8,3,1,○fb,9.3k,0.5k,8.3k,0.5k,230.1k,37.7k,174.2k,18.2k,-,29.3k,2.0k,19.0k,32.9k,21.5k,5.6k,5.8k,24,18,-,19,15.7k,14.2k,37,193,135,2
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,SM,Roison,Vladimir,red,3/1/10,2,2,○fb,27.5k,0.3k,25.5k,1.7k,300.7k,22.2k,268.0k,10.5k,-,20.9k,8.0k,34.0k,24.3k,16.8k,5.2k,2.3k,16,9,-,5,18.5k,16.8k,369,8,8,-
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,SM,defles,Ezreal,red,5/2/10,3,1,○fb,26.4k,16.2k,8.9k,1.3k,381.1k,294.7k,80.3k,6.2k,-,34.5k,8.2k,2.8k,20.7k,13.6k,3.8k,3.4k,17,9,-,7,21.3k,21.2k,415,36,25,5
2018.0,summer,EM,1,Vodafone Giants,Szata Maga,1.0,OK,9/11/2018,SM,Erdote,Shen,red,1/1/15,1,1,○fb,5.5k,2.2k,1.7k,1.6k,63.9k,24.3k,10.7k,28.9k,-,10.3k,2.3k,7.3k,23.1k,15.8k,4.6k,2.7k,79,21,-,25,13.5k,12.1k,113,-,-,-
