year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,C9,Licorice,Aatrox,blue,6/3/12,4,2,○fb,19.3k,18.5k,0.0k,0.8k,206.3k,204.9k,0.0k,1.3k,-,10.2k,2.5k,19.5k,32.9k,16.2k,10.1k,6.7k,22,4,-,11,15.4k,15.0k,260,24,9,8
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,C9,Svenskeren,Hecarim,blue,1/5/10,1,1,○fb,8.7k,5.6k,2.2k,0.9k,198.9k,168.6k,16.1k,14.1k,218,32.3k,3.3k,16.0k,33.5k,25.5k,7.7k,0.4k,11,13,-,10,12.7k,12.4k,33,167,110,-
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,C9,Nisqy,Sylas,blue,9/2/7,4,3,○fb,18.1k,0.7k,16.7k,0.6k,206.0k,8.8k,196.1k,1.1k,-,12.2k,6.5k,5.8k,20.6k,9.7k,10.5k,0.4k,10,3,-,8,16.3k,14.9k,256,28,20,8
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,C9,Sneaky,Varus,blue,5/2/9,4,1,○fb,17.9k,12.7k,4.8k,0.3k,155.2k,130.1k,20.2k,5.0k,812,20.4k,5.1k,1.7k,12.4k,6.3k,5.9k,0.2k,12,17,-,3,14.9k,14.2k,262,29,12,8
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,C9,Zeyzal,Galio,blue,0/2/14,0,0,○fb,6.6k,0.0k,6.1k,0.6k,47.7k,4.1k,26.5k,17.2k,-,1.7k,0.4k,5.2k,10.5k,7.4k,3.0k,0.1k,54,14,-,18,9.6k,8.7k,70,-,-,-
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,FLY,V1per,Irelia,red,4/5/6,4,1,●fb,14.5k,7.9k,5.5k,1.1k,207.4k,182.5k,20.8k,4.0k,-,7.0k,1.3k,6.8k,23.8k,16.1k,6.8k,1.0k,16,6,-,4,13.9k,13.6k,274,16,11,-
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,FLY,Santorin,Vi,red,0/5/8,0,0,○fb,5.0k,4.0k,0.5k,0.6k,146.7k,132.7k,5.9k,8.1k,-,13.8k,0.0k,6.0k,20.0k,12.4k,7.0k,0.7k,8,11,-,7,9.7k,9.4k,31,138,113,-
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,FLY,Pobelter,Ryze,red,3/5/6,2,1,○fb,24.4k,0.6k,21.6k,2.2k,255.2k,13.3k,237.5k,4.5k,-,17.2k,5.1k,7.1k,21.1k,10.8k,10.0k,0.4k,21,2,-,9,14.4k,13.3k,313,16,12,4
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,FLY,WildTurtle,Xayah,red,7/2/3,6,2,○fb,22.6k,19.3k,1.6k,1.7k,231.3k,222.7k,7.0k,1.7k,637,12.0k,3.1k,0.1k,11.2k,8.1k,2.3k,0.8k,10,11,-,4,15.3k,14.0k,293,19,19,-
2019.0,summer,LCS,1,Cloud9,FlyQuest,1.0,OK,6/2/2019,FLY,JayJ,Braum,red,0/4/9,0,0,○fb,5.2k,0.2k,3.9k,1.1k,35.9k,6.9k,7.4k,21.6k,-,0.3k,0.0k,2.1k,16.4k,9.8k,6.0k,0.5k,53,7,-,17,8.3k,8.0k,71,-,-,-
