year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,RED,Lep,Vladimir,blue,2/3/3,2,1,○fb,19.4 mil,1.9 mil,17.1 mil,0.5 mil,193.5 mil,15.5 mil,172.4 mil,5.6 mil,-,7.6 mil,0.0 mil,23.9 mil,24.9 mil,12.9 mil,11.9 mil,0.2 mil,14,3,-,3,12.4 mil,11.4 mil,244,14,6,-
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,RED,Revolta,Zac,blue,0/4/4,0,0,○fb,5.8 mil,0.4 mil,4.3 mil,1.1 mil,149.2 mil,30.6 mil,107.8 mil,10.8 mil,-,5.3 mil,0.9 mil,33.0 mil,35.6 mil,23.5 mil,8.0 mil,4.1 mil,17,13,-,13,9.9 mil,9.5 mil,31,144,118,3
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,RED,Avenger,Urgot,blue,2/2/1,2,1,○fb,14.5 mil,13.5 mil,0.3 mil,0.8 mil,164.3 mil,149.5 mil,0.3 mil,14.5 mil,-,0.4 mil,0.1 mil,1.0 mil,17.0 mil,10.3 mil,6.2 mil,0.4 mil,13,5,-,6,10.7 mil,10.1 mil,242,4,4,-
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,RED,Sacy,Swain,blue,1/1/5,1,1,○fb,17.0 mil,2.3 mil,14.5 mil,0.2 mil,127.1 mil,21.2 mil,103.3 mil,2.6 mil,-,2.4 mil,1.2 mil,10.5 mil,22.3 mil,9.0 mil,12.3 mil,1.1 mil,6,8,-,4,11.5 mil,10.3 mil,245,4,-,-
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,RED,Cabu,Alistar,blue,1/3/4,1,1,○fb,4.0 mil,0.6 mil,2.4 mil,1.0 mil,33.2 mil,7.3 mil,5.1 mil,20.7 mil,-,0.6 mil,0.6 mil,9.0 mil,18.2 mil,7.3 mil,9.2 mil,1.8 mil,42,2,-,11,9.3 mil,6.9 mil,58,-,-,-
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,PNG,Ayel,Sion,red,2/3/7,2,1,○fb,15.7 mil,8.6 mil,6.5 mil,0.7 mil,125.1 mil,85.5 mil,32.3 mil,7.2 mil,-,5.4 mil,1.0 mil,5.3 mil,22.7 mil,13.3 mil,8.9 mil,0.4 mil,15,6,-,4,10.7 mil,9.8 mil,201,-,-,-
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,PNG,Minerva,Trundle,red,2/1/8,2,1,○fb,9.9 mil,5.4 mil,2.4 mil,2.1 mil,168.3 mil,107.7 mil,41.9 mil,18.7 mil,-,38.4 mil,2.0 mil,26.9 mil,37.9 mil,25.9 mil,10.6 mil,1.3 mil,11,22,-,11,12.1 mil,11.4 mil,36,179,93,31
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,PNG,tinowns,Lissandra,red,2/1/5,2,1,●fb,21.9 mil,0.8 mil,20.0 mil,1.2 mil,191.8 mil,16.0 mil,167.5 mil,8.3 mil,-,11.8 mil,8.0 mil,2.9 mil,14.5 mil,7.2 mil,6.8 mil,0.5 mil,15,5,-,10,12.6 mil,11.6 mil,249,18,15,-
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,PNG,Matsu,Kaisa,red,6/0/5,6,2,○fb,28.8 mil,16.7 mil,9.6 mil,2.5 mil,220.3 mil,175.9 mil,33.6 mil,10.7 mil,604,38.1 mil,9.9 mil,3.2 mil,9.1 mil,2.7 mil,6.3 mil,0.1 mil,8,9,-,2,15.6 mil,14.3 mil,288,32,17,8
2019.0,spring,BRCC,1,RED Canids,PAIN,1.0,OK,22/1/2019,PNG,esA,TahmKench,red,1/1/9,1,1,○fb,7.8 mil,0.1 mil,6.7 mil,0.9 mil,60.7 mil,8.1 mil,24.6 mil,27.9 mil,-,3.3 mil,1.0 mil,7.2 mil,14.9 mil,3.8 mil,10.2 mil,1.0 mil,57,2,-,16,12.4 mil,8.4 mil,84,-,-,-
