year,season,league_name,week,team_1,team_2,set_number,state,date,team,player_name,champion,side,KDA,largest_killing_spree,largest_multi_kill,first_blood,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,damage_dealt_to_objectives,damage_dealt_to_turrets,total_heal,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,wards_placed,wards_killed,sight_wards_bought_in_game,vision_wards_bought_in_game,earned_gold,gold_spent,minion_kills,neutral_minions_kills,neutral_minions_kills_team_jungle,neutral_minions_kills_enemy_jungle
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,C9,Fudge,Sett,blue,5/3/5,2,1,●fb,17.9k,14.7k,1.0k,2.1k,195.8k,182.3k,1.1k,12.4k,-,7.3k,2.0k,5.8k,25.3k,13.2k,8.3k,3.9k,15,10,-,4,14.5k,13.7k,270,16,1,4
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,C9,Inori,Graves,blue,3/2/7,3,1,○fb,19.8k,16.1k,1.7k,2.0k,268.8k,242.5k,11.6k,14.7k,-,26.7k,1.9k,8.9k,26.3k,15.9k,9.8k,0.6k,5,8,-,5,13.2k,12.3k,99,160,95,33
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,C9,Palafox,Lulu,blue,4/3/6,2,1,○fb,8.0k,1.3k,6.8k,0.0k,126.6k,18.6k,103.4k,4.6k,-,3.0k,0.3k,5.1k,16.3k,7.8k,7.3k,1.1k,15,3,-,4,11.8k,11.7k,213,12,12,-
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,C9,Tomo,Cassiopeia,blue,2/4/6,2,1,○fb,21.0k,0.2k,20.6k,0.2k,168.5k,11.5k,154.1k,2.8k,-,10.7k,1.2k,8.7k,20.8k,11.4k,9.3k,0.1k,14,7,-,7,12.8k,13.1k,269,28,17,-
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,C9,Diamond,Thresh,blue,0/5/9,0,0,○fb,4.3k,0.5k,3.2k,0.6k,26.7k,6.6k,12.6k,7.4k,-,3.7k,0.9k,4.7k,21.7k,9.2k,11.6k,0.8k,66,13,-,21,7.6k,7.6k,40,-,-,-
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,100,FakeGod,Renekton,red,2/3/4,2,1,○fb,9.2k,7.7k,1.4k,0.1k,182.8k,156.3k,2.6k,23.9k,-,11.9k,6.6k,7.7k,27.5k,17.1k,9.5k,0.9k,15,3,-,3,13.6k,12.4k,244,19,7,8
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,100,Contractz,Nidalee,red,8/4/7,5,2,○fb,18.3k,0.3k,16.8k,1.2k,220.2k,28.9k,176.9k,14.5k,-,30.5k,2.4k,23.9k,26.3k,17.4k,8.8k,0.1k,13,21,-,12,14.5k,13.8k,38,188,113,24
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,100,Soligo,Zoe,red,4/1/9,3,2,○fb,26.9k,1.2k,22.8k,2.9k,217.6k,18.5k,172.4k,26.7k,283,9.5k,3.6k,5.0k,16.0k,8.6k,6.6k,0.7k,26,4,-,14,14.1k,13.6k,260,8,4,4
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,100,Prismal,Aphelios,red,3/1/12,3,1,○fb,26.8k,25.3k,0.2k,1.2k,276.9k,269.5k,3.8k,3.6k,713,38.3k,6.3k,2.1k,14.8k,9.1k,4.7k,1.0k,14,15,-,9,16.0k,12.3k,300,35,19,4
2020.0,summer,LCS_a,1,Cloud9 Academy,100 Thieves Academy,1.0,OK,6/12/2020,100,Poome,Nautilus,red,0/5/8,0,0,○fb,4.9k,0.6k,3.7k,0.6k,25.8k,6.9k,12.0k,6.9k,-,0.7k,0.4k,3.1k,19.0k,8.5k,8.3k,2.2k,40,17,-,18,8.3k,8.2k,40,-,-,-
2020.0,summer,LCS_a,1,FlyQuest Academy,Immortals Academy,1.0,OK,6/12/2020,FLY,Revenge,Sett,blue,5/0/6,5,3,○fb,8.1k,7.2k,0.3k,0.6k,116.0k,101.2k,2.6k,12.1k,-,11.4k,3.0k,2.5k,14.9k,12.9k,2.1k,0.0k,9,5,-,5,11.3k,8.7k,197,7,-,1
