match_id,set_number,set_match_id,league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,team_1,team_2,league_name,ckpm,game_length
6478,1,11055,16,2019,summer,2019-06-30,120,300,0,3,Rascal Jester,Detonation FocusMe,LJL,0.5941,1717.0
6479,1,11056,16,2019,summer,2019-06-30,228,300,0,3,AXIZ,Detonation FocusMe,LJL,0.7229,1494.0
6480,1,11057,16,2019,summer,2019-06-30,228,156,0,3,AXIZ,Crest Gaming Act,LJL,0.4365,1512.0
6481,1,11058,16,2019,summer,2019-06-30,120,156,0,3,Rascal Jester,Crest Gaming Act,LJL,0.6733,1515.0
6482,1,11059,16,2019,summer,2019-06-30,141,369,0,3,V3 Esports,Unsold Stuff Gaming,LJL,0.6821,2287.0
6483,1,11060,16,2019,summer,2019-06-30,403,369,0,3,Sengoku Gaming,Unsold Stuff Gaming,LJL,0.2725,1982.0
6484,1,11061,16,2019,summer,2019-06-30,403,220,0,3,Sengoku Gaming,Burning Core,LJL,0.2764,1954.0
6485,1,11062,16,2019,summer,2019-07-06,156,141,0,4,Crest Gaming Act,V3 Esports,LJL,0.661,1543.0
6486,1,11063,16,2019,summer,2019-07-06,220,141,0,4,Burning Core,V3 Esports,LJL,0.6748,1956.0
6487,1,11064,16,2019,summer,2019-07-06,220,228,0,4,Burning Core,AXIZ,LJL,0.6257,1726.0
6488,1,11065,16,2019,summer,2019-07-06,156,228,0,4,Crest Gaming Act,AXIZ,LJL,0.6233,2984.0
6489,1,11066,16,2019,summer,2019-07-06,120,369,0,4,Rascal Jester,Unsold Stuff Gaming,LJL,0.9187,1894.0
6490,1,11067,16,2019,summer,2019-07-06,403,120,0,4,Sengoku Gaming,Rascal Jester,LJL,0.6355,2077.0
6491,1,11068,16,2019,summer,2019-07-06,300,403,0,4,Detonation FocusMe,Sengoku Gaming,LJL,0.6375,2259.0
6492,1,11069,16,2019,summer,2019-07-06,300,369,0,4,Detonation FocusMe,Unsold Stuff Gaming,LJL,0.5342,2471.0
6493,1,11070,16,2019,summer,2019-07-13,220,369,0,5,Burning Core,Unsold Stuff Gaming,LJL,0.3898,2463.0
6494,1,11071,16,2019,summer,2019-07-13,156,369,0,5,Crest Gaming Act,Unsold Stuff Gaming,LJL,0.7549,2305.0
6495,1,11072,16,2019,summer,2019-07-13,156,300,0,5,Crest Gaming Act,Detonation FocusMe,LJL,0.7788,2003.0
6496,1,11073,16,2019,summer,2019-07-13,220,300,0,5,Burning Core,Detonation FocusMe,LJL,0.5632,1811.0
6497,1,11074,16,2019,summer,2019-07-13,403,141,0,5,Sengoku Gaming,V3 Esports,LJL,0.8079,1931.0
6498,1,11075,16,2019,summer,2019-07-13,403,228,0,5,Sengoku Gaming,AXIZ,LJL,0.7988,1953.0
6499,1,11076,16,2019,summer,2019-07-13,120,228,0,5,Rascal Jester,AXIZ,LJL,0.3953,3036.0
6500,1,11077,16,2019,summer,2019-07-13,120,141,0,5,Rascal Jester,V3 Esports,LJL,0.6004,1599.0
6501,1,11078,16,2019,summer,2019-07-14,369,403,0,6,Unsold Stuff Gaming,Sengoku Gaming,LJL,0.6891,2351.0
6502,1,11079,16,2019,summer,2019-07-14,369,120,0,6,Unsold Stuff Gaming,Rascal Jester,LJL,0.9247,1687.0
6503,1,11080,16,2019,summer,2019-07-14,300,120,0,6,Detonation FocusMe,Rascal Jester,LJL,0.8663,1593.0
6504,1,11081,16,2019,summer,2019-07-14,300,228,0,6,Detonation FocusMe,AXIZ,LJL,0.7422,2102.0
6505,1,11082,16,2019,summer,2019-07-14,220,156,0,6,Burning Core,Crest Gaming Act,LJL,0.8804,2249.0
6506,1,11083,16,2019,summer,2019-07-14,141,220,0,6,V3 Esports,Burning Core,LJL,0.6209,1836.0
6507,1,11084,16,2019,summer,2019-07-14,141,156,0,6,V3 Esports,Crest Gaming Act,LJL,0.3974,2265.0
6508,1,11085,16,2019,summer,2019-07-19,220,120,0,7,Burning Core,Rascal Jester,LJL,1.2393,2227.0
6509,1,11086,16,2019,summer,2019-07-19,156,120,0,7,Crest Gaming Act,Rascal Jester,LJL,0.9023,1729.0
6510,1,11087,16,2019,summer,2019-07-19,228,220,0,7,AXIZ,Burning Core,LJL,0.9289,1744.0
6511,1,11088,16,2019,summer,2019-07-19,228,369,0,7,AXIZ,Unsold Stuff Gaming,LJL,0.7109,1688.0
6512,1,11089,16,2019,summer,2019-07-19,369,141,0,7,Unsold Stuff Gaming,V3 Esports,LJL,0.4764,1889.0
6513,1,11090,16,2019,summer,2019-07-20,403,156,0,7,Sengoku Gaming,Crest Gaming Act,LJL,0.6955,2243.0
6514,1,11091,16,2019,summer,2019-07-20,403,300,0,7,Sengoku Gaming,Detonation FocusMe,LJL,0.7641,1806.0
6515,1,11092,16,2019,summer,2019-07-20,300,141,0,7,Detonation FocusMe,V3 Esports,LJL,0.6883,1569.0
6516,1,11093,16,2019,summer,2019-07-27,228,141,0,8,AXIZ,V3 Esports,LJL,0.578,2803.0
6517,1,11094,16,2019,summer,2019-07-27,141,403,0,8,V3 Esports,Sengoku Gaming,LJL,0.9393,2044.0
6518,1,11095,16,2019,summer,2019-07-27,220,403,0,8,Burning Core,Sengoku Gaming,LJL,0.7113,1940.0
6519,1,11096,16,2019,summer,2019-07-27,220,228,0,8,Burning Core,AXIZ,LJL,0.8773,1915.0
6520,1,11097,16,2019,summer,2019-07-27,369,300,0,8,Unsold Stuff Gaming,Detonation FocusMe,LJL,0.467,2184.0
6521,1,11098,16,2019,summer,2019-07-27,120,300,0,8,Rascal Jester,Detonation FocusMe,LJL,1.1417,1524.0
6522,1,11099,16,2019,summer,2019-07-27,120,156,0,8,Rascal Jester,Crest Gaming Act,LJL,1.8351,1504.0
6523,1,11100,16,2019,summer,2019-07-28,120,403,0,9,Rascal Jester,Sengoku Gaming,LJL,1.4894,1128.0
6524,1,11101,16,2019,summer,2019-07-28,120,228,0,9,Rascal Jester,AXIZ,LJL,1.0429,1841.0
6525,1,11102,16,2019,summer,2019-07-28,300,228,0,9,Detonation FocusMe,AXIZ,LJL,0.5354,1681.0
6526,1,11103,16,2019,summer,2019-07-28,300,403,0,9,Detonation FocusMe,Sengoku Gaming,LJL,0.6265,1628.0
6527,1,11104,16,2019,summer,2019-07-28,156,141,0,9,Crest Gaming Act,V3 Esports,LJL,0.7317,1640.0
6528,1,11105,16,2019,summer,2019-07-28,156,220,0,9,Crest Gaming Act,Burning Core,LJL,0.6674,2787.0
6529,1,11106,16,2019,summer,2019-07-28,369,220,0,9,Unsold Stuff Gaming,Burning Core,LJL,0.7368,1873.0
6530,1,11107,16,2019,summer,2019-07-28,369,141,0,9,Unsold Stuff Gaming,V3 Esports,LJL,0.8492,1625.0
6531,1,11108,16,2019,summer,2019-08-03,120,220,0,10,Rascal Jester,Burning Core,LJL,0.9162,2161.0
6532,1,11109,16,2019,summer,2019-08-03,141,220,0,10,V3 Esports,Burning Core,LJL,0.5766,1873.0
6533,1,11110,16,2019,summer,2019-08-03,141,300,0,10,V3 Esports,Detonation FocusMe,LJL,0.481,1996.0
6534,1,11111,16,2019,summer,2019-08-03,403,156,0,10,Sengoku Gaming,Crest Gaming Act,LJL,0.8516,1691.0
6535,1,11112,16,2019,summer,2019-08-03,369,156,0,10,Unsold Stuff Gaming,Crest Gaming Act,LJL,0.3257,1842.0
6536,1,11113,16,2019,summer,2019-08-03,369,228,0,10,Unsold Stuff Gaming,AXIZ,LJL,0.5657,1803.0
6537,1,11114,16,2019,summer,2019-08-03,403,228,0,10,Sengoku Gaming,AXIZ,LJL,1.2279,1417.0
6538,1,11115,16,2019,summer,2019-08-18,228,141,0,11,AXIZ,V3 Esports,LJL,0.5594,2038.0
6539,1,11116,16,2019,summer,2019-08-18,120,141,0,11,Rascal Jester,V3 Esports,LJL,1.4403,1583.0
6540,1,11117,16,2019,summer,2019-08-18,120,369,0,11,Rascal Jester,Unsold Stuff Gaming,LJL,1.1431,2362.0
6541,1,11118,16,2019,summer,2019-08-18,228,156,0,11,AXIZ,Crest Gaming Act,LJL,0.5187,1388.0
6542,1,11119,16,2019,summer,2019-08-18,300,156,0,11,Detonation FocusMe,Crest Gaming Act,LJL,0.585,2359.0
6543,1,11120,16,2019,summer,2019-08-18,403,369,0,11,Sengoku Gaming,Unsold Stuff Gaming,LJL,0.4866,2343.0
6544,1,11121,16,2019,summer,2019-08-18,403,220,0,11,Sengoku Gaming,Burning Core,LJL,0.9231,2340.0
6545,1,11122,16,2019,summer,2019-08-18,300,220,0,11,Detonation FocusMe,Burning Core,LJL,1.5217,1932.0
6546,1,11123,16,2020,spring,2020-02-08,300,141,0,1,Detonation FocusMe,V3 Esports,LJL,0.7718,1477.0
6547,1,11124,16,2020,spring,2020-02-08,141,228,0,1,V3 Esports,AXIZ,LJL,0.9993,1381.0
6548,1,11125,16,2020,spring,2020-02-08,228,220,0,1,AXIZ,Burning Core,LJL,0.7253,2068.0
6549,1,11126,16,2020,spring,2020-02-08,220,300,0,1,Burning Core,Detonation FocusMe,LJL,0.5316,2596.0
6550,1,11127,16,2020,spring,2020-02-08,156,404,0,1,Crest Gaming Act,Fukuoka SoftBank Hawks,LJL,0.6614,1905.0
6551,1,11128,16,2020,spring,2020-02-08,404,403,0,1,Fukuoka SoftBank Hawks,Sengoku Gaming,LJL,0.4647,2195.0
6552,1,11129,16,2020,spring,2020-02-08,403,120,0,1,Sengoku Gaming,Rascal Jester,LJL,0.4538,2380.0
6553,1,11130,16,2020,spring,2020-02-08,120,156,0,1,Rascal Jester,Crest Gaming Act,LJL,0.959,1877.0
6554,1,11131,16,2020,spring,2020-02-11,141,403,0,2,V3 Esports,Sengoku Gaming,LJL,0.6825,2022.0
6555,1,11132,16,2020,spring,2020-02-11,220,141,0,2,Burning Core,V3 Esports,LJL,0.3589,1672.0
6556,1,11133,16,2020,spring,2020-02-11,156,220,0,2,Crest Gaming Act,Burning Core,LJL,1.2029,2095.0
6557,1,11134,16,2020,spring,2020-02-11,403,156,0,2,Sengoku Gaming,Crest Gaming Act,LJL,0.3595,1669.0
6558,1,11135,16,2020,spring,2020-02-11,300,228,0,2,Detonation FocusMe,AXIZ,LJL,0.466,2189.0
6559,1,11136,16,2020,spring,2020-02-11,120,300,0,2,Rascal Jester,Detonation FocusMe,LJL,0.5295,2606.0
6560,1,11137,16,2020,spring,2020-02-11,404,120,0,2,Fukuoka SoftBank Hawks,Rascal Jester,LJL,0.7259,2149.0
6561,1,11138,16,2020,spring,2020-02-11,228,404,0,2,AXIZ,Fukuoka SoftBank Hawks,LJL,0.4787,2256.0
6562,1,11139,16,2020,spring,2020-02-15,120,228,0,3,Rascal Jester,AXIZ,LJL,0.4442,1891.0
6563,1,11140,16,2020,spring,2020-02-15,228,156,0,3,AXIZ,Crest Gaming Act,LJL,1.0894,2203.0
6564,1,11141,16,2020,spring,2020-02-15,156,141,0,3,Crest Gaming Act,V3 Esports,LJL,0.8,2175.0
6565,1,11142,16,2020,spring,2020-02-15,141,120,0,3,V3 Esports,Rascal Jester,LJL,0.6194,2325.0
6566,1,11143,16,2020,spring,2020-02-15,404,300,0,3,Fukuoka SoftBank Hawks,Detonation FocusMe,LJL,0.6838,2018.0
6567,1,11144,16,2020,spring,2020-02-15,220,404,0,3,Burning Core,Fukuoka SoftBank Hawks,LJL,0.5137,2219.0
6568,1,11145,16,2020,spring,2020-02-15,220,403,0,3,Burning Core,Sengoku Gaming,LJL,0.6825,2110.0
6569,1,11146,16,2020,spring,2020-02-15,300,403,0,3,Detonation FocusMe,Sengoku Gaming,LJL,0.4317,2363.0
6570,1,11147,16,2020,spring,2020-02-23,404,228,0,4,Fukuoka SoftBank Hawks,AXIZ,LJL,0.6891,2438.0
6571,1,11148,16,2020,spring,2020-02-23,403,228,0,4,Sengoku Gaming,AXIZ,LJL,0.4721,2542.0
6572,1,11149,16,2020,spring,2020-02-23,403,141,0,4,Sengoku Gaming,V3 Esports,LJL,0.2635,3415.0
6573,1,11150,16,2020,spring,2020-02-23,141,404,0,4,V3 Esports,Fukuoka SoftBank Hawks,LJL,0.7563,1904.0
6574,1,11151,16,2020,spring,2020-02-23,220,156,0,4,Burning Core,Crest Gaming Act,LJL,0.8736,1717.0
6575,1,11152,16,2020,spring,2020-02-23,156,300,0,4,Crest Gaming Act,Detonation FocusMe,LJL,0.7605,1578.0
6576,1,11153,16,2020,spring,2020-02-23,300,120,0,4,Detonation FocusMe,Rascal Jester,LJL,0.2718,1766.0
6577,1,11154,16,2020,spring,2020-02-23,120,220,0,4,Rascal Jester,Burning Core,LJL,0.8087,3042.0
6578,1,11155,16,2020,spring,2020-03-01,228,120,0,5,AXIZ,Rascal Jester,LJL,0.4874,2216.0
6579,1,11156,16,2020,spring,2020-03-01,220,120,0,5,Burning Core,Rascal Jester,LJL,0.7831,2605.0
6580,1,11157,16,2020,spring,2020-03-01,300,220,0,5,Detonation FocusMe,Burning Core,LJL,0.6626,1811.0
6581,1,11158,16,2020,spring,2020-03-01,228,141,0,5,AXIZ,V3 Esports,LJL,0.599,2504.0
6582,1,11159,16,2020,spring,2020-03-01,403,300,0,5,Sengoku Gaming,Detonation FocusMe,LJL,0.4133,2323.0
6583,1,11160,16,2020,spring,2020-03-01,404,141,0,5,Fukuoka SoftBank Hawks,V3 Esports,LJL,0.7814,1766.0
6584,1,11161,16,2020,spring,2020-03-01,156,403,0,5,Crest Gaming Act,Sengoku Gaming,LJL,0.311,2315.0
6585,1,11162,16,2020,spring,2020-03-01,404,156,0,5,Fukuoka SoftBank Hawks,Crest Gaming Act,LJL,0.6151,2341.0
6586,1,11163,16,2020,spring,2020-03-07,300,156,0,6,Detonation FocusMe,Crest Gaming Act,LJL,0.9117,2435.0
6587,1,11164,16,2020,spring,2020-03-07,300,404,0,6,Detonation FocusMe,Fukuoka SoftBank Hawks,LJL,0.6117,2158.0
6588,1,11165,16,2020,spring,2020-03-07,403,404,0,6,Sengoku Gaming,Fukuoka SoftBank Hawks,LJL,0.4651,2967.0
6589,1,11166,16,2020,spring,2020-03-07,156,120,0,6,Crest Gaming Act,Rascal Jester,LJL,0.7175,2007.0
6590,1,11167,16,2020,spring,2020-03-07,228,403,0,6,AXIZ,Sengoku Gaming,LJL,0.4773,2640.0
6591,1,11168,16,2020,spring,2020-03-07,220,228,0,6,Burning Core,AXIZ,LJL,0.2712,2212.0
6592,1,11169,16,2020,spring,2020-03-07,120,141,0,6,Rascal Jester,V3 Esports,LJL,0.4587,2093.0
6593,1,11170,16,2020,spring,2020-03-07,141,220,0,6,V3 Esports,Burning Core,LJL,0.481,1497.0
6594,1,11171,16,2020,spring,2020-03-08,120,403,0,7,Rascal Jester,Sengoku Gaming,LJL,0.4931,1947.0
6595,1,11172,16,2020,spring,2020-03-08,403,220,0,7,Sengoku Gaming,Burning Core,LJL,0.4831,1863.0
6596,1,11173,16,2020,spring,2020-03-08,404,220,0,7,Fukuoka SoftBank Hawks,Burning Core,LJL,0.4358,1790.0
6597,1,11174,16,2020,spring,2020-03-08,120,404,0,7,Rascal Jester,Fukuoka SoftBank Hawks,LJL,0.6805,2116.0
6598,1,11175,16,2020,spring,2020-03-08,141,300,0,7,V3 Esports,Detonation FocusMe,LJL,1.1007,2671.0
6599,1,11176,16,2020,spring,2020-03-08,228,300,0,7,AXIZ,Detonation FocusMe,LJL,0.837,1362.0
6600,1,11177,16,2020,spring,2020-03-08,156,228,0,7,Crest Gaming Act,AXIZ,LJL,0.5351,2467.0
6601,1,11178,16,2020,spring,2020-03-08,141,156,0,7,V3 Esports,Crest Gaming Act,LJL,0.8158,2133.0
6602,1,11179,16,2020,spring,2020-03-12,220,156,1,Tiebreakers,Burning Core,Crest Gaming Act,LJL,0.4765,1637.0
6603,1,11180,16,2020,summer,2020-06-13,228,156,0,1,AXIZ,Crest Gaming Act,LJL,0.8173,2129.0
6604,1,11181,16,2020,summer,2020-06-13,141,228,0,1,V3 Esports,AXIZ,LJL,0.6797,1589.0
6605,1,11182,16,2020,summer,2020-06-13,156,220,0,1,Crest Gaming Act,Burning Core,LJL,1.0169,2006.0
6606,1,11183,16,2020,summer,2020-06-13,220,141,0,1,Burning Core,V3 Esports,LJL,0.7591,1897.0
6607,1,11184,16,2020,summer,2020-06-13,403,120,0,1,Sengoku Gaming,Rascal Jester,LJL,0.7973,1505.0
6608,1,11185,16,2020,summer,2020-06-13,300,403,0,1,Detonation FocusMe,Sengoku Gaming,LJL,0.7869,2135.0
6609,1,11186,16,2020,summer,2020-06-13,404,300,0,1,Fukuoka SoftBank Hawks,Detonation FocusMe,LJL,0.75,1600.0
6610,1,11187,16,2020,summer,2020-06-13,120,404,0,1,Rascal Jester,Fukuoka SoftBank Hawks,LJL,0.9844,1280.0
6611,1,11188,16,2020,summer,2020-06-20,403,404,0,2,Sengoku Gaming,Fukuoka SoftBank Hawks,LJL,0.3082,1947.0
6612,1,11189,16,2020,summer,2020-06-20,141,403,0,2,V3 Esports,Sengoku Gaming,LJL,0.6235,2021.0
6613,1,11190,16,2020,summer,2020-06-20,156,141,0,2,Crest Gaming Act,V3 Esports,LJL,0.5109,1879.0
6614,1,11191,16,2020,summer,2020-06-20,404,156,0,2,Fukuoka SoftBank Hawks,Crest Gaming Act,LJL,0.5937,1718.0
6615,1,11192,16,2020,summer,2020-06-20,120,300,0,2,Rascal Jester,Detonation FocusMe,LJL,0.8423,2707.0
6616,1,11193,16,2020,summer,2020-06-20,220,120,0,2,Burning Core,Rascal Jester,LJL,0.8378,2220.0
6617,1,11194,16,2020,summer,2020-06-20,228,220,0,2,AXIZ,Burning Core,LJL,0.526,1825.0
