year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,PCS,2,Alpha Esports,AHQ,1.0,33:26,OK,red,ALF,   DEFEAT   ,54.0k,12,  2 ,  0 ,  0 ,  1 ,  0 ,Aphelios,Sett,Syndra,Renekton,Mordekaiser
2020.0,spring,PCS,2,Talon Esports,Hong Kong Attitude,1.0,36:59,OK,blue,HKA,   DEFEAT   ,57.0k,3,  2 ,  0 ,  0 ,  1 ,  1 ,Yuumi,Senna,Zoe,Azir,Cassiopeia
2020.0,spring,PCS,2,Talon Esports,Hong Kong Attitude,1.0,36:59,OK,red,TLN,   VICTORY   ,70.0k,15,  11 ,  3 ,  2 ,  4 ,  1 ,Aphelios,Ornn,Sylas,Lucian,Thresh
2020.0,spring,PCS,2,Berjaya Dragons,Liyab Esports,1.0,33:03,OK,blue,LYB,   VICTORY   ,61.3k,22,  7 ,  1 ,  1 ,  5 ,  1 ,Elise,Sett,Zoe,Mordekaiser,Aatrox
2020.0,spring,PCS,2,Berjaya Dragons,Liyab Esports,1.0,33:03,OK,red,BJD,   DEFEAT   ,48.3k,5,  0 ,  0 ,  0 ,  0 ,  0 ,Olaf,Leblanc,Senna,Braum,Morgana
2020.0,spring,PCS,2,AHQ,Machi Esports,1.0,34:25,OK,blue,MCX,   DEFEAT   ,50.9k,4,  3 ,  0 ,  0 ,  1 ,  1 ,Olaf,Sett,Senna,Thresh,Nautilus
2020.0,spring,PCS,2,AHQ,Machi Esports,1.0,34:25,OK,red,ahq,   VICTORY   ,61.8k,16,  8 ,  1 ,  1 ,  4 ,  1 ,Elise,Aphelios,Ornn,Braum,TahmKench
2020.0,spring,PCS,2,Alpha Esports,J Team,1.0,31:03,OK,blue,JT,   VICTORY   ,57.1k,13,  8 ,  1 ,  1 ,  3 ,  1 ,Leblanc,Zoe,Renekton,Mordekaiser,Sylas
2020.0,spring,PCS,2,Alpha Esports,J Team,1.0,31:03,OK,red,ALF,   DEFEAT   ,48.0k,3,  2 ,  0 ,  0 ,  2 ,  1 ,Aphelios,Sett,Syndra,MissFortune,Pantheon
2020.0,spring,PCS,2,Nova Esports,Machi Esports,1.0,29:36,OK,blue,MCX,   VICTORY   ,51.8k,13,  7 ,  1 ,  0 ,  3 ,  2 ,Renekton,Syndra,Aphelios,Leblanc,Gangplank
2020.0,spring,PCS,2,Nova Esports,Machi Esports,1.0,29:36,OK,red,NOV,   DEFEAT   ,45.9k,6,  1 ,  0 ,  0 ,  1 ,  0 ,Ornn,Elise,Senna,Nautilus,Braum
2020.0,spring,PCS,2,Resurgence,J Team,1.0,27:38,OK,blue,JT,   VICTORY   ,54.5k,15,  9 ,  2 ,  2 ,  3 ,  0 ,Zoe,Leblanc,Elise,Rumble,Orianna
2020.0,spring,PCS,2,Resurgence,J Team,1.0,27:38,OK,red,RSG,   DEFEAT   ,42.7k,5,  2 ,  0 ,  0 ,  1 ,  2 ,Ornn,Senna,Sett,Renekton,Mordekaiser
