year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,summer,LEC,1,MAD,G2,1.0,27:27,OK,blue,G2,   VICTORY   ,53.3k,22,  10 ,  2 ,  0 ,  4 ,  1 ,Thresh,Senna,Ezreal,Ornn,Malphite
2020.0,summer,LEC,1,MAD,G2,1.0,27:27,OK,red,MAD,   DEFEAT   ,42.1k,5,  3 ,  0 ,  0 ,  0 ,  1 ,Azir,Syndra,Graves,Karma,Braum
