year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,summer,LCL,1,RoX,UOL.CIS,1.0,26:25,OK,blue,ROX,   DEFEAT   ,40.4k,6,  0 ,  0 ,  0 ,  0 ,  0 ,Sett,MonkeyKing,Ezreal,Orianna,Pantheon
2020.0,summer,LCL,1,RoX,UOL.CIS,1.0,26:25,OK,red,UOL,   VICTORY   ,55.2k,22,  10 ,  2 ,  1 ,  4 ,  2 ,Varus,Yorick,Aphelios,Zoe,Cassiopeia
2020.0,summer,LCL,1,Vega Squadron,One Breath Gaming,1.0,29:59,OK,blue,VEG,   DEFEAT   ,45.3k,3,  2 ,  0 ,  0 ,  0 ,  1 ,Kalista,Yuumi,Sett,Ashe,Soraka
2020.0,summer,LCL,1,Vega Squadron,One Breath Gaming,1.0,29:59,OK,red,OBG,   VICTORY   ,56.8k,10,  10 ,  1 ,  1 ,  4 ,  1 ,Syndra,Varus,Ezreal,Azir,Lulu
2020.0,summer,LCL,1,Gambit,CrowCrowd,1.0,36:07,OK,blue,GMB,   VICTORY   ,66.9k,11,  9 ,  2 ,  3 ,  2 ,  2 ,Syndra,Ezreal,Thresh,Orianna,Zoe
2020.0,summer,LCL,1,Gambit,CrowCrowd,1.0,36:07,OK,red,CC,   DEFEAT   ,54.6k,4,  1 ,  0 ,  0 ,  3 ,  0 ,Varus,Karma,Aphelios,TwistedFate,Galio
2020.0,summer,LCL,1,Elements Pro Gaming,Dragon Army,1.0,35:16,OK,blue,EPG,   DEFEAT   ,57.2k,14,  5 ,  1 ,  0 ,  1 ,  1 ,Karthus,Rumble,Pantheon,Kindred,Jayce
2020.0,summer,LCL,1,Elements Pro Gaming,Dragon Army,1.0,35:16,OK,red,DA,   VICTORY   ,66.0k,22,  8 ,  1 ,  2 ,  4 ,  1 ,Graves,Syndra,Sett,Bard,Karma
2020.0,summer,LCL,1,CrowCrowd,UOL.CIS,1.0,27:00,OK,blue,CC,   DEFEAT   ,41.6k,8,  1 ,  0 ,  0 ,  0 ,  1 ,Thresh,Kalista,Nidalee,TwistedFate,Orianna
2020.0,summer,LCL,1,CrowCrowd,UOL.CIS,1.0,27:00,OK,red,UOL,   VICTORY   ,55.8k,25,  10 ,  1 ,  1 ,  4 ,  1 ,Syndra,Ornn,Graves,Volibear,Renekton
2020.0,summer,LCL,1,Vega Squadron,Elements Pro Gaming,1.0,38:17,OK,blue,VEG,   DEFEAT   ,64.1k,13,  3 ,  0 ,  1 ,  1 ,  2 ,Karma,Ornn,Graves,Mordekaiser,Orianna
2020.0,summer,LCL,1,Vega Squadron,Elements Pro Gaming,1.0,38:17,OK,red,EPG,   VICTORY   ,68.6k,14,  9 ,  1 ,  0 ,  4 ,  0 ,Trundle,Syndra,Varus,Ryze,Azir
2020.0,summer,LCL,1,One Breath Gaming,Dragon Army,1.0,32:59,OK,blue,OBG,   VICTORY   ,61.0k,11,  11 ,  3 ,  1 ,  4 ,  2 ,Trundle,Karthus,Sett,Olaf,JarvanIV
2020.0,summer,LCL,1,One Breath Gaming,Dragon Army,1.0,32:59,OK,red,DA,   DEFEAT   ,48.6k,2,  2 ,  0 ,  0 ,  1 ,  0 ,Kalista,Graves,Syndra,Leblanc,MonkeyKing
2020.0,summer,LCL,1,Gambit,RoX,1.0,28:54,OK,blue,GMB,   VICTORY   ,56.2k,12,  10 ,  1 ,  1 ,  4 ,  2 ,Yorick,Syndra,Thresh,Mordekaiser,Zoe
2020.0,summer,LCL,1,Gambit,RoX,1.0,28:54,OK,red,ROX,   DEFEAT   ,44.0k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Sett,Varus,Yuumi,Nidalee,Akali
2020.0,summer,LCL,2,Gambit,Elements Pro Gaming,1.0,27:25,OK,blue,GMB,   VICTORY   ,55.5k,15,  11 ,  3 ,  1 ,  4 ,  2 ,Syndra,RekSai,Ezreal,Orianna,Graves
2020.0,summer,LCL,2,Gambit,Elements Pro Gaming,1.0,27:25,OK,red,EPG,   DEFEAT   ,41.0k,5,  1 ,  0 ,  0 ,  0 ,  0 ,Kalista,Varus,Aphelios,Trundle,
2020.0,summer,LCL,2,CrowCrowd,Vega Squadron,1.0,24:30,OK,blue,CC,   VICTORY   ,49.9k,16,  9 ,  2 ,  1 ,  4 ,  2 ,MonkeyKing,Karma,Ezreal,Azir,Corki
2020.0,summer,LCL,2,CrowCrowd,Vega Squadron,1.0,24:30,OK,red,VEG,   DEFEAT   ,37.1k,3,  1 ,  0 ,  0 ,  0 ,  0 ,Syndra,Aphelios,Varus,Thresh,Sett
