year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,spring,VCS,1,Young Generation,Cherry Esports,2.0,31:31,OK,red,YG,   VICTORY   ,69.0k,18,  11 ,  1 ,  1 ,  2 ,  1 ,Zoe,Ryze,TahmKench,Alistar,Shen
2018.0,spring,VCS,1,EVOS Esports,Ultimate,1.0,37:30,OK,blue,EVS,   VICTORY   ,74.8k,13,  8 ,  1 ,  1 ,  3 ,  0 ,Ornn,Ryze,Sejuani,Ezreal,Maokai
2018.0,spring,VCS,1,EVOS Esports,Ultimate,1.0,37:30,OK,red,UTM,   DEFEAT   ,65.4k,8,  3 ,  0 ,  1 ,  0 ,  0 ,TahmKench,Camille,Khazix,Gnar,Nidalee
2018.0,spring,VCS,1,EVOS Esports,Ultimate,2.0,25:02,OK,blue,UTM,   DEFEAT   ,44.7k,5,  3 ,  0 ,  0 ,  1 ,  1 ,Jayce,Zoe,TahmKench,Alistar,Shen
2018.0,spring,VCS,1,EVOS Esports,Ultimate,2.0,25:02,OK,red,EVS,   VICTORY   ,51.9k,11,  9 ,  1 ,  1 ,  1 ,  0 ,Ornn,Kalista,Sejuani,Khazix,Varus
2018.0,spring,VCS,1,FTV Esports,GAM Esports,1.0,33:26,OK,blue,FTV,   DEFEAT   ,56.2k,11,  0 ,  0 ,  0 ,  0 ,  0 ,Camille,JarvanIV,Varus,Khazix,LeeSin
2018.0,spring,VCS,1,FTV Esports,GAM Esports,1.0,33:26,OK,red,GAM,   VICTORY   ,75.3k,18,  11 ,  4 ,  1 ,  3 ,  1 ,Kalista,RekSai,Zoe,KogMaw,Vayne
2018.0,spring,VCS,1,FTV Esports,GAM Esports,2.0,32:30,OK,blue,GAM,   VICTORY   ,73.5k,31,  9 ,  1 ,  1 ,  1 ,  1 ,Kalista,KogMaw,Zoe,Janna,Braum
2018.0,spring,VCS,1,FTV Esports,GAM Esports,2.0,32:30,OK,red,FTV,   DEFEAT   ,59.4k,20,  3 ,  0 ,  0 ,  2 ,  0 ,Camille,Ornn,TahmKench,LeeSin,Khazix
2018.0,spring,VCS,1,Friends Forever Gaming,Hall of Fame,1.0,40:13,OK,blue,FFQ,   VICTORY   ,75.3k,10,  10 ,  3 ,  2 ,  2 ,  1 ,Sejuani,Jayce,RekSai,Fiora,Varus
2018.0,spring,VCS,1,Friends Forever Gaming,Hall of Fame,1.0,40:13,OK,red,HOF,   DEFEAT   ,68.5k,9,  2 ,  0 ,  0 ,  2 ,  0 ,TahmKench,Zoe,Kalista,Rengar,Janna
2018.0,spring,VCS,1,Friends Forever Gaming,Hall of Fame,2.0,27:18,OK,blue,HOF,   DEFEAT   ,46.0k,7,  1 ,  0 ,  0 ,  0 ,  0 ,Zoe,TahmKench,Azir,Shen,Alistar
2018.0,spring,VCS,1,Friends Forever Gaming,Hall of Fame,2.0,27:18,OK,red,FFQ,   VICTORY   ,56.3k,13,  10 ,  3 ,  1 ,  1 ,  1 ,Sejuani,Jayce,JarvanIV,Orianna,Taliyah
2018.0,spring,VCS,2,FTV Esports,Ultimate,1.0,31:03,OK,blue,FTV,   DEFEAT   ,51.6k,8,  0 ,  0 ,  0 ,  0 ,  0 ,Ornn,Thresh,Ezreal,Janna,Vladimir
