year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2017.0,summer,OPL,2,Team Regicide,Dire Wolves,2.0,30:18,OK,blue,DW,   VICTORY   ,62.9k,22,  9 ,  1 ,  1 ,  2 ,  1 ,Fiora,Galio,Kassadin,Jayce,Renekton
2017.0,summer,OPL,2,Team Regicide,Dire Wolves,2.0,30:18,OK,red,RGC,   DEFEAT   ,45.4k,9,  0 ,  0 ,  0 ,  1 ,  0 ,Gragas,Xayah,Zac,Syndra,Rumble
2017.0,summer,OPL,2,Legacy Esports,Avant Gaming,1.0,28:41,OK,blue,LGC,   VICTORY   ,57.4k,17,  9 ,  1 ,  1 ,  3 ,  1 ,Syndra,Elise,Thresh,Renekton,Lucian
2017.0,summer,OPL,2,Legacy Esports,Avant Gaming,1.0,28:41,OK,red,AV,   DEFEAT   ,44.8k,5,  3 ,  0 ,  0 ,  0 ,  0 ,Xayah,Zac,Galio,Cassiopeia,Fiora
2017.0,summer,OPL,2,Legacy Esports,Avant Gaming,2.0,32:26,OK,blue,AV,   VICTORY   ,62.0k,14,  9 ,  2 ,  2 ,  3 ,  0 ,Xayah,Galio,Gragas,Orianna,Karma
2017.0,summer,OPL,2,Legacy Esports,Avant Gaming,2.0,32:26,OK,red,LGC,   DEFEAT   ,49.0k,4,  0 ,  0 ,  0 ,  1 ,  0 ,Syndra,Ashe,,,
2017.0,summer,OPL,2,Legacy Esports,Avant Gaming,3.0,34:12,OK,blue,LGC,   VICTORY   ,73.8k,33,  10 ,  2 ,  2 ,  4 ,  1 ,Renekton,Thresh,Elise,Syndra,Lucian
2017.0,summer,OPL,2,Legacy Esports,Avant Gaming,3.0,34:12,OK,red,AV,   DEFEAT   ,56.8k,14,  3 ,  0 ,  0 ,  0 ,  0 ,Xayah,Zac,Galio,TahmKench,JarvanIV
2017.0,summer,OPL,2,Chiefs Esports,Abyss,1.0,29:24,OK,blue,CHF,   VICTORY   ,60.0k,17,  11 ,  3 ,  1 ,  3 ,  1 ,Syndra,Thresh,Kassadin,Zyra,Karma
2017.0,summer,OPL,2,Chiefs Esports,Abyss,1.0,29:24,OK,red,AE,   DEFEAT   ,43.4k,6,  0 ,  0 ,  0 ,  0 ,  0 ,Zac,Galio,Elise,Renekton,Leblanc
2017.0,summer,OPL,2,Chiefs Esports,Abyss,2.0,52:18,OK,blue,AE,   DEFEAT   ,91.7k,10,  10 ,  2 ,  3 ,  1 ,  0 ,Caitlyn,Kled,Elise,Ekko,JarvanIV
2017.0,summer,OPL,2,Chiefs Esports,Abyss,2.0,52:18,OK,red,CHF,   VICTORY   ,97.4k,20,  8 ,  2 ,  0 ,  5 ,  1 ,Zac,Galio,Gragas,Varus,Ashe
2017.0,summer,OPL,2,TM Gaming,Sin Gaming,1.0,30:06,OK,blue,SIN,   DEFEAT   ,44.8k,4,  0 ,  0 ,  0 ,  0 ,  0 ,Zilean,Fiora,Nidalee,Kennen,Kled
2017.0,summer,OPL,2,TM Gaming,Sin Gaming,1.0,30:06,OK,red,TM,   VICTORY   ,59.5k,17,  8 ,  1 ,  1 ,  3 ,  1 ,Elise,TahmKench,Galio,Ekko,Renekton
2017.0,summer,OPL,2,TM Gaming,Sin Gaming,2.0,35:52,OK,blue,TM,   DEFEAT   ,62.7k,10,  5 ,  0 ,  1 ,  2 ,  1 ,TahmKench,Vladimir,Thresh,Leblanc,Renekton
2017.0,summer,OPL,2,TM Gaming,Sin Gaming,2.0,35:52,OK,red,SIN,   VICTORY   ,68.2k,23,  10 ,  2 ,  0 ,  2 ,  0 ,Zac,Galio,Elise,Blitzcrank,Karma
2017.0,summer,OPL,2,TM Gaming,Sin Gaming,3.0,35:16,OK,blue,SIN,   VICTORY   ,68.8k,26,  9 ,  1 ,  1 ,  3 ,  1 ,LeeSin,Fiora,Zac,Zilean,Syndra
2017.0,summer,OPL,2,TM Gaming,Sin Gaming,3.0,35:16,OK,red,TM,   DEFEAT   ,57.6k,11,  3 ,  0 ,  0 ,  1 ,  0 ,TahmKench,Elise,Galio,Renekton,Ekko
2017.0,summer,OPL,3,Sin Gaming,Avant Gaming,1.0,35:18,OK,blue,SIN,   VICTORY   ,66.3k,19,  9 ,  3 ,  0 ,  2 ,  1 ,Rumble,LeeSin,Zac,Ashe,Varus
2017.0,summer,OPL,3,Sin Gaming,Avant Gaming,1.0,35:18,OK,red,AV,   DEFEAT   ,59.2k,5,  4 ,  0 ,  0 ,  1 ,  0 ,Elise,Caitlyn,Rakan,Khazix,Graves
2017.0,summer,OPL,3,Sin Gaming,Avant Gaming,2.0,,this row doesn't have MH_url,,,,,,,,,,,,,,,
2017.0,summer,OPL,3,Sin Gaming,Avant Gaming,3.0,33:12,OK,blue,SIN,   DEFEAT   ,53.7k,12,  2 ,  0 ,  0 ,  0 ,  0 ,Rumble,LeeSin,Zac,Orianna,Zed
2017.0,summer,OPL,3,Sin Gaming,Avant Gaming,3.0,33:12,OK,red,AV,   VICTORY   ,65.8k,18,  8 ,  1 ,  1 ,  1 ,  0 ,Elise,Caitlyn,Galio,Taliyah,Syndra
2017.0,summer,OPL,3,Chiefs Esports,Team Regicide,1.0,34:10,OK,blue,RGC,   DEFEAT   ,55.4k,11,  1 ,  0 ,  0 ,  0 ,  0 ,Xayah,Thresh,Taliyah,Zyra,TahmKench
2017.0,summer,OPL,3,Chiefs Esports,Team Regicide,1.0,34:10,OK,red,CHF,   VICTORY   ,71.9k,28,  10 ,  3 ,  2 ,  4 ,  1 ,Zac,Galio,Elise,Ashe,Varus
2017.0,summer,OPL,3,Chiefs Esports,Team Regicide,2.0,27:48,OK,blue,CHF,   VICTORY   ,64.6k,35,  11 ,  2 ,  1 ,  2 ,  1 ,Orianna,TahmKench,Zac,Karma,Ahri
2017.0,summer,OPL,3,Chiefs Esports,Team Regicide,2.0,27:48,OK,red,RGC,   DEFEAT   ,43.4k,9,  0 ,  0 ,  0 ,  1 ,  0 ,Elise,Xayah,Galio,Syndra,Leblanc
2017.0,summer,OPL,3,Legacy Esports,TM Gaming,1.0,34:08,OK,blue,TM,   DEFEAT   ,55.1k,9,  6 ,  0 ,  0 ,  1 ,  1 ,Renekton,Galio,Xayah,Taliyah,Leblanc
2017.0,summer,OPL,3,Legacy Esports,TM Gaming,1.0,34:08,OK,red,LGC,   VICTORY   ,68.9k,17,  9 ,  1 ,  2 ,  3 ,  0 ,LeeSin,Zac,Thresh,Fiora,Syndra
2017.0,summer,OPL,3,Legacy Esports,TM Gaming,2.0,31:33,OK,blue,LGC,   DEFEAT   ,52.2k,7,  4 ,  0 ,  0 ,  0 ,  0 ,Zilean,Thresh,LeeSin,Syndra,Cassiopeia
2017.0,summer,OPL,3,Legacy Esports,TM Gaming,2.0,31:33,OK,red,TM,   VICTORY   ,58.5k,12,  8 ,  1 ,  1 ,  2 ,  1 ,Renekton,Xayah,Galio,Kennen,Taliyah
2017.0,summer,OPL,3,Legacy Esports,TM Gaming,3.0,41:22,OK,blue,TM,   DEFEAT   ,66.3k,7,  4 ,  0 ,  0 ,  2 ,  1 ,Renekton,Nunu,Galio,Taliyah,Lucian
2017.0,summer,OPL,3,Legacy Esports,TM Gaming,3.0,41:22,OK,red,LGC,   VICTORY   ,78.9k,13,  11 ,  2 ,  2 ,  3 ,  0 ,Zac,Thresh,Elise,Camille,Fiora
2017.0,summer,OPL,3,Dire Wolves,Abyss,1.0,31:50,OK,blue,AE,   DEFEAT   ,50.0k,9,  1 ,  0 ,  0 ,  0 ,  0 ,Kassadin,Caitlyn,Vladimir,Ekko,Varus
2017.0,summer,OPL,3,Dire Wolves,Abyss,1.0,31:50,OK,red,DW,   VICTORY   ,69.6k,27,  11 ,  3 ,  2 ,  3 ,  1 ,Zac,Galio,Lucian,Kennen,Renekton
2017.0,summer,OPL,3,Dire Wolves,Abyss,2.0,28:34,OK,blue,DW,   VICTORY   ,59.5k,24,  10 ,  2 ,  0 ,  3 ,  1 ,Syndra,Gragas,Cassiopeia,Lucian,Orianna
2017.0,summer,OPL,3,Dire Wolves,Abyss,2.0,28:34,OK,red,AE,   DEFEAT   ,43.1k,8,  0 ,  0 ,  1 ,  0 ,  0 ,Zac,Galio,Elise,Thresh,Fiora
2017.0,summer,OPL,4,Legacy Esports,Team Regicide,1.0,30:52,OK,blue,LGC,   VICTORY   ,62.7k,20,  10 ,  1 ,  1 ,  2 ,  1 ,Jax,Fiora,Zac,Ahri,Vladimir
2017.0,summer,OPL,4,Legacy Esports,Team Regicide,1.0,30:52,OK,red,RGC,   DEFEAT   ,50.1k,8,  1 ,  0 ,  0 ,  1 ,  0 ,Elise,Caitlyn,Galio,Nunu,Lucian
2017.0,summer,OPL,4,Legacy Esports,Team Regicide,2.0,24:44,OK,blue,RGC,   DEFEAT   ,40.0k,11,  2 ,  0 ,  0 ,  1 ,  0 ,Thresh,Galio,Caitlyn,Lucian,Kassadin
2017.0,summer,OPL,4,Legacy Esports,Team Regicide,2.0,24:44,OK,red,LGC,   VICTORY   ,53.4k,25,  9 ,  1 ,  1 ,  1 ,  1 ,Zac,Elise,Fiora,Ahri,Irelia
2017.0,summer,OPL,4,Avant Gaming,Dire Wolves,1.0,35:32,OK,blue,DW,   DEFEAT   ,61.4k,8,  5 ,  0 ,  1 ,  1 ,  1 ,Thresh,Jax,Elise,Gnar,Renekton
2017.0,summer,OPL,4,Avant Gaming,Dire Wolves,1.0,35:32,OK,red,AV,   VICTORY   ,66.9k,18,  10 ,  2 ,  0 ,  2 ,  0 ,Zac,Caitlyn,Camille,Fiora,JarvanIV
2017.0,summer,OPL,4,Avant Gaming,Dire Wolves,2.0,26:35,OK,blue,AV,   DEFEAT   ,39.2k,1,  1 ,  0 ,  1 ,  0 ,  1 ,Elise,Kassadin,Camille,Corki,Taliyah
2017.0,summer,OPL,4,Avant Gaming,Dire Wolves,2.0,26:35,OK,red,DW,   VICTORY   ,56.3k,24,  10 ,  2 ,  0 ,  0 ,  0 ,Zac,Galio,Sejuani,Zed,Renekton
2017.0,summer,OPL,4,Avant Gaming,Dire Wolves,3.0,30:20,OK,blue,DW,   VICTORY   ,62.3k,18,  11 ,  4 ,  2 ,  1 ,  0 ,Sejuani,Jax,Galio,Gnar,Fiora
2017.0,summer,OPL,4,Avant Gaming,Dire Wolves,3.0,30:20,OK,red,AV,   DEFEAT   ,51.1k,8,  3 ,  0 ,  0 ,  2 ,  1 ,Zac,Caitlyn,Thresh,Kassadin,Taliyah
2017.0,summer,OPL,4,TM Gaming,Chiefs Esports,1.0,30:33,OK,blue,TM,   DEFEAT   ,48.8k,8,  2 ,  0 ,  0 ,  0 ,  0 ,Taliyah,Rakan,Elise,Renekton,Leblanc
2017.0,summer,OPL,4,TM Gaming,Chiefs Esports,1.0,30:33,OK,red,CHF,   VICTORY   ,59.1k,17,  7 ,  1 ,  1 ,  3 ,  1 ,Zac,Caitlyn,Braum,LeeSin,Nidalee
2017.0,summer,OPL,4,TM Gaming,Chiefs Esports,2.0,27:13,OK,blue,CHF,   VICTORY   ,57.0k,22,  9 ,  1 ,  1 ,  2 ,  0 ,Fiora,Syndra,Zac,Gnar,Camille
2017.0,summer,OPL,4,TM Gaming,Chiefs Esports,2.0,27:13,OK,red,TM,   DEFEAT   ,42.2k,10,  1 ,  0 ,  0 ,  0 ,  1 ,Taliyah,Caitlyn,Galio,Leblanc,Rakan
