year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,LCL,2,Elements Pro Gaming,Vega Squadron,1.0,24:34,OK,blue,EPG,   DEFEAT   ,34.9k,6,  0 ,  0 ,  0 ,  0 ,  0 ,Galio,Ryze,Aatrox,Jayce,DrMundo
2018.0,summer,LCL,2,Elements Pro Gaming,Vega Squadron,1.0,24:34,OK,red,VEG,   VICTORY   ,49.7k,19,  9 ,  2 ,  1 ,  2 ,  1 ,Taliyah,Nocturne,Gangplank,Vladimir,Draven
2018.0,summer,LCL,2,Dragon Army,RoX,1.0,35:40,OK,blue,DA,   VICTORY   ,66.7k,16,  10 ,  2 ,  1 ,  4 ,  1 ,Yasuo,Irelia,Kindred,Gnar,Darius
2018.0,summer,LCL,2,Dragon Army,RoX,1.0,35:40,OK,red,ROX,   DEFEAT   ,53.6k,6,  2 ,  0 ,  0 ,  0 ,  0 ,Aatrox,Nocturne,Camille,Leblanc,Orianna
2018.0,summer,LCL,2,Vega Squadron,Team Just,1.0,36:27,OK,blue,VEG,   DEFEAT   ,61.6k,20,  4 ,  0 ,  0 ,  1 ,  0 ,Zoe,Yasuo,Kindred,Kennen,Darius
2018.0,summer,LCL,2,Vega Squadron,Team Just,1.0,36:27,OK,red,TJ,   VICTORY   ,71.7k,22,  9 ,  1 ,  2 ,  2 ,  1 ,Aatrox,Swain,Graves,Morgana,DrMundo
2018.0,summer,LCL,2,Gambit,Dragon Army,1.0,40:05,OK,blue,GMB,   DEFEAT   ,65.9k,8,  3 ,  0 ,  1 ,  0 ,  1 ,Camille,Nocturne,Trundle,Morgana,Irelia
2018.0,summer,LCL,2,Gambit,Dragon Army,1.0,40:05,OK,red,DA,   VICTORY   ,72.4k,15,  9 ,  2 ,  1 ,  6 ,  0 ,Aatrox,Kindred,Taliyah,Darius,Gnar
2018.0,summer,LCL,2,Team Just,M19,1.0,41:20,OK,blue,TJ,   VICTORY   ,73.7k,14,  9 ,  2 ,  1 ,  3 ,  0 ,Taliyah,Nocturne,Graves,Jhin,Lucian
2018.0,summer,LCL,2,Team Just,M19,1.0,41:20,OK,red,M19,   DEFEAT   ,66.6k,9,  4 ,  0 ,  1 ,  1 ,  1 ,Aatrox,Camille,Kindred,Kennen,Gragas
2018.0,summer,LCL,2,Gambit,Vaevictis eSports,1.0,38:57,OK,blue,GMB,   VICTORY   ,76.7k,18,  10 ,  2 ,  1 ,  4 ,  1 ,Fizz,Zoe,Nocturne,Camille,Talon
2018.0,summer,LCL,2,Gambit,Vaevictis eSports,1.0,38:57,OK,red,VS,   DEFEAT   ,61.9k,15,  4 ,  0 ,  1 ,  1 ,  0 ,Anivia,Galio,Aatrox,Jhin,Lucian
2018.0,summer,LCL,2,M19,Dragon Army,1.0,21:59,OK,blue,M19,   VICTORY   ,46.7k,19,  10 ,  2 ,  0 ,  2 ,  1 ,Aatrox,Zoe,TahmKench,Swain,Galio
2018.0,summer,LCL,2,M19,Dragon Army,1.0,21:59,OK,red,DA,   DEFEAT   ,30.3k,4,  0 ,  0 ,  0 ,  0 ,  0 ,Graves,Kindred,Taliyah,Yasuo,Lucian
2018.0,summer,LCL,2,RoX,Vega Squadron,1.0,25:58,OK,blue,ROX,   VICTORY   ,53.7k,23,  8 ,  1 ,  1 ,  3 ,  1 ,Lucian,DrMundo,Galio,Xayah,Jhin
2018.0,summer,LCL,2,RoX,Vega Squadron,1.0,25:58,OK,red,VEG,   DEFEAT   ,38.2k,6,  0 ,  0 ,  0 ,  0 ,  0 ,Taliyah,Nocturne,Aatrox,Kindred,Rumble
2018.0,summer,LCL,2,Elements Pro Gaming,M19,1.0,30:26,OK,blue,EPG,   DEFEAT   ,45.6k,6,  1 ,  0 ,  0 ,  0 ,  0 ,Pantheon,Ahri,Udyr,Ziggs,Akali
2018.0,summer,LCL,2,Elements Pro Gaming,M19,1.0,30:26,OK,red,M19,   VICTORY   ,60.1k,17,  11 ,  3 ,  1 ,  3 ,  1 ,Aatrox,Malzahar,Taliyah,TahmKench,Pyke
2018.0,summer,LCL,2,RoX,Vaevictis eSports,1.0,40:01,OK,blue,ROX,   VICTORY   ,85.1k,22,  11 ,  3 ,  2 ,  4 ,  0 ,Fizz,DrMundo,Nocturne,Lucian,Swain
2018.0,summer,LCL,2,RoX,Vaevictis eSports,1.0,40:01,OK,red,VS,   DEFEAT   ,64.2k,15,  3 ,  0 ,  0 ,  1 ,  1 ,Yasuo,Zoe,Camille,Draven,MissFortune
2018.0,summer,LCL,2,Gambit,Elements Pro Gaming,1.0,30:29,OK,blue,GMB,   VICTORY   ,61.8k,20,  11 ,  3 ,  1 ,  3 ,  0 ,Camille,Zoe,Gangplank,Darius,DrMundo
2018.0,summer,LCL,2,Gambit,Elements Pro Gaming,1.0,30:29,OK,red,EPG,   DEFEAT   ,47.6k,8,  2 ,  0 ,  0 ,  1 ,  1 ,Aatrox,Taliyah,Nocturne,Galio,Anivia
2018.0,summer,LCL,2,Vaevictis eSports,Team Just,1.0,34:41,OK,blue,VS,   DEFEAT   ,51.5k,7,  0 ,  0 ,  0 ,  0 ,  1 ,Vladimir,Camille,Zoe,Kennen,Brand
2018.0,summer,LCL,2,Vaevictis eSports,Team Just,1.0,34:41,OK,red,TJ,   VICTORY   ,66.5k,14,  9 ,  1 ,  1 ,  4 ,  0 ,Aatrox,Taliyah,Swain,Jhin,Lucian
2018.0,summer,LCL,3,Vaevictis eSports,Elements Pro Gaming,1.0,38:38,OK,blue,VS,   DEFEAT   ,61.9k,10,  3 ,  0 ,  0 ,  3 ,  1 ,Graves,Kindred,Camille,Gangplank,Zoe
2018.0,summer,LCL,3,Vaevictis eSports,Elements Pro Gaming,1.0,38:38,OK,red,EPG,   VICTORY   ,69.5k,15,  9 ,  1 ,  1 ,  1 ,  0 ,Taliyah,Nocturne,Aatrox,Leblanc,Fizz
2018.0,summer,LCL,3,Vega Squadron,Dragon Army,1.0,23:39,OK,blue,VEG,   VICTORY   ,45.5k,9,  9 ,  2 ,  1 ,  2 ,  1 ,Zoe,Trundle,Camille,Cassiopeia,Leblanc
2018.0,summer,LCL,3,Vega Squadron,Dragon Army,1.0,23:39,OK,red,DA,   DEFEAT   ,34.7k,1,  1 ,  0 ,  0 ,  0 ,  0 ,Graves,Nocturne,Taliyah,Morgana,Shen
2018.0,summer,LCL,3,RoX,Elements Pro Gaming,1.0,43:21,OK,blue,ROX,   VICTORY   ,75.8k,8,  7 ,  1 ,  0 ,  1 ,  0 ,DrMundo,Camille,Kindred,Braum,Fiddlesticks
2018.0,summer,LCL,3,RoX,Elements Pro Gaming,1.0,43:21,OK,red,EPG,   DEFEAT   ,73.9k,7,  5 ,  1 ,  1 ,  2 ,  0 ,Taliyah,Nocturne,Aatrox,Varus,Kaisa
2018.0,summer,LCL,3,Team Just,Dragon Army,1.0,42:20,OK,blue,TJ,   VICTORY   ,80.2k,19,  10 ,  2 ,  3 ,  2 ,  0 ,Morgana,Aatrox,Taliyah,Fiora,Darius
2018.0,summer,LCL,3,Team Just,Dragon Army,1.0,42:20,OK,red,DA,   DEFEAT   ,72.7k,17,  5 ,  0 ,  0 ,  3 ,  1 ,Kindred,Camille,Yasuo,Nocturne,Nidalee
2018.0,summer,LCL,3,M19,RoX,1.0,44:59,OK,blue,M19,   VICTORY   ,80.7k,18,  9 ,  2 ,  0 ,  2 ,  1 ,Zoe,Aatrox,TahmKench,Camille,Nocturne
2018.0,summer,LCL,3,M19,RoX,1.0,44:59,OK,red,ROX,   DEFEAT   ,68.7k,11,  3 ,  0 ,  0 ,  0 ,  0 ,Varus,Lucian,Jhin,Gnar,Fiddlesticks
2018.0,summer,LCL,3,Team Just,Gambit,1.0,51:11,OK,blue,TJ,   VICTORY   ,94.8k,27,  11 ,  6 ,  3 ,  6 ,  1 ,Taliyah,Nocturne,Aatrox,Anivia,Orianna
