year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,summer,TCL,4,5 Ronin,Dark Passage,1.0,32:57,OK,blue,5R,   DEFEAT   ,52.7k,10,  4 ,  0 ,  0 ,  1 ,  1 ,Sett,Volibear,Kalista,Nautilus,Lulu
2020.0,summer,TCL,4,5 Ronin,Dark Passage,1.0,32:57,OK,red,DP,   VICTORY   ,62.2k,27,  9 ,  1 ,  1 ,  4 ,  1 ,Taliyah,Kindred,MonkeyKing,TahmKench,Braum
