year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,31:44,OK,blue,bbq,   DEFEAT   ,49.5k,3,  1 ,  0 ,  0 ,  1 ,  1 ,Neeko,Ryze,Sylas,Jayce,Karma
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,1.0,31:44,OK,red,BRB,   VICTORY   ,62.2k,10,  11 ,  3 ,  2 ,  3 ,  0 ,Aatrox,Irelia,Kalista,Leblanc,Taliyah
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,27:57,OK,blue,BRB,   VICTORY   ,55.4k,10,  9 ,  1 ,  1 ,  2 ,  1 ,Irelia,Taliyah,Kalista,Pyke,Leblanc
2019.0,summer,Challengers Korea,1,bbq,hyFresh Blade,2.0,27:57,OK,red,bbq,   DEFEAT   ,41.6k,4,  0 ,  0 ,  0 ,  2 ,  0 ,Ryze,Sylas,Yuumi,Draven,Sivir
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,25:07,OK,blue,SPG,   DEFEAT   ,35.4k,2,  0 ,  0 ,  0 ,  1 ,  0 ,Irelia,Kalista,Ryze,Rakan,Kennen
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,1.0,25:07,OK,red,VSG,   VICTORY   ,48.6k,15,  10 ,  2 ,  1 ,  3 ,  1 ,Yuumi,Aatrox,Sylas,Leblanc,Jayce
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,2.0,21:09,OK,blue,VSG,   VICTORY   ,46.2k,27,  8 ,  1 ,  0 ,  3 ,  1 ,Kaisa,Neeko,Yuumi,Nautilus,Jayce
2019.0,summer,Challengers Korea,1,Awesome Spear,VSG,2.0,21:09,OK,red,SPG,   DEFEAT   ,31.1k,6,  0 ,  0 ,  0 ,  0 ,  0 ,Irelia,Kalista,Aatrox,Rakan,Morgana
2019.0,summer,Challengers Korea,1,MVP,Asura,1.0,25:13,OK,blue,MVP,   VICTORY   ,53.5k,14,  10 ,  2 ,  1 ,  3 ,  1 ,Olaf,Elise,Irelia,Nasus,Pantheon
2019.0,summer,Challengers Korea,1,MVP,Asura,1.0,25:13,OK,red,ASR,   DEFEAT   ,37.5k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Garen,Gangplank,Galio,Gragas,Diana
