year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,summer,VCS,3,Percent Esports,Team Secret,3.0,35:48,OK,blue,PER,   DEFEAT   ,61.3k,13,  4 ,  0 ,  0 ,  2 ,  0 ,Graves,Ashe,Kalista,Gnar,Nidalee
2020.0,summer,VCS,3,Percent Esports,Team Secret,3.0,35:48,OK,red,TS,   VICTORY   ,62.1k,9,  8 ,  1 ,  1 ,  4 ,  2 ,Varus,Trundle,Syndra,Olaf,Karma
