year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,spring,LCS,1,TL,TSM,1.0,28:07,OK,blue,TL,   VICTORY   ,59.3k,11,  10 ,  1 ,  1 ,  2 ,  1 ,Ornn,Zoe,Azir,Thresh,Khazix
2018.0,spring,LCS,1,TL,TSM,1.0,28:07,OK,red,TSM,   DEFEAT   ,47.0k,1,  2 ,  0 ,  0 ,  2 ,  0 ,KogMaw,TahmKench,Ezreal,Braum,Shen
2018.0,spring,LCS,1,100 Thieves,OpTic Gaming,1.0,1:04:33,OK,blue,100,   VICTORY   ,120.5k,9,  11 ,  3 ,  3 ,  5 ,  0 ,TahmKench,Orianna,Kalista,Taric,Ornn
2018.0,spring,LCS,1,100 Thieves,OpTic Gaming,1.0,1:04:33,OK,red,OPT,   DEFEAT   ,114.4k,7,  7 ,  1 ,  2 ,  1 ,  1 ,Zoe,Evelynn,Azir,Gangplank,Gnar
2018.0,spring,LCS,1,Clutch Gaming,Golden Guardians,1.0,39:03,OK,blue,CG,   VICTORY   ,81.6k,7,  11 ,  3 ,  2 ,  3 ,  1 ,Rengar,Braum,Camille,TahmKench,Alistar
2018.0,spring,LCS,1,Clutch Gaming,Golden Guardians,1.0,39:03,OK,red,GGS,   DEFEAT   ,65.8k,2,  0 ,  0 ,  0 ,  1 ,  0 ,Kalista,Gnar,Zoe,Leblanc,Ryze
2018.0,spring,LCS,1,Echo Fox,FlyQuest,1.0,29:03,OK,blue,FOX,   VICTORY   ,62.8k,15,  9 ,  1 ,  1 ,  2 ,  1 ,Kalista,TahmKench,Tristana,Ornn,Jayce
2018.0,spring,LCS,1,Echo Fox,FlyQuest,1.0,29:03,OK,red,FLY,   DEFEAT   ,45.7k,2,  0 ,  0 ,  0 ,  1 ,  0 ,Zoe,Azir,Ezreal,Camille,Janna
2018.0,spring,LCS,1,CLG,Cloud9,1.0,34:36,OK,blue,CLG,   DEFEAT   ,59.2k,8,  3 ,  0 ,  0 ,  1 ,  0 ,Shen,Vladimir,KogMaw,Cassiopeia,Evelynn
2018.0,spring,LCS,1,CLG,Cloud9,1.0,34:36,OK,red,C9,   VICTORY   ,66.9k,12,  8 ,  1 ,  1 ,  2 ,  0 ,Ezreal,Kalista,Zoe,Khazix,JarvanIV
2018.0,spring,LCS,1,OpTic Gaming,TL,1.0,36:48,OK,blue,OPT,   DEFEAT   ,60.3k,6,  2 ,  0 ,  0 ,  2 ,  0 ,Tristana,Gangplank,Azir,Gragas,Alistar
2018.0,spring,LCS,1,OpTic Gaming,TL,1.0,36:48,OK,red,TL,   VICTORY   ,72.3k,13,  8 ,  1 ,  1 ,  2 ,  0 ,Ezreal,Zoe,TahmKench,Braum,Morgana
2018.0,spring,LCS,1,FlyQuest,TSM,1.0,50:31,OK,blue,FLY,   VICTORY   ,99.2k,14,  10 ,  4 ,  4 ,  2 ,  1 ,Ornn,Malzahar,Zoe,Camille,Jayce
2018.0,spring,LCS,1,FlyQuest,TSM,1.0,50:31,OK,red,TSM,   DEFEAT   ,91.8k,9,  4 ,  0 ,  0 ,  3 ,  0 ,Ezreal,Gangplank,Ryze,Alistar,Shen
2018.0,spring,LCS,1,CLG,100 Thieves,1.0,34:59,OK,blue,100,   VICTORY   ,70.4k,14,  9 ,  1 ,  1 ,  4 ,  0 ,AurelionSol,TahmKench,Kalista,Tristana,KogMaw
2018.0,spring,LCS,1,CLG,100 Thieves,1.0,34:59,OK,red,CLG,   DEFEAT   ,55.7k,3,  1 ,  0 ,  0 ,  0 ,  0 ,Zoe,Ryze,Ornn,Evelynn,Zac
2018.0,spring,LCS,1,Golden Guardians,Cloud9,1.0,38:17,OK,blue,GGS,   DEFEAT   ,65.3k,9,  2 ,  0 ,  0 ,  0 ,  1 ,Ornn,Rengar,Zilean,Gnar,Camille
2018.0,spring,LCS,1,Golden Guardians,Cloud9,1.0,38:17,OK,red,C9,   VICTORY   ,80.8k,16,  11 ,  2 ,  1 ,  2 ,  0 ,Ezreal,Kalista,KogMaw,Braum,Alistar
