year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,40:36,OK,blue,PNG,   DEFEAT   ,65.8k,15,  3 ,  0 ,  0 ,  3 ,  1 ,Nautilus,Qiyana,Lucian,Leblanc,Irelia
2020.0,spring,CBLOL,1,PAIN,Flamengo,1.0,40:36,OK,red,FLA,   VICTORY   ,73.5k,23,  10 ,  1 ,  1 ,  3 ,  1 ,Akali,Aphelios,MissFortune,Ornn,JarvanIV
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,30:53,OK,blue,PRG,   VICTORY   ,55.6k,18,  9 ,  1 ,  1 ,  4 ,  1 ,Olaf,Lucian,Renekton,Sylas,Aatrox
2020.0,spring,CBLOL,1,Prodigy,Vivo Keyd,1.0,30:53,OK,red,VK,   DEFEAT   ,45.9k,8,  2 ,  0 ,  0 ,  1 ,  1 ,Akali,Qiyana,Taliyah,Camille,Irelia
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,41:58,OK,blue,ITZ,   DEFEAT   ,74.2k,20,  3 ,  0 ,  0 ,  3 ,  1 ,Elise,Taliyah,Rumble,Yasuo,Olaf
2020.0,spring,CBLOL,1,INTZ,Redemption POA,1.0,41:58,OK,red,RDP,   VICTORY   ,78.1k,32,  9 ,  2 ,  1 ,  4 ,  1 ,Akali,Lucian,MissFortune,Ryze,Gragas
2020.0,spring,CBLOL,1,FURIA,Kabum,1.0,34:42,OK,blue,FUR,   VICTORY   ,65.0k,15,  9 ,  2 ,  1 ,  5 ,  2 ,Elise,Rumble,Mordekaiser,LeeSin,Leblanc
2020.0,spring,CBLOL,1,FURIA,Kabum,1.0,34:42,OK,red,KBM,   DEFEAT   ,54.7k,9,  2 ,  0 ,  0 ,  0 ,  0 ,Akali,Qiyana,Lucian,Irelia,Fiora
2020.0,spring,CBLOL,1,Flamengo,Vivo Keyd,1.0,30:24,OK,blue,FLA,   VICTORY   ,58.3k,25,  11 ,  3 ,  1 ,  4 ,  2 ,Olaf,Senna,Lucian,Pantheon,MissFortune
2020.0,spring,CBLOL,1,Flamengo,Vivo Keyd,1.0,30:24,OK,red,VK,   DEFEAT   ,49.2k,13,  2 ,  0 ,  0 ,  0 ,  0 ,Akali,Aphelios,Rumble,Leona,Rakan
2020.0,spring,CBLOL,1,Prodigy,FURIA,1.0,34:04,OK,blue,PRG,   VICTORY   ,69.1k,22,  10 ,  2 ,  2 ,  4 ,  2 ,Irelia,Rumble,MissFortune,Mordekaiser,Thresh
2020.0,spring,CBLOL,1,Prodigy,FURIA,1.0,34:04,OK,red,FUR,   DEFEAT   ,54.4k,6,  5 ,  0 ,  0 ,  1 ,  0 ,Akali,Lucian,Pantheon,Senna,Varus
2020.0,spring,CBLOL,1,Redemption POA,Kabum,1.0,24:03,OK,blue,RDP,   VICTORY   ,47.4k,22,  8 ,  1 ,  1 ,  3 ,  2 ,Mordekaiser,Akali,Lucian,Elise,Karthus
2020.0,spring,CBLOL,1,Redemption POA,Kabum,1.0,24:03,OK,red,KBM,   DEFEAT   ,36.1k,3,  2 ,  0 ,  0 ,  0 ,  0 ,Taliyah,Rumble,Renekton,Leblanc,Yasuo
2020.0,spring,CBLOL,1,INTZ,PAIN,1.0,34:37,OK,blue,ITZ,   DEFEAT   ,53.9k,4,  2 ,  0 ,  0 ,  1 ,  1 ,Taliyah,Elise,Qiyana,Irelia,Sylas
2020.0,spring,CBLOL,1,INTZ,PAIN,1.0,34:37,OK,red,PNG,   VICTORY   ,62.9k,11,  8 ,  1 ,  2 ,  4 ,  1 ,Akali,Nautilus,Lucian,RekSai,Renekton
2020.0,spring,CBLOL,2,Redemption POA,FURIA,1.0,44:46,OK,blue,RDP,   DEFEAT   ,72.6k,12,  4 ,  0 ,  0 ,  2 ,  2 ,Aatrox,Lucian,Akali,Zoe,TahmKench
2020.0,spring,CBLOL,2,Redemption POA,FURIA,1.0,44:46,OK,red,FUR,   VICTORY   ,76.7k,16,  9 ,  1 ,  2 ,  4 ,  0 ,Taliyah,Qiyana,Ornn,JarvanIV,Olaf
2020.0,spring,CBLOL,2,Kabum,INTZ,1.0,27:59,OK,blue,KBM,   DEFEAT   ,44.5k,11,  4 ,  0 ,  0 ,  0 ,  2 ,RekSai,Leblanc,Lucian,Cassiopeia,Qiyana
2020.0,spring,CBLOL,2,Kabum,INTZ,1.0,27:59,OK,red,ITZ,   VICTORY   ,51.9k,21,  8 ,  1 ,  1 ,  4 ,  0 ,Akali,Elise,Sett,Braum,Thresh
2020.0,spring,CBLOL,2,Vivo Keyd,PAIN,1.0,38:49,OK,blue,VK,   VICTORY   ,68.3k,18,  8 ,  1 ,  1 ,  4 ,  2 ,Thresh,Rumble,Lucian,Syndra,Orianna
2020.0,spring,CBLOL,2,Vivo Keyd,PAIN,1.0,38:49,OK,red,PNG,   DEFEAT   ,65.0k,17,  5 ,  0 ,  0 ,  2 ,  0 ,Akali,Qiyana,Elise,Taliyah,Kindred
2020.0,spring,CBLOL,2,Flamengo,Prodigy,1.0,25:50,OK,blue,FLA,   VICTORY   ,50.4k,18,  10 ,  2 ,  1 ,  4 ,  2 ,MissFortune,Qiyana,Rumble,Braum,TahmKench
2020.0,spring,CBLOL,2,Flamengo,Prodigy,1.0,25:50,OK,red,PRG,   DEFEAT   ,38.4k,3,  2 ,  0 ,  0 ,  0 ,  0 ,Lucian,Akali,Elise,Leblanc,Gragas
2020.0,spring,CBLOL,2,Vivo Keyd,INTZ,1.0,37:24,OK,blue,VK,   VICTORY   ,69.7k,18,  10 ,  2 ,  1 ,  4 ,  2 ,Gragas,Lucian,Mordekaiser,Tristana,Ryze
2020.0,spring,CBLOL,2,Vivo Keyd,INTZ,1.0,37:24,OK,red,ITZ,   DEFEAT   ,63.7k,15,  5 ,  0 ,  1 ,  1 ,  0 ,Sett,Elise,Akali,Irelia,Leblanc
2020.0,spring,CBLOL,2,PAIN,Redemption POA,1.0,37:22,OK,blue,PNG,   VICTORY   ,68.5k,25,  9 ,  1 ,  1 ,  3 ,  0 ,Yasuo,Taliyah,Sett,Mordekaiser,RekSai
2020.0,spring,CBLOL,2,PAIN,Redemption POA,1.0,37:22,OK,red,RDP,   DEFEAT   ,60.9k,10,  5 ,  0 ,  0 ,  3 ,  2 ,Akali,Rumble,Lucian,Varus,Senna
