year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,Challengers Korea,1,GC Busan Rising Star,Team BattleComics,2.0,29:20,OK,blue,BtC,   VICTORY   ,59.7k,20,  8 ,  1 ,  1 ,  1 ,  1 ,Lulu,Vladimir,XinZhao,Swain,Nocturne
2018.0,summer,Challengers Korea,1,GC Busan Rising Star,Team BattleComics,2.0,29:20,OK,red,GCB,   DEFEAT   ,45.4k,6,  1 ,  0 ,  0 ,  1 ,  0 ,Taliyah,Camille,Zoe,Aatrox,Gangplank
2018.0,summer,Challengers Korea,1,GC Busan Rising Star,Team BattleComics,3.0,35:01,OK,blue,GCB,   DEFEAT   ,57.3k,11,  2 ,  0 ,  0 ,  2 ,  1 ,Irelia,Camille,Vladimir,Trundle,Nidalee
2018.0,summer,Challengers Korea,1,GC Busan Rising Star,Team BattleComics,3.0,35:01,OK,red,BtC,   VICTORY   ,67.0k,10,  8 ,  1 ,  2 ,  2 ,  0 ,Taliyah,Zoe,Lulu,Aatrox,Fiddlesticks
2018.0,summer,Challengers Korea,2,Team BattleComics,SeolHaeOne Prince,1.0,27:41,OK,blue,BtC,   VICTORY   ,56.9k,13,  9 ,  2 ,  1 ,  2 ,  1 ,Vladimir,Camille,Lulu,Shen,Fiddlesticks
2018.0,summer,Challengers Korea,2,Team BattleComics,SeolHaeOne Prince,1.0,27:41,OK,red,APK,   DEFEAT   ,42.6k,5,  0 ,  0 ,  0 ,  1 ,  0 ,Zoe,Taliyah,Nocturne,Ezreal,Lucian
2018.0,summer,Challengers Korea,2,Team BattleComics,SeolHaeOne Prince,2.0,37:04,OK,blue,APK,   DEFEAT   ,64.2k,11,  5 ,  0 ,  0 ,  2 ,  0 ,Zoe,Irelia,Camille,Fiddlesticks,Soraka
2018.0,summer,Challengers Korea,2,Team BattleComics,SeolHaeOne Prince,2.0,37:04,OK,red,BtC,   VICTORY   ,70.4k,19,  8 ,  1 ,  1 ,  2 ,  0 ,Taliyah,XinZhao,Lulu,Aatrox,Lucian
2018.0,summer,Challengers Korea,2,Kongdoo,Damwon,1.0,41:01,OK,blue,KDM,   DEFEAT   ,65.1k,5,  2 ,  0 ,  0 ,  2 ,  0 ,Vladimir,Swain,Morgana,Aatrox,DrMundo
2018.0,summer,Challengers Korea,2,Kongdoo,Damwon,1.0,41:01,OK,red,DWG,   VICTORY   ,85.6k,13,  11 ,  3 ,  2 ,  3 ,  0 ,Taliyah,Nocturne,Camille,Fiddlesticks,XinZhao
2018.0,summer,Challengers Korea,2,Kongdoo,Damwon,2.0,35:28,OK,blue,DWG,   VICTORY   ,67.6k,12,  9 ,  2 ,  1 ,  3 ,  1 ,Irelia,Alistar,Nocturne,Rakan,Morgana
2018.0,summer,Challengers Korea,2,Kongdoo,Damwon,2.0,35:28,OK,red,KDM,   DEFEAT   ,61.1k,10,  4 ,  0 ,  0 ,  1 ,  0 ,Taliyah,Shen,Ryze,Ornn,DrMundo
2018.0,summer,Challengers Korea,2,GC Busan Rising Star,ES Sharks,1.0,33:55,OK,blue,GCB,   DEFEAT   ,49.3k,1,  1 ,  0 ,  0 ,  1 ,  0 ,Nidalee,Camille,Shen,Jayce,Skarner
2018.0,summer,Challengers Korea,2,GC Busan Rising Star,ES Sharks,1.0,33:55,OK,red,ESS,   VICTORY   ,69.6k,14,  10 ,  2 ,  1 ,  3 ,  1 ,Zoe,XinZhao,Taric,Morgana,Alistar
2018.0,summer,Challengers Korea,2,GC Busan Rising Star,ES Sharks,2.0,33:18,OK,blue,ESS,   VICTORY   ,70.1k,20,  11 ,  3 ,  1 ,  1 ,  0 ,Taric,XinZhao,Morgana,Aatrox,Vladimir
