year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,summer,TCL,1,1907 Fenerbahce,Papara SuperMassive,1.0,28:21,OK,blue,SUP,   VICTORY   ,53.9k,18,  8 ,  1 ,  1 ,  3 ,  0 ,Yuumi,Irelia,Aatrox,Braum,Morgana
2019.0,summer,TCL,1,1907 Fenerbahce,Papara SuperMassive,1.0,28:21,OK,red,FB,   DEFEAT   ,45.4k,6,  2 ,  0 ,  0 ,  0 ,  1 ,Zoe,Alistar,Sivir,Leblanc,Xayah
2019.0,summer,TCL,1,Besiktas Esports,Bursaspor,1.0,28:35,OK,blue,BJK,   VICTORY   ,53.8k,10,  7 ,  1 ,  1 ,  2 ,  1 ,Rakan,Lux,Aatrox,Olaf,Trundle
2019.0,summer,TCL,1,Besiktas Esports,Bursaspor,1.0,28:35,OK,red,BUR,   DEFEAT   ,47.9k,0,  3 ,  0 ,  0 ,  2 ,  0 ,Irelia,Yuumi,Jayce,Nautilus,Sivir
2019.0,summer,TCL,1,Dark Passage,Galakticos,1.0,46:30,OK,blue,DP,   VICTORY   ,88.2k,24,  10 ,  2 ,  1 ,  1 ,  1 ,Sylas,Aatrox,Yuumi,JarvanIV,Akali
2019.0,summer,TCL,1,Dark Passage,Galakticos,1.0,46:30,OK,red,GAL,   DEFEAT   ,83.4k,14,  11 ,  5 ,  2 ,  6 ,  0 ,Nautilus,Taric,Irelia,Jayce,Sejuani
2019.0,summer,TCL,1,Galatasaray,Istanbul Wildcats,1.0,25:45,OK,blue,GS,   DEFEAT   ,40.9k,10,  1 ,  0 ,  0 ,  1 ,  0 ,Kindred,Irelia,Aatrox,Sivir,Sona
2019.0,summer,TCL,1,Galatasaray,Istanbul Wildcats,1.0,25:45,OK,red,IW,   VICTORY   ,51.5k,20,  8 ,  1 ,  1 ,  2 ,  1 ,RekSai,Thresh,Yuumi,TahmKench,Morgana
2019.0,summer,TCL,1,Team Aurora,Royal Youth,1.0,25:41,OK,blue,RYL,   VICTORY   ,54.2k,18,  10 ,  1 ,  1 ,  3 ,  0 ,Yuumi,Jayce,Sejuani,Renekton,Jax
2019.0,summer,TCL,1,Team Aurora,Royal Youth,1.0,25:41,OK,red,AUR,   DEFEAT   ,38.3k,6,  1 ,  0 ,  0 ,  0 ,  1 ,Sylas,Ryze,Aatrox,Draven,Lucian
2019.0,summer,TCL,1,Galakticos,Besiktas Esports,1.0,36:05,OK,blue,BJK,   DEFEAT   ,58.8k,7,  3 ,  0 ,  0 ,  3 ,  0 ,Rakan,Nautilus,Aatrox,Thresh,RekSai
2019.0,summer,TCL,1,Galakticos,Besiktas Esports,1.0,36:05,OK,red,GAL,   VICTORY   ,67.4k,11,  10 ,  3 ,  2 ,  2 ,  1 ,Sona,Sejuani,Irelia,Yasuo,Jayce
2019.0,summer,TCL,1,Bursaspor,1907 Fenerbahce,1.0,47:19,OK,blue,BUR,   DEFEAT   ,75.6k,6,  3 ,  0 ,  1 ,  3 ,  0 ,Sona,Irelia,Draven,Camille,Jayce
2019.0,summer,TCL,1,Bursaspor,1907 Fenerbahce,1.0,47:19,OK,red,FB,   VICTORY   ,85.3k,17,  10 ,  4 ,  2 ,  5 ,  1 ,Sylas,Aatrox,Yuumi,Kindred,Olaf
2019.0,summer,TCL,1,Royal Youth,Papara SuperMassive,1.0,47:09,OK,blue,SUP,   DEFEAT   ,86.3k,20,  8 ,  1 ,  2 ,  3 ,  0 ,Yuumi,Irelia,Aatrox,Morgana,Xayah
2019.0,summer,TCL,1,Royal Youth,Papara SuperMassive,1.0,47:09,OK,red,RYL,   VICTORY   ,90.9k,18,  11 ,  4 ,  1 ,  4 ,  1 ,Sylas,Sejuani,Olaf,Kaisa,Lucian
2019.0,summer,TCL,1,Istanbul Wildcats,Team Aurora,1.0,34:00,OK,blue,IW,   DEFEAT   ,54.7k,10,  1 ,  0 ,  1 ,  1 ,  0 ,Yuumi,Azir,Elise,Fiora,Renekton
2019.0,summer,TCL,1,Istanbul Wildcats,Team Aurora,1.0,34:00,OK,red,AUR,   VICTORY   ,65.7k,20,  10 ,  2 ,  0 ,  3 ,  1 ,Irelia,Sylas,Ryze,Rakan,Nautilus
2019.0,summer,TCL,1,Galatasaray,Dark Passage,1.0,31:03,OK,blue,GS,   VICTORY   ,60.2k,18,  10 ,  3 ,  2 ,  3 ,  1 ,Sylas,Sejuani,Irelia,Orianna,Syndra
2019.0,summer,TCL,1,Galatasaray,Dark Passage,1.0,31:03,OK,red,DP,   DEFEAT   ,47.2k,6,  1 ,  0 ,  0 ,  1 ,  0 ,RekSai,Yuumi,Ryze,Lux,Thresh
2019.0,summer,TCL,2,1907 Fenerbahce,Royal Youth,1.0,38:11,OK,blue,RYL,   DEFEAT   ,60.7k,6,  3 ,  0 ,  0 ,  0 ,  0 ,Sejuani,Renekton,Jayce,Gnar,JarvanIV
2019.0,summer,TCL,2,1907 Fenerbahce,Royal Youth,1.0,38:11,OK,red,FB,   VICTORY   ,73.4k,25,  10 ,  4 ,  2 ,  6 ,  1 ,Sylas,Irelia,Aatrox,Leblanc,Neeko
