year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,29:31,OK,blue,PNG,   DERROTA   ,44.3 mil,4,  3 ,  0 ,  0 ,  0 ,  1 ,Camille,Yasuo,Taliyah,Fiora,Galio
2018.0,summer,BRCC,1,PAIN,Team oNe,1.0,29:31,OK,red,ONE,   VITÓRIA   ,54.0 mil,9,  9 ,  1 ,  2 ,  3 ,  0 ,Aatrox,Nocturne,Shen,Alistar,Zoe
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,40:46,OK,blue,ONE,   DERROTA   ,60.3 mil,5,  5 ,  0 ,  0 ,  3 ,  1 ,Taliyah,Camille,Darius,Kennen,Alistar
2018.0,summer,BRCC,1,PAIN,Team oNe,2.0,40:46,OK,red,PNG,   VITÓRIA   ,72.7 mil,25,  9 ,  3 ,  1 ,  1 ,  0 ,Aatrox,Rakan,Nocturne,Yasuo,Fiora
2018.0,summer,BRCC,1,Operation Kino,WP Gaming,1.0,29:21,OK,blue,OPK,   VITÓRIA   ,58.7 mil,13,  11 ,  3 ,  2 ,  2 ,  1 ,Camille,Sejuani,Yasuo,Cassiopeia,Lucian
2018.0,summer,BRCC,1,Operation Kino,WP Gaming,1.0,29:21,OK,red,WP,   DERROTA   ,45.2 mil,6,  1 ,  0 ,  0 ,  1 ,  0 ,Aatrox,Nocturne,Zoe,Ezreal,Ziggs
2018.0,summer,BRCC,1,Operation Kino,WP Gaming,2.0,40:02,OK,blue,WP,   DERROTA   ,76.3 mil,30,  7 ,  2 ,  2 ,  4 ,  1 ,Taliyah,Yasuo,Zoe,Shen,Darius
2018.0,summer,BRCC,1,Operation Kino,WP Gaming,2.0,40:02,OK,red,OPK,   VITÓRIA   ,73.0 mil,16,  9 ,  1 ,  1 ,  1 ,  0 ,Nocturne,Aatrox,Lucian,Lulu,Karma
2018.0,summer,BRCC,1,Redemption POA,Submarino Stars,1.0,28:48,OK,blue,RDP,   VITÓRIA   ,56.1 mil,11,  10 ,  2 ,  1 ,  3 ,  1 ,Rakan,Yasuo,Camille,Fiddlesticks,Fiora
2018.0,summer,BRCC,1,Redemption POA,Submarino Stars,1.0,28:48,OK,red,SUB,   DERROTA   ,42.8 mil,7,  0 ,  0 ,  0 ,  0 ,  0 ,Taliyah,Morgana,Nocturne,XinZhao,Graves
2018.0,summer,BRCC,1,Redemption POA,Submarino Stars,2.0,32:19,OK,blue,SUB,   DERROTA   ,51.5 mil,6,  3 ,  0 ,  0 ,  2 ,  0 ,Taliyah,Morgana,Camille,Ornn,Trundle
2018.0,summer,BRCC,1,Redemption POA,Submarino Stars,2.0,32:19,OK,red,RDP,   VITÓRIA   ,64.5 mil,21,  10 ,  2 ,  1 ,  1 ,  1 ,Aatrox,Rakan,Nocturne,Kindred,DrMundo
2018.0,summer,BRCC,2,Submarino Stars,Operation Kino,1.0,40:00,OK,blue,SUB,   DERROTA   ,63.0 mil,5,  0 ,  0 ,  0 ,  1 ,  0 ,Shen,Heimerdinger,Taliyah,Fiora,Gangplank
2018.0,summer,BRCC,2,Submarino Stars,Operation Kino,1.0,40:00,OK,red,OPK,   VITÓRIA   ,73.5 mil,11,  11 ,  3 ,  0 ,  3 ,  1 ,Zoe,Nocturne,Aatrox,Galio,DrMundo
2018.0,summer,BRCC,2,Submarino Stars,Operation Kino,2.0,27:35,OK,blue,OPK,   VITÓRIA   ,56.1 mil,18,  11 ,  2 ,  1 ,  2 ,  1 ,Camille,Rakan,Nocturne,Ezreal,Lucian
