year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,OPL,1,Avant Gaming,Legacy Esports,1.0,30:27,OK,blue,AV,   DEFEAT   ,45.9k,6,  4 ,  0 ,  0 ,  3 ,  1 ,Syndra,JarvanIV,Lucian,Leblanc,Ryze
2020.0,spring,OPL,1,Avant Gaming,Legacy Esports,1.0,30:27,OK,red,LGC,   VICTORY   ,53.3k,13,  8 ,  1 ,  1 ,  2 ,  1 ,Akali,Rumble,Sett,Senna,Cassiopeia
2020.0,spring,OPL,1,ORDER,Gravitas,1.0,36:24,OK,blue,GRV,   DEFEAT   ,54.5k,12,  1 ,  0 ,  0 ,  0 ,  1 ,Pantheon,Leona,Rumble,Yasuo,Renekton
2020.0,spring,OPL,1,ORDER,Gravitas,1.0,36:24,OK,red,ORD,   VICTORY   ,70.1k,26,  10 ,  2 ,  1 ,  5 ,  1 ,JarvanIV,Lucian,Akali,Nautilus,Rakan
2020.0,spring,OPL,1,Pentanet.GG,Chiefs Esports,1.0,28:36,OK,blue,PGG,   DEFEAT   ,44.9k,8,  3 ,  0 ,  0 ,  1 ,  0 ,Lucian,Mordekaiser,Qiyana,Braum,Camille
2020.0,spring,OPL,1,Pentanet.GG,Chiefs Esports,1.0,28:36,OK,red,CHF,   VICTORY   ,52.4k,17,  7 ,  2 ,  0 ,  3 ,  2 ,Akali,Rumble,Sett,Renekton,Pantheon
2020.0,spring,OPL,1,Mammoth,Dire Wolves,1.0,32:34,OK,blue,MMM,   DEFEAT   ,50.8k,11,  2 ,  0 ,  0 ,  2 ,  2 ,Rumble,Mordekaiser,Lucian,Gangplank,Leona
2020.0,spring,OPL,1,Mammoth,Dire Wolves,1.0,32:34,OK,red,DW,   VICTORY   ,61.7k,20,  10 ,  2 ,  1 ,  3 ,  0 ,Sett,Aphelios,Akali,Yasuo,Irelia
2020.0,spring,OPL,1,Legacy Esports,ORDER,1.0,39:43,OK,blue,ORD,   DEFEAT   ,67.7k,19,  6 ,  1 ,  0 ,  3 ,  1 ,JarvanIV,Lucian,Akali,MissFortune,Varus
2020.0,spring,OPL,1,Legacy Esports,ORDER,1.0,39:43,OK,red,LGC,   VICTORY   ,73.0k,22,  10 ,  3 ,  2 ,  3 ,  1 ,Yasuo,Rumble,Syndra,RekSai,Elise
2020.0,spring,OPL,1,Gravitas,Mammoth,1.0,26:35,OK,blue,GRV,   VICTORY   ,48.8k,20,  7 ,  1 ,  1 ,  2 ,  2 ,Pantheon,Leona,Fiora,LeeSin,Olaf
2020.0,spring,OPL,1,Gravitas,Mammoth,1.0,26:35,OK,red,MMM,   DEFEAT   ,45.4k,15,  5 ,  0 ,  0 ,  2 ,  0 ,Akali,Rumble,Lucian,Ornn,Cassiopeia
2020.0,spring,OPL,1,Dire Wolves,Pentanet.GG,1.0,37:25,OK,blue,DW,   DEFEAT   ,64.8k,11,  6 ,  1 ,  2 ,  2 ,  1 ,Karthus,Ornn,Rumble,Braum,Leblanc
2020.0,spring,OPL,1,Dire Wolves,Pentanet.GG,1.0,37:25,OK,red,PGG,   VICTORY   ,64.1k,15,  7 ,  1 ,  0 ,  4 ,  1 ,Olaf,Cassiopeia,Sett,Syndra,Camille
2020.0,spring,OPL,1,Chiefs Esports,Avant Gaming,1.0,29:04,OK,blue,CHF,   VICTORY   ,54.7k,19,  9 ,  2 ,  2 ,  3 ,  2 ,Mordekaiser,JarvanIV,Urgot,Ryze,Cassiopeia
2020.0,spring,OPL,1,Chiefs Esports,Avant Gaming,1.0,29:04,OK,red,AV,   DEFEAT   ,42.4k,7,  0 ,  0 ,  0 ,  1 ,  0 ,Akali,Qiyana,Lucian,Braum,TahmKench
2020.0,spring,OPL,2,Mammoth,Legacy Esports,1.0,21:09,OK,blue,LGC,   VICTORY   ,48.0k,29,  11 ,  3 ,  0 ,  2 ,  2 ,Ornn,Lucian,Senna,MissFortune,Varus
2020.0,spring,OPL,2,Mammoth,Legacy Esports,1.0,21:09,OK,red,MMM,   DEFEAT   ,31.3k,7,  0 ,  0 ,  0 ,  0 ,  0 ,Akali,Qiyana,Rumble,LeeSin,Elise
2020.0,spring,OPL,2,Dire Wolves,Gravitas,1.0,28:27,OK,blue,GRV,   DEFEAT   ,43.4k,8,  1 ,  0 ,  0 ,  0 ,  1 ,LeeSin,Syndra,Lucian,Leblanc,Fiora
2020.0,spring,OPL,2,Dire Wolves,Gravitas,1.0,28:27,OK,red,DW,   VICTORY   ,55.0k,13,  10 ,  2 ,  1 ,  4 ,  1 ,Akali,Rumble,Sett,RekSai,Elise
2020.0,spring,OPL,2,Pentanet.GG,Avant Gaming,1.0,34:04,OK,blue,PGG,   DEFEAT   ,54.6k,7,  4 ,  0 ,  0 ,  0 ,  1 ,Mordekaiser,Soraka,Aphelios,MissFortune,Veigar
2020.0,spring,OPL,2,Pentanet.GG,Avant Gaming,1.0,34:04,OK,red,AV,   VICTORY   ,61.8k,13,  11 ,  5 ,  2 ,  5 ,  1 ,Akali,Rumble,Syndra,Qiyana,Aatrox
2020.0,spring,OPL,2,ORDER,Chiefs Esports,1.0,25:40,OK,blue,ORD,   DEFEAT   ,38.1k,4,  0 ,  0 ,  0 ,  0 ,  1 ,Diana,Lucian,JarvanIV,Nautilus,Thresh
2020.0,spring,OPL,2,ORDER,Chiefs Esports,1.0,25:40,OK,red,CHF,   VICTORY   ,49.6k,16,  7 ,  1 ,  1 ,  4 ,  1 ,Rumble,Karthus,Senna,Syndra,Orianna
2020.0,spring,OPL,2,Gravitas,Pentanet.GG,1.0,33:24,OK,blue,PGG,   DEFEAT   ,47.8k,8,  3 ,  0 ,  0 ,  0 ,  1 ,Mordekaiser,Olaf,Ekko,LeeSin,RekSai
2020.0,spring,OPL,2,Gravitas,Pentanet.GG,1.0,33:24,OK,red,GRV,   VICTORY   ,56.9k,20,  7 ,  1 ,  1 ,  5 ,  1 ,Akali,Leona,Thresh,Rakan,Soraka
2020.0,spring,OPL,2,Avant Gaming,ORDER,1.0,26:57,OK,blue,AV,   DEFEAT   ,37.4k,2,  1 ,  0 ,  0 ,  0 ,  1 ,Leblanc,Karthus,Syndra,Yasuo,Ryze
2020.0,spring,OPL,2,Avant Gaming,ORDER,1.0,26:57,OK,red,ORD,   VICTORY   ,51.5k,17,  7 ,  1 ,  1 ,  4 ,  1 ,Lucian,Mordekaiser,Akali,Rumble,MissFortune
2020.0,spring,OPL,2,Legacy Esports,Dire Wolves,1.0,30:04,OK,blue,LGC,   VICTORY   ,55.1k,22,  11 ,  3 ,  1 ,  4 ,  2 ,LeeSin,Nocturne,Cassiopeia,Pantheon,Camille
2020.0,spring,OPL,2,Legacy Esports,Dire Wolves,1.0,30:04,OK,red,DW,   DEFEAT   ,43.4k,3,  2 ,  0 ,  0 ,  1 ,  0 ,Akali,JarvanIV,Sett,Aatrox,Thresh
2020.0,spring,OPL,2,Chiefs Esports,Mammoth,1.0,27:31,OK,blue,CHF,   VICTORY   ,53.3k,19,  9 ,  1 ,  1 ,  3 ,  2 ,Senna,Mordekaiser,Renekton,Olaf,JarvanIV
2020.0,spring,OPL,2,Chiefs Esports,Mammoth,1.0,27:31,OK,red,MMM,   DEFEAT   ,42.3k,6,  2 ,  0 ,  0 ,  1 ,  0 ,Akali,Rumble,Aphelios,Braum,Thresh
2020.0,spring,OPL,3,Avant Gaming,Dire Wolves,1.0,41:19,OK,blue,AV,   DEFEAT   ,66.2k,9,  3 ,  0 ,  1 ,  2 ,  0 ,Olaf,Syndra,Camille,Gangplank,Fiora
2020.0,spring,OPL,3,Avant Gaming,Dire Wolves,1.0,41:19,OK,red,DW,   VICTORY   ,76.0k,15,  10 ,  2 ,  2 ,  5 ,  2 ,Aphelios,Sett,Elise,Taliyah,Zoe
2020.0,spring,OPL,3,Gravitas,Legacy Esports,1.0,34:35,OK,blue,LGC,   VICTORY   ,63.7k,16,  9 ,  1 ,  1 ,  4 ,  1 ,Olaf,Soraka,Qiyana,Irelia,Sejuani
2020.0,spring,OPL,3,Gravitas,Legacy Esports,1.0,34:35,OK,red,GRV,   DEFEAT   ,50.6k,10,  2 ,  0 ,  0 ,  2 ,  1 ,Aatrox,Aphelios,Thresh,RekSai,Pyke
2020.0,spring,OPL,3,Mammoth,Avant Gaming,1.0,27:10,OK,blue,MMM,   DEFEAT   ,40.6k,4,  3 ,  0 ,  0 ,  0 ,  0 ,Rumble,Lucian,Olaf,Mordekaiser,Sett
2020.0,spring,OPL,3,Mammoth,Avant Gaming,1.0,27:10,OK,red,AV,   VICTORY   ,50.9k,15,  9 ,  2 ,  1 ,  4 ,  2 ,Renekton,Aphelios,Ornn,Qiyana,Leblanc
2020.0,spring,OPL,3,Dire Wolves,Chiefs Esports,1.0,28:36,OK,blue,DW,   DEFEAT   ,43.6k,4,  2 ,  0 ,  0 ,  1 ,  2 ,Diana,Elise,Mordekaiser,Thresh,Braum
2020.0,spring,OPL,3,Dire Wolves,Chiefs Esports,1.0,28:36,OK,red,CHF,   VICTORY   ,56.1k,19,  9 ,  1 ,  1 ,  4 ,  0 ,Ornn,Cassiopeia,Zilean,Bard,Rakan
2020.0,spring,OPL,3,Pentanet.GG,ORDER,1.0,37:24,OK,blue,PGG,   VICTORY   ,64.2k,9,  11 ,  1 ,  1 ,  4 ,  1 ,Mordekaiser,Olaf,Sett,Rakan,Leona
2020.0,spring,OPL,3,Pentanet.GG,ORDER,1.0,37:24,OK,red,ORD,   DEFEAT   ,57.7k,2,  3 ,  0 ,  0 ,  2 ,  1 ,Lucian,Qiyana,Elise,Veigar,Yasuo
2020.0,spring,OPL,3,Chiefs Esports,Gravitas,1.0,28:29,OK,blue,CHF,   VICTORY   ,54.7k,17,  10 ,  2 ,  1 ,  4 ,  1 ,Ornn,Soraka,Mordekaiser,Braum,Rakan
2020.0,spring,OPL,3,Chiefs Esports,Gravitas,1.0,28:29,OK,red,GRV,   DEFEAT   ,42.3k,8,  3 ,  0 ,  0 ,  0 ,  1 ,Elise,Thresh,Nautilus,Leona,Pyke
2020.0,spring,OPL,3,Legacy Esports,Pentanet.GG,1.0,28:02,OK,blue,PGG,   DEFEAT   ,42.8k,7,  1 ,  0 ,  0 ,  1 ,  2 ,Mordekaiser,Leblanc,Sett,Soraka,Sylas
2020.0,spring,OPL,3,Legacy Esports,Pentanet.GG,1.0,28:02,OK,red,LGC,   VICTORY   ,54.9k,16,  8 ,  1 ,  1 ,  3 ,  0 ,Gragas,Qiyana,Lucian,RekSai,JarvanIV
2020.0,spring,OPL,3,ORDER,Mammoth,1.0,28:46,OK,blue,MMM,   DEFEAT   ,43.8k,10,  1 ,  0 ,  0 ,  2 ,  0 ,Rumble,LeeSin,Braum,Bard,Thresh
2020.0,spring,OPL,3,ORDER,Mammoth,1.0,28:46,OK,red,ORD,   VICTORY   ,53.0k,17,  9 ,  1 ,  1 ,  2 ,  2 ,Lucian,Aphelios,Qiyana,Olaf,Nautilus
2020.0,spring,OPL,4,Gravitas,ORDER,1.0,35:38,OK,blue,ORD,   VICTORY   ,63.2k,14,  11 ,  4 ,  2 ,  4 ,  1 ,Lucian,Ornn,Mordekaiser,Syndra,Leblanc
2020.0,spring,OPL,4,Gravitas,ORDER,1.0,35:38,OK,red,GRV,   DEFEAT   ,54.8k,9,  3 ,  0 ,  0 ,  2 ,  1 ,Thresh,Aphelios,Elise,Karma,Morgana
2020.0,spring,OPL,4,Pentanet.GG,Mammoth,1.0,33:28,OK,blue,MMM,   DEFEAT   ,53.0k,6,  5 ,  0 ,  0 ,  2 ,  2 ,Soraka,Karthus,MissFortune,Yasuo,Mordekaiser
2020.0,spring,OPL,4,Pentanet.GG,Mammoth,1.0,33:28,OK,red,PGG,   VICTORY   ,61.6k,22,  9 ,  1 ,  1 ,  3 ,  0 ,Aphelios,Sett,Taric,Yuumi,Kaisa
2020.0,spring,OPL,4,Dire Wolves,ORDER,1.0,27:36,OK,blue,ORD,   DEFEAT   ,42.0k,6,  2 ,  0 ,  0 ,  2 ,  0 ,Nocturne,Lucian,Olaf,JarvanIV,Syndra
2020.0,spring,OPL,4,Dire Wolves,ORDER,1.0,27:36,OK,red,DW,   VICTORY   ,51.8k,13,  8 ,  1 ,  1 ,  2 ,  2 ,Ornn,Sett,Karthus,Poppy,Renekton
2020.0,spring,OPL,4,Legacy Esports,Chiefs Esports,1.0,34:33,OK,blue,CHF,   VICTORY   ,62.8k,24,  7 ,  1 ,  1 ,  1 ,  2 ,Irelia,Soraka,Lucian,Leblanc,Qiyana
2020.0,spring,OPL,4,Legacy Esports,Chiefs Esports,1.0,34:33,OK,red,LGC,   DEFEAT   ,60.3k,20,  4 ,  0 ,  0 ,  4 ,  0 ,Olaf,LeeSin,RekSai,Thresh,Nautilus
2020.0,spring,OPL,4,Legacy Esports,Avant Gaming,1.0,26:31,OK,blue,AV,   DEFEAT   ,42.8k,7,  2 ,  0 ,  0 ,  2 ,  1 ,LeeSin,Leblanc,Rumble,Syndra,Lucian
2020.0,spring,OPL,4,Legacy Esports,Avant Gaming,1.0,26:31,OK,red,LGC,   VICTORY   ,50.1k,14,  8 ,  1 ,  1 ,  2 ,  1 ,Zoe,Taliyah,Ekko,Ornn,Leona
2020.0,spring,OPL,4,Chiefs Esports,Pentanet.GG,1.0,38:32,OK,blue,CHF,   VICTORY   ,69.1k,11,  9 ,  1 ,  0 ,  4 ,  2 ,Soraka,Karthus,Pantheon,Yasuo,Mordekaiser
2020.0,spring,OPL,4,Chiefs Esports,Pentanet.GG,1.0,38:32,OK,red,PGG,   DEFEAT   ,62.2k,9,  3 ,  0 ,  0 ,  2 ,  0 ,Aphelios,Sett,Olaf,Elise,LeeSin
2020.0,spring,OPL,4,Gravitas,Avant Gaming,1.0,31:39,OK,blue,AV,   VICTORY   ,61.0k,26,  10 ,  1 ,  0 ,  3 ,  1 ,Olaf,Soraka,Ornn,Syndra,Orianna
2020.0,spring,OPL,4,Gravitas,Avant Gaming,1.0,31:39,OK,red,GRV,   DEFEAT   ,50.0k,16,  3 ,  0 ,  0 ,  2 ,  1 ,Aphelios,Zoe,Kindred,Yuumi,Thresh
2020.0,spring,OPL,4,Dire Wolves,Mammoth,1.0,21:50,OK,blue,DW,   VICTORY   ,44.5k,20,  9 ,  2 ,  0 ,  1 ,  2 ,Sett,Elise,Mordekaiser,Ornn,Leblanc
2020.0,spring,OPL,4,Dire Wolves,Mammoth,1.0,21:50,OK,red,MMM,   DEFEAT   ,30.2k,1,  1 ,  0 ,  0 ,  1 ,  0 ,Aphelios,Cassiopeia,MissFortune,Fiora,Gangplank
2020.0,spring,OPL,5,Avant Gaming,Chiefs Esports,1.0,29:16,OK,blue,AV,   DEFEAT   ,44.5k,7,  0 ,  0 ,  0 ,  0 ,  0 ,Diana,MissFortune,Syndra,Bard,Nautilus
2020.0,spring,OPL,5,Avant Gaming,Chiefs Esports,1.0,29:16,OK,red,CHF,   VICTORY   ,56.3k,17,  11 ,  2 ,  1 ,  4 ,  2 ,Ornn,Aphelios,Karthus,Ezreal,Senna
2020.0,spring,OPL,5,ORDER,Legacy Esports,1.0,32:11,OK,blue,ORD,   DEFEAT   ,50.1k,6,  2 ,  0 ,  0 ,  2 ,  1 ,Leblanc,Lucian,Aphelios,Nautilus,Senna
2020.0,spring,OPL,5,ORDER,Legacy Esports,1.0,32:11,OK,red,LGC,   VICTORY   ,58.6k,12,  11 ,  5 ,  2 ,  3 ,  1 ,Syndra,Pantheon,MissFortune,Sivir,Varus
2020.0,spring,OPL,5,Mammoth,Gravitas,1.0,32:24,OK,blue,MMM,   VICTORY   ,61.1k,21,  9 ,  1 ,  1 ,  3 ,  1 ,Leblanc,Olaf,MissFortune,Braum,Orianna
2020.0,spring,OPL,5,Mammoth,Gravitas,1.0,32:24,OK,red,GRV,   DEFEAT   ,48.8k,4,  2 ,  0 ,  0 ,  2 ,  1 ,Ezreal,Cassiopeia,Sett,Yasuo,Fiora
2020.0,spring,OPL,5,Pentanet.GG,Dire Wolves,1.0,51:11,OK,blue,DW,   VICTORY   ,89.8k,19,  8 ,  3 ,  2 ,  5 ,  1 ,Gragas,Ornn,Mordekaiser,Thresh,Leona
2020.0,spring,OPL,5,Pentanet.GG,Dire Wolves,1.0,51:11,OK,red,PGG,   DEFEAT   ,86.6k,17,  8 ,  3 ,  2 ,  3 ,  1 ,Olaf,Cassiopeia,Syndra,Braum,Nautilus
2020.0,spring,OPL,5,Chiefs Esports,ORDER,1.0,30:16,OK,blue,CHF,   VICTORY   ,58.0k,17,  11 ,  4 ,  2 ,  2 ,  2 ,Kled,Rumble,Syndra,Renekton,Azir
2020.0,spring,OPL,5,Chiefs Esports,ORDER,1.0,30:16,OK,red,ORD,   DEFEAT   ,46.6k,4,  1 ,  0 ,  0 ,  2 ,  0 ,Aphelios,Lucian,Ryze,Nautilus,Bard
