year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,spring,OPL,2,Chiefs Esports,ORDER,1.0,32:31,OK,blue,CHF,   DEFEAT   ,56.0k,13,  2 ,  0 ,  0 ,  1 ,  1 ,Akali,Irelia,Camille,XinZhao,Caitlyn
2019.0,spring,OPL,2,Chiefs Esports,ORDER,1.0,32:31,OK,red,ORD,   VICTORY   ,62.0k,17,  10 ,  2 ,  1 ,  3 ,  0 ,Cassiopeia,Sion,Lucian,Zoe,Sejuani
