year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,EM,1,Team GamerLegion,Vipers Inc,1.0,27:29,OK,blue,GL,   VICTORY   ,54.0k,18,  9 ,  3 ,  1 ,  3 ,  1 ,Nunu,Elise,Senna,Akali,Karthus
2020.0,spring,EM,1,Team GamerLegion,Vipers Inc,1.0,27:29,OK,red,VIP,   DEFEAT   ,43.4k,7,  2 ,  0 ,  0 ,  1 ,  1 ,Heimerdinger,Ziggs,Sett,Cassiopeia,Gragas
2020.0,spring,EM,1,Cyber Gaming,Intrepid Fox Gaming,1.0,31:50,OK,blue,CG,   DEFEAT   ,53.6k,10,  4 ,  0 ,  0 ,  1 ,  1 ,RekSai,Syndra,MissFortune,Varus,
2020.0,spring,EM,1,Cyber Gaming,Intrepid Fox Gaming,1.0,31:50,OK,red,IF,   VICTORY   ,59.6k,15,  10 ,  1 ,  1 ,  4 ,  1 ,Skarner,Akali,Senna,Olaf,Trundle
2020.0,spring,EM,1,Defusekids,MAD Lions Madrid,1.0,40:55,OK,blue,DK,   DEFEAT   ,69.0k,11,  3 ,  0 ,  0 ,  3 ,  0 ,Leblanc,Syndra,Jax,Sejuani,Cassiopeia
2020.0,spring,EM,1,Defusekids,MAD Lions Madrid,1.0,40:55,OK,red,MADM,   VICTORY   ,76.4k,17,  10 ,  2 ,  1 ,  4 ,  2 ,Xerath,Kalista,Senna,Aatrox,Olaf
2020.0,spring,EM,1,PIGSPORTS,K1CK Neosurf,1.0,34:00,OK,blue,PIG,   DEFEAT   ,50.0k,6,  1 ,  0 ,  0 ,  3 ,  0 ,Rumble,Gragas,Zoe,Yuumi,Azir
2020.0,spring,EM,1,PIGSPORTS,K1CK Neosurf,1.0,34:00,OK,red,K1CK,   VICTORY   ,66.2k,18,  11 ,  3 ,  2 ,  2 ,  2 ,Urgot,Syndra,JarvanIV,LeeSin,Cassiopeia
2020.0,spring,EM,1,eSuba,ASUS ROG ELITE,1.0,39:27,OK,blue,ESB,   VICTORY   ,65.2k,16,  8 ,  2 ,  1 ,  3 ,  1 ,Rumble,Pantheon,Ziggs,Lulu,Karma
2020.0,spring,EM,1,eSuba,ASUS ROG ELITE,1.0,39:27,OK,red,ASUS,   DEFEAT   ,61.9k,10,  4 ,  0 ,  0 ,  2 ,  1 ,MonkeyKing,Sett,Renekton,Azir,LeeSin
2020.0,spring,EM,1,Racoon,Electronik,1.0,48:57,OK,blue,RCN,   VICTORY   ,88.3k,25,  11 ,  3 ,  1 ,  4 ,  2 ,MissFortune,Syndra,RekSai,Sejuani,JarvanIV
2020.0,spring,EM,1,Racoon,Electronik,1.0,48:57,OK,red,EGN,   DEFEAT   ,81.5k,16,  7 ,  1 ,  1 ,  3 ,  0 ,Pantheon,Taliyah,Leblanc,Blitzcrank,Nautilus
2020.0,spring,EM,1,Kenty,For The Win,1.0,43:26,OK,blue,KEN,   VICTORY   ,75.4k,16,  7 ,  1 ,  1 ,  5 ,  1 ,Cassiopeia,Renekton,Senna,Leblanc,Thresh
2020.0,spring,EM,1,Kenty,For The Win,1.0,43:26,OK,red,FTW,   DEFEAT   ,73.8k,19,  6 ,  1 ,  1 ,  2 ,  1 ,Diana,Kalista,Ornn,MonkeyKing,Syndra
2020.0,spring,EM,1,WLGaming Esports,Sector One,1.0,31:57,OK,blue,WLG,   DEFEAT   ,55.2k,12,  3 ,  0 ,  0 ,  3 ,  1 ,Ezreal,Caitlyn,LeeSin,Elise,Gragas
2020.0,spring,EM,1,WLGaming Esports,Sector One,1.0,31:57,OK,red,S1,   VICTORY   ,61.1k,21,  10 ,  2 ,  1 ,  2 ,  1 ,Cassiopeia,Yasuo,Syndra,Ekko,Olaf
2020.0,spring,EM,1,ASUS ROG ELITE,Team GamerLegion,1.0,29:31,OK,blue,ASUS,   DEFEAT   ,47.1k,5,  2 ,  0 ,  0 ,  0 ,  1 ,Heimerdinger,Kalista,MonkeyKing,Taric,Ornn
2020.0,spring,EM,1,ASUS ROG ELITE,Team GamerLegion,1.0,29:31,OK,red,GL,   VICTORY   ,58.8k,17,  11 ,  2 ,  1 ,  4 ,  1 ,Rumble,Senna,Sett,Syndra,Leblanc
2020.0,spring,EM,1,Electronik,Cyber Gaming,1.0,24:31,OK,blue,EGN,   VICTORY   ,47.9k,11,  11 ,  3 ,  1 ,  2 ,  2 ,Vladimir,Trundle,Skarner,Akali,Braum
2020.0,spring,EM,1,Electronik,Cyber Gaming,1.0,24:31,OK,red,CG,   DEFEAT   ,36.8k,4,  2 ,  0 ,  0 ,  1 ,  0 ,Senna,RekSai,Sett,Orianna,Morgana
2020.0,spring,EM,1,Kenty,Defusekids,1.0,36:55,OK,blue,KEN,   DEFEAT   ,57.5k,9,  4 ,  0 ,  0 ,  4 ,  2 ,Yasuo,Lucian,Elise,Xerath,Vladimir
2020.0,spring,EM,1,Kenty,Defusekids,1.0,36:55,OK,red,DK,   VICTORY   ,66.9k,18,  10 ,  2 ,  2 ,  1 ,  0 ,JarvanIV,Kalista,RekSai,Leona,Syndra
2020.0,spring,EM,1,K1CK Neosurf,WLGaming Esports,1.0,29:19,OK,blue,K1CK,   DEFEAT   ,45.5k,6,  2 ,  0 ,  0 ,  0 ,  1 ,Cassiopeia,Sett,Senna,Elise,Taliyah
2020.0,spring,EM,1,K1CK Neosurf,WLGaming Esports,1.0,29:19,OK,red,WLG,   VICTORY   ,59.4k,20,  10 ,  2 ,  2 ,  4 ,  1 ,Zoe,Gragas,MissFortune,Aatrox,Ornn
2020.0,spring,EM,1,Vipers Inc,eSuba,1.0,36:06,OK,blue,VIP,   DEFEAT   ,61.9k,16,  3 ,  0 ,  0 ,  1 ,  0 ,Renekton,Varus,Senna,LeeSin,Kalista
2020.0,spring,EM,1,Vipers Inc,eSuba,1.0,36:06,OK,red,ESB,   VICTORY   ,70.1k,34,  10 ,  3 ,  2 ,  4 ,  2 ,Skarner,Ziggs,Sett,MonkeyKing,Zoe
2020.0,spring,EM,1,Intrepid Fox Gaming,Racoon,1.0,41:34,OK,blue,IF,   DEFEAT   ,70.7k,19,  3 ,  0 ,  1 ,  1 ,  0 ,Leblanc,LeeSin,Pantheon,Vladimir,Syndra
2020.0,spring,EM,1,Intrepid Fox Gaming,Racoon,1.0,41:34,OK,red,RCN,   VICTORY   ,77.4k,28,  9 ,  2 ,  1 ,  5 ,  2 ,Cassiopeia,Karthus,Sett,Irelia,Sylas
2020.0,spring,EM,1,MAD Lions Madrid,For The Win,1.0,33:56,OK,blue,MADM,   VICTORY   ,66.6k,15,  11 ,  3 ,  2 ,  3 ,  1 ,Syndra,Ziggs,Senna,Zoe,Karthus
2020.0,spring,EM,1,MAD Lions Madrid,For The Win,1.0,33:56,OK,red,FTW,   DEFEAT   ,53.8k,7,  1 ,  0 ,  0 ,  2 ,  1 ,Leblanc,Sett,Kalista,Azir,Sejuani
2020.0,spring,EM,1,Sector One,PIGSPORTS,1.0,38:34,OK,blue,S1,   VICTORY   ,75.0k,39,  10 ,  3 ,  1 ,  4 ,  2 ,Urgot,JarvanIV,Cassiopeia,Blitzcrank,Sett
2020.0,spring,EM,1,Sector One,PIGSPORTS,1.0,38:34,OK,red,PIG,   DEFEAT   ,66.5k,26,  1 ,  0 ,  0 ,  2 ,  0 ,Aphelios,Qiyana,Ezreal,Tristana,Varus
2020.0,spring,EM,1,Team GamerLegion,eSuba,1.0,31:30,OK,blue,GL,   VICTORY   ,59.3k,22,  9 ,  2 ,  0 ,  3 ,  1 ,Ornn,Leblanc,Senna,Qiyana,Aphelios
2020.0,spring,EM,1,Team GamerLegion,eSuba,1.0,31:30,OK,red,ESB,   DEFEAT   ,53.1k,17,  4 ,  0 ,  1 ,  2 ,  1 ,Heimerdinger,Kalista,Ziggs,Nocturne,Vladimir
2020.0,spring,EM,1,Cyber Gaming,Racoon,1.0,29:30,OK,blue,CG,   DEFEAT   ,43.2k,7,  1 ,  0 ,  0 ,  0 ,  1 ,Pantheon,Renekton,LeeSin,Taliyah,Aphelios
2020.0,spring,EM,1,Cyber Gaming,Racoon,1.0,29:30,OK,red,RCN,   VICTORY   ,59.9k,20,  11 ,  2 ,  1 ,  4 ,  1 ,Skarner,Syndra,Sett,Akali,Mordekaiser
2020.0,spring,EM,1,Defusekids,For The Win,1.0,39:12,OK,blue,DK,   VICTORY   ,70.4k,17,  9 ,  2 ,  2 ,  4 ,  1 ,JarvanIV,Zoe,Sett,Elise,Gragas
2020.0,spring,EM,1,Defusekids,For The Win,1.0,39:12,OK,red,FTW,   DEFEAT   ,66.8k,8,  5 ,  0 ,  0 ,  3 ,  1 ,Xerath,Yasuo,Aphelios,Gangplank,Camille
2020.0,spring,EM,1,K1CK Neosurf,Sector One,1.0,27:29,OK,blue,K1CK,   VICTORY   ,54.5k,25,  11 ,  3 ,  1 ,  2 ,  1 ,Syndra,Ezreal,Caitlyn,Thresh,Leona
2020.0,spring,EM,1,K1CK Neosurf,Sector One,1.0,27:29,OK,red,S1,   DEFEAT   ,40.2k,5,  1 ,  0 ,  0 ,  1 ,  1 ,Gragas,Zoe,Rumble,Sett,Renekton
2020.0,spring,EM,1,Vipers Inc,ASUS ROG ELITE,1.0,41:05,OK,blue,VIP,   DEFEAT   ,66.4k,11,  5 ,  1 ,  0 ,  3 ,  0 ,Rumble,Aphelios,Ziggs,Sejuani,Trundle
2020.0,spring,EM,1,Vipers Inc,ASUS ROG ELITE,1.0,41:05,OK,red,ASUS,   VICTORY   ,79.1k,20,  10 ,  1 ,  3 ,  3 ,  1 ,MonkeyKing,Senna,Elise,Nunu,Ekko
2020.0,spring,EM,1,Intrepid Fox Gaming,Electronik,1.0,,AttributeError,,,,,,,,,,,,,,,
2020.0,spring,EM,1,MAD Lions Madrid,Kenty,1.0,49:47,OK,blue,MADM,   DEFEAT   ,83.3k,20,  9 ,  1 ,  1 ,  5 ,  1 ,Diana,Ziggs,Sett,Kassadin,Kalista
2020.0,spring,EM,1,MAD Lions Madrid,Kenty,1.0,49:47,OK,red,KEN,   VICTORY   ,88.9k,29,  6 ,  2 ,  2 ,  2 ,  1 ,Renekton,Senna,Pantheon,TahmKench,Braum
2020.0,spring,EM,1,PIGSPORTS,WLGaming Esports,1.0,30:43,OK,blue,PIG,   DEFEAT   ,49.8k,10,  1 ,  0 ,  0 ,  1 ,  0 ,Thresh,Renekton,Ekko,Nautilus,Braum
2020.0,spring,EM,1,PIGSPORTS,WLGaming Esports,1.0,30:43,OK,red,WLG,   VICTORY   ,60.9k,29,  10 ,  2 ,  1 ,  3 ,  2 ,Urgot,Zoe,Syndra,Orianna,Taric
2020.0,spring,EM,2,ASUS ROG ELITE,eSuba,1.0,45:41,OK,blue,ASUS,   DEFEAT   ,73.3k,15,  3 ,  0 ,  0 ,  3 ,  0 ,Leblanc,Senna,Renekton,RekSai,JarvanIV
2020.0,spring,EM,2,ASUS ROG ELITE,eSuba,1.0,45:41,OK,red,ESB,   VICTORY   ,79.8k,21,  10 ,  3 ,  3 ,  4 ,  2 ,Rumble,Ziggs,Sett,TahmKench,Akali
2020.0,spring,EM,2,Electronik,Racoon,1.0,32:02,OK,blue,EGN,   DEFEAT   ,48.2k,2,  2 ,  0 ,  0 ,  0 ,  2 ,Pantheon,Leblanc,LeeSin,Taliyah,Varus
2020.0,spring,EM,2,Electronik,Racoon,1.0,32:02,OK,red,RCN,   VICTORY   ,62.7k,24,  7 ,  1 ,  1 ,  5 ,  0 ,MissFortune,RekSai,Syndra,Morgana,Sylas
2020.0,spring,EM,2,For The Win,Kenty,1.0,19:58,OK,blue,FTW,   VICTORY   ,36.4k,9,  8 ,  1 ,  0 ,  1 ,  2 ,Diana,Ornn,Varus,LeeSin,Elise
2020.0,spring,EM,2,For The Win,Kenty,1.0,19:58,OK,red,KEN,   DEFEAT   ,29.1k,0,  1 ,  0 ,  0 ,  1 ,  0 ,Cassiopeia,Senna,Sett,RekSai,Olaf
2020.0,spring,EM,2,Sector One,WLGaming Esports,1.0,42:03,OK,blue,S1,   VICTORY   ,81.5k,27,  11 ,  4 ,  3 ,  4 ,  1 ,Cassiopeia,Renekton,Sett,Leblanc,Vladimir
2020.0,spring,EM,2,Sector One,WLGaming Esports,1.0,42:03,OK,red,WLG,   DEFEAT   ,75.5k,28,  5 ,  0 ,  0 ,  3 ,  1 ,Ezreal,Caitlyn,Syndra,Aatrox,Mordekaiser
2020.0,spring,EM,2,Vipers Inc,Team GamerLegion,1.0,29:28,OK,blue,VIP,   DEFEAT   ,47.3k,12,  3 ,  0 ,  0 ,  1 ,  2 ,Heimerdinger,MonkeyKing,Ornn,Cassiopeia,Azir
2020.0,spring,EM,2,Vipers Inc,Team GamerLegion,1.0,29:28,OK,red,GL,   VICTORY   ,56.9k,18,  10 ,  2 ,  1 ,  3 ,  0 ,Nunu,Elise,Senna,Karthus,Syndra
2020.0,spring,EM,2,Intrepid Fox Gaming,Cyber Gaming,1.0,24:13,OK,blue,IF,   VICTORY   ,51.6k,15,  11 ,  3 ,  1 ,  4 ,  2 ,Skarner,Akali,Trundle,Ekko,Gangplank
2020.0,spring,EM,2,Intrepid Fox Gaming,Cyber Gaming,1.0,24:13,OK,red,CG,   DEFEAT   ,34.1k,1,  0 ,  0 ,  0 ,  0 ,  0 ,RekSai,Cassiopeia,Syndra,Irelia,Rumble
2020.0,spring,EM,2,MAD Lions Madrid,Defusekids,1.0,36:28,OK,blue,MADM,   DEFEAT   ,65.4k,16,  10 ,  2 ,  2 ,  3 ,  1 ,Aatrox,Azir,Senna,Gangplank,Ornn
2020.0,spring,EM,2,MAD Lions Madrid,Defusekids,1.0,36:28,OK,red,DK,   VICTORY   ,67.2k,20,  7 ,  1 ,  0 ,  3 ,  1 ,Leblanc,Renekton,Syndra,Ekko,Diana
2020.0,spring,EM,2,K1CK Neosurf,PIGSPORTS,1.0,25:09,OK,blue,K1CK,   VICTORY   ,49.8k,29,  8 ,  1 ,  0 ,  2 ,  2 ,Urgot,Syndra,JarvanIV,Sett,MonkeyKing
2020.0,spring,EM,2,K1CK Neosurf,PIGSPORTS,1.0,25:09,OK,red,PIG,   DEFEAT   ,40.0k,12,  1 ,  0 ,  0 ,  1 ,  0 ,Gragas,Rumble,Aphelios,Azir,Corki
2020.0,spring,EM,2,eSuba,Team GamerLegion,1.0,35:26,OK,blue,ESB,   VICTORY   ,63.0k,23,  8 ,  2 ,  0 ,  3 ,  1 ,Heimerdinger,Ziggs,Kalista,TahmKench,Nautilus
2020.0,spring,EM,2,eSuba,Team GamerLegion,1.0,35:26,OK,red,GL,   DEFEAT   ,54.4k,10,  2 ,  0 ,  0 ,  2 ,  1 ,Syndra,Senna,Ornn,Leblanc,Gragas
2020.0,spring,EM,2,Electronik,Intrepid Fox Gaming,1.0,31:31,OK,blue,EGN,   VICTORY   ,60.1k,22,  8 ,  1 ,  1 ,  4 ,  2 ,Cassiopeia,Irelia,Elise,Nautilus,Yasuo
2020.0,spring,EM,2,Electronik,Intrepid Fox Gaming,1.0,31:31,OK,red,IF,   DEFEAT   ,52.8k,12,  2 ,  0 ,  1 ,  1 ,  0 ,MissFortune,Leblanc,Taliyah,Renekton,Gangplank
2020.0,spring,EM,2,Kenty,MAD Lions Madrid,1.0,38:30,OK,blue,KEN,   DEFEAT   ,56.7k,5,  2 ,  0 ,  0 ,  2 ,  1 ,Renekton,Leblanc,Senna,Ekko,Yasuo
2020.0,spring,EM,2,Kenty,MAD Lions Madrid,1.0,38:30,OK,red,MADM,   VICTORY   ,70.3k,26,  10 ,  3 ,  2 ,  4 ,  1 ,Diana,Ziggs,Sett,Blitzcrank,Nautilus
2020.0,spring,EM,2,Sector One,K1CK Neosurf,1.0,29:00,OK,blue,S1,   DEFEAT   ,46.0k,9,  2 ,  0 ,  0 ,  0 ,  0 ,Renekton,Zoe,Azir,Yasuo,Corki
2020.0,spring,EM,2,Sector One,K1CK Neosurf,1.0,29:00,OK,red,K1CK,   VICTORY   ,56.8k,24,  10 ,  2 ,  1 ,  4 ,  2 ,Ezreal,Caitlyn,Syndra,Ornn,Ryze
2020.0,spring,EM,2,ASUS ROG ELITE,Vipers Inc,1.0,44:11,OK,blue,ASUS,   DEFEAT   ,77.3k,29,  9 ,  5 ,  2 ,  4 ,  2 ,Elise,MonkeyKing,Renekton,Nautilus,Zilean
2020.0,spring,EM,2,ASUS ROG ELITE,Vipers Inc,1.0,44:11,OK,red,VIP,   VICTORY   ,81.8k,33,  9 ,  1 ,  0 ,  3 ,  0 ,Aphelios,JarvanIV,Syndra,Thresh,Kalista
2020.0,spring,EM,2,Racoon,Cyber Gaming,1.0,36:22,OK,blue,RCN,   VICTORY   ,74.7k,33,  10 ,  2 ,  2 ,  5 ,  2 ,Skarner,Syndra,Cassiopeia,Akali,Ornn
2020.0,spring,EM,2,Racoon,Cyber Gaming,1.0,36:22,OK,red,CG,   DEFEAT   ,59.4k,13,  0 ,  0 ,  0 ,  1 ,  0 ,Ziggs,Sett,Ekko,Mordekaiser,MonkeyKing
2020.0,spring,EM,2,For The Win,Defusekids,1.0,38:02,OK,blue,FTW,   DEFEAT   ,59.1k,3,  3 ,  0 ,  1 ,  2 ,  1 ,Yasuo,Xerath,Senna,Azir,Syndra
2020.0,spring,EM,2,For The Win,Defusekids,1.0,38:02,OK,red,DK,   VICTORY   ,73.8k,18,  10 ,  2 ,  1 ,  4 ,  1 ,Ziggs,JarvanIV,Aphelios,Veigar,Tristana
2020.0,spring,EM,2,WLGaming Esports,PIGSPORTS,1.0,27:15,OK,blue,WLG,   VICTORY   ,59.0k,24,  9 ,  1 ,  1 ,  4 ,  2 ,Urgot,Zoe,TwistedFate,Braum,Elise
2020.0,spring,EM,2,WLGaming Esports,PIGSPORTS,1.0,27:15,OK,red,PIG,   DEFEAT   ,43.8k,6,  2 ,  0 ,  0 ,  0 ,  0 ,Thresh,Syndra,Sion,Nautilus,Rakan
2020.0,spring,EM,2,eSuba,Vipers Inc,1.0,34:57,OK,blue,ESB,   DEFEAT   ,57.2k,10,  4 ,  0 ,  0 ,  1 ,  2 ,Skarner,Ziggs,Jax,Karthus,Nunu
2020.0,spring,EM,2,eSuba,Vipers Inc,1.0,34:57,OK,red,VIP,   VICTORY   ,69.8k,28,  11 ,  4 ,  2 ,  4 ,  0 ,Syndra,Sett,MonkeyKing,JarvanIV,Ekko
2020.0,spring,EM,2,Cyber Gaming,Electronik,1.0,28:37,OK,blue,CG,   DEFEAT   ,46.5k,10,  1 ,  0 ,  1 ,  0 ,  1 ,MissFortune,RekSai,Gangplank,Aatrox,Thresh
2020.0,spring,EM,2,Cyber Gaming,Electronik,1.0,28:37,OK,red,EGN,   VICTORY   ,51.7k,18,  7 ,  1 ,  0 ,  4 ,  1 ,Trundle,Skarner,Vladimir,Sejuani,Blitzcrank
2020.0,spring,EM,2,Defusekids,Kenty,1.0,24:58,OK,blue,DK,   VICTORY   ,51.7k,21,  8 ,  1 ,  1 ,  3 ,  0 ,Blitzcrank,MissFortune,Elise,Ornn,Ziggs
2020.0,spring,EM,2,Defusekids,Kenty,1.0,24:58,OK,red,KEN,   DEFEAT   ,37.9k,3,  2 ,  0 ,  0 ,  0 ,  2 ,Xerath,Senna,Kalista,Azir,Aatrox
2020.0,spring,EM,2,PIGSPORTS,Sector One,1.0,27:58,OK,blue,PIG,   DEFEAT   ,45.0k,11,  2 ,  0 ,  0 ,  0 ,  0 ,Caitlyn,Ezreal,Aphelios,Ziggs,Orianna
2020.0,spring,EM,2,PIGSPORTS,Sector One,1.0,27:58,OK,red,S1,   VICTORY   ,56.7k,23,  9 ,  2 ,  1 ,  4 ,  2 ,Urgot,JarvanIV,Syndra,Nautilus,Blitzcrank
2020.0,spring,EM,2,Team GamerLegion,ASUS ROG ELITE,1.0,36:56,OK,blue,GL,   VICTORY   ,68.9k,20,  11 ,  2 ,  1 ,  3 ,  1 ,Rumble,Senna,Neeko,Sejuani,Syndra
2020.0,spring,EM,2,Team GamerLegion,ASUS ROG ELITE,1.0,36:56,OK,red,ASUS,   DEFEAT   ,64.8k,24,  4 ,  0 ,  1 ,  2 ,  1 ,Heimerdinger,Ziggs,MonkeyKing,Gragas,Karthus
2020.0,spring,EM,2,Racoon,Intrepid Fox Gaming,1.0,33:19,OK,blue,RCN,   DEFEAT   ,55.2k,11,  4 ,  0 ,  0 ,  3 ,  0 ,Cassiopeia,Karthus,Irelia,Gragas,Sejuani
2020.0,spring,EM,2,Racoon,Intrepid Fox Gaming,1.0,33:19,OK,red,IF,   VICTORY   ,65.2k,20,  11 ,  3 ,  1 ,  2 ,  2 ,Pantheon,Leblanc,Taliyah,Nautilus,Aatrox
2020.0,spring,EM,2,For The Win,MAD Lions Madrid,1.0,31:17,OK,blue,FTW,   DEFEAT   ,49.3k,8,  5 ,  1 ,  0 ,  1 ,  1 ,Leblanc,Renekton,Ornn,Yasuo,Maokai
2020.0,spring,EM,2,For The Win,MAD Lions Madrid,1.0,31:17,OK,red,MADM,   VICTORY   ,59.2k,30,  7 ,  1 ,  0 ,  4 ,  1 ,Ziggs,Sett,Senna,Gangplank,Aatrox
2020.0,spring,EM,2,WLGaming Esports,K1CK Neosurf,1.0,25:15,OK,blue,WLG,   DEFEAT   ,41.0k,9,  3 ,  0 ,  0 ,  2 ,  1 ,Zoe,MissFortune,Gragas,TahmKench,Azir
2020.0,spring,EM,2,WLGaming Esports,K1CK Neosurf,1.0,25:15,OK,red,K1CK,   VICTORY   ,50.1k,17,  8 ,  1 ,  1 ,  2 ,  1 ,Syndra,Cassiopeia,Ekko,Elise,Trundle
2020.0,spring,EM,Stage,Team GamerLegion,Intrepid Fox Gaming,1.0,38:37,OK,blue,GL,   VICTORY   ,66.5k,18,  11 ,  3 ,  1 ,  3 ,  2 ,Karthus,Irelia,Cassiopeia,Pantheon,Qiyana
2020.0,spring,EM,Stage,Team GamerLegion,Intrepid Fox Gaming,1.0,38:37,OK,red,IF,   DEFEAT   ,61.1k,13,  2 ,  0 ,  0 ,  3 ,  0 ,Nocturne,Senna,Sett,Rengar,Yasuo
2020.0,spring,EM,Stage,Team GamerLegion,Intrepid Fox Gaming,2.0,48:33,OK,blue,GL,   VICTORY   ,91.4k,20,  11 ,  2 ,  2 ,  3 ,  0 ,Karthus,Irelia,Cassiopeia,Syndra,Varus
2020.0,spring,EM,Stage,Team GamerLegion,Intrepid Fox Gaming,2.0,48:33,OK,red,IF,   DEFEAT   ,88.0k,25,  9 ,  2 ,  1 ,  5 ,  2 ,Nocturne,Senna,Heimerdinger,Elise,Ekko
2020.0,spring,EM,Stage,Racoon,eSuba,1.0,35:39,OK,blue,RCN,   DEFEAT   ,53.9k,13,  2 ,  0 ,  0 ,  2 ,  0 ,Syndra,Ornn,Sett,Nautilus,Ekko
2020.0,spring,EM,Stage,Racoon,eSuba,1.0,35:39,OK,red,ESB,   VICTORY   ,61.5k,17,  9 ,  2 ,  1 ,  3 ,  2 ,Ziggs,Taliyah,Pantheon,Aatrox,Aphelios
2020.0,spring,EM,Stage,Racoon,eSuba,2.0,39:49,OK,blue,RCN,   VICTORY   ,71.2k,22,  11 ,  3 ,  1 ,  5 ,  1 ,Syndra,Ornn,Ekko,JarvanIV,
2020.0,spring,EM,Stage,Racoon,eSuba,2.0,39:49,OK,red,ESB,   DEFEAT   ,65.4k,17,  7 ,  1 ,  2 ,  1 ,  1 ,Ziggs,Taliyah,Pantheon,Aphelios,TahmKench
2020.0,spring,EM,Stage,Racoon,eSuba,3.0,28:21,OK,blue,RCN,   DEFEAT   ,38.7k,4,  1 ,  0 ,  0 ,  1 ,  0 ,Syndra,Ornn,Renekton,Akali,Azir
2020.0,spring,EM,Stage,Racoon,eSuba,3.0,28:21,OK,red,ESB,   VICTORY   ,51.6k,17,  9 ,  1 ,  1 ,  4 ,  2 ,Ziggs,Taliyah,Leblanc,Varus,Aphelios
2020.0,spring,EM,Stage,Defusekids,Sector One,1.0,34:09,OK,blue,S1,   DEFEAT   ,53.2k,4,  3 ,  0 ,  0 ,  3 ,  1 ,Yasuo,Nautilus,Azir,Camille,Aatrox
2020.0,spring,EM,Stage,Defusekids,Sector One,1.0,34:09,OK,red,DK,   VICTORY   ,63.2k,16,  9 ,  1 ,  2 ,  2 ,  0 ,JarvanIV,Syndra,Ezreal,Sett,Renekton
