year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,spring,Challengers Korea,1,Rising Star Gaming,Team BattleComics,1.0,42:40,OK,blue,RSG,   DEFEAT   ,82.2k,15,  5 ,  0 ,  1 ,  0 ,  0 ,Camille,KogMaw,Ornn,Jayce,Ezreal
2018.0,spring,Challengers Korea,1,Rising Star Gaming,Team BattleComics,1.0,42:40,OK,red,BtC,   VICTORY   ,89.6k,19,  11 ,  3 ,  1 ,  4 ,  1 ,TahmKench,Zoe,Xerath,Braum,Taric
2018.0,spring,Challengers Korea,1,Rising Star Gaming,Team BattleComics,2.0,27:26,OK,blue,BtC,   VICTORY   ,55.5k,14,  8 ,  1 ,  1 ,  2 ,  1 ,TahmKench,Xerath,Shen,Janna,Braum
2018.0,spring,Challengers Korea,1,Rising Star Gaming,Team BattleComics,2.0,27:26,OK,red,RSG,   DEFEAT   ,44.8k,7,  2 ,  0 ,  0 ,  0 ,  0 ,Zoe,Ornn,Kalista,Camille,Sion
2018.0,spring,Challengers Korea,1,Griffin,SeolHaeOne Prince,1.0,28:45,OK,blue,FIN,   VICTORY   ,60.2k,12,  9 ,  2 ,  1 ,  3 ,  0 ,Ornn,Gangplank,TahmKench,Varus,Ryze
2018.0,spring,Challengers Korea,1,Griffin,SeolHaeOne Prince,1.0,28:45,OK,red,APK,   DEFEAT   ,49.2k,7,  2 ,  0 ,  0 ,  0 ,  0 ,Kalista,Cassiopeia,Ezreal,Gnar,Jax
2018.0,spring,Challengers Korea,1,Griffin,SeolHaeOne Prince,2.0,28:14,OK,blue,APK,   DEFEAT   ,45.0k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Cassiopeia,KogMaw,Camille,Ryze,Tristana
2018.0,spring,Challengers Korea,1,Griffin,SeolHaeOne Prince,2.0,28:14,OK,red,FIN,   VICTORY   ,66.0k,19,  11 ,  1 ,  1 ,  3 ,  1 ,Kalista,TahmKench,JarvanIV,Vladimir,Gnar
2018.0,spring,Challengers Korea,1,Damwon,Ever8,1.0,37:13,OK,blue,DWG,   DEFEAT   ,66.1k,5,  2 ,  0 ,  0 ,  1 ,  0 ,Camille,Sejuani,Taliyah,Shen,Braum
2018.0,spring,Challengers Korea,1,Damwon,Ever8,1.0,37:13,OK,red,EEW,   VICTORY   ,73.8k,16,  10 ,  1 ,  2 ,  2 ,  0 ,Kalista,Malzahar,Zoe,Kassadin,Jayce
