year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2017.0,spring,OPL,1,Dire Wolves,Chiefs Esports,1.0,34:17,OK,blue,DW,   VICTORY   ,69.8k,21,  9 ,  1 ,  2 ,  2 ,  0 ,Leblanc,Khazix,Zyra,Cassiopeia,Taliyah
2017.0,spring,OPL,1,Dire Wolves,Chiefs Esports,1.0,34:17,OK,red,CHF,   DEFEAT   ,56.3k,13,  3 ,  0 ,  0 ,  1 ,  0 ,Camille,Rengar,Elise,Malzahar,MissFortune
2017.0,spring,OPL,1,Dire Wolves,Chiefs Esports,2.0,28:38,OK,blue,CHF,   VICTORY   ,58.1k,19,  10 ,  2 ,  1 ,  0 ,  0 ,Elise,Camille,Jayce,Malzahar,MissFortune
2017.0,spring,OPL,1,Dire Wolves,Chiefs Esports,2.0,28:38,OK,red,DW,   DEFEAT   ,43.4k,7,  0 ,  0 ,  0 ,  3 ,  0 ,Leblanc,Rengar,Khazix,Maokai,Sion
2017.0,spring,OPL,1,Dire Wolves,Chiefs Esports,3.0,43:58,OK,blue,DW,   DEFEAT   ,81.9k,23,  7 ,  0 ,  1 ,  2 ,  1 ,Leblanc,Khazix,Zyra,Syndra,Taliyah
2017.0,spring,OPL,1,Dire Wolves,Chiefs Esports,3.0,43:58,OK,red,CHF,   VICTORY   ,81.0k,29,  6 ,  1 ,  1 ,  3 ,  0 ,Ryze,Camille,Rengar,Ashe,Varus
2017.0,spring,OPL,1,Team Exile5,Tainted Minds,1.0,39:13,OK,blue,X5,   DEFEAT   ,61.7k,19,  1 ,  0 ,  0 ,  1 ,  0 ,Ezreal,LeeSin,Ryze,Malzahar,MissFortune
2017.0,spring,OPL,1,Team Exile5,Tainted Minds,1.0,39:13,OK,red,TM,   VICTORY   ,78.6k,31,  10 ,  1 ,  2 ,  3 ,  0 ,Camille,Ashe,Leblanc,Syndra,Zyra
2017.0,spring,OPL,1,Team Exile5,Tainted Minds,2.0,25:38,OK,blue,TM,   VICTORY   ,54.4k,28,  10 ,  1 ,  1 ,  1 ,  1 ,Leblanc,Khazix,Ashe,Ahri,Varus
2017.0,spring,OPL,1,Team Exile5,Tainted Minds,2.0,25:38,OK,red,X5,   DEFEAT   ,36.7k,4,  0 ,  0 ,  0 ,  0 ,  0 ,Camille,Ezreal,Ryze,Malzahar,Zyra
2017.0,spring,OPL,1,Abyss,Sin Gaming,1.0,37:07,OK,blue,AE,   VICTORY   ,72.0k,22,  9 ,  1 ,  1 ,  3 ,  0 ,Jayce,Ryze,Zyra,Fiora,Corki
2017.0,spring,OPL,1,Abyss,Sin Gaming,1.0,37:07,OK,red,SIN,   DEFEAT   ,59.5k,11,  4 ,  0 ,  0 ,  2 ,  0 ,Camille,Leblanc,Khazix,Cassiopeia,Syndra
2017.0,spring,OPL,1,Abyss,Sin Gaming,2.0,34:50,OK,blue,SIN,   VICTORY   ,65.7k,18,  10 ,  1 ,  1 ,  1 ,  0 ,Khazix,Leblanc,Orianna,Cassiopeia,Katarina
2017.0,spring,OPL,1,Abyss,Sin Gaming,2.0,34:50,OK,red,AE,   DEFEAT   ,57.0k,15,  0 ,  0 ,  0 ,  2 ,  0 ,Camille,Zyra,Rengar,Ryze,Corki
2017.0,spring,OPL,1,Abyss,Sin Gaming,3.0,37:28,OK,blue,AE,   DEFEAT   ,60.2k,12,  1 ,  0 ,  0 ,  0 ,  0 ,Jayce,Ekko,Ryze,Corki,Taliyah
2017.0,spring,OPL,1,Abyss,Sin Gaming,3.0,37:28,OK,red,SIN,   VICTORY   ,70.1k,16,  10 ,  3 ,  2 ,  5 ,  0 ,Camille,Leblanc,Rengar,Orianna,Syndra
2017.0,spring,OPL,1,Legacy Esports,Avant Gaming,1.0,34:52,OK,blue,LGC,   VICTORY   ,67.9k,15,  10 ,  3 ,  1 ,  3 ,  0 ,Syndra,Leblanc,MissFortune,Fiora,Nautilus
2017.0,spring,OPL,1,Legacy Esports,Avant Gaming,1.0,34:52,OK,red,AV,   DEFEAT   ,57.1k,7,  4 ,  0 ,  0 ,  0 ,  0 ,Camille,Rengar,Zyra,Jayce,Kennen
2017.0,spring,OPL,1,Legacy Esports,Avant Gaming,2.0,31:25,OK,blue,AV,   DEFEAT   ,53.0k,12,  3 ,  0 ,  0 ,  0 ,  0 ,Rengar,Leblanc,Zyra,Kennen,Jayce
2017.0,spring,OPL,1,Legacy Esports,Avant Gaming,2.0,31:25,OK,red,LGC,   VICTORY   ,71.0k,31,  11 ,  3 ,  2 ,  3 ,  0 ,Camille,Ryze,Malzahar,MissFortune,Alistar
2017.0,spring,OPL,2,Sin Gaming,Avant Gaming,1.0,37:15,OK,blue,SIN,   DEFEAT   ,56.3k,10,  3 ,  0 ,  0 ,  2 ,  0 ,Fiora,Leblanc,Elise,Syndra,Ryze
2017.0,spring,OPL,2,Sin Gaming,Avant Gaming,1.0,37:15,OK,red,AV,   VICTORY   ,70.9k,16,  11 ,  4 ,  2 ,  1 ,  0 ,Camille,Zyra,Rengar,Kennen,MissFortune
2017.0,spring,OPL,2,Sin Gaming,Avant Gaming,2.0,34:41,OK,blue,AV,   VICTORY   ,67.0k,17,  9 ,  1 ,  1 ,  0 ,  0 ,Jayce,MissFortune,Zyra,Kennen,Orianna
2017.0,spring,OPL,2,Sin Gaming,Avant Gaming,2.0,34:41,OK,red,SIN,   DEFEAT   ,54.8k,8,  6 ,  1 ,  0 ,  3 ,  0 ,Camille,Rengar,Leblanc,Corki,Fiora
2017.0,spring,OPL,2,Legacy Esports,Abyss,1.0,41:43,OK,blue,LGC,   VICTORY   ,83.7k,12,  11 ,  4 ,  2 ,  3 ,  0 ,Syndra,Leblanc,MissFortune,Nasus,Ekko
2017.0,spring,OPL,2,Legacy Esports,Abyss,1.0,41:43,OK,red,AE,   DEFEAT   ,68.2k,5,  5 ,  0 ,  1 ,  1 ,  0 ,Camille,Rengar,Ivern,Poppy,Nautilus
2017.0,spring,OPL,2,Legacy Esports,Abyss,2.0,37:22,OK,blue,AE,   DEFEAT   ,59.2k,10,  3 ,  0 ,  0 ,  1 ,  0 ,Ivern,Malzahar,Jayce,Elise,Kennen
2017.0,spring,OPL,2,Legacy Esports,Abyss,2.0,37:22,OK,red,LGC,   VICTORY   ,77.6k,25,  11 ,  3 ,  2 ,  4 ,  0 ,Leblanc,Rengar,Camille,Ryze,Ekko
2017.0,spring,OPL,2,Team Exile5,Dire Wolves,1.0,32:07,OK,blue,X5,   DEFEAT   ,52.4k,10,  2 ,  0 ,  1 ,  0 ,  0 ,Ryze,Fiora,Zyra,Ziggs,Ashe
2017.0,spring,OPL,2,Team Exile5,Dire Wolves,1.0,32:07,OK,red,DW,   VICTORY   ,68.5k,20,  10 ,  2 ,  1 ,  2 ,  0 ,Leblanc,Rengar,Camille,TahmKench,MissFortune
2017.0,spring,OPL,2,Team Exile5,Dire Wolves,2.0,26:58,OK,blue,DW,   VICTORY   ,58.4k,26,  9 ,  2 ,  1 ,  0 ,  0 ,Leblanc,Ahri,Malzahar,Ekko,Syndra
2017.0,spring,OPL,2,Team Exile5,Dire Wolves,2.0,26:58,OK,red,X5,   DEFEAT   ,42.0k,11,  0 ,  0 ,  0 ,  2 ,  0 ,Ryze,Jayce,Fiora,Cassiopeia,Corki
2017.0,spring,OPL,2,Tainted Minds,Chiefs Esports,1.0,33:45,OK,blue,TM,   DEFEAT   ,53.5k,7,  3 ,  0 ,  0 ,  1 ,  0 ,Ryze,Khazix,Zyra,Singed,Corki
