league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id
15,2019,spring,2019-03-25,125,83,0,5,4730
15,2019,spring,2019-03-27,10,24,0,5,4736
15,2019,spring,2019-03-28,82,129,0,5,4742
15,2019,spring,2019-03-29,245,14,0,5,4748
15,2019,spring,2019-03-30,166,83,0,5,4754
15,2019,spring,2019-03-31,166,129,0,5,4760
15,2019,spring,2019-04-03,86,374,0,6,4766
15,2019,spring,2019-04-03,125,129,0,6,4767
15,2019,spring,2019-04-03,316,41,0,6,4768
15,2019,spring,2019-04-03,358,24,0,6,4769
15,2019,spring,2019-04-03,98,78,0,6,4770
15,2019,spring,2019-04-03,305,10,0,6,4771
15,2019,spring,2019-04-04,98,381,0,6,4772
15,2019,spring,2019-04-04,245,9,0,6,4773
15,2019,spring,2019-04-04,435,239,0,6,4774
15,2019,spring,2019-04-04,166,86,0,6,4775
15,2019,spring,2019-04-04,41,186,0,6,4776
15,2019,spring,2019-04-04,358,346,0,6,4777
15,2019,spring,2019-04-04,10,83,0,6,4778
15,2019,spring,2019-04-05,305,82,0,6,4779
15,2019,spring,2019-04-05,14,374,0,6,4780
15,2019,spring,2019-04-05,78,240,0,6,4781
15,2019,spring,2019-04-05,125,24,0,6,4782
15,2019,spring,2019-04-05,381,130,0,6,4783
15,2019,spring,2019-04-05,10,129,0,6,4784
15,2019,spring,2019-04-06,358,83,0,6,4785
15,2019,spring,2019-04-06,166,346,0,6,4786
15,2019,spring,2019-04-06,316,239,0,6,4787
15,2019,spring,2019-04-06,245,86,0,6,4788
15,2019,spring,2019-04-06,98,186,0,6,4789
15,2019,spring,2019-04-06,9,24,0,6,4790
15,2019,spring,2019-04-07,10,125,0,6,4791
15,2019,spring,2019-04-07,82,374,0,6,4792
15,2019,spring,2019-04-07,305,129,0,6,4793
15,2019,spring,2019-04-07,435,381,0,6,4794
15,2019,spring,2019-04-07,14,83,0,6,4795
15,2019,spring,2019-04-07,41,240,0,6,4796
15,2019,spring,2019-04-08,245,346,0,7,4797
15,2019,spring,2019-04-08,10,316,0,7,4798
15,2019,spring,2019-04-08,9,98,0,7,4799
15,2019,spring,2019-04-08,82,41,0,7,4800
15,2019,spring,2019-04-08,86,435,0,7,4801
15,2019,spring,2019-04-08,125,78,0,7,4802
15,2019,spring,2019-04-10,9,83,0,7,4803
15,2019,spring,2019-04-10,358,239,0,7,4804
15,2019,spring,2019-04-10,24,240,0,7,4805
15,2019,spring,2019-04-10,14,186,0,7,4806
15,2019,spring,2019-04-10,374,130,0,7,4807
15,2019,spring,2019-04-10,129,381,0,7,4808
15,2019,spring,2019-04-11,82,14,0,7,4809
15,2019,spring,2019-04-11,305,435,0,7,4810
15,2019,spring,2019-04-11,245,41,0,7,4811
15,2019,spring,2019-04-11,346,316,0,7,4812
15,2019,spring,2019-04-11,83,98,0,7,4813
15,2019,spring,2019-04-11,166,78,0,7,4814
15,2019,spring,2019-04-12,358,374,0,7,4815
15,2019,spring,2019-04-12,10,239,0,7,4816
15,2019,spring,2019-04-12,9,186,0,7,4817
15,2019,spring,2019-04-12,86,381,0,7,4818
15,2019,spring,2019-04-12,125,130,0,7,4819
15,2019,spring,2019-04-12,82,240,0,7,4820
15,2019,spring,2019-04-13,86,346,0,7,4821
15,2019,spring,2019-04-13,14,98,0,7,4822
15,2019,spring,2019-04-13,129,435,0,7,4823
15,2019,spring,2019-04-13,24,41,0,7,4824
15,2019,spring,2019-04-13,358,316,0,7,4825
15,2019,spring,2019-04-13,374,78,0,7,4826
15,2019,spring,2019-04-14,82,24,0,7,4827
15,2019,spring,2019-04-14,245,240,0,7,4828
15,2019,spring,2019-04-14,305,381,0,7,4829
15,2019,spring,2019-04-14,83,186,0,7,4830
15,2019,spring,2019-04-14,166,130,0,7,4831
15,2019,spring,2019-04-14,346,239,0,7,4832
15,2020,spring,2020-04-16,274,71,0,1,5206
16,2017,spring,2017-03-18,32,353,0,9,6283
18,2017,spring,2017-01-21,70,414,0,1,6792
18,2017,spring,2017-01-21,244,312,0,1,6793
18,2017,spring,2017-01-22,253,101,0,1,6794
18,2017,spring,2017-01-22,427,393,0,1,6795
18,2017,spring,2017-02-03,414,253,0,2,6796
18,2017,spring,2017-02-03,393,244,0,2,6797
18,2017,spring,2017-02-04,414,101,0,2,6798
18,2017,spring,2017-02-04,253,427,0,2,6799
18,2017,spring,2017-02-05,312,427,0,2,6800
18,2017,spring,2017-02-05,70,101,0,2,6801
18,2018,spring,2018-02-09,150,253,0,4,6922
2,2017,spring,2017-03-30,44,371,0,8,7183
2,2017,spring,2017-03-30,15,210,0,8,7184
2,2017,spring,2017-04-01,15,371,0,8,7187
2,2017,spring,2017-04-01,400,44,0,8,7188
2,2017,spring,2017-04-01,388,210,0,8,7189
19,2020,spring,2020-01-19,418,116,0,1,8087
19,2020,spring,2020-01-19,64,148,0,1,8088
19,2020,spring,2020-01-19,386,379,0,1,8089
19,2020,spring,2020-01-19,236,87,0,1,8090
19,2020,spring,2020-01-19,379,236,0,1,8091
19,2020,spring,2020-01-19,87,418,0,1,8092
19,2020,spring,2020-01-19,148,386,0,1,8093
19,2020,spring,2020-01-20,116,64,0,1,8094
19,2020,spring,2020-01-28,236,148,0,2,8095
19,2020,spring,2020-01-28,386,116,0,2,8096
19,2020,spring,2020-01-28,418,64,0,2,8097
19,2020,spring,2020-01-28,87,379,0,2,8098
19,2020,spring,2020-01-29,64,386,0,2,8099
19,2020,spring,2020-01-29,148,87,0,2,8100
19,2020,spring,2020-01-29,116,236,0,2,8101
19,2020,spring,2020-01-29,379,418,0,2,8102
19,2020,spring,2020-02-04,379,148,0,3,8103
19,2020,spring,2020-02-04,236,64,0,3,8104
19,2020,spring,2020-02-04,87,116,0,3,8105
19,2020,spring,2020-02-04,418,386,0,3,8106
19,2020,spring,2020-02-05,64,87,0,3,8107
19,2020,spring,2020-02-05,116,379,0,3,8108
19,2020,spring,2020-02-05,148,418,0,3,8109
19,2020,spring,2020-02-05,386,236,0,3,8110
19,2020,spring,2020-02-11,87,386,0,4,8111
19,2020,spring,2020-02-11,418,236,0,4,8112
19,2020,spring,2020-02-11,379,64,0,4,8113
19,2020,spring,2020-02-11,148,116,0,4,8114
19,2020,spring,2020-02-12,116,418,0,4,8115
19,2020,spring,2020-02-12,148,64,0,4,8116
19,2020,spring,2020-02-12,379,386,0,4,8117
19,2020,spring,2020-02-12,87,236,0,4,8118
19,2020,spring,2020-02-18,236,379,0,5,8119
19,2020,spring,2020-02-18,418,87,0,5,8120
19,2020,spring,2020-02-18,386,148,0,5,8121
19,2020,spring,2020-02-18,64,116,0,5,8122
19,2020,spring,2020-02-19,148,236,0,5,8123
19,2020,spring,2020-02-19,116,386,0,5,8124
19,2020,spring,2020-02-19,64,418,0,5,8125
19,2020,spring,2020-02-19,379,87,0,5,8126
19,2020,spring,2020-02-25,386,64,0,6,8127
19,2020,spring,2020-02-25,87,148,0,6,8128
19,2020,spring,2020-02-25,236,116,0,6,8129
19,2020,spring,2020-02-25,418,379,0,6,8130
19,2020,spring,2020-02-26,148,379,0,6,8131
19,2020,spring,2020-02-26,386,418,0,6,8132
19,2020,spring,2020-02-26,116,87,0,6,8133
19,2020,spring,2020-03-04,64,236,0,6,8134
19,2020,spring,2020-03-03,87,64,0,7,8135
19,2020,spring,2020-03-03,379,116,0,7,8136
19,2020,spring,2020-03-03,418,148,0,7,8137
19,2020,spring,2020-03-03,236,386,0,7,8138
19,2020,spring,2020-03-04,386,87,0,7,8139
19,2020,spring,2020-03-04,236,418,0,7,8140
19,2020,spring,2020-03-04,64,379,0,7,8141
19,2020,spring,2020-03-04,116,148,0,7,8142
19,2020,spring,2020-03-05,236,87,1,Tiebreakers,8143
19,2020,spring,2020-03-05,418,236,1,Tiebreakers,8144
19,2020,spring,2020-03-05,418,87,1,Tiebreakers,8145
19,2020,summer,2020-06-09,379,280,0,1,8146
19,2020,summer,2020-06-09,236,87,0,1,8147
19,2020,summer,2020-06-09,148,58,0,1,8148
19,2020,summer,2020-06-09,64,418,0,1,8149
19,2020,summer,2020-06-10,58,64,0,1,8150
19,2020,summer,2020-06-10,418,379,0,1,8151
19,2020,summer,2020-06-10,87,148,0,1,8152
19,2020,summer,2020-06-10,280,236,0,1,8153
19,2020,summer,2020-06-16,64,87,0,2,8154
19,2020,summer,2020-06-16,148,280,0,2,8155
19,2020,summer,2020-06-16,379,236,0,2,8156
19,2020,summer,2020-06-16,418,58,0,2,8157
19,2020,summer,2020-06-17,236,148,0,2,8158
19,2020,summer,2020-06-17,87,418,0,2,8159
19,2020,summer,2020-06-17,280,64,0,2,8160
19,2020,summer,2020-06-17,58,379,0,2,8161
19,2020,summer,2020-06-18,58,87,0,2,8162
19,2020,summer,2020-06-18,64,236,0,2,8163
19,2020,summer,2020-06-18,418,280,0,2,8164
19,2020,summer,2020-06-18,379,148,0,2,8165
19,2020,summer,2020-06-23,236,418,0,3,8166
19,2020,summer,2020-06-23,280,58,0,3,8167
19,2020,summer,2020-06-23,87,379,0,3,8168
19,2020,summer,2020-06-23,148,64,0,3,8169
19,2020,summer,2020-06-24,418,148,0,3,8170
19,2020,summer,2020-06-24,379,64,0,3,8171
19,2020,summer,2020-06-24,58,236,0,3,8172
19,2020,summer,2020-06-24,87,280,0,3,8173
19,2020,summer,2020-06-30,280,379,0,4,8174
19,2020,summer,2020-06-30,87,236,0,4,8175
19,2020,summer,2020-06-30,58,148,0,4,8176
19,2020,summer,2020-06-30,418,64,0,4,8177
19,2020,summer,2020-07-01,64,58,0,4,8178
19,2020,summer,2020-07-01,379,418,0,4,8179
19,2020,summer,2020-07-01,148,87,0,4,8180
19,2020,summer,2020-07-01,236,280,0,4,8181
19,2020,summer,2020-07-02,87,64,0,4,8182
19,2020,summer,2020-07-02,280,148,0,4,8183
19,2020,summer,2020-07-02,236,379,0,4,8184
19,2020,summer,2020-07-02,58,418,0,4,8185
19,2020,summer,2020-07-07,148,236,0,5,8186
19,2020,summer,2020-07-07,418,87,0,5,8187
19,2020,summer,2020-07-07,64,280,0,5,8188
19,2020,summer,2020-07-07,379,58,0,5,8189
19,2020,summer,2020-07-08,87,58,0,5,8190
19,2020,summer,2020-07-08,236,64,0,5,8191
19,2020,summer,2020-07-08,280,418,0,5,8192
19,2020,summer,2020-07-08,148,379,0,5,8193
19,2020,summer,2020-07-14,418,236,0,6,8194
19,2020,summer,2020-07-14,58,280,0,6,8195
19,2020,summer,2020-07-14,379,87,0,6,8196
19,2020,summer,2020-07-14,64,148,0,6,8197
19,2020,summer,2020-07-15,148,418,0,6,8198
19,2020,summer,2020-07-15,64,379,0,6,8199
19,2020,summer,2020-07-15,236,58,0,6,8200
19,2020,summer,2020-07-15,280,87,0,6,8201
19,2020,summer,2020-07-16,236,87,1,Tiebreakers,8202
20,2017,spring,2017-02-03,79,89,0,1,8204
20,2017,spring,2017-02-03,67,47,0,1,8206
20,2017,spring,2017-02-10,89,111,0,2,8207
20,2017,spring,2017-02-10,47,79,0,2,8209
20,2017,spring,2017-02-10,67,107,0,2,8210
20,2017,spring,2017-02-17,89,47,0,3,8212
20,2017,spring,2017-02-17,37,67,0,3,8213
20,2017,spring,2017-02-17,79,107,0,3,8214
20,2017,spring,2017-03-03,79,37,0,4,8215
20,2017,spring,2017-03-03,67,168,0,4,8216
20,2017,spring,2017-03-03,107,89,0,4,8217
20,2017,spring,2017-03-10,111,67,0,5,8219
20,2017,spring,2017-03-10,168,79,0,5,8221
20,2017,spring,2017-03-10,37,89,0,5,8222
20,2017,spring,2017-03-16,79,67,0,6,8224
20,2017,spring,2017-03-16,89,168,0,6,8226
20,2017,spring,2017-03-17,111,79,0,7,8227
20,2017,spring,2017-03-17,67,89,0,7,8229
20,2017,summer,2017-06-23,235,285,0,1,8232
20,2017,summer,2017-06-23,356,79,0,1,8233
20,2017,summer,2017-06-23,67,107,0,1,8234
20,2017,summer,2017-06-30,67,235,0,2,8236
20,2017,summer,2017-06-30,79,285,0,2,8238
20,2017,summer,2017-07-07,168,79,0,3,8239
20,2017,summer,2017-07-07,47,67,0,3,8241
20,2017,summer,2017-07-07,235,356,0,3,8242
20,2017,summer,2017-07-14,67,168,0,4,8243
20,2017,summer,2017-07-14,79,235,0,4,8245
20,2017,summer,2017-07-20,79,67,0,5,8248
20,2017,summer,2017-07-20,47,235,0,5,8250
20,2017,summer,2017-07-27,47,79,0,6,8252
20,2017,summer,2017-07-27,235,107,0,6,8253
20,2017,summer,2017-07-27,356,67,0,6,8254
20,2017,summer,2017-08-04,235,168,0,7,8255
20,2017,summer,2017-08-04,67,285,0,7,8257
20,2017,summer,2017-08-04,107,79,0,7,8258
21,2020,summer,2020-08-01,299,238,0,9,8741
23,2020,spring,2020-01-23,61,304,0,1,8940
23,2020,spring,2020-01-23,152,163,0,1,8941
23,2020,spring,2020-01-23,188,419,0,1,8942
23,2020,spring,2020-01-23,410,271,0,1,8943
23,2020,spring,2020-01-24,163,419,0,1,8944
23,2020,spring,2020-01-24,304,152,0,1,8945
23,2020,spring,2020-01-24,271,61,0,1,8946
23,2020,spring,2020-01-24,410,188,0,1,8947
23,2020,spring,2020-01-29,304,271,0,2,8948
23,2020,spring,2020-01-29,163,410,0,2,8949
23,2020,spring,2020-01-29,152,419,0,2,8950
23,2020,spring,2020-01-29,61,188,0,2,8951
23,2020,spring,2020-01-30,419,410,0,2,8952
23,2020,spring,2020-01-30,188,304,0,2,8953
23,2020,spring,2020-01-30,163,61,0,2,8954
23,2020,spring,2020-01-30,271,152,0,2,8955
23,2020,spring,2020-01-31,188,271,0,2,8956
23,2020,spring,2020-01-31,152,410,0,2,8957
23,2020,spring,2020-01-31,61,419,0,2,8958
23,2020,spring,2020-01-31,304,163,0,2,8959
23,2020,spring,2020-02-06,410,61,0,3,8960
23,2020,spring,2020-02-06,271,163,0,3,8961
23,2020,spring,2020-02-06,188,152,0,3,8962
23,2020,spring,2020-02-06,419,304,0,3,8963
23,2020,spring,2020-02-07,163,188,0,3,8964
23,2020,spring,2020-02-07,410,304,0,3,8965
23,2020,spring,2020-02-07,271,419,0,3,8966
23,2020,spring,2020-02-07,152,61,0,3,8967
23,2020,spring,2020-02-13,304,61,0,4,8968
23,2020,spring,2020-02-13,163,152,0,4,8969
23,2020,spring,2020-02-13,419,188,0,4,8970
23,2020,spring,2020-02-13,271,410,0,4,8971
23,2020,spring,2020-02-14,419,163,0,4,8972
23,2020,spring,2020-02-14,61,271,0,4,8973
23,2020,spring,2020-02-14,152,304,0,4,8974
23,2020,spring,2020-02-14,188,410,0,4,8975
23,2020,spring,2020-02-20,271,304,0,5,8976
23,2020,spring,2020-02-20,410,163,0,5,8977
23,2020,spring,2020-02-20,188,61,0,5,8978
23,2020,spring,2020-02-20,419,152,0,5,8979
23,2020,spring,2020-02-21,410,419,0,5,8980
23,2020,spring,2020-02-21,152,271,0,5,8981
23,2020,spring,2020-02-21,304,188,0,5,8982
23,2020,spring,2020-02-21,61,163,0,5,8983
23,2020,spring,2020-02-26,163,304,0,6,8984
23,2020,spring,2020-02-26,419,61,0,6,8985
23,2020,spring,2020-02-26,410,152,0,6,8986
23,2020,spring,2020-02-26,271,188,0,6,8987
23,2020,spring,2020-02-27,61,410,0,6,8988
23,2020,spring,2020-02-27,163,271,0,6,8989
23,2020,spring,2020-02-27,304,419,0,6,8990
23,2020,spring,2020-02-27,152,188,0,6,8991
23,2020,spring,2020-02-28,61,152,0,6,8992
23,2020,spring,2020-02-28,188,163,0,6,8993
23,2020,spring,2020-02-28,304,410,0,6,8994
23,2020,spring,2020-02-28,419,271,0,6,8995
23,2020,summer,2020-05-28,410,61,0,1,8996
23,2020,summer,2020-05-28,304,54,0,1,8997
23,2020,summer,2020-05-28,419,271,0,1,8998
23,2020,summer,2020-05-28,233,152,0,1,8999
23,2020,summer,2020-05-29,61,271,0,1,9000
23,2020,summer,2020-05-29,54,410,0,1,9001
23,2020,summer,2020-05-29,152,304,0,1,9002
23,2020,summer,2020-05-29,233,419,0,1,9003
23,2020,summer,2020-06-04,54,152,0,2,9004
23,2020,summer,2020-06-04,61,233,0,2,9005
23,2020,summer,2020-06-04,410,271,0,2,9006
23,2020,summer,2020-06-04,304,419,0,2,9007
23,2020,summer,2020-06-05,271,233,0,2,9008
23,2020,summer,2020-06-05,419,54,0,2,9009
23,2020,summer,2020-06-05,61,304,0,2,9010
23,2020,summer,2020-06-05,152,410,0,2,9011
23,2020,summer,2020-06-11,419,152,0,3,9012
23,2020,summer,2020-06-11,410,233,0,3,9013
23,2020,summer,2020-06-11,304,271,0,3,9014
23,2020,summer,2020-06-11,54,61,0,3,9015
23,2020,summer,2020-06-12,233,304,0,3,9016
23,2020,summer,2020-06-12,152,61,0,3,9017
23,2020,summer,2020-06-12,419,410,0,3,9018
23,2020,summer,2020-06-12,271,54,0,3,9019
23,2020,summer,2020-06-18,61,419,0,4,9020
23,2020,summer,2020-06-18,233,54,0,4,9021
23,2020,summer,2020-06-18,152,271,0,4,9022
23,2020,summer,2020-06-18,410,304,0,4,9023
23,2020,summer,2020-06-19,54,304,0,4,9024
23,2020,summer,2020-06-19,61,410,0,4,9025
23,2020,summer,2020-06-19,271,419,0,4,9026
23,2020,summer,2020-06-19,152,233,0,4,9027
23,2020,summer,2020-06-25,271,61,0,5,9028
23,2020,summer,2020-06-25,304,152,0,5,9029
23,2020,summer,2020-06-25,410,54,0,5,9030
23,2020,summer,2020-06-25,419,233,0,5,9031
23,2020,summer,2020-06-26,152,54,0,5,9032
23,2020,summer,2020-06-26,233,61,0,5,9033
23,2020,summer,2020-06-26,419,304,0,5,9034
23,2020,summer,2020-06-26,271,410,0,5,9035
23,2020,summer,2020-07-02,233,271,0,6,9036
23,2020,summer,2020-07-02,410,152,0,6,9037
23,2020,summer,2020-07-02,54,419,0,6,9038
23,2020,summer,2020-07-02,304,61,0,6,9039
23,2020,summer,2020-07-03,152,419,0,6,9040
23,2020,summer,2020-07-03,271,304,0,6,9041
23,2020,summer,2020-07-03,233,410,0,6,9042
23,2020,summer,2020-07-03,61,54,0,6,9043
23,2020,summer,2020-07-09,304,233,0,7,9044
23,2020,summer,2020-07-09,61,152,0,7,9045
23,2020,summer,2020-07-09,54,271,0,7,9046
23,2020,summer,2020-07-09,410,419,0,7,9047
23,2020,summer,2020-07-10,304,410,0,7,9048
23,2020,summer,2020-07-10,419,61,0,7,9049
23,2020,summer,2020-07-10,54,233,0,7,9050
23,2020,summer,2020-07-10,271,152,0,7,9051
23,2020,summer,2020-07-10,61,233,1,Tiebreakers,9052
24,2018,spring,2018-02-20,272,135,0,5,9228
24,2018,spring,2018-03-27,135,175,1,Tiebreakers,9278
24,2018,summer,2018-07-29,20,33,0,6,9346
25,2019,spring,2019-02-02,158,249,0,2,9764
25,2019,spring,2019-02-15,413,251,0,4,9779
25,2019,spring,2019-03-15,155,251,0,8,9818
25,2019,summer,2019-06-14,195,35,0,1,9842
25,2019,summer,2019-06-28,251,195,0,3,9858
25,2019,summer,2019-07-18,155,251,0,6,9887
25,2019,summer,2019-07-26,306,35,0,7,9901
25,2019,summer,2019-08-02,249,306,0,8,9910
25,2020,spring,2020-02-03,306,413,0,1,9917
25,2020,summer,2020-06-12,306,330,0,1,10004
25,2020,summer,2020-07-31,195,249,0,8,10074
26,2017,spring,2017-02-08,45,77,0,1,10080
26,2017,spring,2017-02-08,397,261,0,1,10081
26,2017,spring,2017-02-09,298,351,0,1,10082
26,2017,spring,2017-02-09,77,217,0,1,10083
26,2017,spring,2017-02-11,351,45,0,1,10084
26,2017,spring,2017-02-11,261,298,0,1,10085
26,2017,spring,2017-02-12,351,261,0,1,10086
26,2017,spring,2017-02-12,397,217,0,1,10087
26,2017,spring,2017-02-15,77,298,0,2,10088
26,2017,spring,2017-02-15,45,261,0,2,10089
26,2017,spring,2017-02-16,351,397,0,2,10090
26,2017,spring,2017-02-16,298,217,0,2,10091
26,2017,spring,2017-02-18,261,217,0,2,10092
26,2017,spring,2017-02-18,45,397,0,2,10093
26,2017,spring,2017-02-19,351,77,0,2,10094
26,2017,spring,2017-02-19,45,298,0,2,10095
26,2017,spring,2017-03-01,397,77,0,3,10096
26,2017,spring,2017-03-01,217,351,0,3,10097
26,2017,spring,2017-03-02,217,45,0,3,10098
26,2017,spring,2017-03-02,397,298,0,3,10099
26,2017,spring,2017-03-04,261,77,0,3,10100
26,2017,spring,2017-03-04,351,298,0,3,10101
26,2017,spring,2017-03-05,77,45,0,3,10102
26,2017,spring,2017-03-05,261,397,0,3,10103
26,2017,spring,2017-03-08,45,351,0,4,10104
26,2017,spring,2017-03-08,298,261,0,4,10105
26,2017,spring,2017-03-09,217,77,0,4,10106
26,2017,spring,2017-03-09,261,351,0,4,10107
26,2017,spring,2017-03-11,298,77,0,4,10108
26,2017,spring,2017-03-11,217,397,0,4,10109
26,2017,spring,2017-03-12,217,298,0,4,10110
26,2017,spring,2017-03-12,261,45,0,4,10111
26,2017,spring,2017-03-15,397,351,0,5,10112
26,2017,spring,2017-03-15,217,261,0,5,10113
26,2017,spring,2017-03-16,77,351,0,5,10114
26,2017,spring,2017-03-16,397,45,0,5,10115
26,2017,spring,2017-03-18,45,298,0,5,10116
26,2017,spring,2017-03-18,397,77,0,5,10117
26,2017,spring,2017-03-18,217,351,0,5,10118
26,2017,spring,2017-03-19,217,45,0,5,10119
26,2017,spring,2017-03-19,397,298,0,5,10120
26,2017,spring,2017-03-19,261,77,0,5,10121
26,2017,summer,2017-06-07,18,298,0,1,10122
26,2017,summer,2017-06-07,397,261,0,1,10123
26,2017,summer,2017-06-08,45,77,0,1,10124
26,2017,summer,2017-06-08,217,213,0,1,10125
26,2017,summer,2017-06-10,18,77,0,1,10126
26,2017,summer,2017-06-10,397,213,0,1,10127
26,2017,summer,2017-06-11,298,217,0,1,10128
26,2017,summer,2017-06-11,261,45,0,1,10129
26,2017,summer,2017-06-14,213,45,0,2,10130
26,2017,summer,2017-06-14,18,217,0,2,10131
26,2017,summer,2017-06-15,77,397,0,2,10132
26,2017,summer,2017-06-15,261,298,0,2,10133
26,2017,summer,2017-06-17,77,261,0,2,10134
26,2017,summer,2017-06-17,45,298,0,2,10135
26,2017,summer,2017-06-18,213,18,0,2,10136
26,2017,summer,2017-06-18,217,397,0,2,10137
26,2017,summer,2017-06-28,45,18,0,3,10138
26,2017,summer,2017-06-28,397,298,0,3,10139
26,2017,summer,2017-06-29,77,213,0,3,10140
26,2017,summer,2017-06-29,217,261,0,3,10141
26,2017,summer,2017-07-01,298,77,0,3,10142
26,2017,summer,2017-07-01,261,213,0,3,10143
26,2017,summer,2017-07-02,18,397,0,3,10144
26,2017,summer,2017-07-02,217,45,0,3,10145
26,2017,summer,2017-07-12,213,298,0,4,10146
26,2017,summer,2017-07-12,18,261,0,4,10147
26,2017,summer,2017-07-13,77,217,0,4,10148
26,2017,summer,2017-07-13,397,45,0,4,10149
26,2017,summer,2017-07-15,77,45,0,4,10150
26,2017,summer,2017-07-15,213,217,0,4,10151
26,2017,summer,2017-07-16,298,18,0,4,10152
26,2017,summer,2017-07-21,261,397,0,4,10153
26,2017,summer,2017-07-19,298,213,0,5,10154
26,2017,summer,2017-07-19,261,18,0,5,10155
26,2017,summer,2017-07-20,217,77,0,5,10156
26,2017,summer,2017-07-20,45,397,0,5,10157
26,2017,summer,2017-07-22,77,18,0,5,10158
26,2017,summer,2017-07-22,213,397,0,5,10159
26,2017,summer,2017-07-23,217,298,0,5,10160
26,2017,summer,2017-07-23,45,261,0,5,10161
26,2017,summer,2017-07-26,18,213,0,6,10162
26,2017,summer,2017-07-26,298,45,0,6,10163
26,2017,summer,2017-07-27,261,77,0,6,10164
26,2017,summer,2017-07-27,397,217,0,6,10165
26,2017,summer,2017-07-29,397,77,0,6,10166
26,2017,summer,2017-07-29,217,18,0,6,10167
26,2017,summer,2017-07-30,45,213,0,6,10168
26,2017,summer,2017-07-30,298,261,0,6,10169
26,2017,summer,2017-08-02,298,397,0,7,10170
26,2017,summer,2017-08-02,261,217,0,7,10171
26,2017,summer,2017-08-03,213,77,0,7,10172
26,2017,summer,2017-08-03,18,45,0,7,10173
26,2017,summer,2017-08-05,397,18,0,7,10174
26,2017,summer,2017-08-05,77,298,0,7,10175
26,2017,summer,2017-08-06,213,261,0,7,10176
26,2017,summer,2017-08-06,45,217,0,7,10177
26,2018,spring,2018-01-27,94,261,0,2,10192
26,2018,spring,2018-01-27,298,397,0,2,10193
26,2020,spring,2020-04-04,421,93,0,9,10454
26,2020,summer,2020-08-02,314,264,0,7,10498
6,2017,spring,2017-01-24,142,27,0,1,61
6,2017,spring,2017-01-25,201,348,0,1,62
6,2017,spring,2017-01-25,428,406,0,1,63
6,2017,spring,2017-01-31,348,428,0,2,64
6,2017,spring,2017-02-01,406,27,0,2,65
6,2017,spring,2017-02-01,201,142,0,2,66
6,2017,spring,2017-02-07,27,201,0,3,67
6,2017,spring,2017-02-08,406,348,0,3,68
6,2017,spring,2017-02-08,142,428,0,3,69
6,2017,spring,2017-02-14,142,406,0,4,70
6,2017,spring,2017-02-15,428,201,0,4,71
6,2017,spring,2017-02-15,27,348,0,4,72
6,2017,spring,2017-02-28,428,27,0,5,73
6,2017,spring,2017-03-01,348,142,0,5,74
6,2017,spring,2017-03-01,406,201,0,5,75
6,2017,summer,2017-06-06,36,303,0,1,76
6,2017,summer,2017-06-07,197,406,0,1,77
6,2017,summer,2017-06-07,405,282,0,1,78
6,2017,summer,2017-06-13,197,405,0,2,79
6,2017,summer,2017-06-14,406,303,0,2,80
6,2017,summer,2017-06-14,282,36,0,2,81
6,2017,summer,2017-06-20,406,36,0,3,82
6,2017,summer,2017-06-21,405,303,0,3,83
6,2017,summer,2017-06-21,197,282,0,3,84
6,2017,summer,2017-06-27,303,282,0,4,85
6,2017,summer,2017-06-28,36,197,0,4,86
6,2017,summer,2017-06-28,405,406,0,4,87
6,2017,summer,2017-07-11,36,405,0,5,88
6,2017,summer,2017-07-12,282,406,0,5,89
6,2017,summer,2017-07-18,303,197,0,5,90
6,2018,spring,2018-02-20,208,303,0,1,91
6,2018,spring,2018-02-21,405,345,0,1,92
6,2018,spring,2018-02-21,201,406,0,1,93
6,2018,spring,2018-02-27,406,405,0,2,94
6,2018,spring,2018-02-28,345,303,0,2,95
6,2018,spring,2018-02-28,201,208,0,2,96
6,2018,spring,2018-03-06,345,201,0,3,97
6,2018,spring,2018-03-07,208,406,0,3,98
6,2018,spring,2018-03-07,303,405,0,3,99
6,2018,spring,2018-03-13,405,208,0,4,100
6,2018,spring,2018-03-14,303,201,0,4,101
6,2018,spring,2018-03-14,406,345,0,4,102
6,2018,spring,2018-03-20,303,406,0,5,103
6,2018,spring,2018-03-21,405,201,0,5,104
6,2018,spring,2018-03-21,208,345,0,5,105
6,2018,summer,2018-07-17,437,246,0,1,106
6,2018,summer,2018-07-18,405,200,0,1,107
6,2018,summer,2018-07-18,411,149,0,1,108
6,2018,summer,2018-07-24,149,405,0,2,109
6,2018,summer,2018-07-25,200,246,0,2,110
6,2018,summer,2018-07-25,411,437,0,2,111
6,2018,summer,2018-07-31,200,411,0,3,112
6,2018,summer,2018-08-01,437,149,0,3,113
