league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id,team_1,team_2,league_name,patch
11,2018,summer,2018-07-20,227,301,0,3,1503,Alice Queen,J Team 2,ECS,
11,2018,summer,2018-07-20,103,177,0,3,1504,17 Academy,NoFancy,ECS,
11,2018,summer,2018-07-20,76,250,0,3,1505,SuperEsports,Kowloon Esports,ECS,
11,2018,summer,2018-07-22,227,177,0,3,1506,Alice Queen,NoFancy,ECS,
11,2018,summer,2018-07-22,76,263,0,3,1507,SuperEsports,BUFF,ECS,
11,2018,summer,2018-07-24,263,227,0,4,1508,BUFF,Alice Queen,ECS,
11,2018,summer,2018-07-24,350,103,0,4,1509,Forger Esports,17 Academy,ECS,
11,2018,summer,2018-07-25,301,177,0,4,1510,J Team 2,NoFancy,ECS,
11,2018,summer,2018-07-25,250,350,0,4,1511,Kowloon Esports,Forger Esports,ECS,
11,2018,summer,2018-07-27,76,301,0,4,1512,SuperEsports,J Team 2,ECS,
11,2018,summer,2018-07-27,350,263,0,4,1513,Forger Esports,BUFF,ECS,
11,2018,summer,2018-07-27,103,227,0,4,1514,17 Academy,Alice Queen,ECS,
11,2018,summer,2018-07-31,350,301,0,5,1515,Forger Esports,J Team 2,ECS,
11,2018,summer,2018-07-31,177,263,0,5,1516,NoFancy,BUFF,ECS,
11,2018,summer,2018-08-01,76,103,0,5,1517,SuperEsports,17 Academy,ECS,
11,2018,summer,2018-08-01,227,250,0,5,1518,Alice Queen,Kowloon Esports,ECS,
11,2018,summer,2018-08-03,263,301,0,5,1519,BUFF,J Team 2,ECS,
11,2018,summer,2018-08-03,103,250,0,5,1520,17 Academy,Kowloon Esports,ECS,
11,2018,summer,2018-08-03,350,177,0,5,1521,Forger Esports,NoFancy,ECS,
11,2018,summer,2018-08-07,250,263,0,6,1522,Kowloon Esports,BUFF,ECS,
11,2018,summer,2018-08-07,76,227,0,6,1523,SuperEsports,Alice Queen,ECS,
11,2018,summer,2018-08-08,177,227,0,6,1524,NoFancy,Alice Queen,ECS,
11,2018,summer,2018-08-08,263,76,0,6,1525,BUFF,SuperEsports,ECS,
11,2018,summer,2018-08-10,301,103,0,6,1526,J Team 2,17 Academy,ECS,
11,2018,summer,2018-08-10,177,250,0,6,1527,NoFancy,Kowloon Esports,ECS,
11,2018,summer,2018-08-10,76,350,0,6,1528,SuperEsports,Forger Esports,ECS,
11,2018,summer,2018-08-14,250,301,0,7,1529,Kowloon Esports,J Team 2,ECS,
11,2018,summer,2018-08-14,103,263,0,7,1530,17 Academy,BUFF,ECS,
11,2018,summer,2018-08-15,350,227,0,7,1531,Forger Esports,Alice Queen,ECS,
11,2018,summer,2018-08-15,76,177,0,7,1532,SuperEsports,NoFancy,ECS,
11,2018,summer,2018-08-17,301,227,0,7,1533,J Team 2,Alice Queen,ECS,
11,2018,summer,2018-08-17,177,103,0,7,1534,NoFancy,17 Academy,ECS,
11,2018,summer,2018-08-17,250,76,0,7,1535,Kowloon Esports,SuperEsports,ECS,
11,2018,summer,2018-08-20,263,227,0,8,1536,BUFF,Alice Queen,ECS,
11,2018,summer,2018-08-20,103,350,0,8,1537,17 Academy,Forger Esports,ECS,
11,2018,summer,2018-08-21,177,301,0,8,1538,NoFancy,J Team 2,ECS,
11,2018,summer,2018-08-21,350,250,0,8,1539,Forger Esports,Kowloon Esports,ECS,
11,2018,summer,2018-08-22,301,76,0,8,1540,J Team 2,SuperEsports,ECS,
11,2018,summer,2018-08-22,263,350,0,8,1541,BUFF,Forger Esports,ECS,
11,2018,summer,2018-08-22,227,103,0,8,1542,Alice Queen,17 Academy,ECS,
11,2019,spring,2019-01-15,432,250,0,1,1543,MachiX,Kowloon Esports,ECS,
11,2019,spring,2019-01-15,301,375,0,1,1544,J Team 2,Fish Dive Team,ECS,
11,2019,spring,2019-01-16,76,139,0,1,1545,SuperEsports,F-Soul Esports,ECS,
11,2019,spring,2019-01-16,170,357,0,1,1546,ahq Fighter,G Rex Infinite,ECS,
11,2019,spring,2019-01-22,357,375,0,2,1547,G Rex Infinite,Fish Dive Team,ECS,
11,2019,spring,2019-01-22,170,76,0,2,1548,ahq Fighter,SuperEsports,ECS,
11,2019,spring,2019-01-23,432,301,0,2,1549,MachiX,J Team 2,ECS,
11,2019,spring,2019-01-23,139,250,0,2,1550,F-Soul Esports,Kowloon Esports,ECS,
11,2019,spring,2019-01-29,301,250,0,3,1551,J Team 2,Kowloon Esports,ECS,
11,2019,spring,2019-01-29,432,139,0,3,1552,MachiX,F-Soul Esports,ECS,
11,2019,spring,2019-01-30,375,170,0,3,1553,Fish Dive Team,ahq Fighter,ECS,
11,2019,spring,2019-01-30,76,357,0,3,1554,SuperEsports,G Rex Infinite,ECS,
11,2019,spring,2019-02-12,170,432,0,4,1555,ahq Fighter,MachiX,ECS,
11,2019,spring,2019-02-12,139,375,0,4,1556,F-Soul Esports,Fish Dive Team,ECS,
11,2019,spring,2019-02-13,357,250,0,4,1557,G Rex Infinite,Kowloon Esports,ECS,
11,2019,spring,2019-02-13,76,301,0,4,1558,SuperEsports,J Team 2,ECS,
11,2019,spring,2019-02-19,375,76,0,5,1559,Fish Dive Team,SuperEsports,ECS,
11,2019,spring,2019-02-19,250,170,0,5,1560,Kowloon Esports,ahq Fighter,ECS,
11,2019,spring,2019-02-20,432,357,0,5,1561,MachiX,G Rex Infinite,ECS,
11,2019,spring,2019-02-20,301,139,0,5,1562,J Team 2,F-Soul Esports,ECS,
11,2019,spring,2019-02-26,357,139,0,6,1563,G Rex Infinite,F-Soul Esports,ECS,
11,2019,spring,2019-02-26,76,432,0,6,1564,SuperEsports,MachiX,ECS,
11,2019,spring,2019-02-27,170,301,0,6,1565,ahq Fighter,J Team 2,ECS,
11,2019,spring,2019-02-27,250,375,0,6,1566,Kowloon Esports,Fish Dive Team,ECS,
11,2019,spring,2019-03-05,139,170,0,7,1567,F-Soul Esports,ahq Fighter,ECS,
11,2019,spring,2019-03-05,301,357,0,7,1568,J Team 2,G Rex Infinite,ECS,
11,2019,spring,2019-03-06,250,76,0,7,1569,Kowloon Esports,SuperEsports,ECS,
11,2019,spring,2019-03-06,375,432,0,7,1570,Fish Dive Team,MachiX,ECS,
11,2019,spring,2019-03-06,301,357,1,Tiebreakers,1571,J Team 2,G Rex Infinite,ECS,
11,2019,summer,2019-06-03,432,250,0,1,1572,MachiX,Kowloon Esports,ECS,
11,2019,summer,2019-06-03,301,243,0,1,1573,J Team 2,Flash Husky,ECS,
11,2019,summer,2019-06-04,242,139,0,1,1574,Suns Gos Hawk,F-Soul Esports,ECS,
11,2019,summer,2019-06-04,170,357,0,1,1575,ahq Fighter,G Rex Infinite,ECS,
11,2019,summer,2019-06-10,357,243,0,2,1576,G Rex Infinite,Flash Husky,ECS,
11,2019,summer,2019-06-10,170,242,0,2,1577,ahq Fighter,Suns Gos Hawk,ECS,
11,2019,summer,2019-06-11,432,301,0,2,1578,MachiX,J Team 2,ECS,
11,2019,summer,2019-06-11,139,250,0,2,1579,F-Soul Esports,Kowloon Esports,ECS,
11,2019,summer,2019-06-17,301,250,0,3,1580,J Team 2,Kowloon Esports,ECS,
11,2019,summer,2019-06-17,432,139,0,3,1581,MachiX,F-Soul Esports,ECS,
11,2019,summer,2019-06-18,243,170,0,3,1582,Flash Husky,ahq Fighter,ECS,
11,2019,summer,2019-06-18,242,357,0,3,1583,Suns Gos Hawk,G Rex Infinite,ECS,
11,2019,summer,2019-06-24,170,432,0,4,1584,ahq Fighter,MachiX,ECS,
11,2019,summer,2019-06-24,139,243,0,4,1585,F-Soul Esports,Flash Husky,ECS,
11,2019,summer,2019-06-25,357,250,0,4,1586,G Rex Infinite,Kowloon Esports,ECS,
11,2019,summer,2019-06-25,242,301,0,4,1587,Suns Gos Hawk,J Team 2,ECS,
11,2019,summer,2019-07-01,243,242,0,5,1588,Flash Husky,Suns Gos Hawk,ECS,
11,2019,summer,2019-07-01,250,170,0,5,1589,Kowloon Esports,ahq Fighter,ECS,
11,2019,summer,2019-07-02,432,357,0,5,1590,MachiX,G Rex Infinite,ECS,
11,2019,summer,2019-07-02,301,139,0,5,1591,J Team 2,F-Soul Esports,ECS,
11,2019,summer,2019-07-08,242,432,0,6,1592,Suns Gos Hawk,MachiX,ECS,
11,2019,summer,2019-07-09,170,301,0,6,1593,ahq Fighter,J Team 2,ECS,
11,2019,summer,2019-07-09,250,243,0,6,1594,Kowloon Esports,Flash Husky,ECS,
11,2019,summer,2019-07-16,357,139,0,6,1595,G Rex Infinite,F-Soul Esports,ECS,
11,2019,summer,2019-07-15,139,170,0,7,1596,F-Soul Esports,ahq Fighter,ECS,
11,2019,summer,2019-07-15,243,432,0,7,1597,Flash Husky,MachiX,ECS,
11,2019,summer,2019-07-16,250,242,0,7,1598,Kowloon Esports,Suns Gos Hawk,ECS,
11,2019,summer,2019-07-16,301,357,0,7,1599,J Team 2,G Rex Infinite,ECS,
12,2018,spring,2018-04-11,229,343,0,2,1639,Movistar Riders,Packa Pappas Kappsack,EM,
12,2020,summer,2020-08-19,344,419,0,2,1795,Sector One,Racoon,EM,
12,2020,summer,2020-08-19,379,265,0,2,1799,SAMCLAN,Iron Wolves,EM,
12,2020,summer,2020-08-19,39,157,0,2,1801,CR4ZY,LDLC OL,EM,
12,2020,summer,2020-08-19,265,419,0,2,1807,Iron Wolves,Racoon,EM,
13,2017,spring,2017-01-29,347,115,0,1,2548,Vaevictis eSports,Virtus.pro,LCL,
13,2020,summer,2020-08-01,283,206,0,6,2990,One Breath Gaming,UOL.CIS,LCL,
13,2020,summer,2020-08-01,307,123,0,6,2991,Elements Pro Gaming,CrowCrowd,LCL,
13,2020,summer,2020-08-02,198,366,0,6,2992,Vega Squadron,Gambit,LCL,
13,2020,summer,2020-08-02,252,190,0,6,2993,RoX,Dragon Army,LCL,
13,2020,summer,2020-08-02,198,252,0,6,2994,Vega Squadron,RoX,LCL,
13,2020,summer,2020-08-02,283,307,0,6,2995,One Breath Gaming,Elements Pro Gaming,LCL,
13,2020,summer,2020-08-03,190,123,0,6,2996,Dragon Army,CrowCrowd,LCL,
13,2020,summer,2020-08-03,366,206,0,6,2997,Gambit,UOL.CIS,LCL,
4,2018,summer,2018-06-18,52,113,0,1,3290,Clutch Gaming,Echo Fox,LCS,
14,2018,summer,2018-07-14,145,221,0,4,3926,TL Academy,CLG Academy,LCS_a,
15,2017,spring,2017-01-17,355,240,0,1,4332,IN Gaming,Young Miracles,LDL,
15,2017,spring,2017-01-17,279,130,0,1,4333,DS Gaming,Gama Dream,LDL,
15,2017,spring,2017-01-17,346,230,0,1,4334,Oh My Dream,Mighty Eagle,LDL,
15,2017,spring,2017-01-18,237,341,0,1,4335,Now or Never,Legend Dragon,LDL,
15,2017,spring,2017-01-18,83,315,0,1,4336,Royal Club,Suning,LDL,
15,2017,spring,2017-01-18,362,131,0,1,4337,DAN Gaming,Saint Gaming,LDL,
15,2017,spring,2017-01-19,279,346,0,1,4338,DS Gaming,Oh My Dream,LDL,
15,2017,spring,2017-01-19,341,362,0,1,4339,Legend Dragon,DAN Gaming,LDL,
15,2017,spring,2017-01-19,237,83,0,1,4340,Now or Never,Royal Club,LDL,
15,2017,spring,2017-01-20,315,130,0,1,4341,Suning,Gama Dream,LDL,
15,2017,spring,2017-01-20,355,230,0,1,4342,IN Gaming,Mighty Eagle,LDL,
15,2017,spring,2017-01-20,240,131,0,1,4343,Young Miracles,Saint Gaming,LDL,
15,2017,spring,2017-02-07,131,355,0,2,4344,Saint Gaming,IN Gaming,LDL,
15,2017,spring,2017-02-07,362,240,0,2,4345,DAN Gaming,Young Miracles,LDL,
15,2017,spring,2017-02-07,83,341,0,2,4346,Royal Club,Legend Dragon,LDL,
15,2017,spring,2017-02-08,346,130,0,2,4347,Oh My Dream,Gama Dream,LDL,
15,2017,spring,2017-02-08,230,279,0,2,4348,Mighty Eagle,DS Gaming,LDL,
15,2017,spring,2017-02-08,237,315,0,2,4349,Now or Never,Suning,LDL,
15,2017,spring,2017-02-09,355,362,0,2,4350,IN Gaming,DAN Gaming,LDL,
15,2017,spring,2017-02-09,341,131,0,2,4351,Legend Dragon,Saint Gaming,LDL,
15,2017,spring,2017-02-09,240,83,0,2,4352,Young Miracles,Royal Club,LDL,
15,2017,spring,2017-02-10,279,237,0,2,4353,DS Gaming,Now or Never,LDL,
15,2017,spring,2017-02-10,315,346,0,2,4354,Suning,Oh My Dream,LDL,
15,2017,spring,2017-02-10,130,230,0,2,4355,Gama Dream,Mighty Eagle,LDL,
15,2017,spring,2017-02-14,315,355,0,3,4356,Suning,IN Gaming,LDL,
15,2017,spring,2017-02-14,130,341,0,3,4357,Gama Dream,Legend Dragon,LDL,
15,2017,spring,2017-02-14,279,240,0,3,4358,DS Gaming,Young Miracles,LDL,
15,2017,spring,2017-02-15,237,131,0,3,4359,Now or Never,Saint Gaming,LDL,
15,2017,spring,2017-02-15,346,83,0,3,4360,Oh My Dream,Royal Club,LDL,
15,2017,spring,2017-02-15,230,362,0,3,4361,Mighty Eagle,DAN Gaming,LDL,
15,2017,spring,2017-02-16,240,130,0,3,4362,Young Miracles,Gama Dream,LDL,
15,2017,spring,2017-02-16,355,279,0,3,4363,IN Gaming,DS Gaming,LDL,
15,2017,spring,2017-02-16,341,315,0,3,4364,Legend Dragon,Suning,LDL,
15,2017,spring,2017-02-17,83,230,0,3,4365,Royal Club,Mighty Eagle,LDL,
15,2017,spring,2017-02-17,362,237,0,3,4366,DAN Gaming,Now or Never,LDL,
15,2017,spring,2017-02-17,131,346,0,3,4367,Saint Gaming,Oh My Dream,LDL,
15,2017,spring,2017-02-21,362,341,0,4,4368,DAN Gaming,Legend Dragon,LDL,
15,2017,spring,2017-02-21,230,237,0,4,4369,Mighty Eagle,Now or Never,LDL,
15,2017,spring,2017-02-21,315,279,0,4,4370,Suning,DS Gaming,LDL,
15,2017,spring,2017-02-21,131,83,0,4,4371,Saint Gaming,Royal Club,LDL,
15,2017,spring,2017-02-22,346,279,0,4,4372,Oh My Dream,DS Gaming,LDL,
15,2017,spring,2017-02-22,130,83,0,4,4373,Gama Dream,Royal Club,LDL,
15,2017,spring,2017-02-22,355,237,0,4,4374,IN Gaming,Now or Never,LDL,
15,2017,spring,2017-02-22,240,230,0,4,4375,Young Miracles,Mighty Eagle,LDL,
15,2017,spring,2017-02-23,131,240,0,4,4376,Saint Gaming,Young Miracles,LDL,
15,2017,spring,2017-02-23,230,341,0,4,4377,Mighty Eagle,Legend Dragon,LDL,
15,2017,spring,2017-02-23,83,279,0,4,4378,Royal Club,DS Gaming,LDL,
15,2017,spring,2017-02-23,130,362,0,4,4379,Gama Dream,DAN Gaming,LDL,
15,2017,spring,2017-02-24,230,355,0,4,4380,Mighty Eagle,IN Gaming,LDL,
15,2017,spring,2017-02-24,341,346,0,4,4381,Legend Dragon,Oh My Dream,LDL,
15,2017,spring,2017-02-24,237,240,0,4,4382,Now or Never,Young Miracles,LDL,
15,2017,spring,2017-02-24,315,131,0,4,4383,Suning,Saint Gaming,LDL,
15,2017,spring,2017-02-25,83,237,0,4,4384,Royal Club,Now or Never,LDL,
15,2017,spring,2017-02-25,362,315,0,4,4385,DAN Gaming,Suning,LDL,
15,2017,spring,2017-02-25,131,130,0,4,4386,Saint Gaming,Gama Dream,LDL,
15,2017,spring,2017-02-25,346,355,0,4,4387,Oh My Dream,IN Gaming,LDL,
15,2017,spring,2017-02-26,130,315,0,4,4388,Gama Dream,Suning,LDL,
15,2017,spring,2017-02-26,279,362,0,4,4389,DS Gaming,DAN Gaming,LDL,
15,2017,spring,2017-02-26,240,346,0,4,4390,Young Miracles,Oh My Dream,LDL,
15,2017,spring,2017-02-26,341,355,0,4,4391,Legend Dragon,IN Gaming,LDL,
15,2017,spring,2017-02-28,130,355,0,5,4392,Gama Dream,IN Gaming,LDL,
15,2017,spring,2017-02-28,346,237,0,5,4393,Oh My Dream,Now or Never,LDL,
15,2017,spring,2017-02-28,83,362,0,5,4394,Royal Club,DAN Gaming,LDL,
15,2017,spring,2017-03-01,279,131,0,5,4395,DS Gaming,Saint Gaming,LDL,
15,2017,spring,2017-03-01,240,341,0,5,4396,Young Miracles,Legend Dragon,LDL,
15,2017,spring,2017-03-01,230,315,0,5,4397,Mighty Eagle,Suning,LDL,
15,2017,spring,2017-03-02,362,346,0,5,4398,DAN Gaming,Oh My Dream,LDL,
15,2017,spring,2017-03-02,355,83,0,5,4399,IN Gaming,Royal Club,LDL,
15,2017,spring,2017-03-02,237,130,0,5,4400,Now or Never,Gama Dream,LDL,
15,2017,spring,2017-03-03,131,230,0,5,4401,Saint Gaming,Mighty Eagle,LDL,
15,2017,spring,2017-03-03,315,240,0,5,4402,Suning,Young Miracles,LDL,
15,2017,spring,2017-03-03,341,279,0,5,4403,Legend Dragon,DS Gaming,LDL,
15,2017,summer,2017-07-07,84,376,0,5,4521,Moss Seven Club,Vici Gaming,LDL,
15,2019,spring,2019-03-14,83,41,0,3,4675,Royal Club,Legend Esport Gaming,LDL,
15,2019,spring,2019-03-14,24,316,0,3,4676,Vici Gaming Potential,V5 87,LDL,
15,2019,spring,2019-03-14,346,435,0,3,4677,Oh My Dream,LinGan eSports,LDL,
15,2019,spring,2019-03-14,374,98,0,3,4678,Joy Dream,Triumphant Song Gaming,LDL,
15,2019,spring,2019-03-14,305,78,0,3,4679,Bilibili Gaming Junior,Unlimited Potential,LDL,
15,2019,spring,2019-03-15,10,381,0,3,4682,SinoDragon Prince,Victorious Gaming,LDL,
15,2019,spring,2019-03-15,9,240,0,3,4683,Rogue Warriors Shark,Young Miracles,LDL,
15,2019,spring,2019-03-15,245,239,0,3,4684,EDG Youth Team,Shu Dai Xiong Gaming,LDL,
15,2019,spring,2019-03-15,86,130,0,3,4685,Suning S,Gama Dream,LDL,
15,2019,spring,2019-03-15,166,186,0,3,4686,King of Future,Scorpio Game,LDL,
15,2019,spring,2019-03-16,125,98,0,3,4688,Snake WuDu,Triumphant Song Gaming,LDL,
15,2019,spring,2019-03-16,358,435,0,3,4689,FunPlus Phoenix Blaze,LinGan eSports,LDL,
15,2019,spring,2019-03-16,14,41,0,3,4690,VP Game,Legend Esport Gaming,LDL,
15,2019,spring,2019-03-16,82,316,0,3,4691,Team WE Academy,V5 87,LDL,
15,2019,spring,2019-03-16,129,78,0,3,4692,IG Young,Unlimited Potential,LDL,
15,2019,spring,2019-03-17,24,239,0,3,4694,Vici Gaming Potential,Shu Dai Xiong Gaming,LDL,
15,2019,spring,2019-03-17,83,240,0,3,4695,Royal Club,Young Miracles,LDL,
15,2019,spring,2019-03-17,374,186,0,3,4696,Joy Dream,Scorpio Game,LDL,
15,2019,spring,2019-03-17,305,130,0,3,4697,Bilibili Gaming Junior,Gama Dream,LDL,
15,2019,spring,2019-03-17,346,381,0,3,4698,Oh My Dream,Victorious Gaming,LDL,
15,2019,spring,2019-03-20,98,435,0,4,4701,Triumphant Song Gaming,LinGan eSports,LDL,
15,2019,spring,2019-03-20,41,78,0,4,4703,Legend Esport Gaming,Unlimited Potential,LDL,
15,2019,spring,2019-03-21,239,186,0,4,4707,Shu Dai Xiong Gaming,Scorpio Game,LDL,
15,2019,spring,2019-03-21,381,240,0,4,4709,Victorious Gaming,Young Miracles,LDL,
15,2019,spring,2019-03-22,24,346,0,4,4711,Vici Gaming Potential,Oh My Dream,LDL,
15,2019,spring,2019-03-22,316,78,0,4,4712,V5 87,Unlimited Potential,LDL,
15,2019,spring,2019-03-22,374,83,0,4,4713,Joy Dream,Royal Club,LDL,
15,2019,spring,2019-03-22,98,130,0,4,4714,Triumphant Song Gaming,Gama Dream,LDL,
15,2019,spring,2019-03-22,305,14,0,4,4715,Bilibili Gaming Junior,VP Game,LDL,
15,2019,spring,2019-03-22,435,41,0,4,4716,LinGan eSports,Legend Esport Gaming,LDL,
15,2019,spring,2019-03-22,166,358,0,4,4717,King of Future,FunPlus Phoenix Blaze,LDL,
15,2019,spring,2019-03-23,245,129,0,4,4718,EDG Youth Team,IG Young,LDL,
15,2019,spring,2019-03-23,10,82,0,4,4719,SinoDragon Prince,Team WE Academy,LDL,
15,2019,spring,2019-03-23,9,125,0,4,4721,Rogue Warriors Shark,Snake WuDu,LDL,
15,2019,spring,2019-03-23,86,83,0,4,4723,Suning S,Royal Club,LDL,
15,2019,spring,2019-03-24,14,346,0,4,4724,VP Game,Oh My Dream,LDL,
15,2019,spring,2019-03-24,305,374,0,4,4725,Bilibili Gaming Junior,Joy Dream,LDL,
15,2019,spring,2019-03-24,186,240,0,4,4726,Scorpio Game,Young Miracles,LDL,
15,2019,spring,2019-03-24,166,24,0,4,4727,King of Future,Vici Gaming Potential,LDL,
15,2019,spring,2019-03-24,435,130,0,4,4728,LinGan eSports,Gama Dream,LDL,
15,2019,spring,2019-03-24,358,9,0,4,4729,FunPlus Phoenix Blaze,Rogue Warriors Shark,LDL,
15,2019,spring,2019-03-25,125,83,0,5,4730,Snake WuDu,Royal Club,LDL,
15,2019,spring,2019-03-27,10,24,0,5,4736,SinoDragon Prince,Vici Gaming Potential,LDL,
15,2019,spring,2019-03-28,82,129,0,5,4742,Team WE Academy,IG Young,LDL,
15,2019,spring,2019-03-29,245,14,0,5,4748,EDG Youth Team,VP Game,LDL,
15,2019,spring,2019-03-30,166,83,0,5,4754,King of Future,Royal Club,LDL,
15,2019,spring,2019-03-31,166,129,0,5,4760,King of Future,IG Young,LDL,
15,2019,spring,2019-04-03,86,374,0,6,4766,Suning S,Joy Dream,LDL,
15,2019,spring,2019-04-03,125,129,0,6,4767,Snake WuDu,IG Young,LDL,
15,2019,spring,2019-04-03,316,41,0,6,4768,V5 87,Legend Esport Gaming,LDL,
15,2019,spring,2019-04-03,358,24,0,6,4769,FunPlus Phoenix Blaze,Vici Gaming Potential,LDL,
15,2019,spring,2019-04-03,98,78,0,6,4770,Triumphant Song Gaming,Unlimited Potential,LDL,
15,2019,spring,2019-04-03,305,10,0,6,4771,Bilibili Gaming Junior,SinoDragon Prince,LDL,
15,2019,spring,2019-04-04,98,381,0,6,4772,Triumphant Song Gaming,Victorious Gaming,LDL,
15,2019,spring,2019-04-04,245,9,0,6,4773,EDG Youth Team,Rogue Warriors Shark,LDL,
15,2019,spring,2019-04-04,435,239,0,6,4774,LinGan eSports,Shu Dai Xiong Gaming,LDL,
15,2019,spring,2019-04-04,166,86,0,6,4775,King of Future,Suning S,LDL,
15,2019,spring,2019-04-04,41,186,0,6,4776,Legend Esport Gaming,Scorpio Game,LDL,
15,2019,spring,2019-04-04,358,346,0,6,4777,FunPlus Phoenix Blaze,Oh My Dream,LDL,
15,2019,spring,2019-04-04,10,83,0,6,4778,SinoDragon Prince,Royal Club,LDL,
15,2019,spring,2019-04-05,305,82,0,6,4779,Bilibili Gaming Junior,Team WE Academy,LDL,
15,2019,spring,2019-04-05,14,374,0,6,4780,VP Game,Joy Dream,LDL,
15,2019,spring,2019-04-05,78,240,0,6,4781,Unlimited Potential,Young Miracles,LDL,
15,2019,spring,2019-04-05,125,24,0,6,4782,Snake WuDu,Vici Gaming Potential,LDL,
15,2019,spring,2019-04-05,381,130,0,6,4783,Victorious Gaming,Gama Dream,LDL,
15,2019,spring,2019-04-05,10,129,0,6,4784,SinoDragon Prince,IG Young,LDL,
15,2019,spring,2019-04-06,358,83,0,6,4785,FunPlus Phoenix Blaze,Royal Club,LDL,
15,2019,spring,2019-04-06,166,346,0,6,4786,King of Future,Oh My Dream,LDL,
15,2019,spring,2019-04-06,316,239,0,6,4787,V5 87,Shu Dai Xiong Gaming,LDL,
15,2019,spring,2019-04-06,245,86,0,6,4788,EDG Youth Team,Suning S,LDL,
15,2019,spring,2019-04-06,98,186,0,6,4789,Triumphant Song Gaming,Scorpio Game,LDL,
15,2019,spring,2019-04-06,9,24,0,6,4790,Rogue Warriors Shark,Vici Gaming Potential,LDL,
15,2019,spring,2019-04-07,10,125,0,6,4791,SinoDragon Prince,Snake WuDu,LDL,
15,2019,spring,2019-04-07,82,374,0,6,4792,Team WE Academy,Joy Dream,LDL,
15,2019,spring,2019-04-07,305,129,0,6,4793,Bilibili Gaming Junior,IG Young,LDL,
15,2019,spring,2019-04-07,435,381,0,6,4794,LinGan eSports,Victorious Gaming,LDL,
15,2019,spring,2019-04-07,14,83,0,6,4795,VP Game,Royal Club,LDL,
15,2019,spring,2019-04-07,41,240,0,6,4796,Legend Esport Gaming,Young Miracles,LDL,
15,2019,spring,2019-04-08,245,346,0,7,4797,EDG Youth Team,Oh My Dream,LDL,
15,2019,spring,2019-04-08,10,316,0,7,4798,SinoDragon Prince,V5 87,LDL,
15,2019,spring,2019-04-08,9,98,0,7,4799,Rogue Warriors Shark,Triumphant Song Gaming,LDL,
15,2019,spring,2019-04-08,82,41,0,7,4800,Team WE Academy,Legend Esport Gaming,LDL,
15,2019,spring,2019-04-08,86,435,0,7,4801,Suning S,LinGan eSports,LDL,
15,2019,spring,2019-04-08,125,78,0,7,4802,Snake WuDu,Unlimited Potential,LDL,
15,2019,spring,2019-04-10,9,83,0,7,4803,Rogue Warriors Shark,Royal Club,LDL,
15,2019,spring,2019-04-10,358,239,0,7,4804,FunPlus Phoenix Blaze,Shu Dai Xiong Gaming,LDL,
15,2019,spring,2019-04-10,24,240,0,7,4805,Vici Gaming Potential,Young Miracles,LDL,
15,2019,spring,2019-04-10,14,186,0,7,4806,VP Game,Scorpio Game,LDL,
15,2019,spring,2019-04-10,374,130,0,7,4807,Joy Dream,Gama Dream,LDL,
15,2019,spring,2019-04-10,129,381,0,7,4808,IG Young,Victorious Gaming,LDL,
15,2019,spring,2019-04-11,82,14,0,7,4809,Team WE Academy,VP Game,LDL,
15,2019,spring,2019-04-11,305,435,0,7,4810,Bilibili Gaming Junior,LinGan eSports,LDL,
15,2019,spring,2019-04-11,245,41,0,7,4811,EDG Youth Team,Legend Esport Gaming,LDL,
15,2019,spring,2019-04-11,346,316,0,7,4812,Oh My Dream,V5 87,LDL,
15,2019,spring,2019-04-11,83,98,0,7,4813,Royal Club,Triumphant Song Gaming,LDL,
15,2019,spring,2019-04-11,166,78,0,7,4814,King of Future,Unlimited Potential,LDL,
15,2019,spring,2019-04-12,358,374,0,7,4815,FunPlus Phoenix Blaze,Joy Dream,LDL,
15,2019,spring,2019-04-12,10,239,0,7,4816,SinoDragon Prince,Shu Dai Xiong Gaming,LDL,
15,2019,spring,2019-04-12,9,186,0,7,4817,Rogue Warriors Shark,Scorpio Game,LDL,
15,2019,spring,2019-04-12,86,381,0,7,4818,Suning S,Victorious Gaming,LDL,
15,2019,spring,2019-04-12,125,130,0,7,4819,Snake WuDu,Gama Dream,LDL,
15,2019,spring,2019-04-12,82,240,0,7,4820,Team WE Academy,Young Miracles,LDL,
15,2019,spring,2019-04-13,86,346,0,7,4821,Suning S,Oh My Dream,LDL,
15,2019,spring,2019-04-13,14,98,0,7,4822,VP Game,Triumphant Song Gaming,LDL,
15,2019,spring,2019-04-13,129,435,0,7,4823,IG Young,LinGan eSports,LDL,
15,2019,spring,2019-04-13,24,41,0,7,4824,Vici Gaming Potential,Legend Esport Gaming,LDL,
15,2019,spring,2019-04-13,358,316,0,7,4825,FunPlus Phoenix Blaze,V5 87,LDL,
15,2019,spring,2019-04-13,374,78,0,7,4826,Joy Dream,Unlimited Potential,LDL,
15,2019,spring,2019-04-14,82,24,0,7,4827,Team WE Academy,Vici Gaming Potential,LDL,
15,2019,spring,2019-04-14,245,240,0,7,4828,EDG Youth Team,Young Miracles,LDL,
15,2019,spring,2019-04-14,305,381,0,7,4829,Bilibili Gaming Junior,Victorious Gaming,LDL,
15,2019,spring,2019-04-14,83,186,0,7,4830,Royal Club,Scorpio Game,LDL,
15,2019,spring,2019-04-14,166,130,0,7,4831,King of Future,Gama Dream,LDL,
