league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round
7,2019.0,summer,2019-07-22,85,208,0,8
7,2019.0,summer,2019-07-22,411,36,0,8
7,2019.0,summer,2019-07-22,437,110,0,8
7,2019.0,summer,2019-07-28,110,208,0,9
7,2019.0,summer,2019-07-28,36,85,0,9
7,2019.0,summer,2019-07-28,437,284,0,9
7,2019.0,summer,2019-07-28,411,246,0,9
7,2019.0,summer,2019-07-29,284,36,0,9
7,2019.0,summer,2019-07-29,246,437,0,9
7,2019.0,summer,2019-07-29,85,110,0,9
7,2019.0,summer,2019-07-29,208,411,0,9
7,2019.0,summer,2019-08-04,110,246,0,10
7,2019.0,summer,2019-08-04,36,208,0,10
7,2019.0,summer,2019-08-04,437,411,0,10
7,2019.0,summer,2019-08-04,85,284,0,10
7,2019.0,summer,2019-08-05,36,437,0,10
7,2019.0,summer,2019-08-05,411,110,0,10
7,2019.0,summer,2019-08-05,246,85,0,10
7,2019.0,summer,2019-08-05,208,284,0,10
7,2019.0,summer,2019-08-11,284,411,0,11
7,2019.0,summer,2019-08-11,208,246,0,11
7,2019.0,summer,2019-08-11,110,36,0,11
7,2019.0,summer,2019-08-11,437,85,0,11
7,2020.0,spring,2020-01-26,437,208,0,1
7,2020.0,spring,2020-01-26,137,440,0,1
7,2020.0,spring,2020-01-26,85,411,0,1
7,2020.0,spring,2020-01-26,334,36,0,1
7,2020.0,spring,2020-01-27,208,440,0,1
7,2020.0,spring,2020-01-27,137,334,0,1
7,2020.0,spring,2020-01-27,411,36,0,1
7,2020.0,spring,2020-01-27,85,437,0,1
7,2020.0,spring,2020-02-02,411,334,0,2
7,2020.0,spring,2020-02-02,36,85,0,2
7,2020.0,spring,2020-02-02,440,437,0,2
7,2020.0,spring,2020-02-02,208,137,0,2
7,2020.0,spring,2020-02-03,440,85,0,2
7,2020.0,spring,2020-02-03,437,411,0,2
7,2020.0,spring,2020-02-03,334,208,0,2
7,2020.0,spring,2020-02-03,137,36,0,2
7,2020.0,spring,2020-02-09,85,137,0,3
7,2020.0,spring,2020-02-09,208,411,0,3
7,2020.0,spring,2020-02-09,36,437,0,3
7,2020.0,spring,2020-02-09,440,334,0,3
7,2020.0,spring,2020-02-10,36,208,0,3
7,2020.0,spring,2020-02-10,334,85,0,3
7,2020.0,spring,2020-02-10,437,137,0,3
7,2020.0,spring,2020-02-10,411,440,0,3
7,2020.0,spring,2020-03-01,437,334,0,4
7,2020.0,spring,2020-03-01,440,36,0,4
7,2020.0,spring,2020-03-01,208,85,0,4
7,2020.0,spring,2020-03-01,137,411,0,4
7,2020.0,spring,2020-03-02,208,437,0,4
7,2020.0,spring,2020-03-02,411,85,0,4
7,2020.0,spring,2020-03-02,440,137,0,4
7,2020.0,spring,2020-03-02,36,334,0,4
7,2020.0,spring,2020-03-08,36,411,0,5
7,2020.0,spring,2020-03-08,437,85,0,5
7,2020.0,spring,2020-03-08,334,137,0,5
7,2020.0,spring,2020-03-08,440,208,0,5
7,2020.0,spring,2020-03-09,85,36,0,5
7,2020.0,spring,2020-03-09,137,208,0,5
7,2020.0,spring,2020-03-09,437,440,0,5
7,2020.0,spring,2020-03-09,334,411,0,5
7,2020.0,spring,2020-03-15,85,440,0,6
7,2020.0,spring,2020-03-15,208,334,0,6
7,2020.0,spring,2020-03-15,36,137,0,6
7,2020.0,spring,2020-03-15,411,437,0,6
7,2020.0,spring,2020-03-16,334,440,0,6
7,2020.0,spring,2020-03-16,437,36,0,6
7,2020.0,spring,2020-03-16,411,208,0,6
7,2020.0,spring,2020-03-16,137,85,0,6
7,2020.0,spring,2020-04-11,137,437,0,7
7,2020.0,spring,2020-04-11,440,411,0,7
7,2020.0,spring,2020-04-11,85,334,0,7
7,2020.0,spring,2020-04-11,208,36,0,7
7,2020.0,spring,2020-04-12,411,137,0,7
7,2020.0,spring,2020-04-12,36,440,0,7
7,2020.0,spring,2020-04-12,85,208,0,7
7,2020.0,spring,2020-04-12,334,437,0,7
7,2020.0,spring,2020-04-13,85,411,0,7
7,2020.0,spring,2020-04-13,137,440,0,7
7,2020.0,spring,2020-04-13,334,36,0,7
7,2020.0,spring,2020-04-13,208,437,0,7
7,2020.0,spring,2020-04-18,137,334,0,8
7,2020.0,spring,2020-04-18,85,437,0,8
7,2020.0,spring,2020-04-18,411,36,0,8
7,2020.0,spring,2020-04-18,208,440,0,8
7,2020.0,spring,2020-04-19,440,437,0,8
7,2020.0,spring,2020-04-19,36,85,0,8
7,2020.0,spring,2020-04-19,208,137,0,8
7,2020.0,spring,2020-04-19,411,334,0,8
7,2020.0,spring,2020-04-20,137,36,0,8
7,2020.0,spring,2020-04-20,334,208,0,8
7,2020.0,spring,2020-04-20,85,440,0,8
7,2020.0,spring,2020-04-20,437,411,0,8
7,2020.0,spring,2020-04-25,440,334,0,9
7,2020.0,spring,2020-04-25,36,437,0,9
7,2020.0,spring,2020-04-25,208,411,0,9
7,2020.0,spring,2020-04-25,85,137,0,9
7,2020.0,spring,2020-04-26,36,208,0,9
7,2020.0,spring,2020-04-26,411,440,0,9
7,2020.0,spring,2020-04-26,334,85,0,9
7,2020.0,spring,2020-04-26,437,137,0,9
7,2020.0,spring,2020-04-27,137,411,0,9
7,2020.0,spring,2020-04-27,437,334,0,9
7,2020.0,spring,2020-04-27,440,36,0,9
7,2020.0,spring,2020-04-27,208,85,0,9
7,2020.0,summer,2020-06-07,437,208,0,1
7,2020.0,summer,2020-06-07,334,85,0,1
7,2020.0,summer,2020-06-07,259,440,0,1
7,2020.0,summer,2020-06-07,137,36,0,1
7,2020.0,summer,2020-06-08,208,85,0,1
7,2020.0,summer,2020-06-08,334,137,0,1
7,2020.0,summer,2020-06-08,440,36,0,1
7,2020.0,summer,2020-06-08,259,437,0,1
7,2020.0,summer,2020-06-14,440,137,0,2
7,2020.0,summer,2020-06-14,36,259,0,2
7,2020.0,summer,2020-06-14,85,437,0,2
7,2020.0,summer,2020-06-14,208,334,0,2
7,2020.0,summer,2020-06-15,85,259,0,2
7,2020.0,summer,2020-06-15,437,440,0,2
7,2020.0,summer,2020-06-15,137,208,0,2
7,2020.0,summer,2020-06-15,334,36,0,2
7,2020.0,summer,2020-06-21,259,334,0,3
7,2020.0,summer,2020-06-21,208,440,0,3
7,2020.0,summer,2020-06-21,36,437,0,3
7,2020.0,summer,2020-06-21,85,137,0,3
7,2020.0,summer,2020-06-22,36,208,0,3
7,2020.0,summer,2020-06-22,137,259,0,3
7,2020.0,summer,2020-06-22,437,334,0,3
7,2020.0,summer,2020-06-22,440,85,0,3
7,2020.0,summer,2020-06-28,437,137,0,4
7,2020.0,summer,2020-06-28,85,36,0,4
7,2020.0,summer,2020-06-28,208,259,0,4
7,2020.0,summer,2020-06-28,334,440,0,4
7,2020.0,summer,2020-06-29,208,437,0,4
7,2020.0,summer,2020-06-29,440,259,0,4
7,2020.0,summer,2020-06-29,85,334,0,4
7,2020.0,summer,2020-06-29,36,137,0,4
7,2020.0,summer,2020-07-05,36,440,0,5
7,2020.0,summer,2020-07-05,437,259,0,5
7,2020.0,summer,2020-07-05,85,208,0,5
7,2020.0,summer,2020-07-05,137,334,0,5
7,2020.0,summer,2020-07-06,259,36,0,5
7,2020.0,summer,2020-07-06,334,208,0,5
7,2020.0,summer,2020-07-06,137,440,0,5
7,2020.0,summer,2020-07-06,437,85,0,5
7,2020.0,summer,2020-07-12,259,85,0,6
7,2020.0,summer,2020-07-12,208,137,0,6
7,2020.0,summer,2020-07-12,36,334,0,6
7,2020.0,summer,2020-07-12,440,437,0,6
7,2020.0,summer,2020-07-13,137,85,0,6
7,2020.0,summer,2020-07-13,437,36,0,6
7,2020.0,summer,2020-07-13,440,208,0,6
7,2020.0,summer,2020-07-13,334,259,0,6
7,2020.0,summer,2020-07-19,334,437,0,7
7,2020.0,summer,2020-07-19,85,440,0,7
7,2020.0,summer,2020-07-19,259,137,0,7
7,2020.0,summer,2020-07-19,208,36,0,7
7,2020.0,summer,2020-07-20,440,334,0,7
7,2020.0,summer,2020-07-20,36,85,0,7
7,2020.0,summer,2020-07-20,259,208,0,7
7,2020.0,summer,2020-07-20,137,437,0,7
7,2020.0,summer,2020-07-26,259,440,0,8
7,2020.0,summer,2020-07-26,334,85,0,8
7,2020.0,summer,2020-07-26,437,208,0,8
7,2020.0,summer,2020-07-26,137,36,0,8
7,2020.0,summer,2020-07-27,259,437,0,8
7,2020.0,summer,2020-07-27,334,137,0,8
7,2020.0,summer,2020-07-27,440,36,0,8
7,2020.0,summer,2020-07-27,208,85,0,8
7,2020.0,summer,2020-08-02,85,437,0,9
7,2020.0,summer,2020-08-02,36,259,0,9
7,2020.0,summer,2020-08-02,208,334,0,9
7,2020.0,summer,2020-08-02,440,137,0,9
7,2020.0,summer,2020-08-03,334,36,0,9
7,2020.0,summer,2020-08-03,137,208,0,9
7,2020.0,summer,2020-08-03,259,85,0,9
7,2020.0,summer,2020-08-03,437,440,0,9
7,2020.0,summer,2020-08-08,85,137,0,10
7,2020.0,summer,2020-08-08,36,437,0,10
7,2020.0,summer,2020-08-08,208,440,0,10
7,2020.0,summer,2020-08-08,259,334,0,10
7,2020.0,summer,2020-08-09,36,208,0,10
7,2020.0,summer,2020-08-09,440,85,0,10
7,2020.0,summer,2020-08-09,137,259,0,10
7,2020.0,summer,2020-08-09,437,334,0,10
7,2020.0,summer,2020-08-10,334,440,0,10
7,2020.0,summer,2020-08-10,437,137,0,10
7,2020.0,summer,2020-08-10,85,36,0,10
7,2020.0,summer,2020-08-10,208,259,0,10
8,2017.0,spring,2017-01-16,5,4,0,1
8,2017.0,spring,2017-01-16,429,209,0,1
8,2017.0,spring,2017-01-20,436,26,0,1
8,2017.0,spring,2017-01-20,194,182,0,1
8,2017.0,spring,2017-01-23,5,209,0,2
8,2017.0,spring,2017-01-23,4,26,0,2
8,2017.0,spring,2017-02-03,429,182,0,3
8,2017.0,spring,2017-02-03,436,194,0,3
8,2017.0,spring,2017-02-05,5,26,0,3
8,2017.0,spring,2017-02-05,209,182,0,3
8,2017.0,spring,2017-02-06,4,194,0,4
8,2017.0,spring,2017-02-06,429,436,0,4
8,2017.0,spring,2017-02-10,5,182,0,4
8,2017.0,spring,2017-02-10,26,429,0,4
8,2017.0,spring,2017-02-12,209,436,0,4
8,2017.0,spring,2017-02-12,5,194,0,4
8,2017.0,spring,2017-02-13,4,429,0,5
8,2017.0,spring,2017-02-13,182,26,0,5
8,2017.0,spring,2017-02-17,26,194,0,5
8,2017.0,spring,2017-02-17,209,4,0,5
8,2017.0,spring,2017-02-19,194,429,0,5
8,2017.0,spring,2017-02-19,5,436,0,5
8,2017.0,spring,2017-02-20,182,4,0,6
8,2017.0,spring,2017-02-20,26,209,0,6
8,2017.0,spring,2017-02-24,5,429,0,6
8,2017.0,spring,2017-02-24,436,4,0,6
8,2017.0,spring,2017-02-26,182,436,0,6
8,2017.0,spring,2017-02-26,194,209,0,6
8,2017.0,spring,2017-02-27,26,5,0,7
8,2017.0,spring,2017-02-27,429,4,0,7
8,2017.0,spring,2017-03-03,4,436,0,7
8,2017.0,spring,2017-03-03,182,209,0,7
8,2017.0,spring,2017-03-05,4,5,0,7
8,2017.0,spring,2017-03-05,209,429,0,7
8,2017.0,spring,2017-03-06,26,436,0,8
8,2017.0,spring,2017-03-06,182,194,0,8
8,2017.0,spring,2017-03-10,209,194,0,8
8,2017.0,spring,2017-03-10,436,429,0,8
8,2017.0,spring,2017-03-12,4,182,0,8
8,2017.0,spring,2017-03-12,209,26,0,8
8,2017.0,spring,2017-03-13,429,194,0,9
8,2017.0,spring,2017-03-13,436,5,0,9
8,2017.0,spring,2017-03-19,26,182,0,9
8,2017.0,spring,2017-03-19,436,209,0,9
8,2017.0,spring,2017-03-26,436,182,0,10
8,2017.0,spring,2017-03-26,194,5,0,10
8,2017.0,spring,2017-03-27,429,26,0,11
8,2017.0,spring,2017-03-27,4,209,0,11
8,2017.0,spring,2017-04-02,194,436,0,11
8,2017.0,spring,2017-04-02,209,5,0,11
8,2017.0,spring,2017-04-03,182,429,0,12
8,2017.0,spring,2017-04-03,26,4,0,12
8,2017.0,spring,2017-04-05,429,5,0,12
8,2017.0,spring,2017-04-05,194,4,0,12
8,2017.0,spring,2017-04-10,194,26,0,13
8,2017.0,spring,2017-04-10,182,5,0,13
8,2017.0,summer,2017-06-02,194,182,0,1
8,2017.0,summer,2017-06-02,203,209,0,1
8,2017.0,summer,2017-06-04,26,4,0,1
8,2017.0,summer,2017-06-04,429,182,0,1
8,2017.0,summer,2017-06-05,209,183,0,2
8,2017.0,summer,2017-06-05,203,194,0,2
8,2017.0,summer,2017-06-09,183,26,0,2
8,2017.0,summer,2017-06-09,182,203,0,2
8,2017.0,summer,2017-06-11,194,26,0,2
8,2017.0,summer,2017-06-11,4,209,0,2
8,2017.0,summer,2017-06-12,183,182,0,3
8,2017.0,summer,2017-06-12,203,429,0,3
8,2017.0,summer,2017-06-16,183,194,0,3
8,2017.0,summer,2017-06-16,429,4,0,3
8,2017.0,summer,2017-06-18,209,194,0,3
8,2017.0,summer,2017-06-18,182,26,0,3
8,2017.0,summer,2017-06-19,4,203,0,4
8,2017.0,summer,2017-06-19,429,183,0,4
8,2017.0,summer,2017-06-23,26,203,0,4
8,2017.0,summer,2017-06-23,429,209,0,4
8,2017.0,summer,2017-06-25,203,183,0,4
8,2017.0,summer,2017-06-25,4,182,0,4
8,2017.0,summer,2017-06-26,194,429,0,5
8,2017.0,summer,2017-06-26,209,26,0,5
8,2017.0,summer,2017-06-30,26,429,0,5
8,2017.0,summer,2017-06-30,183,4,0,5
8,2017.0,summer,2017-07-02,182,209,0,5
8,2017.0,summer,2017-07-02,4,194,0,5
8,2017.0,summer,2017-07-10,183,209,0,6
8,2017.0,summer,2017-07-10,429,203,0,6
8,2017.0,summer,2017-07-14,429,194,0,6
8,2017.0,summer,2017-07-14,182,183,0,6
8,2017.0,summer,2017-07-16,429,26,0,6
8,2017.0,summer,2017-07-16,183,203,0,6
8,2017.0,summer,2017-07-17,194,4,0,7
8,2017.0,summer,2017-07-17,209,182,0,7
8,2017.0,summer,2017-07-21,182,194,0,7
8,2017.0,summer,2017-07-21,26,209,0,7
8,2017.0,summer,2017-07-23,203,4,0,7
8,2017.0,summer,2017-07-23,183,429,0,7
8,2017.0,summer,2017-07-24,194,209,0,8
8,2017.0,summer,2017-07-24,26,182,0,8
8,2017.0,summer,2017-07-28,209,203,0,8
8,2017.0,summer,2017-07-28,182,4,0,8
8,2017.0,summer,2017-07-30,194,183,0,8
8,2017.0,summer,2017-07-30,209,429,0,8
8,2017.0,summer,2017-07-31,203,182,0,9
8,2017.0,summer,2017-07-31,4,26,0,9
8,2017.0,summer,2017-08-06,182,429,0,9
8,2017.0,summer,2017-08-06,194,203,0,9
8,2017.0,summer,2017-08-07,209,4,0,10
8,2017.0,summer,2017-08-07,26,183,0,10
8,2017.0,summer,2017-08-11,4,429,0,10
8,2017.0,summer,2017-08-11,26,194,0,10
8,2017.0,summer,2017-08-14,203,26,0,11
8,2017.0,summer,2017-08-14,4,183,0,11
8,2017.0,summer,2017-08-14,429,182,1,Tiebreakers
8,2018.0,spring,2018-01-18,194,209,0,1
8,2018.0,spring,2018-01-18,182,429,0,1
8,2018.0,spring,2018-01-19,183,5,0,1
8,2018.0,spring,2018-01-19,395,178,0,1
8,2018.0,spring,2018-01-22,5,209,0,2
8,2018.0,spring,2018-01-22,194,395,0,2
8,2018.0,spring,2018-01-25,183,178,0,2
8,2018.0,spring,2018-01-25,194,429,0,2
8,2018.0,spring,2018-01-26,209,182,0,2
8,2018.0,spring,2018-01-26,395,5,0,2
8,2018.0,spring,2018-01-29,429,183,0,3
8,2018.0,spring,2018-01-29,209,178,0,3
8,2018.0,spring,2018-02-01,182,194,0,3
8,2018.0,spring,2018-02-01,178,5,0,3
8,2018.0,spring,2018-02-02,429,209,0,3
8,2018.0,spring,2018-02-02,183,395,0,3
8,2018.0,spring,2018-02-05,5,194,0,4
8,2018.0,spring,2018-02-05,182,183,0,4
8,2018.0,spring,2018-02-08,429,395,0,4
8,2018.0,spring,2018-02-08,182,5,0,4
8,2018.0,spring,2018-02-09,194,178,0,4
8,2018.0,spring,2018-02-09,209,183,0,4
8,2018.0,spring,2018-02-12,178,429,0,5
8,2018.0,spring,2018-02-12,395,182,0,5
8,2018.0,spring,2018-02-22,209,395,0,6
8,2018.0,spring,2018-02-22,5,429,0,6
8,2018.0,spring,2018-02-23,178,182,0,6
8,2018.0,spring,2018-02-23,183,194,0,6
8,2018.0,spring,2018-02-26,178,209,0,7
8,2018.0,spring,2018-02-26,429,5,0,7
8,2018.0,spring,2018-03-01,5,183,0,7
8,2018.0,spring,2018-03-01,209,194,0,7
8,2018.0,spring,2018-03-02,178,395,0,7
8,2018.0,spring,2018-03-02,429,182,0,7
8,2018.0,spring,2018-03-05,183,429,0,8
8,2018.0,spring,2018-03-05,395,209,0,8
8,2018.0,spring,2018-03-08,182,178,0,8
8,2018.0,spring,2018-03-08,194,5,0,8
8,2018.0,spring,2018-03-12,395,194,0,9
8,2018.0,spring,2018-03-12,183,182,0,9
8,2018.0,spring,2018-03-15,182,209,0,9
8,2018.0,spring,2018-03-15,5,395,0,9
8,2018.0,spring,2018-03-16,178,183,0,9
8,2018.0,spring,2018-03-16,429,194,0,9
8,2018.0,spring,2018-03-19,182,395,0,10
8,2018.0,spring,2018-03-19,194,183,0,10
8,2018.0,spring,2018-03-22,5,178,0,10
8,2018.0,spring,2018-03-22,209,429,0,10
8,2018.0,spring,2018-03-23,194,182,0,10
8,2018.0,spring,2018-03-23,395,183,0,10
8,2018.0,spring,2018-03-26,429,178,0,11
8,2018.0,spring,2018-03-26,209,5,0,11
8,2018.0,spring,2018-03-29,395,429,0,11
8,2018.0,spring,2018-03-29,183,209,0,11
8,2018.0,spring,2018-03-30,5,182,0,11
8,2018.0,spring,2018-03-30,178,194,0,11
8,2018.0,summer,2018-06-11,395,178,0,1
8,2018.0,summer,2018-06-11,211,429,0,1
8,2018.0,summer,2018-06-14,429,203,0,1
8,2018.0,summer,2018-06-14,183,178,0,1
8,2018.0,summer,2018-06-15,46,395,0,1
8,2018.0,summer,2018-06-15,211,209,0,1
8,2018.0,summer,2018-06-18,209,429,0,2
8,2018.0,summer,2018-06-18,203,183,0,2
8,2018.0,summer,2018-06-21,211,178,0,2
8,2018.0,summer,2018-06-21,46,203,0,2
8,2018.0,summer,2018-06-22,429,395,0,2
8,2018.0,summer,2018-06-22,209,183,0,2
8,2018.0,summer,2018-06-25,395,211,0,3
8,2018.0,summer,2018-06-25,183,46,0,3
8,2018.0,summer,2018-06-28,46,429,0,3
8,2018.0,summer,2018-06-28,178,209,0,3
8,2018.0,summer,2018-06-29,183,211,0,3
8,2018.0,summer,2018-06-29,203,395,0,3
8,2018.0,summer,2018-07-09,203,178,0,4
8,2018.0,summer,2018-07-09,429,183,0,4
8,2018.0,summer,2018-07-12,209,46,0,4
8,2018.0,summer,2018-07-12,178,429,0,4
8,2018.0,summer,2018-07-13,211,203,0,4
8,2018.0,summer,2018-07-13,183,395,0,4
8,2018.0,summer,2018-07-16,178,46,0,5
8,2018.0,summer,2018-07-16,395,209,0,5
8,2018.0,summer,2018-07-20,209,203,0,5
8,2018.0,summer,2018-07-20,46,211,0,5
8,2018.0,summer,2018-07-23,183,429,0,6
8,2018.0,summer,2018-07-23,178,395,0,6
8,2018.0,summer,2018-07-26,209,211,0,6
8,2018.0,summer,2018-07-26,395,46,0,6
8,2018.0,summer,2018-07-27,178,183,0,6
8,2018.0,summer,2018-07-27,203,429,0,6
8,2018.0,summer,2018-07-30,211,395,0,7
8,2018.0,summer,2018-07-30,429,209,0,7
8,2018.0,summer,2018-08-06,183,203,0,8
8,2018.0,summer,2018-08-06,46,178,0,8
8,2018.0,summer,2018-08-09,183,209,0,8
8,2018.0,summer,2018-08-09,395,429,0,8
8,2018.0,summer,2018-08-10,203,46,0,8
8,2018.0,summer,2018-08-10,178,211,0,8
8,2018.0,summer,2018-08-13,46,183,0,9
8,2018.0,summer,2018-08-13,429,211,0,9
8,2018.0,summer,2018-08-16,395,203,0,9
8,2018.0,summer,2018-08-16,209,178,0,9
8,2018.0,summer,2018-08-17,429,46,0,9
8,2018.0,summer,2018-08-17,211,183,0,9
8,2018.0,summer,2018-08-20,178,203,0,10
8,2018.0,summer,2018-08-20,209,395,0,10
8,2018.0,summer,2018-08-23,395,183,0,10
8,2018.0,summer,2018-08-23,203,211,0,10
8,2018.0,summer,2018-08-24,429,178,0,10
8,2018.0,summer,2018-08-24,46,209,0,10
8,2018.0,summer,2018-08-27,203,209,0,11
8,2018.0,summer,2018-08-27,211,46,0,11
8,2019.0,spring,2019-01-21,178,53,0,1
8,2019.0,spring,2019-01-21,429,328,0,1
8,2019.0,spring,2019-01-24,66,328,0,1
8,2019.0,spring,2019-01-24,53,118,0,1
8,2019.0,spring,2019-01-25,429,46,0,1
8,2019.0,spring,2019-01-25,60,178,0,1
8,2019.0,spring,2019-01-28,118,60,0,2
8,2019.0,spring,2019-01-28,46,66,0,2
8,2019.0,spring,2019-01-31,328,118,0,2
8,2019.0,spring,2019-01-31,53,66,0,2
8,2019.0,spring,2019-02-01,178,46,0,2
8,2019.0,spring,2019-02-01,60,429,0,2
8,2019.0,spring,2019-02-11,46,60,0,3
8,2019.0,spring,2019-02-11,178,429,0,3
8,2019.0,spring,2019-02-14,60,53,0,3
8,2019.0,spring,2019-02-14,328,46,0,3
8,2019.0,spring,2019-02-15,429,66,0,3
8,2019.0,spring,2019-02-15,118,178,0,3
8,2019.0,spring,2019-02-18,66,118,0,4
8,2019.0,spring,2019-02-18,53,328,0,4
8,2019.0,spring,2019-02-21,46,53,0,4
8,2019.0,spring,2019-02-21,328,60,0,4
8,2019.0,spring,2019-02-22,118,429,0,4
8,2019.0,spring,2019-02-22,66,178,0,4
8,2019.0,spring,2019-02-25,429,53,0,5
8,2019.0,spring,2019-02-25,178,328,0,5
8,2019.0,spring,2019-02-28,118,46,0,5
8,2019.0,spring,2019-02-28,60,66,0,5
8,2019.0,spring,2019-03-01,328,178,0,5
8,2019.0,spring,2019-03-01,53,429,0,5
8,2019.0,spring,2019-03-04,66,60,0,6
8,2019.0,spring,2019-03-04,46,118,0,6
8,2019.0,spring,2019-03-07,328,429,0,6
8,2019.0,spring,2019-03-07,53,178,0,6
8,2019.0,spring,2019-03-08,60,118,0,6
8,2019.0,spring,2019-03-08,66,46,0,6
8,2019.0,spring,2019-03-11,328,53,0,7
8,2019.0,spring,2019-03-11,118,66,0,7
8,2019.0,spring,2019-03-14,178,60,0,7
8,2019.0,spring,2019-03-14,46,429,0,7
8,2019.0,spring,2019-03-15,328,66,0,7
8,2019.0,spring,2019-03-15,118,53,0,7
8,2019.0,spring,2019-03-18,46,178,0,8
8,2019.0,spring,2019-03-18,429,60,0,8
8,2019.0,spring,2019-03-21,66,429,0,8
8,2019.0,spring,2019-03-21,178,118,0,8
8,2019.0,spring,2019-03-22,53,60,0,8
8,2019.0,spring,2019-03-22,46,328,0,8
8,2019.0,spring,2019-03-25,118,328,0,9
8,2019.0,spring,2019-03-25,66,53,0,9
8,2019.0,spring,2019-03-28,178,66,0,9
8,2019.0,spring,2019-03-28,429,118,0,9
8,2019.0,spring,2019-03-29,53,46,0,9
8,2019.0,spring,2019-03-29,60,328,0,9
8,2019.0,spring,2019-04-01,429,178,0,10
8,2019.0,spring,2019-04-01,60,46,0,10
8,2019.0,summer,2019-06-06,60,118,0,1
8,2019.0,summer,2019-06-06,74,328,0,1
8,2019.0,summer,2019-06-07,53,66,0,1
8,2019.0,summer,2019-06-07,429,268,0,1
8,2019.0,summer,2019-06-10,328,429,0,1
8,2019.0,summer,2019-06-10,66,60,0,1
8,2019.0,summer,2019-06-13,118,328,0,2
8,2019.0,summer,2019-06-13,74,60,0,2
8,2019.0,summer,2019-06-14,268,66,0,2
8,2019.0,summer,2019-06-14,429,53,0,2
8,2019.0,summer,2019-06-17,268,74,0,2
8,2019.0,summer,2019-06-17,53,118,0,2
8,2019.0,summer,2019-06-20,429,74,0,3
8,2019.0,summer,2019-06-20,118,66,0,3
8,2019.0,summer,2019-06-21,53,60,0,3
8,2019.0,summer,2019-06-21,328,268,0,3
8,2019.0,summer,2019-06-24,60,328,0,3
8,2019.0,summer,2019-06-24,74,118,0,3
8,2019.0,summer,2019-06-27,66,74,0,4
8,2019.0,summer,2019-06-27,118,429,0,4
8,2019.0,summer,2019-06-28,328,53,0,4
8,2019.0,summer,2019-06-28,60,268,0,4
8,2019.0,summer,2019-07-01,53,74,0,4
8,2019.0,summer,2019-07-01,268,118,0,4
8,2019.0,summer,2019-07-08,66,429,0,5
8,2019.0,summer,2019-07-08,268,53,0,5
8,2019.0,summer,2019-07-11,328,66,0,6
8,2019.0,summer,2019-07-11,429,60,0,6
8,2019.0,summer,2019-07-12,118,268,0,6
8,2019.0,summer,2019-07-12,74,53,0,6
8,2019.0,summer,2019-07-15,60,429,0,6
8,2019.0,summer,2019-07-15,66,328,0,6
8,2019.0,summer,2019-07-18,118,53,0,7
8,2019.0,summer,2019-07-18,74,268,0,7
8,2019.0,summer,2019-07-19,429,328,0,7
8,2019.0,summer,2019-07-19,60,66,0,7
8,2019.0,summer,2019-07-22,118,74,0,7
8,2019.0,summer,2019-07-22,328,60,0,7
8,2019.0,summer,2019-07-25,268,429,0,8
8,2019.0,summer,2019-07-25,66,53,0,8
8,2019.0,summer,2019-07-26,118,60,0,8
8,2019.0,summer,2019-07-26,328,74,0,8
8,2019.0,summer,2019-07-29,66,268,0,8
8,2019.0,summer,2019-07-29,53,429,0,8
8,2019.0,summer,2019-08-01,60,53,0,9
8,2019.0,summer,2019-08-01,268,328,0,9
8,2019.0,summer,2019-08-02,74,429,0,9
8,2019.0,summer,2019-08-02,66,118,0,9
8,2019.0,summer,2019-08-05,328,118,0,9
8,2019.0,summer,2019-08-05,60,74,0,9
8,2019.0,summer,2019-08-08,268,60,0,10
8,2019.0,summer,2019-08-08,53,328,0,10
8,2019.0,summer,2019-08-09,74,66,0,10
8,2019.0,summer,2019-08-09,429,118,0,10
8,2019.0,summer,2019-08-12,53,268,0,10
8,2019.0,summer,2019-08-12,429,66,0,10
8,2020.0,spring,2020-02-06,118,114,0,1
8,2020.0,spring,2020-02-06,313,268,0,1
8,2020.0,spring,2020-02-07,270,147,0,1
8,2020.0,spring,2020-02-07,66,74,0,1
8,2020.0,spring,2020-02-10,114,313,0,1
8,2020.0,spring,2020-02-10,268,74,0,1
8,2020.0,spring,2020-02-13,268,66,0,2
8,2020.0,spring,2020-02-13,270,118,0,2
8,2020.0,spring,2020-02-14,147,313,0,2
8,2020.0,spring,2020-02-14,74,114,0,2
8,2020.0,spring,2020-02-17,118,268,0,2
8,2020.0,spring,2020-02-17,74,270,0,2
8,2020.0,spring,2020-02-20,147,268,0,3
8,2020.0,spring,2020-02-20,66,118,0,3
8,2020.0,spring,2020-02-21,313,74,0,3
8,2020.0,spring,2020-02-21,114,270,0,3
8,2020.0,spring,2020-02-24,66,270,0,3
8,2020.0,spring,2020-02-24,114,147,0,3
8,2020.0,spring,2020-02-27,118,74,0,4
8,2020.0,spring,2020-02-27,147,66,0,4
8,2020.0,spring,2020-02-28,268,114,0,4
8,2020.0,spring,2020-02-28,270,313,0,4
8,2020.0,spring,2020-03-02,147,118,0,4
8,2020.0,spring,2020-03-02,313,66,0,4
8,2020.0,spring,2020-03-05,114,66,0,5
8,2020.0,spring,2020-03-05,74,147,0,5
8,2020.0,spring,2020-03-06,270,268,0,5
8,2020.0,spring,2020-03-06,118,313,0,5
8,2020.0,spring,2020-03-26,147,114,0,6
8,2020.0,spring,2020-03-26,66,268,0,6
